source,target,tgt_lng
Added...,加入了……,zh-TW
Addition,新內容,zh-TW
Available,可用的,zh-TW
Behavior,行為,zh-TW
Chance,機率,zh-TW
Changes,更改,zh-TW
Destroy,摧毀,zh-TW
Disambig,消歧義,zh-TW
Gallery,畫廊,zh-TW
Gameplay,遊戲內容,zh-TW
General,一般,zh-TW
Implement,實現,zh-TW
Improve,改進,zh-TW
Interwiki,跨Wiki連結,zh-TW
Job site,工作站點,zh-TW
Kill,殺死,zh-TW
Label,標籤,zh-TW
Legend,圖例,zh-TW
Manufacture,人造,zh-TW
Natural,自然,zh-TW
Obtain,取得,zh-TW
Parity,趨同,zh-TW
Performance,效能,zh-TW
Redirect,重新導向,zh-TW
Reference,參考,zh-TW
Release,發布,zh-TW
Removed...,移除了……,zh-TW
Sandbox,沙盒,zh-TW
Scale,縮放,zh-TW
See also,參見,zh-TW
Size,大小,zh-TW
Stack,堆疊數 / 堆疊組,zh-TW
Table,表格,zh-TW
Trivia,你知道嗎,zh-TW
Usage,用途 / 用法,zh-TW
Utility,效用型,zh-TW
Vanilla,原版,zh-TW
Variant,變種 / 變體,zh-TW
你知道吗,你知道嗎,zh-TW
参考,參考,zh-TW
参见,參見,zh-TW
发布,發布,zh-TW
变种 / 变体,變種 / 變體,zh-TW
图例,圖例,zh-TW
堆叠数 / 堆叠组,堆疊數 / 堆疊組,zh-TW
实现,實現,zh-TW
工作站点,工作站點,zh-TW
常规,一般,zh-TW
性能,效能,zh-TW
摧毁,摧毀,zh-TW
改进,改進,zh-TW
新内容,新內容,zh-TW
杀死,殺死,zh-TW
标签,標籤,zh-TW
概率,機率,zh-TW
消歧义,消歧義,zh-TW
游戏内容,遊戲內容,zh-TW
画廊,畫廊,zh-TW
缩放,縮放,zh-TW
获取,取得,zh-TW
行为,行為,zh-TW
趋同,趨同,zh-TW
跨Wiki链接,跨Wiki連結,zh-TW
重定向,重新導向,zh-TW
