source,target,tgt_lng
Badlands,惡地,zh-TW
Bamboo Jungle,竹林,zh-TW
Basalt Deltas,玄武岩三角洲,zh-TW
Beach,沙灘,zh-TW
Birch Forest,樺木森林,zh-TW
Cherry Grove,櫻花樹林,zh-TW
Cold Ocean,寒冷海洋,zh-TW
Crimson Forest,緋紅森林,zh-TW
Dappled Forest,斑駁森林,zh-TW
Dark Forest,黑森林,zh-TW
Deep Cold Ocean,寒冷深海,zh-TW
Deep Dark,深淵,zh-TW
Deep Frozen Ocean,寒凍深海,zh-TW
Deep Lukewarm Ocean,溫和深海,zh-TW
Deep Ocean,深海,zh-TW
Desert,沙漠,zh-TW
Dripstone Caves,鐘乳石洞窟,zh-TW
End Barrens,終界荒地,zh-TW
End Highlands,終界高地,zh-TW
End Midlands,終界平地,zh-TW
Eroded Badlands,侵蝕惡地,zh-TW
Flower Forest,繁花森林,zh-TW
Forest,森林,zh-TW
Frozen Ocean,寒凍海洋,zh-TW
Frozen Peaks,霜凍山峰,zh-TW
Frozen River,寒凍河流,zh-TW
Grove,雪林,zh-TW
Ice Spikes,冰刺,zh-TW
Jagged Peaks,尖峭山峰,zh-TW
Jungle,叢林,zh-TW
Lukewarm Ocean,溫和海洋,zh-TW
Lush Caves,蒼鬱洞窟,zh-TW
Mangrove Swamp,紅樹林沼澤,zh-TW
Meadow,草甸,zh-TW
Mushroom Fields,蘑菇地,zh-TW
Nether Wastes,地獄荒原,zh-TW
Ocean,海洋,zh-TW
Old Growth Birch Forest,原生樺木森林,zh-TW
Old Growth Pine Taiga,原生松木針葉林,zh-TW
Old Growth Spruce Taiga,原生杉木針葉林,zh-TW
Pale Garden,蒼白之園,zh-TW
Plains,平原,zh-TW
River,河流,zh-TW
Savanna,莽原,zh-TW
Savanna Plateau,莽原高地,zh-TW
Small End Islands,終界小島,zh-TW
Snowy Beach,冰雪沙灘,zh-TW
Snowy Plains,雪原,zh-TW
Snowy Slopes,雪坡,zh-TW
Snowy Taiga,冰雪針葉林,zh-TW
Soul Sand Valley,靈魂砂谷,zh-TW
Sparse Jungle,稀疏叢林,zh-TW
Stony Peaks,裸岩山峰,zh-TW
Stony Shore,石岸,zh-TW
Sulfur Caves,硫磺洞窟,zh-TW
Sunflower Plains,向日葵平原,zh-TW
Swamp,沼澤,zh-TW
Taiga,針葉林,zh-TW
The End,終界,zh-TW
The Void,虛空,zh-TW
Warm Ocean,溫暖海洋,zh-TW
Warped Forest,扭曲森林,zh-TW
Windswept Forest,風蝕森林,zh-TW
Windswept Gravelly Hills,風蝕礫質丘陵,zh-TW
Windswept Hills,風蝕丘陵,zh-TW
Windswept Savanna,風蝕莽原,zh-TW
Wooded Badlands,疏林惡地,zh-TW
下界荒地,地獄荒原,zh-TW
丛林,叢林,zh-TW
冰冻深海,寒凍深海,zh-TW
冰刺之地,冰刺,zh-TW
冰封山峰,霜凍山峰,zh-TW
冷水海洋,寒冷海洋,zh-TW
冷水深海,寒冷深海,zh-TW
冻河,寒凍河流,zh-TW
冻洋,寒凍海洋,zh-TW
原始云杉针叶林,原生杉木針葉林,zh-TW
原始松木针叶林,原生松木針葉林,zh-TW
原始桦木森林,原生樺木森林,zh-TW
恶地,惡地,zh-TW
斑驳森林,斑駁森林,zh-TW
暖水海洋,溫暖海洋,zh-TW
末地,終界,zh-TW
末地内陆,終界平地,zh-TW
末地小型岛屿,終界小島,zh-TW
末地荒地,終界荒地,zh-TW
末地高地,終界高地,zh-TW
桦木森林,樺木森林,zh-TW
樱花树林,櫻花樹林,zh-TW
沙滩,沙灘,zh-TW
沼泽,沼澤,zh-TW
深暗之域,深淵,zh-TW
温水海洋,溫和海洋,zh-TW
温水深海,溫和深海,zh-TW
溶洞,鐘乳石洞窟,zh-TW
灵魂沙峡谷,靈魂砂谷,zh-TW
热带草原,莽原,zh-TW
热带高原,莽原高地,zh-TW
疏林恶地,疏林惡地,zh-TW
硫黄洞穴,硫磺洞窟,zh-TW
积雪山坡,雪坡,zh-TW
积雪沙滩,冰雪沙灘,zh-TW
积雪针叶林,冰雪針葉林,zh-TW
稀疏丛林,稀疏叢林,zh-TW
繁茂洞穴,蒼鬱洞窟,zh-TW
红树林沼泽,紅樹林沼澤,zh-TW
绯红森林,緋紅森林,zh-TW
苍白之园,蒼白之園,zh-TW
蘑菇岛,蘑菇地,zh-TW
虚空,虛空,zh-TW
诡异森林,扭曲森林,zh-TW
针叶林,針葉林,zh-TW
风蚀恶地,侵蝕惡地,zh-TW
风袭丘陵,風蝕丘陵,zh-TW
风袭森林,風蝕森林,zh-TW
风袭沙砾丘陵,風蝕礫質丘陵,zh-TW
风袭热带草原,風蝕莽原,zh-TW
