source,target,tgt_lng
Altın Materyal,Material de Ouro,pt-BR
Amethyst,Material de Ametista,pt-BR
Amethyst Material,Material de Ametista,pt-BR
Ametist Materyal,Material de Ametista,pt-BR
Bakır Materyal,Material de Cobre,pt-BR
Copper Material,Material de Cobre,pt-BR
D'oro,Material de Ouro,pt-BR
Demir Materyal,Material de Ferro,pt-BR
Di ametista,Material de Ametista,pt-BR
Di diamante,Material de Diamante,pt-BR
Di ferro,Material de Ferro,pt-BR
Di lapislazzuli,Material de Lápis-Lazúli,pt-BR
Di netherite,Material de Netherita,pt-BR
Di quarzo,Material de Quartzo,pt-BR
Di rame,Material de Cobre,pt-BR
Di redstone,Material de Redstone,pt-BR
Di resina,Material de Resina,pt-BR
Di smeraldo,Material de Esmeralda,pt-BR
Diamant,Material de Diamante,pt-BR
Diamond Material,Material de Diamante,pt-BR
Eisen,Material de Ferro,pt-BR
Elmas Materyal,Material de Diamante,pt-BR
Emerald Material,Material de Esmeralda,pt-BR
En améthyste,Material de Ametista,pt-BR
En cuivre,Material de Cobre,pt-BR
En diamant,Material de Diamante,pt-BR
En fer,Material de Ferro,pt-BR
En lapis-lazuli,Material de Lápis-Lazúli,pt-BR
En netherite,Material de Netherita,pt-BR
En or,Material de Ouro,pt-BR
En quartz,Material de Quartzo,pt-BR
En redstone,Material de Redstone,pt-BR
En résine,Material de Resina,pt-BR
En émeraude,Material de Esmeralda,pt-BR
Gold,Material de Ouro,pt-BR
Gold Material,Material de Ouro,pt-BR
Harz,Material de Resina,pt-BR
Incrustaciones de amatista,Material de Ametista,pt-BR
Incrustaciones de cobre,Material de Cobre,pt-BR
Incrustaciones de cuarzo,Material de Quartzo,pt-BR
Incrustaciones de diamante,Material de Diamante,pt-BR
Incrustaciones de esmeralda,Material de Esmeralda,pt-BR
Incrustaciones de hierro,Material de Ferro,pt-BR
Incrustaciones de lapislázuli,Material de Lápis-Lazúli,pt-BR
Incrustaciones de netherita,Material de Netherita,pt-BR
Incrustaciones de oro,Material de Ouro,pt-BR
Incrustaciones de redstone,Material de Redstone,pt-BR
Incrustaciones de resina,Material de Resina,pt-BR
Iron Material,Material de Ferro,pt-BR
Kupfer,Material de Cobre,pt-BR
Kuvars Materyal,Material de Quartzo,pt-BR
Lapis Material,Material de Lápis-Lazúli,pt-BR
Lapis Materyal,Material de Lápis-Lazúli,pt-BR
Lapislazuli,Material de Lápis-Lazúli,pt-BR
Netherit,Material de Netherita,pt-BR
Netherit Materyal,Material de Netherita,pt-BR
Netherite Material,Material de Netherita,pt-BR
Quartz Material,Material de Quartzo,pt-BR
Quarz,Material de Quartzo,pt-BR
Redstone,Material de Redstone,pt-BR
Redstone Material,Material de Redstone,pt-BR
Redstone Materyal,Material de Redstone,pt-BR
Resin Material,Material de Resina,pt-BR
Reçine Materyal,Material de Resina,pt-BR
Smaragd,Material de Esmeralda,pt-BR
Vật liệu kim cương,Material de Diamante,pt-BR
Vật liệu Netherit,Material de Netherita,pt-BR
Vật liệu ngọc lưu ly,Material de Lápis-Lazúli,pt-BR
Vật liệu ngọc lục bảo,Material de Esmeralda,pt-BR
Vật liệu nhựa cây,Material de Resina,pt-BR
Vật liệu Redstone,Material de Redstone,pt-BR
Vật liệu sắt,Material de Ferro,pt-BR
Vật liệu thạch anh,Material de Quartzo,pt-BR
Vật liệu thạch anh tím,Material de Ametista,pt-BR
Vật liệu vàng,Material de Ouro,pt-BR
Vật liệu đồng,Material de Cobre,pt-BR
Zümrüt Materyal,Material de Esmeralda,pt-BR
Алмазная,Material de Diamante,pt-BR
Аметистовая,Material de Ametista,pt-BR
Железная,Material de Ferro,pt-BR
Золотая,Material de Ouro,pt-BR
Изумрудная,Material de Esmeralda,pt-BR
Кварцевая,Material de Quartzo,pt-BR
Лазуритовая,Material de Lápis-Lazúli,pt-BR
Медная,Material de Cobre,pt-BR
Незеритовая,Material de Netherita,pt-BR
Редстоуновая,Material de Redstone,pt-BR
Смоляная,Material de Resina,pt-BR
วัสดุควอตซ์,Material de Quartzo,pt-BR
วัสดุทอง,Material de Ouro,pt-BR
วัสดุทองแดง,Material de Cobre,pt-BR
วัสดุมรกต,Material de Esmeralda,pt-BR
วัสดุยางไม้,Material de Resina,pt-BR
วัสดุเนเธอไรต์,Material de Netherita,pt-BR
วัสดุเพชร,Material de Diamante,pt-BR
วัสดุเรดสโตน,Material de Redstone,pt-BR
วัสดุเหล็ก,Material de Ferro,pt-BR
วัสดุแลพิส,Material de Lápis-Lazúli,pt-BR
วัสดุแอเมทิสต์,Material de Ametista,pt-BR
アメジスト素材,Material de Ametista,pt-BR
エメラルド素材,Material de Esmeralda,pt-BR
ダイヤモンド素材,Material de Diamante,pt-BR
ネザライト素材,Material de Netherita,pt-BR
ネザークォーツ素材,Material de Quartzo,pt-BR
ラピスラズリ素材,Material de Lápis-Lazúli,pt-BR
レッドストーン素材,Material de Redstone,pt-BR
下界合金质,Material de Netherita,pt-BR
树脂质,Material de Resina,pt-BR
樹脂材質,Material de Resina,pt-BR
樹脂素材,Material de Resina,pt-BR
獄髓材質,Material de Netherita,pt-BR
石英材質,Material de Quartzo,pt-BR
石英质,Material de Quartzo,pt-BR
紅石材質,Material de Redstone,pt-BR
紫水晶材質,Material de Ametista,pt-BR
紫水晶质,Material de Ametista,pt-BR
綠寶石材質,Material de Esmeralda,pt-BR
红石质,Material de Redstone,pt-BR
绿宝石质,Material de Esmeralda,pt-BR
金材質,Material de Ouro,pt-BR
金素材,Material de Ouro,pt-BR
金质,Material de Ouro,pt-BR
鉄素材,Material de Ferro,pt-BR
銅材質,Material de Cobre,pt-BR
銅素材,Material de Cobre,pt-BR
鐵材質,Material de Ferro,pt-BR
鑽石材質,Material de Diamante,pt-BR
钻石质,Material de Diamante,pt-BR
铁质,Material de Ferro,pt-BR
铜质,Material de Cobre,pt-BR
青金石材質,Material de Lápis-Lazúli,pt-BR
青金石质,Material de Lápis-Lazúli,pt-BR
구리 소재,Material de Cobre,pt-BR
금 소재,Material de Ouro,pt-BR
네더라이트 소재,Material de Netherita,pt-BR
다이아몬드 소재,Material de Diamante,pt-BR
레드스톤 소재,Material de Redstone,pt-BR
석영 소재,Material de Quartzo,pt-BR
수지 소재,Material de Resina,pt-BR
에메랄드 소재,Material de Esmeralda,pt-BR
자수정 소재,Material de Ametista,pt-BR
철 소재,Material de Ferro,pt-BR
청금석 소재,Material de Lápis-Lazúli,pt-BR
