source,target,tgt_lng
%s en caída,%s caindo,pt-BR
%s in caduta,%s caindo,pt-BR
%s qui tombe,%s caindo,pt-BR
%s türündeki canlı çağrılamıyor,Você não pode invocar a entidade do tipo %s,pt-BR
%s đang rơi,%s caindo,pt-BR
%s в падении,%s caindo,pt-BR
%s 유형의 개체를 소환할 수 없습니다,Você não pode invocar a entidade do tipo %s,pt-BR
%sกำลังตก,%s caindo,pt-BR
%sという種類のエンティティを召喚することができません,Você não pode invocar a entidade do tipo %s,pt-BR
Abeille,Abelha,pt-BR
Abeja,Abelha,pt-BR
Acacia Boat,Bote de Acácia,pt-BR
Acacia Boat with Chest,Bote de Acácia com Baú,pt-BR
Agricoltore,Agricultor,pt-BR
Ahogado,Afogado,pt-BR
Ajolote,Axolote,pt-BR
Akasya Tekne,Bote de Acácia,pt-BR
Akazienholzboot,Bote de Acácia,pt-BR
Akazienholztruhenboot,Bote de Acácia com Baú,pt-BR
Aksolotl,Axolote,pt-BR
Albañil,Pedreiro,pt-BR
Aldeano,Aldeão,pt-BR
Aldeano zombi,Aldeão Zumbi,pt-BR
Alet Ustası,Ferramenteiro,pt-BR
Allay,Sereno,pt-BR
Alleviante,Sereno,pt-BR
Ampolla d'esperienza lanciata,Frasco de Experiência Lançado,pt-BR
Anemone,Anêmona,pt-BR
Anemonenfisch,Anêmona,pt-BR
Anfiprione,Anêmona,pt-BR
Annegato,Afogado,pt-BR
Antriebslore,Carrinho de Mina com Fornalha,pt-BR
Anzuelo,Boia de Pesca,pt-BR
Anémona,Anêmona,pt-BR
Ape,Abelha,pt-BR
Araignée,Aranha,pt-BR
Araignée venimeuse,Aranha das Cavernas,pt-BR
Araña,Aranha,pt-BR
Araña de cueva,Aranha das Cavernas,pt-BR
Area Effect Cloud,Nuvem de Efeito de Área,pt-BR
Argilécaille,Peixe-Argila,pt-BR
Armadillo,Tatu,pt-BR
Armaiolo,Armeiro,pt-BR
Armor Stand,Suporte de Armaduras,pt-BR
Armorer,Armeiro,pt-BR
Armurier,Armeiro,pt-BR
Arpenteur,Marchador,pt-BR
Arrow,Flecha,pt-BR
Arı,Abelha,pt-BR
Asino,Burro,pt-BR
Assolotto,Axolote,pt-BR
At,Cavalo,pt-BR
Ateş Topu,Bola de Fogo,pt-BR
Ateşlenmiş TNT,TNT Acionada,pt-BR
Axolotl,Axolote,pt-BR
Azzannatore rosso,Pargo-Imperador-Vermelho,pt-BR
Bacalao,Bacalhau,pt-BR
Bakır Golem,Golem de Cobre,pt-BR
Baliste,Peixe-Porco,pt-BR
Balsa de bambú,Jangada de Bambu,pt-BR
Balsa de bambú con cofre,Jangada de Bambu com Baú,pt-BR
Balçık,Slime,pt-BR
Balıkçı,Pescador,pt-BR
Bamboo Raft,Jangada de Bambu,pt-BR
Bamboo Raft with Chest,Jangada de Bambu com Baú,pt-BR
Bambu Sal,Jangada de Bambu,pt-BR
Bambus-Truhenfloß,Jangada de Bambu com Baú,pt-BR
Bambusfloß,Jangada de Bambu,pt-BR
Barca,Bote,pt-BR
Barca con baule,Bote com Baú,pt-BR
Barca con cofre,Bote com Baú,pt-BR
Barca de abedul,Bote de Bétula,pt-BR
Barca de abedul con cofre,Bote de Bétula com Baú,pt-BR
Barca de abeto,Bote de Abeto,pt-BR
Barca de abeto con cofre,Bote de Abeto com Baú,pt-BR
Barca de acacia,Bote de Acácia,pt-BR
Barca de acacia con cofre,Bote de Acácia com Baú,pt-BR
Barca de cerezo,Bote de Cerejeira,pt-BR
Barca de cerezo con cofre,Bote de Cerejeira com Baú,pt-BR
Barca de jungla,Bote da Selva,pt-BR
Barca de jungla con cofre,Bote da Selva com Baú,pt-BR
Barca de mangle,Bote de Mangue,pt-BR
Barca de mangle con cofre,Bote de Mangue com Baú,pt-BR
Barca de roble,Bote de Carvalho,pt-BR
Barca de roble con cofre,Bote de Carvalho com Baú,pt-BR
Barca de roble oscuro,Bote de Carvalho Escuro,pt-BR
Barca de roble oscuro con cofre,Bote de Carvalho Escuro com Baú,pt-BR
Barca de roble pálido,Bote de Carvalho Pálido,pt-BR
Barca de roble pálido con cofre,Bote de Carvalho Pálido com Baú,pt-BR
Barca de álamo,Bote de Álamo,pt-BR
Barca de álamo con cofre,Bote de Álamo com Baú,pt-BR
Barca di abete,Bote de Abeto,pt-BR
Barca di abete con baule,Bote de Abeto com Baú,pt-BR
Barca di acacia,Bote de Acácia,pt-BR
Barca di acacia con baule,Bote de Acácia com Baú,pt-BR
Barca di betulla,Bote de Bétula,pt-BR
Barca di betulla con baule,Bote de Bétula com Baú,pt-BR
Barca di ciliegio,Bote de Cerejeira,pt-BR
Barca di ciliegio con baule,Bote de Cerejeira com Baú,pt-BR
Barca di mangrovia,Bote de Mangue,pt-BR
Barca di mangrovia con baule,Bote de Mangue com Baú,pt-BR
Barca di mogano,Bote da Selva,pt-BR
Barca di mogano con baule,Bote da Selva com Baú,pt-BR
Barca di pioppo,Bote de Álamo,pt-BR
Barca di pioppo con baule,Bote de Álamo com Baú,pt-BR
Barca di quercia,Bote de Carvalho,pt-BR
Barca di quercia con baule,Bote de Carvalho com Baú,pt-BR
Barca di quercia pallida,Bote de Carvalho Pálido,pt-BR
Barca di quercia pallida con baule,Bote de Carvalho Pálido com Baú,pt-BR
Barca di quercia scura,Bote de Carvalho Escuro,pt-BR
Barca di quercia scura con baule,Bote de Carvalho Escuro com Baú,pt-BR
Bat,Morcego,pt-BR
Bateau,Bote,pt-BR
Bateau de stockage,Bote com Baú,pt-BR
Bateau de stockage en acacia,Bote de Acácia com Baú,pt-BR
Bateau de stockage en acajou,Bote da Selva com Baú,pt-BR
Bateau de stockage en bouleau,Bote de Bétula com Baú,pt-BR
Bateau de stockage en cerisier,Bote de Cerejeira com Baú,pt-BR
Bateau de stockage en chêne,Bote de Carvalho com Baú,pt-BR
Bateau de stockage en chêne noir,Bote de Carvalho Escuro com Baú,pt-BR
Bateau de stockage en chêne pâle,Bote de Carvalho Pálido com Baú,pt-BR
Bateau de stockage en palétuvier,Bote de Mangue com Baú,pt-BR
Bateau de stockage en peuplier,Bote de Álamo com Baú,pt-BR
Bateau de stockage en sapin,Bote de Abeto com Baú,pt-BR
Bateau en acacia,Bote de Acácia,pt-BR
Bateau en acajou,Bote da Selva,pt-BR
Bateau en bouleau,Bote de Bétula,pt-BR
Bateau en cerisier,Bote de Cerejeira,pt-BR
Bateau en chêne,Bote de Carvalho,pt-BR
Bateau en chêne noir,Bote de Carvalho Escuro,pt-BR
Bateau en chêne pâle,Bote de Carvalho Pálido,pt-BR
Bateau en palétuvier,Bote de Mangue,pt-BR
Bateau en peuplier,Bote de Álamo,pt-BR
Bateau en sapin,Bote de Abeto,pt-BR
Batık,Pantanoso,pt-BR
Bauer,Agricultor,pt-BR
Bavosa rossa,Peixe-Serpente-Vermelho,pt-BR
Bee,Abelha,pt-BR
Befehlsblocklore,Carrinho de Mina com Bloco de Comando,pt-BR
Berger,Pastor,pt-BR
Betty,Betta,pt-BR
Bibliotecario,Bibliotecário,pt-BR
Bibliothekar,Bibliotecário,pt-BR
Bibliothécaire,Bibliotecário,pt-BR
Biene,Abelha,pt-BR
Bigarrin,Estriado,pt-BR
Birch Boat,Bote de Bétula,pt-BR
Birch Boat with Chest,Bote de Bétula com Baú,pt-BR
Birkenholzboot,Bote de Bétula,pt-BR
Birkenholztruhenboot,Bote de Bétula com Baú,pt-BR
Black Tang,Cirurgião-Negro,pt-BR
Blasseichenholzboot,Bote de Carvalho Pálido,pt-BR
Blasseichenholztruhenboot,Bote de Carvalho Pálido com Baú,pt-BR
Blauer Segelflossendoktor,Cirurgião-Azul,pt-BR
Blenio de labios rojos,Peixe-Serpente-Vermelho,pt-BR
Blennie à lèvres rouges,Peixe-Serpente-Vermelho,pt-BR
Blitz,Relâmpago,pt-BR
Bloc holographique,Display de Bloco,pt-BR
Bloc qui tombe,Bloco em Queda,pt-BR
Blocco in caduta,Bloco em Queda,pt-BR
Block Display,Display de Bloco,pt-BR
Blockdarsteller,Display de Bloco,pt-BR
Blockfisch,Peixe-Bloco,pt-BR
Blockfish,Peixe-Bloco,pt-BR
Blok Gösterici,Display de Bloco,pt-BR
Bloque en caída,Bloco em Queda,pt-BR
Bloque holográfico,Display de Bloco,pt-BR
Blue Tang,Cirurgião-Azul,pt-BR
Boat,Bote,pt-BR
Boat with Chest,Bote com Baú,pt-BR
Bogged,Pantanoso,pt-BR
Bola de fuego,Bola de Fogo,pt-BR
Bola de fuego de dragón,Bola de Fogo do Dragão,pt-BR
Bola de fuego pequeña,Bola de Fogo Pequena,pt-BR
Bola de nieve,Bola de Neve,pt-BR
Boot,Bote,pt-BR
Boucher,Açougueiro,pt-BR
Boule de feu,Bola de Fogo,pt-BR
Boule de feu de dragon,Bola de Fogo do Dragão,pt-BR
Boule de neige,Bola de Neve,pt-BR
Boğuk,Afogado,pt-BR
Breeze,Vórtice,pt-BR
Brezza,Vórtice,pt-BR
Brillante,Faísca,pt-BR
Brinely,Salgado,pt-BR
Bruja,Bruxa,pt-BR
Buntbarsch,Ciclídeo,pt-BR
Butcher,Açougueiro,pt-BR
Butterflyfish,Peixe-Borboleta,pt-BR
Bè gỗ tre,Jangada de Bambu,pt-BR
Bè gỗ tre có rương,Jangada de Bambu com Baú,pt-BR
Bóng tuyết,Bola de Neve,pt-BR
Böe,Vórtice,pt-BR
Bộ xương,Esqueleto,pt-BR
Bộ xương Wither,Esqueleto Wither,pt-BR
Caballo,Cavalo,pt-BR
Caballo esqueleto,Cavalo-Esqueleto,pt-BR
Caballo zombi,Cavalo-Zumbi,pt-BR
Cadre,Moldura de Item,pt-BR
Cadre luisant,Moldura de Item Brilhante,pt-BR
Cadı,Bruxa,pt-BR
Calamar,Lula,pt-BR
Calamar luminoso,Lula-Brilhante,pt-BR
Calamaro,Lula,pt-BR
Calamaro luminescente,Lula-Brilhante,pt-BR
Calavera de Wither,Crânio do Wither,pt-BR
Camel,Camelo,pt-BR
Camel Husk,Camelo-Cascoso,pt-BR
Camello,Camelo,pt-BR
