source,target,tgt_lng
%2$sを%1$s体倒しました,Você matou %s,pt-BR
%2$s을(를) %1$s번 죽였습니다,Você matou %s,pt-BR
%s %s öldürdün,Você matou %s,pt-BR
%s hat dich %s‐mal getötet,Mortes causadas: %2$s,pt-BR
%s killed you %s time(s),Mortes causadas: %2$s,pt-BR
%s seni %s defa öldürdü,Mortes causadas: %2$s,pt-BR
%s tarafından hiç öldürülmediniz,%s nunca matou você,pt-BR
%s đã giết bạn %s lần,Mortes causadas: %2$s,pt-BR
%s убил вас %s раз,Mortes causadas: %2$s,pt-BR
%s ฆ่าคุณ %s ครั้ง,Mortes causadas: %2$s,pt-BR
%sに%s回倒されました,Mortes causadas: %2$s,pt-BR
%s杀死了你%s次,Mortes causadas: %2$s,pt-BR
%s에게 %s번 죽었습니다,Mortes causadas: %2$s,pt-BR
%s에게 죽은 적이 없습니다,%s nunca matou você,pt-BR
%s을(를) 죽인 적이 없습니다,Você nunca matou,pt-BR
Abgebaut,Minerados,pt-BR
Acqua prelevata da calderoni,Água retirada de Caldeirões,pt-BR
Agua tomada de calderos,Água retirada de Caldeirões,pt-BR
Almalar,Recolhidos,pt-BR
Alınan Hasar,Dano sofrido,pt-BR
Ambosse benutzt,Interações com Bigornas,pt-BR
Animales criados,Animais acasalados,pt-BR
Animali allevati,Animais acasalados,pt-BR
Animals Bred,Animais acasalados,pt-BR
Animaux engendrés,Animais acasalados,pt-BR
Aranan Bırakıcılar,Liberadores examinados,pt-BR
Aranan Fırlatıcılar,Ejetores examinados,pt-BR
Aranan Huniler,Funis examinados,pt-BR
Armaduras de cuero desteñidas,Peças de armadura enxaguadas,pt-BR
Armor Pieces Cleaned,Peças de armadura enxaguadas,pt-BR
Atla Alınan Yol,Distância a Cavalo,pt-BR
Aufgesammelt,Recolhidos,pt-BR
Ayarlanan Nota Blokları,Blocos Musicais afinados,pt-BR
Açılan Ender Sandıkları,Baús de Ender abertos,pt-BR
Açılan Fıçılar,Barris abertos,pt-BR
Açılan Sandıklar,Baús abertos,pt-BR
Açılan Shulker Kutuları,Caixas de Shulker abertas,pt-BR
Banner gewaschen,Estandartes enxaguados,pt-BR
Banners Cleaned,Estandartes enxaguados,pt-BR
Bannières nettoyées,Estandartes enxaguados,pt-BR
Barili aperti,Barris abertos,pt-BR
Barrels Opened,Barris abertos,pt-BR
Barriles abiertos,Barris abertos,pt-BR
Bauli aperti,Baús abertos,pt-BR
Bauli di ender aperti,Baús de Ender abertos,pt-BR
Bauli trappola attivati,Baús com Armadilha acionados,pt-BR
Bells Rung,Sinos tocados,pt-BR
Benutzt,Usados,pt-BR
Bersagli colpiti,Alvos atingidos,pt-BR
Bett benutzt,Descansos numa Cama,pt-BR
Bileme Taşı ile etkileşimler,Interações com Rebolos,pt-BR
Blocchi sonori accordati,Blocos Musicais afinados,pt-BR
Blocchi sonori suonati,Blocos Musicais tocados,pt-BR
