source,target,tgt_lng
Amarillo,amarela,pt-BR
Arancione,laranja,pt-BR
Azul,azul,pt-BR
Azul claro,azul-clara,pt-BR
Azzurro,azul-clara,pt-BR
Açık Gri,cinza-clara,pt-BR
Açık Mavi,azul-clara,pt-BR
Açık Yeşil,verde-limão,pt-BR
Beyaz,branca,pt-BR
Bianco,branca,pt-BR
Black,preta,pt-BR
Blanc,branca,pt-BR
Blanco,branca,pt-BR
Blau,azul,pt-BR
Bleu,azul,pt-BR
Bleu clair,azul-clara,pt-BR
Blu,azul,pt-BR
Blue,azul,pt-BR
Braun,marrom,pt-BR
Brown,marrom,pt-BR
Camgöbeği,ciano,pt-BR
Cian,ciano,pt-BR
Ciano,ciano,pt-BR
Cyan,ciano,pt-BR
Eflatun,magenta,pt-BR
Gelb,amarela,pt-BR
Giallo,amarela,pt-BR
Grau,cinza,pt-BR
Gray,cinza,pt-BR
Green,verde,pt-BR
Gri,cinza,pt-BR
Grigio,cinza,pt-BR
Grigio chiaro,cinza-clara,pt-BR
Gris,cinza,pt-BR
Gris clair,cinza-clara,pt-BR
Gris claro,cinza-clara,pt-BR
Grün,verde,pt-BR
Hellblau,azul-clara,pt-BR
Hellgrau,cinza-clara,pt-BR
Hellgrün,verde-limão,pt-BR
Jaune,amarela,pt-BR
Kahverengi,marrom,pt-BR
Kırmızı,vermelha,pt-BR
Light Blue,azul-clara,pt-BR
Light Gray,cinza-clara,pt-BR
Lime,verde-limão,pt-BR
Magenta,magenta,pt-BR
Marron,marrom,pt-BR
Marrone,marrom,pt-BR
Marrón,marrom,pt-BR
Mavi,azul,pt-BR
Mor,roxo,pt-BR
Morado,roxo,pt-BR
Màu cam,laranja,pt-BR
Màu hồng,rosa,pt-BR
Màu lục lam,ciano,pt-BR
Màu nâu,marrom,pt-BR
Màu trắng,branca,pt-BR
Màu tím,roxo,pt-BR
Màu vàng,amarela,pt-BR
Màu xanh lá cây,verde,pt-BR
Màu xanh lá mạ,verde-limão,pt-BR
Màu xanh nước biển,azul,pt-BR
Màu xanh nước biển nhạt,azul-clara,pt-BR
Màu xám,cinza,pt-BR
Màu xám nhạt,cinza-clara,pt-BR
Màu đen,preta,pt-BR
Màu đỏ,vermelha,pt-BR
Màu đỏ sậm,magenta,pt-BR
Naranja,laranja,pt-BR
Negro,preta,pt-BR
Nero,preta,pt-BR
Noir,preta,pt-BR
Orange,laranja,pt-BR
Pembe,rosa,pt-BR
Pink,rosa,pt-BR
Purple,roxo,pt-BR
Red,vermelha,pt-BR
Rojo,vermelha,pt-BR
Rosa,rosa,pt-BR
Rose,rosa,pt-BR
Rosso,vermelha,pt-BR
Rot,vermelha,pt-BR
Rouge,vermelha,pt-BR
Sarı,amarela,pt-BR
Schwarz,preta,pt-BR
Siyah,preta,pt-BR
Turuncu,laranja,pt-BR
Türkis,ciano,pt-BR
Verde,verde,pt-BR
Verde lima,verde-limão,pt-BR
Vert,verde,pt-BR
Vert clair,verde-limão,pt-BR
Viola,roxo,pt-BR
Violet,roxo,pt-BR
Violett,roxo,pt-BR
Weiß,branca,pt-BR
White,branca,pt-BR
Yellow,amarela,pt-BR
Yeşil,verde,pt-BR
Белый,branca,pt-BR
Бирюзовый,ciano,pt-BR
Голубой,azul-clara,pt-BR
Жёлтый,amarela,pt-BR
Зелёный,verde,pt-BR
Коричневый,marrom,pt-BR
Красный,vermelha,pt-BR
Лаймовый,verde-limão,pt-BR
Оранжевый,laranja,pt-BR
Пурпурный,magenta,pt-BR
Розовый,rosa,pt-BR
Светло-серый,cinza-clara,pt-BR
Серый,cinza,pt-BR
Синий,azul,pt-BR
Фиолетовый,roxo,pt-BR
Чёрный,preta,pt-BR
สีขาว,branca,pt-BR
สีชมพู,rosa,pt-BR
สีดำ,preta,pt-BR
สีน้ำตาล,marrom,pt-BR
สีน้ำเงิน,azul,pt-BR
สีบานเย็น,magenta,pt-BR
สีฟ้า,azul-clara,pt-BR
สีฟ้าคราม,ciano,pt-BR
สีม่วง,roxo,pt-BR
สีส้ม,laranja,pt-BR
สีเขียว,verde,pt-BR
สีเขียวอ่อน,verde-limão,pt-BR
สีเทา,cinza,pt-BR
สีเทาอ่อน,cinza-clara,pt-BR
สีเหลือง,amarela,pt-BR
สีแดง,vermelha,pt-BR
品红色,magenta,pt-BR
桃色,rosa,pt-BR
