source,target,tgt_lng
Abenteuermodus,Modo Aventura,pt-BR
Adventure Mode,Modo Aventura,pt-BR
Avventura,Modo Aventura,pt-BR
Cambiato la tua modalità di gioco in %s,Seu modo de jogo foi alterado para %s,pt-BR
Chế độ chơi của bạn đã được cập nhật thành %s,Seu modo de jogo foi alterado para %s,pt-BR
Chế độ khán giả,Modo Espectador,pt-BR
Chế độ phiêu lưu,Modo Aventura,pt-BR
Chế độ sinh tồn,Modo Sobrevivência,pt-BR
Chế độ siêu khó,Modo Intenso,pt-BR
Chế độ sáng tạo,Modo Criativo,pt-BR
Creativa,Modo Criativo,pt-BR
Creative Mode,Modo Criativo,pt-BR
Dein Spielmodus wurde zu %s geändert,Seu modo de jogo foi alterado para %s,pt-BR
Estrema,Modo Intenso,pt-BR
Hardcore Mode,Modo Intenso,pt-BR
Hardcore‐Modus,Modo Intenso,pt-BR
Hayatta Kalma Modu,Modo Sobrevivência,pt-BR
Kreativmodus,Modo Criativo,pt-BR
Macera Modu,Modo Aventura,pt-BR
Mode Aventure,Modo Aventura,pt-BR
Mode Créatif,Modo Criativo,pt-BR
Mode Hardcore,Modo Intenso,pt-BR
Mode Spectateur,Modo Espectador,pt-BR
Mode Survie,Modo Sobrevivência,pt-BR
Modo aventura,Modo Aventura,pt-BR
Modo creativo,Modo Criativo,pt-BR
Modo espectador,Modo Espectador,pt-BR
Modo extremo,Modo Intenso,pt-BR
Modo supervivencia,Modo Sobrevivência,pt-BR
Oyun modunuz %s olarak değiştirildi,Seu modo de jogo foi alterado para %s,pt-BR
Seyirci Modu,Modo Espectador,pt-BR
Sopravvivenza,Modo Sobrevivência,pt-BR
Spectator Mode,Modo Espectador,pt-BR
Spettatore,Modo Espectador,pt-BR
Survival Mode,Modo Sobrevivência,pt-BR
Tu modo de juego ha cambiado a %s,Seu modo de jogo foi alterado para %s,pt-BR
Votre mode de jeu a été changé en %s,Seu modo de jogo foi alterado para %s,pt-BR
Yaratıcı Mod,Modo Criativo,pt-BR
Your game mode has been updated to %s,Seu modo de jogo foi alterado para %s,pt-BR
Zorlayıcı Mod,Modo Intenso,pt-BR
Zuschauermodus,Modo Espectador,pt-BR
Überlebensmodus,Modo Sobrevivência,pt-BR
Ваш режим игры изменён на %s,Seu modo de jogo foi alterado para %s,pt-BR
Режим выживания,Modo Sobrevivência,pt-BR
Режим наблюдателя,Modo Espectador,pt-BR
Режим приключений,Modo Aventura,pt-BR
Творческий режим,Modo Criativo,pt-BR
Хардкор,Modo Intenso,pt-BR
โหมดผจญภัย,Modo Aventura,pt-BR
โหมดผู้ชม,Modo Espectador,pt-BR
โหมดสร้างสรรค์,Modo Criativo,pt-BR
โหมดฮาร์ดคอร์,Modo Intenso,pt-BR
โหมดเกมของคุณได้รับการอัปเดตเป็น %s,Seu modo de jogo foi alterado para %s,pt-BR
โหมดเอาชีวิตรอด,Modo Sobrevivência,pt-BR
アドベンチャーモード,Modo Aventura,pt-BR
クリエイティブモード,Modo Criativo,pt-BR
ゲームモードが%sに変更されました,Seu modo de jogo foi alterado para %s,pt-BR
サバイバルモード,Modo Sobrevivência,pt-BR
スペクテイターモード,Modo Espectador,pt-BR
ハードコアモード,Modo Intenso,pt-BR
你的游戏模式已被更新为%s,Seu modo de jogo foi alterado para %s,pt-BR
你的遊戲模式已被更新為 %s,Seu modo de jogo foi alterado para %s,pt-BR
冒险模式,Modo Aventura,pt-BR
冒險模式,Modo Aventura,pt-BR
创造模式,Modo Criativo,pt-BR
創造模式,Modo Criativo,pt-BR
旁觀者模式,Modo Espectador,pt-BR
旁观模式,Modo Espectador,pt-BR
极限模式,Modo Intenso,pt-BR
極限模式,Modo Intenso,pt-BR
生存模式,Modo Sobrevivência,pt-BR
게임 모드가 %s로 갱신되었습니다,Seu modo de jogo foi alterado para %s,pt-BR
관전 모드,Modo Espectador,pt-BR
모험 모드,Modo Aventura,pt-BR
서바이벌 모드,Modo Sobrevivência,pt-BR
크리에이티브 모드,Modo Criativo,pt-BR
하드코어 모드,Modo Intenso,pt-BR
