source,target,tgt_lng
Abbaulähmung,Exaustão,pt-BR
Absorción,Absorção,pt-BR
Absorption,Absorção,pt-BR
Acele,Pressa,pt-BR
Affaticamento,Exaustão,pt-BR
Aliento del nautilo,Respiração do Náutilo,pt-BR
Anında Hasar,Dano Instantâneo,pt-BR
Anında Sağlık,Vida Instantânea,pt-BR
Apnea,Respiração Aquática,pt-BR
Assorbimento,Absorção,pt-BR
Atem des Nautilus,Respiração do Náutilo,pt-BR
Ateş Direnci,Resistência ao Fogo,pt-BR
Avvelenamento,Veneno,pt-BR
Avvizzimento,Decomposição,pt-BR
Açlık,Fome,pt-BR
Bad Luck,Má Sorte,pt-BR
Bad Omen,Mau Presságio,pt-BR
Baskın Kehaneti,Presságio de Invasão,pt-BR
Bay lên,Levitação,pt-BR
Befallen,Infestação,pt-BR
Blindheit,Cegueira,pt-BR
Blindness,Cegueira,pt-BR
Bonus de vie,Vida Extra,pt-BR
Breath of the Nautilus,Respiração do Náutilo,pt-BR
Bulantı,Náusea,pt-BR
Bóng tối,Escuridão,pt-BR
Caduta lenta,Queda Lenta,pt-BR
Canalización,Proteção do Mar,pt-BR
Carica ventosa,Ventania,pt-BR
Cattivo presagio,Mau Presságio,pt-BR
Caída lenta,Queda Lenta,pt-BR
Cecità,Cegueira,pt-BR
Ceguera,Cegueira,pt-BR
Chance,Sorte,pt-BR
Choáng,Náusea,pt-BR
Chute lente,Queda Lenta,pt-BR
Chậm rãi,Lentidão,pt-BR
Cierzo,Ventania,pt-BR
Conduit Power,Proteção do Mar,pt-BR
Cuerpo ignífugo,Resistência ao Fogo,pt-BR
Curación instantánea,Vida Instantânea,pt-BR
Cécité,Cegueira,pt-BR
Célérité,Pressa,pt-BR
Danno istantaneo,Dano Instantâneo,pt-BR
Darkness,Escuridão,pt-BR
Daño instantáneo,Dano Instantâneo,pt-BR
Debilidad,Fraqueza,pt-BR
Debolezza,Fraqueza,pt-BR
Descomposición,Decomposição,pt-BR
Direktheilung,Vida Instantânea,pt-BR
Direktschaden,Dano Instantâneo,pt-BR
Direnç,Resistência,pt-BR
Dolphin's Grace,Dádiva Marinha,pt-BR
Doygunluk,Saturação,pt-BR
Drohende Prüfung,Presságio de Desafio,pt-BR
Drohender Überfall,Presságio de Invasão,pt-BR
Drohendes Unheil,Mau Presságio,pt-BR
Dunkelheit,Escuridão,pt-BR
Décomposition,Decomposição,pt-BR
Dégâts instantanés,Dano Instantâneo,pt-BR
Eile,Pressa,pt-BR
Emilim,Absorção,pt-BR
Energia condotta,Proteção do Mar,pt-BR
Eroe del villaggio,Herói da Vila,pt-BR
Etkisiz,Nenhum efeito,pt-BR
Extraenergie,Vida Extra,pt-BR
Faiblesse,Fraqueza,pt-BR
Faim,Fome,pt-BR
Fame,Fome,pt-BR
Fatiga minera,Exaustão,pt-BR
Fatigue de minage,Exaustão,pt-BR
Feuerresistenz,Resistência ao Fogo,pt-BR
Fiato del nautilo,Respiração do Náutilo,pt-BR
Fire Resistance,Resistência ao Fogo,pt-BR
Force,Força,pt-BR
Force de conduit,Proteção do Mar,pt-BR
Fortuna,Sorte,pt-BR
Forza,Força,pt-BR
Fuerza,Força,pt-BR
Gece Görüşü,Visão Noturna,pt-BR
Glowing,Brilho,pt-BR
Glück,Sorte,pt-BR
Gracia de delfín,Dádiva Marinha,pt-BR
Grazia delfina,Dádiva Marinha,pt-BR
Grâce du dauphin,Dádiva Marinha,pt-BR
Gunst des Delfins,Dádiva Marinha,pt-BR
Görünmezlik,Invisibilidade,pt-BR
Hambre,Fome,pt-BR
Haste,Pressa,pt-BR
Health Boost,Vida Extra,pt-BR
Held des Dorfes,Herói da Vila,pt-BR
Hero of the Village,Herói da Vila,pt-BR
Hunger,Fome,pt-BR
Héroe de la aldea,Herói da Vila,pt-BR
Héros du village,Herói da Vila,pt-BR
Hız,Velocidade,pt-BR
Hơi thở của ốc anh vũ,Respiração do Náutilo,pt-BR
Hấp thụ,Absorção,pt-BR
Hồi phục,Regeneração,pt-BR
Infestación,Infestação,pt-BR
Infestation,Infestação,pt-BR
Infestazione,Infestação,pt-BR
Infested,Infestação,pt-BR
Instant Damage,Dano Instantâneo,pt-BR
Instant Health,Vida Instantânea,pt-BR
Invisibilidad,Invisibilidade,pt-BR
Invisibility,Invisibilidade,pt-BR
Invisibilità,Invisibilidade,pt-BR
Invisibilité,Invisibilidade,pt-BR
İstila Edilmiş,Infestação,pt-BR
Jump Boost,Supersalto,pt-BR
Karanlık,Escuridão,pt-BR
Kháng cự,Resistência,pt-BR
Kháng lửa,Resistência ao Fogo,pt-BR
Khô héo,Decomposição,pt-BR
Không có hiệu ứng nào,Nenhum efeito,pt-BR
Kuvvet,Força,pt-BR
Körlük,Cegueira,pt-BR
Kötü Kehanet,Mau Presságio,pt-BR
Kötü Şans,Má Sorte,pt-BR
Köyün Kahramanı,Herói da Vila,pt-BR
Langsamkeit,Lentidão,pt-BR
Lenteur,Lentidão,pt-BR
Lentezza,Lentidão,pt-BR
Lentitud,Lentidão,pt-BR
Leuchten,Brilho,pt-BR
Levitación,Levitação,pt-BR
Levitation,Levitação,pt-BR
Levitazione,Levitação,pt-BR
Luck,Sorte,pt-BR
Luminescenza,Brilho,pt-BR
Luminiscencia,Brilho,pt-BR
Lévitation,Levitação,pt-BR
Madenci Yorgunluğu,Exaustão,pt-BR
Mal presagio,Mau Presságio,pt-BR
Mala suerte,Má Sorte,pt-BR
Malchance,Má Sorte,pt-BR
Mauvais présage,Mau Presságio,pt-BR
May mắn,Sorte,pt-BR
Meereskraft,Proteção do Mar,pt-BR
Mining Fatigue,Exaustão,pt-BR
Mucosidad,Pegajoso,pt-BR
Mù quáng,Cegueira,pt-BR
Nachtsicht,Visão Noturna,pt-BR
Nausea,Náusea,pt-BR
Nausée,Náusea,pt-BR
Nessun effetto,Nenhum efeito,pt-BR
Ng.hùng ngôi làng,Herói da Vila,pt-BR
Nhiễm khuẩn,Infestação,pt-BR
Nhìn trong bóng tối,Visão Noturna,pt-BR
Nhảy cao,Supersalto,pt-BR
Night Vision,Visão Noturna,pt-BR
No Effects,Nenhum efeito,pt-BR
Notilus Nefesi,Respiração do Náutilo,pt-BR
Nạp gió,Ventania,pt-BR
Obscurité,Escuridão,pt-BR
Oluk’un Gücü,Proteção do Mar,pt-BR
Oozing,Pegajoso,pt-BR
Oscuridad,Escuridão,pt-BR
Oscurità,Escuridão,pt-BR
Parlama,Brilho,pt-BR
Pech,Má Sorte,pt-BR
Phát sáng,Brilho,pt-BR
Poison,Veneno,pt-BR
Presagio de desafío,Presságio de Desafio,pt-BR
Presagio de invasión,Presságio de Invasão,pt-BR
Presagio incursivo,Presságio de Invasão,pt-BR
Presagio sfidante,Presságio de Desafio,pt-BR
Prisa minera,Pressa,pt-BR
Présage d'invasion,Presságio de Invasão,pt-BR
Présage d'épreuve,Presságio de Desafio,pt-BR
Raid Omen,Presságio de Invasão,pt-BR
Rapidité,Velocidade,pt-BR
Regeneración,Regeneração,pt-BR
Regeneration,Regeneração,pt-BR
Resistance,Resistência,pt-BR
Resistencia,Resistência,pt-BR
Resistenz,Resistência,pt-BR
Resistenza,Resistência,pt-BR
Resistenza al fuoco,Resistência ao Fogo,pt-BR
Respiration aquatique,Respiração Aquática,pt-BR
Respiration du nautile,Respiração do Náutilo,pt-BR
Rigenerazione,Regeneração,pt-BR
Régénération,Regeneração,pt-BR
Résistance,Resistência,pt-BR
Résistance au feu,Resistência ao Fogo,pt-BR
Rò rỉ,Pegajoso,pt-BR
Rüzgâr Dolu,Ventania,pt-BR
Rơi chậm,Queda Lenta,pt-BR
Rủi ro,Má Sorte,pt-BR
Salto ampliato,Supersalto,pt-BR
Salud mejorada,Vida Extra,pt-BR
Salute ampliata,Vida Extra,pt-BR
Salute istantanea,Vida Instantânea,pt-BR
Sanfter Fall,Queda Lenta,pt-BR
Sans effet,Nenhum efeito,pt-BR
Saturación,Saturação,pt-BR
Saturation,Saturação,pt-BR
Sauts améliorés,Supersalto,pt-BR
Sazietà,Saturação,pt-BR
Sağlık Arttırma,Vida Extra,pt-BR
Schleimen,Pegajoso,pt-BR
Schnelligkeit,Velocidade,pt-BR
Schwebekraft,Levitação,pt-BR
Schwäche,Fraqueza,pt-BR
Sfortuna,Má Sorte,pt-BR
Sin efectos,Nenhum efeito,pt-BR
Sinh lực tức thì,Vida Instantânea,pt-BR
Slow Falling,Queda Lenta,pt-BR
Slowness,Lentidão,pt-BR
Soin instantané,Vida Instantânea,pt-BR
Sollecitudine,Pressa,pt-BR
Solma,Decomposição,pt-BR
Souffle,Ventania,pt-BR
Speed,Velocidade,pt-BR
Sprungkraft,Supersalto,pt-BR
Strength,Força,pt-BR
Stärke,Força,pt-BR
Su Altında Nefes Alma,Respiração Aquática,pt-BR
Suerte,Sorte,pt-BR
Surbrillance,Brilho,pt-BR
Sát thương tức thì,Dano Instantâneo,pt-BR
Sättigung,Saturação,pt-BR
Sınama Kehaneti,Presságio de Desafio,pt-BR
Sızma,Pegajoso,pt-BR
Sức mạnh,Força,pt-BR
Sức mạnh thuỷ triều,Proteção do Mar,pt-BR
Tejedura,Tecitura,pt-BR
Tessitura,Tecitura,pt-BR
Thêu dệt,Tecitura,pt-BR
Thở dưới nước,Respiração Aquática,pt-BR
Tissage,Tecitura,pt-BR
Trasudazione,Pegajoso,pt-BR
Trial Omen,Presságio de Desafio,pt-BR
Tàng hình,Invisibilidade,pt-BR
Tăng sinh lực,Vida Extra,pt-BR
Tốc độ,Velocidade,pt-BR
Unsichtbarkeit,Invisibilidade,pt-BR
Unterwasseratmung,Respiração Aquática,pt-BR
