source,target,tgt_lng
Aaron Cherof - A Familiar Room,Aaron Cherof — A Familiar Room,pt-BR
Aaron Cherof - Bromeliad,Aaron Cherof — Bromeliad,pt-BR
Aaron Cherof - Crescent Dunes,Aaron Cherof — Crescent Dunes,pt-BR
Aaron Cherof - Echo in the Wind,Aaron Cherof — Echo in the Wind,pt-BR
Aaron Cherof - Featherfall,Aaron Cherof — Featherfall,pt-BR
Aaron Cherof - Puzzlebox,Aaron Cherof — Puzzlebox,pt-BR
Aaron Cherof - Watcher,Aaron Cherof — Watcher,pt-BR
Aaron Cherof – A Familiar Room,Aaron Cherof — A Familiar Room,pt-BR
Aaron Cherof – Bromeliad,Aaron Cherof — Bromeliad,pt-BR
Aaron Cherof – Crescent Dunes,Aaron Cherof — Crescent Dunes,pt-BR
Aaron Cherof – Echo in the Wind,Aaron Cherof — Echo in the Wind,pt-BR
Aaron Cherof – Featherfall,Aaron Cherof — Featherfall,pt-BR
Aaron Cherof – Puzzlebox,Aaron Cherof — Puzzlebox,pt-BR
Aaron Cherof – Watcher,Aaron Cherof — Watcher,pt-BR
Amos Roddy - Below and Above,Amos Roddy — Below and Above,pt-BR
Amos Roddy - Broken Clocks,Amos Roddy — Broken Clocks,pt-BR
Amos Roddy - Fireflies,Amos Roddy — Fireflies,pt-BR
Amos Roddy - Lilypad,Amos Roddy — Lilypad,pt-BR
Amos Roddy - O's Piano,Amos Roddy — O's Piano,pt-BR
Amos Roddy – Below and Above,Amos Roddy — Below and Above,pt-BR
Amos Roddy – Broken Clocks,Amos Roddy — Broken Clocks,pt-BR
Amos Roddy – Fireflies,Amos Roddy — Fireflies,pt-BR
Amos Roddy – Lilypad,Amos Roddy — Lilypad,pt-BR
Amos Roddy – O’s Piano,Amos Roddy — O's Piano,pt-BR
C418 - Alpha,C418 — Alpha,pt-BR
C418 - Aria Math,C418 — Aria Math,pt-BR
C418 - Axolotl,C418 — Axolotl,pt-BR
C418 - Ballad of the Cats,C418 — Ballad of the Cats,pt-BR
C418 - Beginning 2,C418 — Beginning 2,pt-BR
C418 - Biome Fest,C418 — Biome Fest,pt-BR
C418 - Blind Spots,C418 — Blind Spots,pt-BR
C418 - Boss,C418 — Boss,pt-BR
C418 - Clark,C418 — Clark,pt-BR
C418 - Concrete Halls,C418 — Concrete Halls,pt-BR
C418 - Danny,C418 — Danny,pt-BR
C418 - Dead Voxel,C418 — Dead Voxel,pt-BR
C418 - Dragon Fish,C418 — Dragon Fish,pt-BR
C418 - Dreiton,C418 — Dreiton,pt-BR
C418 - Dry Hands,C418 — Dry Hands,pt-BR
C418 - Floating Trees,C418 — Floating Trees,pt-BR
C418 - Haggstrom,C418 — Haggstrom,pt-BR
C418 - Haunt Muskie,C418 — Haunt Muskie,pt-BR
C418 - Haunt Muskie,C418 — Taswell,pt-BR
C418 - Key,C418 — Key,pt-BR
C418 - Living Mice,C418 — Living Mice,pt-BR
C418 - Mice on Venus,C418 — Mice on Venus,pt-BR
C418 - Minecraft,C418 — Minecraft,pt-BR
C418 - Moog City 2,C418 — Moog City 2,pt-BR
C418 - Mutation,C418 — Mutation,pt-BR
C418 - Oxygène,C418 — Oxygène,pt-BR
C418 - Shuniji,C418 — Shuniji,pt-BR
C418 - Subwoofer Lullaby,C418 — Subwoofer Lullaby,pt-BR
C418 - Sweden,C418 — Sweden,pt-BR
C418 - Taswell,C418 — Taswell,pt-BR
C418 - The End,C418 — The End,pt-BR
C418 - Warmth,C418 — Warmth,pt-BR
C418 - Wet Hands,C418 — Wet Hands,pt-BR
C418 – Alpha,C418 — Alpha,pt-BR
C418 – Aria Math,C418 — Aria Math,pt-BR
C418 – Axolotl,C418 — Axolotl,pt-BR
C418 – Ballad of the Cats,C418 — Ballad of the Cats,pt-BR
C418 – Beginning 2,C418 — Beginning 2,pt-BR
C418 – Biome Fest,C418 — Biome Fest,pt-BR
C418 – Blind Spots,C418 — Blind Spots,pt-BR
C418 – Boss,C418 — Boss,pt-BR
C418 – Clark,C418 — Clark,pt-BR
C418 – Concrete Halls,C418 — Concrete Halls,pt-BR
C418 – Danny,C418 — Danny,pt-BR
C418 – Dead Voxel,C418 — Dead Voxel,pt-BR
C418 – Dragon Fish,C418 — Dragon Fish,pt-BR
C418 – Dreiton,C418 — Dreiton,pt-BR
C418 – Dry Hands,C418 — Dry Hands,pt-BR
C418 – Floating Trees,C418 — Floating Trees,pt-BR
C418 – Haggstrom,C418 — Haggstrom,pt-BR
C418 – Haunt Muskie,C418 — Haunt Muskie,pt-BR
C418 – Key,C418 — Key,pt-BR
C418 – Living Mice,C418 — Living Mice,pt-BR
C418 – Mice on Venus,C418 — Mice on Venus,pt-BR
C418 – Minecraft,C418 — Minecraft,pt-BR
C418 – Moog City 2,C418 — Moog City 2,pt-BR
C418 – Mutation,C418 — Mutation,pt-BR
C418 – Oxygène,C418 — Oxygène,pt-BR
C418 – Shuniji,C418 — Shuniji,pt-BR
C418 – Subwoofer Lullaby,C418 — Subwoofer Lullaby,pt-BR
C418 – Sweden,C418 — Sweden,pt-BR
C418 – Taswell,C418 — Taswell,pt-BR
C418 – The End,C418 — The End,pt-BR
C418 – Warmth,C418 — Warmth,pt-BR
C418 – Wet Hands,C418 — Wet Hands,pt-BR
fingerspit - Ebb,fingerspit — Ebb,pt-BR
