source,target,tgt_lng
序章,Prologue,en-US
プロローグ,Prologue,en-US
프롤로그,Prologue,en-US
บทนำ,Prologue,en-US
序章 1.1,Prologue 1.1,en-US
プロローグ 1.1,Prologue 1.1,en-US
프롤로그 1.1,Prologue 1.1,en-US
บทนำ 1.1,Prologue 1.1,en-US
Vol.3 伊甸条约篇 第1章,Vol.3 Eden Treaty Chapter 1,en-US
Vol.3 エデン条約編 1章,Vol.3 Eden Treaty Chapter 1,en-US
Vol.3 伊甸條約篇 第1章,Vol.3 Eden Treaty Chapter 1,en-US
Vol.3 에덴 조약편 1장,Vol.3 Eden Treaty Chapter 1,en-US
Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,Vol.3 Eden Treaty Chapter 1,en-US
序幕,Prologue,en-US
บทเริ่มต้น,Prologue,en-US
补习部,Make-Up Work Club,en-US
補習授業部,Make-Up Work Club,en-US
補課部,Make-Up Work Club,en-US
보충수업부,Make-Up Work Club,en-US
ชมรมชั้นเรียนเสริม,Make-Up Work Club,en-US
茶会,Tea Party,en-US
ティーパーティー,Tea Party,en-US
茶會,Tea Party,en-US
티파티,Tea Party,en-US
สภาน้ำชา,Tea Party,en-US
补习部的学生们（1）,Failing Students Part 1,en-US
補習授業部の生徒たち（１）,Failing Students Part 1,en-US
補課部的學生們（１）,Failing Students Part 1,en-US
낙제생들 1,Failing Students Part 1,en-US
นักเรียนที่สอบตก 1,Failing Students Part 1,en-US
补习部的学生们（2）,Failing Students Part 2,en-US
補習授業部の生徒たち（２）,Failing Students Part 2,en-US
補課部的學生們（２）,Failing Students Part 2,en-US
낙제생들 2,Failing Students Part 2,en-US
นักเรียนที่สอบตก 2,Failing Students Part 2,en-US
来做一下自我介绍吧！,Breaking the Ice,en-US
自己紹介をしましょう！,Breaking the Ice,en-US
來自我介紹吧！,Breaking the Ice,en-US
자기소개의 시간,Breaking the Ice,en-US
เวลาสำหรับการแนะนำตัว,Breaking the Ice,en-US
准备考试,Exam Prep,en-US
試験勉強,Exam Prep,en-US
準備考試,Exam Prep,en-US
시험 준비,Exam Prep,en-US
เตรียมตัวสอบ,Exam Prep,en-US
第1次特别学力考试,The First Evaluation Exam,en-US
第1次特別学力試験,The First Evaluation Exam,en-US
第1次特別學力測驗,The First Evaluation Exam,en-US
제1차 평가 시험,The First Evaluation Exam,en-US
การสอบประเมินครั้งที่ 1,The First Evaluation Exam,en-US
暗流涌动,What Lurks in the Depths,en-US
水面下に揺らめく影,What Lurks in the Depths,en-US
水面下搖曳的影子,What Lurks in the Depths,en-US
수면 아래의 것들,What Lurks in the Depths,en-US
สิ่งที่ซ่อนอยู่เบื้องลึก,What Lurks in the Depths,en-US
合宿，开始！,"Boot Camp, Here We Come!",en-US
合宿、スタート！,"Boot Camp, Here We Come!",en-US
合宿，開始！,"Boot Camp, Here We Come!",en-US
"합숙, 시작합니다!","Boot Camp, Here We Come!",en-US
เริ่มแคมป์ฝึกฝน!,"Boot Camp, Here We Come!",en-US
大扫除！,Spring Cleaning!,en-US
大掃除！,Spring Cleaning!,en-US
대청소!,Spring Cleaning!,en-US
ทำความสะอาดครั้งใหญ่!,Spring Cleaning!,en-US
合宿第一天的夜晚,First Night of Boot Camp,en-US
合宿初日の夜,First Night of Boot Camp,en-US
合宿初日的夜晚,First Night of Boot Camp,en-US
합숙의 첫날 밤,First Night of Boot Camp,en-US
คืนแรกในแคมป์ฝึกฝน,First Night of Boot Camp,en-US
补习部的模拟考试,First Mock Exam,en-US
補習授業部の模擬試験,First Mock Exam,en-US
補課部的模擬測驗,First Mock Exam,en-US
제1차 모의시험,First Mock Exam,en-US
การสอบเสมือนจริงครั้งที่ 1,First Mock Exam,en-US
正义实现委员会的副委员长（1）,Justice Task Force Vice President Part 1,en-US
正義実現委員会の副委員長（１）,Justice Task Force Vice President Part 1,en-US
實現正義部的副部長（１）,Justice Task Force Vice President Part 1,en-US
정의실현부의 부부장 1,Justice Task Force Vice President Part 1,en-US
รองหัวหน้าชมรมทวงความยุติธรรม 1,Justice Task Force Vice President Part 1,en-US
正义实现委员会的副委员长（2）,Justice Task Force Vice President Part 2,en-US
正義実現委員会の副委員長（２）,Justice Task Force Vice President Part 2,en-US
實現正義部的副部長（２）,Justice Task Force Vice President Part 2,en-US
정의실현부의 부부장 2,Justice Task Force Vice President Part 2,en-US
รองหัวหน้าชมรมทวงความยุติธรรม 2,Justice Task Force Vice President Part 2,en-US
小小的间隙,Crack in the Surface,en-US
小さな隙間,Crack in the Surface,en-US
小小的閒隙,Crack in the Surface,en-US
작은 틈새,Crack in the Surface,en-US
โอกาสเล็กๆ,Crack in the Surface,en-US
圣三一的叛徒,Trinity's Traitor,en-US
トリニティの裏切り者,Trinity's Traitor,en-US
三一的叛徒,Trinity's Traitor,en-US
트리니티의 배신자,Trinity's Traitor,en-US
คนทรยศในทรีนิตี้,Trinity's Traitor,en-US
Vol.3 伊甸条约篇 第2章,Vol.3 Eden Treaty Chapter 2,en-US
Vol.3 エデン条約編 2章,Vol.3 Eden Treaty Chapter 2,en-US
Vol.3 伊甸條約篇 第2章,Vol.3 Eden Treaty Chapter 2,en-US
Vol.3 에덴 조약편 2장,Vol.3 Eden Treaty Chapter 2,en-US
Vol.3 สนธิสัญญาเอเดน ตอนที่ 2,Vol.3 Eden Treaty Chapter 2,en-US
巨大的怪物,The Great Leviathan,en-US
巨大な怪物,The Great Leviathan,en-US
거대한 괴물,The Great Leviathan,en-US
ปีศาจยักษ์,The Great Leviathan,en-US
修女会,The Sisterhood,en-US
シスターフッド,The Sisterhood,en-US
修女會,The Sisterhood,en-US
시스터후드,The Sisterhood,en-US
ชมรมซิสเตอร์,The Sisterhood,en-US
深夜密会,Secret Society,en-US
深夜の密会,Secret Society,en-US
深夜密會,Secret Society,en-US
비밀 모임,Secret Society,en-US
การประชุมลับ,Secret Society,en-US
泳装派对,Swimsuit Symposium,en-US
水着パーティー,Swimsuit Symposium,en-US
泳裝派對,Swimsuit Symposium,en-US
수영복 좌담회,Swimsuit Symposium,en-US
เสวนาชุดว่ายน้ำ,Swimsuit Symposium,en-US
深夜的大骚动（1）,Midnight Commotion Part 1,en-US
真夜中の大騒ぎ（１）,Midnight Commotion Part 1,en-US
深夜的大騷動（１）,Midnight Commotion Part 1,en-US
한밤중의 대소동 1,Midnight Commotion Part 1,en-US
โกลาหลกลางดึก (1),Midnight Commotion Part 1,en-US
深夜的大骚动（2）,Midnight Commotion Part 2,en-US
真夜中の大騒ぎ（２）,Midnight Commotion Part 2,en-US
