source,target,tgt_lng
2匹ずつ,成双成对,zh-CN
A Balanced Diet,均衡饮食,zh-CN
A cidade no fim do jogo,在游戏尽头的城市,zh-CN
A colpo d'occhio,隔墙有眼,zh-CN
A Complete Catalogue,百猫全书,zh-CN
A due a due,成双成对,zh-CN
A Furious Cocktail,狂乱的鸡尾酒,zh-CN
A nova geração,下一世代,zh-CN
A qualcuno piace caldo,热腾腾的,zh-CN
A que ponto chegamos?,为什么会变成这样呢？,zh-CN
A Seedy Place,开荒垦地,zh-CN
A sete chaves,珍藏密敛,zh-CN
A Terrible Fortress,阴森的要塞,zh-CN
A Throwaway Joke,抖包袱,zh-CN
A união faz a força!,友谊的治愈力！,zh-CN
A vida é um sopro,逆风翻盘,zh-CN
A vista é ótima daqui de cima,这上面的风景不错,zh-CN
A volta dos que não foram,结束了…再一次…,zh-CN
A volte ritornano,结束了…再一次…,zh-CN
A última moda,旧貌锻新颜,zh-CN
Abejémonos de aquí,举巢搬迁,zh-CN
"Abelante, esta es tu casa",与蜂共舞,zh-CN
Abenteuer,冒险,zh-CN
Abenteuerzeit,探索的时光,zh-CN
Aceita uma pastilha?,你需要来点薄荷糖,zh-CN
Achado não é roubado,战猪,zh-CN
Achtung vor dem Alten,探古寻源,zh-CN
Acquire Hardware,来硬的,zh-CN
"Adeus, diamantes!",深藏不露,zh-CN
"Adjugé, vendu !",成交！,zh-CN
Adopte un têtard,蚪到桶里来,zh-CN
Adventure,冒险,zh-CN
Adventuring Time,探索的时光,zh-CN
Agent de sécurité,招募援兵,zh-CN
Agriculture,农牧业,zh-CN
Agujero negro,曲速泡,zh-CN
Ai cần tên lửa?,还要啥火箭啊？,zh-CN
"Ai sống dai hơn ""Mèo chín mạng""?!",锚没有九条命,zh-CN
Ai đang cắt hành vậy?,谁在切洋葱？,zh-CN
Akım Koruyucusu,电涌保护器,zh-CN
Al ladro!,战猪,zh-CN
Alchemie,本地酿造厂,zh-CN
Alevlerin İçine,与火共舞,zh-CN
All'avventura!,探索的时光,zh-CN
Alla Beni Pulla Beni,这不是鳞甲么？,zh-CN
Alla moda,旧貌锻新颜,zh-CN
Aller au fond des choses,勇往直下,zh-CN
Allerbeste Freunde,永恒的伙伴,zh-CN
Alliance instable,脆弱的同盟,zh-CN
Alta tensione,电涌保护器,zh-CN
Alveare tascabile,举巢搬迁,zh-CN
"Amigo, estou aqui",找到一个好朋友,zh-CN
Amigos para sempre,永恒的伙伴,zh-CN
Ammazza che mazza,天赐良击,zh-CN
Anglerglück,腥味十足的生意,zh-CN
Anlaştık!,成交！,zh-CN
Anos dourados,光辉岁月,zh-CN
Ao infinito e além!,天空即为极限,zh-CN
Apprenti chimiste,本地酿造厂,zh-CN
Aprendiz de feiticeiro,附魔师,zh-CN
Aprendiz de mago,附魔师,zh-CN
Aprendiz de químico,本地酿造厂,zh-CN
Arbalistic,劲弩手,zh-CN
Arbalistik,劲弩手,zh-CN
Arbalistique,劲弩手,zh-CN
Arkadaşlığın İyileştiren Gücü!,友谊的治愈力！,zh-CN
Armbrustschütze,劲弩手,zh-CN
Aromas,小小嗅探兽,zh-CN
Arte del balestriere,劲弩手,zh-CN
Arımıza Hoş Geldin,与蜂共舞,zh-CN
As de ases,劲弩手,zh-CN
Ateşle Oynama,热腾腾的,zh-CN
Atterrissage en douceur,胶着状态,zh-CN
Aufhellen,铜光焕发,zh-CN
Auftragen,涂蜡,zh-CN
Ausgewogene Ernährung,均衡饮食,zh-CN
Aux frontières de la mort,超越生死,zh-CN
Aventura,冒险,zh-CN
Aventure,冒险,zh-CN
Avventura,冒险,zh-CN
Ayvayı Yedik,坏了,zh-CN
Bajo llave,珍藏密敛,zh-CN
Bala Bastık,胶着状态,zh-CN
Bateau sur pattes,画船添足,zh-CN
Beaconator,信标工程师,zh-CN
Beba água!,补水保湿！,zh-CN
Bedeck mich mit Diamanten,钻石护体,zh-CN
Bedeck mich mit Schrott,残骸裹身,zh-CN
Bee Our Guest,与蜂共舞,zh-CN
Befreie das Ende,解放末地,zh-CN
Behutsame Restaurierung,精修细补,zh-CN
"Beni Evime İt, Ey Manyetit",天涯共此石,zh-CN
Berbat Bir Kale,阴森的要塞,zh-CN
Best Friends Forever,永恒的伙伴,zh-CN
Bienenwanderung,举巢搬迁,zh-CN
Bir Okla İki Kuş,一箭双雕,zh-CN
Bir Sürü Kurt,群狼聚首,zh-CN
Birthday Song,生日快乐歌,zh-CN
Biến tấu vẻ ngoài,旧貌锻新颜,zh-CN
Biệt đội ếch ộp,呱呱队出动,zh-CN
Bleib hydriert!,补水保湿！,zh-CN
Bling-bling,金光闪闪,zh-CN
"Blitzezucken, Donnerkrach",魔女审判,zh-CN
Blowback,逆风翻盘,zh-CN
Boa mira,瞄准目标,zh-CN
Bolha subespacial,曲速泡,zh-CN
Bolla subspaziale,曲速泡,zh-CN
Bong bóng tiểu không gian,曲速泡,zh-CN
Bonne nuit les petits,甜蜜的梦,zh-CN
Bonne pioche !,这不是铁镐么？,zh-CN
Bons sonhos,甜蜜的梦,zh-CN
Bota cera,涂蜡,zh-CN
Branco al completo,群狼聚首,zh-CN
Brilhe e admire!,眼前一亮！,zh-CN
Brillo a la vista,铜光焕发,zh-CN
Brincando com fogo,与火共舞,zh-CN
Bring Home the Beacon,带信标回家,zh-CN
Bu Teknenin Ayakları Var,画船添足,zh-CN
Buenas vistas desde lo alto,这上面的风景不错,zh-CN
Bukkit Bukkit,蚪到桶里来,zh-CN
Bulle du sous-espace,曲速泡,zh-CN
Bullseye,正中靶心,zh-CN
Buon compleanno!,生日快乐歌,zh-CN
Buradan Manzara Harika,这上面的风景不错,zh-CN
Buzlu Kova Meydan Okuması,冰桶挑战,zh-CN
Bác sĩ thây ma,僵尸科医生,zh-CN
Báu vật trong hòm khoá,珍藏密敛,zh-CN
Bôi sáp vào,涂蜡,zh-CN
Büyücü,附魔师,zh-CN
Bạn cần một cây bạc hà,你需要来点薄荷糖,zh-CN
Bảy nổi ba chìm với chú dê!,羊帆起航！,zh-CN
Bắt nó bắt nó,蚪到桶里来,zh-CN
Bộ xương rùng rợn đáng sợ,惊悚恐怖骷髅头,zh-CN
C'est qui le pillard maintenant ?,现在谁才是掠夺者？,zh-CN
Cabra à vista!,羊帆起航！,zh-CN
Cacciatore di mostri,怪物猎人,zh-CN
Caché dans les profondeurs,深藏不露,zh-CN
Caduta libera,上天入地,zh-CN
Caixa-forte,宝经磨炼,zh-CN
Canavar Avcısı,怪物猎人,zh-CN
Canavar Bükücü,资深怪物猎人,zh-CN
Canción de cumpleaños,生日快乐歌,zh-CN
Cao chạy xa bay,远程折跃,zh-CN
Cardiologista,移心接木,zh-CN
Careful Restoration,精修细补,zh-CN
Caves & Cliffs,上天入地,zh-CN
Caçador de monstros,怪物猎人,zh-CN
