source,target,tgt_lng
%s (%s),%s（%s）,zh-CN
(Bozuk veya uyumsuz),（已损坏或不兼容）,zh-CN
(Broken or incompatible),（已损坏或不兼容）,zh-CN
(Coloca los archivos de paquetes aquí),（请将包放在这里）,zh-CN
(Coloque os arquivos dos pacotes aqui),（请将包放在这里）,zh-CN
(Conçu pour une ancienne version de Minecraft),（适用于旧版本的Minecraft）,zh-CN
(Conçu pour une version plus récente de Minecraft),（适用于新版本的Minecraft）,zh-CN
(Corrompido ou incompatível),（已损坏或不兼容）,zh-CN
(Creato per una versione di Minecraft più recente),（适用于新版本的Minecraft）,zh-CN
(Creato per una versione di Minecraft più vecchia),（适用于旧版本的Minecraft）,zh-CN
(Daha eski bir Minecraft sürümü için yapıldı),（适用于旧版本的Minecraft）,zh-CN
(Daha yeni bir Minecraft sürümü için yapıldı),（适用于新版本的Minecraft）,zh-CN
(Danneggiato o non compatibile),（已损坏或不兼容）,zh-CN
(Defekt oder inkompatibel),（已损坏或不兼容）,zh-CN
(Diseñado para una versión de Minecraft anterior),（适用于旧版本的Minecraft）,zh-CN
(Diseñado para una versión de Minecraft posterior),（适用于新版本的Minecraft）,zh-CN
(Endommagé ou incompatible),（已损坏或不兼容）,zh-CN
(Feito para uma versão mais antiga do Minecraft),（适用于旧版本的Minecraft）,zh-CN
(Feito para uma versão mais recente do Minecraft),（适用于新版本的Minecraft）,zh-CN
(für eine neuere Version von Minecraft erstellt),（适用于新版本的Minecraft）,zh-CN
(für eine ältere Version von Minecraft erstellt),（适用于旧版本的Minecraft）,zh-CN
(Inserisci qui i pacchetti),（请将包放在这里）,zh-CN
(Made for a newer version of Minecraft),（适用于新版本的Minecraft）,zh-CN
(Made for an older version of Minecraft),（适用于旧版本的Minecraft）,zh-CN
(Paket dosyalarını buraya yerleştirin),（请将包放在这里）,zh-CN
(Paketdateien hier einfügen),（请将包放在这里）,zh-CN
(Place pack files here),（请将包放在这里）,zh-CN
(Placer les fichiers de packs ici),（请将包放在这里）,zh-CN
(Roto o incompatible),（已损坏或不兼容）,zh-CN
(Đã hỏng hoặc không tương thích),（已损坏或不兼容）,zh-CN
(Được làm cho một phiên bản Minecraft cũ hơn),（适用于旧版本的Minecraft）,zh-CN
(Được làm cho một phiên bản Minecraft mới hơn),（适用于新版本的Minecraft）,zh-CN
