source,target,tgt_lng
 %s/%s mensagem(ns) selecionada(s),已选中%s条消息，共%s条,zh-CN
 (con mods),（已修改）,zh-CN
 (Modded),（已修改）,zh-CN
 (modificado),（已修改）,zh-CN
 (modificato),（已修改）,zh-CN
 (modifiziert),（已修改）,zh-CN
 (Modlu),（已修改）,zh-CN
 (version moddée),（已修改）,zh-CN
 (Đã được sửa đổi),（已修改）,zh-CN
 (модифицировано),（已修改）,zh-CN
 (มีการดัดแปร),（已修改）,zh-CN
 (모드),（已修改）,zh-CN
"""%s"" adlı oyuncuyu bildiriyorsunuz.",正在举报“%s”。,zh-CN
"""%s""을(를) 신고하려 합니다.",正在举报“%s”。,zh-CN
%1$s + %2$s ile araç çubuğunu kaydedebilirsiniz,用%1$s+%2$s来保存快捷栏,zh-CN
%1$s + %2$s을(를) 눌러 단축 바를 저장할 수 있습니다,用%1$s+%2$s来保存快捷栏,zh-CN
%1$s 在 %3$s 說：%2$s,%1$s在%3$s说：%2$s,zh-CN
%1$s+%2$sでホットバーを保存します,用%1$s+%2$s来保存快捷栏,zh-CN
%1$sで立ち上がる,按下%1$s来起身,zh-CN
%1$sで降りる,按下%1$s来脱离,zh-CN
%1$sの%3$sでの発言：%2$s,%1$s在%3$s说：%2$s,zh-CN
%1$s이(가) 씀,%1$s 著,zh-CN
%1$s／%2$sページ,第%1$s页/共%2$s页,zh-CN
%2$s× %1$s,%s × %s,zh-CN
%2$s個中%1$s個のメッセージを選択,已选中%s条消息，共%s条,zh-CN
%2$s쪽 중 %1$s쪽,第%1$s页/共%2$s页,zh-CN
"%s

%s

Buradan daha fazlasını öğrenin: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Consulta más información en el siguiente enlace: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Erfahre mehr unter folgendem Link: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Learn more at the following link: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Pour en savoir plus, consultez le lien suivant : %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Saiba mais no link: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Scopri di più al collegamento seguente: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
"%s

%s

Tìm hiểu thêm tại liên kết sau: %s","%s

%s

点击以下链接了解更多：%s",zh-CN
