source,target,tgt_lng
Abeille blessée,蜜蜂：受伤,zh-CN
Abeille qui entre dans une ruche,蜜蜂：入巢,zh-CN
Abeille qui meurt,蜜蜂：死亡,zh-CN
Abeille qui pique,蜜蜂：刺蜇,zh-CN
Abeille qui sort d'une ruche,蜜蜂：离巢,zh-CN
Abeilles au travail,蜜蜂：工作,zh-CN
Abeja entra en una colmena,蜜蜂：入巢,zh-CN
Abeja herida,蜜蜂：受伤,zh-CN
Abeja muere,蜜蜂：死亡,zh-CN
Abeja pica,蜜蜂：刺蜇,zh-CN
Abeja sale de una colmena,蜜蜂：离巢,zh-CN
Abeja zumba,蜜蜂：嗡嗡,zh-CN
Abeja zumba feliz,蜜蜂：高兴地嗡嗡叫,zh-CN
Abeja zumba furiosa,蜜蜂：愤怒地嗡嗡叫,zh-CN
Abejas trabajan,蜜蜂：工作,zh-CN
Abelha entra na colmeia,蜜蜂：入巢,zh-CN
Abelha ferida,蜜蜂：受伤,zh-CN
Abelha ferroa,蜜蜂：刺蜇,zh-CN
Abelha morre,蜜蜂：死亡,zh-CN
Abelha sai da colmeia,蜜蜂：离巢,zh-CN
Abelha zumbe,蜜蜂：嗡嗡,zh-CN
Abelha zumbe alegremente,蜜蜂：高兴地嗡嗡叫,zh-CN
Abelha zumbe furiosamente,蜜蜂：愤怒地嗡嗡叫,zh-CN
Abelhas trabalham,蜜蜂：工作,zh-CN
Aboiement de loup,狼：吠叫,zh-CN
Abpinseln,刷子：刷扫中,zh-CN
Acciarino sferraglia,打火石：点火,zh-CN
Acqua gocciola,水：滴落,zh-CN
Acqua gocciola in un calderone,水：滴入炼药锅,zh-CN
Acqua scorre,水：流动,zh-CN
Affumicatore affumica,烟熏炉：烟熏,zh-CN
Afiladora usada,砂轮：使用,zh-CN
Afogado anda,溺尸：脚步声,zh-CN
Afogado ferido,溺尸：受伤,zh-CN
Afogado gorgoleja,溺尸：呻吟,zh-CN
Afogado lança um Tridente,溺尸：投掷三叉戟,zh-CN
Afogado morre,溺尸：死亡,zh-CN
