source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",“%s”将会永久消失！（真的很久！）,zh-CN
"""%s"" será perdido para sempre! (é muito tempo!)",“%s”将会永久消失！（真的很久！）,zh-CN
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","尝试读取世界文件夹“%s”时出现以下问题。
可以尝试从先前的状态恢复此世界，也可以在漏洞追踪器上报告此问题。",zh-CN
%%%s,%s%%,zh-CN
%1$s tuşuna basarak zıplayın,按下%1$s键来跳跃,zh-CN
%1$s 키를 눌러 보관함을 열 수 있습니다,按下%1$s键打开物品栏,zh-CN
%1$s 키를 눌러 점프할 수 있습니다,按下%1$s键来跳跃,zh-CN
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin",通过按下%1$s、%2$s、%3$s、%4$s来移动,zh-CN
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다",通过按下%1$s、%2$s、%3$s、%4$s来移动,zh-CN
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다",使用%1$s、%2$s、%3$s、%4$s以及鼠标来移动,zh-CN
%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,使用%1$s、%2$s、%3$s、%4$s以及鼠标来移动,zh-CN
%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,通过按下%1$s、%2$s、%3$s、%4$s来移动,zh-CN
%1$sキーでジャンプできます,按下%1$s键来跳跃,zh-CN
%1$sキーで所持品を確認できます,按下%1$s键打开物品栏,zh-CN
%2$s paketten %1$s tanesi indirilemedi,有%s个包下载失败，共%s个包,zh-CN
%2$s個中%1$s個のパックのダウンロードに失敗しました,有%s个包下载失败，共%s个包,zh-CN
%s,已备份：%s,zh-CN
%s %%,%s%%,zh-CN
%s doğum noktası koruması altında,%s处于重生点保护下,zh-CN
%s est sous la protection de la zone d'apparition,%s处于重生点保护下,zh-CN
%s está bajo la protección de la zona de aparición,%s处于重生点保护下,zh-CN
%s está sob a proteção da área inicial,%s处于重生点保护下,zh-CN
%s ile zıplayın,用%s来跳跃,zh-CN
%s is under spawn protection,%s处于重生点保护下,zh-CN
%s kaynaklı durum: ,%s的状态：,zh-CN
%s out of %s pack(s) failed to download,有%s个包下载失败，共%s个包,zh-CN
%s trên %s gói không thể tải về,有%s个包下载失败，共%s个包,zh-CN
%s tuşuna basılı tutun,按住%s,zh-CN
%s tuşuna basın,按下%s,zh-CN
%s unterliegt dem Schutz des Einstiegsbereichs,%s处于重生点保护下,zh-CN
%s von %s Paket(en) konnte(n) nicht heruntergeladen werden,有%s个包下载失败，共%s个包,zh-CN
%s è sotto la protezione della zona iniziale,%s处于重生点保护下,zh-CN
%s đang được bảo vệ điểm hồi sinh,%s处于重生点保护下,zh-CN
%s под защитой точки возрождения мира,%s处于重生点保护下,zh-CN
