source,target,tgt_lng
"
Banimento válido até: %s","
你的封禁将于%s解除",zh-CN
"
Deine Sperre wird am %s aufgehoben","
你的封禁将于%s解除",zh-CN
"
El bloqueo acabará en %s","
你的封禁将于%s解除",zh-CN
"
Fecha de desbloqueo: %s","
你的封禁将于%s解除",zh-CN
"
Lệnh cấm sẽ hết hiệu lực vào %s","
你的封禁将于%s解除",zh-CN
"
Rimozione del ban: %s","
你的封禁将于%s解除",zh-CN
"
Votre bannissement prendra fin le %s","
你的封禁将于%s解除",zh-CN
"
Yasağınız %s tarihinde kalkacak","
你的封禁将于%s解除",zh-CN
"
Your ban will be removed on %s","
你的封禁将于%s解除",zh-CN
"
Ваша блокировка будет снята %s","
你的封禁将于%s解除",zh-CN
"
คุณจะได้รับการปลดแบนเมื่อ %s","
你的封禁将于%s解除",zh-CN
"
アクセスの禁止は%sに解除されます","
你的封禁将于%s解除",zh-CN
"
您的封鎖將於 %s 解除","
你的封禁将于%s解除",zh-CN
"
차단은 %s에 해제됩니다","
你的封禁将于%s解除",zh-CN
"""%s"" sera perdu pour toujours ! (Très longtemps !)",“%s”将会永久消失！（真的很久！）,zh-CN
"""%s"" será perdido para sempre! (é muito tempo!)",“%s”将会永久消失！（真的很久！）,zh-CN
%2$s人のうち%1$s人のプレイヤーがオンラインです,%s名玩家在线，共%s名玩家,zh-CN
%2$s명 중 %1$s명 접속 중,%s名玩家在线，共%s名玩家,zh-CN
"%s

Mensagem do servidor:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Mensaje del servidor:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Message du serveur :
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Message from server:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Messaggio dal server:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Nachricht vom Server:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Sunucu iletisi:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Tin nhắn từ máy chủ:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

Сообщение сервера:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

ข้อความจากเซิร์ฟเวอร์:
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

サーバーからのメッセージ：
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

訊息來自於以下伺服器：
%s","%s

来自服务器的消息：
%s",zh-CN
"%s

서버에서 보낸 메시지:
%s","%s

来自服务器的消息：
%s",zh-CN
%s (anciennement connu(e) sous le nom de %s) a rejoint la partie,%s（之前被称为%s）加入了游戏,zh-CN
%s (antes conocido como %s) se ha unido a la partida,%s（之前被称为%s）加入了游戏,zh-CN
%s (eski adıyla %s) oyuna katıldı,%s（之前被称为%s）加入了游戏,zh-CN
%s (formerly known as %s) joined the game,%s（之前被称为%s）加入了游戏,zh-CN
%s (früher bekannt als %s) hat das Spiel betreten,%s（之前被称为%s）加入了游戏,zh-CN
%s (in precedenza %s) è ora nella partita,%s（之前被称为%s）加入了游戏,zh-CN
%s (previamente como %s) entrou no jogo,%s（之前被称为%s）加入了游戏,zh-CN
%s (trước đây gọi là %s) đã tham gia trò chơi,%s（之前被称为%s）加入了游戏,zh-CN
%s (ранее известный как %s) присоединился к игре,%s（之前被称为%s）加入了游戏,zh-CN
%s (แต่เดิมชื่อ %s) เข้าร่วมเกม,%s（之前被称为%s）加入了游戏,zh-CN
%s a quitté la partie,%s退出了游戏,zh-CN
%s a rejoint la partie,%s加入了游戏,zh-CN
%s de %s jogadores online,%s名玩家在线，共%s名玩家,zh-CN
%s de %s jugadores en línea,%s名玩家在线，共%s名玩家,zh-CN
%s entrou no jogo,%s加入了游戏,zh-CN
%s ha abandonado la partida,%s退出了游戏,zh-CN
%s ha abbandonato la partita,%s退出了游戏,zh-CN
%s hat das Spiel betreten,%s加入了游戏,zh-CN
%s hat das Spiel verlassen,%s退出了游戏,zh-CN
%s joined the game,%s加入了游戏,zh-CN
%s joueurs sur %s en ligne,%s名玩家在线，共%s名玩家,zh-CN
%s left the game,%s退出了游戏,zh-CN
%s LP,%s生命值,zh-CN
%s ms,%s毫秒,zh-CN
%s ms (miligiây),%s毫秒,zh-CN
%s out of %s players online,%s名玩家在线，共%s名玩家,zh-CN
%s oyuna katıldı,%s加入了游戏,zh-CN
