source,target,tgt_lng
"""Chest Mimic"" สามารถค้นหาการ์ด ""สมบัติ"" ในเด็คได้ โปรดลองใช้สกิล ""แปรสภาพ"" ของมัน",「欺詐奇藏」能夠檢索卡組中的「奇藏」，請嘗試使用它的「變幻」技能,zh-TW
"""Door of Unity""",《聯結之門》,zh-TW
"""Metaphor"" provides special buffs.",【隱喻】可以提供特殊的增益效果,zh-TW
"""Metáfora"" proporciona mejoras especiales.",【隱喻】可以提供特殊的增益效果,zh-TW
"""Nível Secreto"" da Denia",達妮婭的「隱藏關卡」,zh-TW
"""Obstinación"" disminuirá gradualmente si Jiyan no golpea a un objetivo en 15 s.",若在15秒內沒有命中目標，【破陣值】會逐漸减少,zh-TW
"""Portal da Unidade""",《聯結之門》,zh-TW
"""Resolve"" will gradually decrease if Jiyan does not hit a target within 15s.",若在15秒內沒有命中目標，【破陣值】會逐漸减少,zh-TW
"""Smiter รูปแบบฝึกซ้อม"" จะเฝ้าระวังพื้นที่ช่องที่สองด้านหน้า เมื่อผู้พเนจรเคลื่อนผ่านจะกระตุ้นกลไกการติดตามของมัน",「融軀戰士·演武型」會監視前方第二格地塊。當玩家經過時會觸發其跟蹤機制。,zh-TW
"""Umbra"" is continuously consumed during Dark Surge status.",暗湧狀態持續消耗【暗流】,zh-TW
"""Umbra"" é continuamente consumida durante o estado de Surto Tenebroso.",暗湧狀態持續消耗【暗流】,zh-TW
"""กุญแจความเชื่อมั่น"" ที่ได้รับจากการแข่งขัน สามารถใช้ปลดล็อกบัฟเพิ่มเติมได้",比賽中獲得的「信任金鑰」，可用於解鎖額外增益,zh-TW
"""ความมุ่งมั่น"" จะลดลงเรื่อยๆ หากจียานไม่ได้โจมตีเป้าหมายภายใน 15 วินาที",若在15秒內沒有命中目標，【破陣值】會逐漸减少,zh-TW
"""ค่าสถานะ"" ยังจะมอบบัฟเพิ่มเติมอีกด้วย",「屬性」還會提供額外的屬性增益,zh-TW
"""ด่านลับ"" ของ Denia",達妮婭的「隱藏關卡」,zh-TW
"""ประตูแห่งเอกภาพ""",《聯結之門》,zh-TW
"""วิมานความทรงจำ""",「記憶宮殿」,zh-TW
"""วิมานความทรงจำ"" - รูปภาพคือกุญแจ",「記憶宮殿」-相片即鑰匙,zh-TW
"""วิมานความทรงจำ"" - รูปภาพที่เปรอะเปื้อน",「記憶宮殿」-髒汙的相片,zh-TW
"""อุปลักษณ์"" จะมอบบัฟพิเศษและ ""ค่าสถานะ"" ให้",「隱喻」可以提供特殊的增益效果，並提供「屬性」,zh-TW
"""อุปลักษณ์"" จะมอบบัฟพิเศษให้",【隱喻】可以提供特殊的增益效果,zh-TW
"""เงามืด"" จะถูกใช้อย่างต่อเนื่องในระหว่างสถานะสถานะความมืดปกคลุม",暗湧狀態持續消耗【暗流】,zh-TW
"""แสง"" ที่เคลื่อนที่จะปลุกร่างกัดกร่อนที่หลับใหลอยู่ตามทางให้ตื่นขึ้น โปรดระมัดระวัง",移動的「光點」會喚醒沿途沉寂的蝕像，請小心應對。,zh-TW
"""แฮ็กด่วน""",「速駭」使用規則,zh-TW
+ Salir del modo inmersivo.,+退出沉浸模式,zh-TW
+ para alternar el modo inmersivo rápidamente.,+可快捷進入或退出沉浸模式,zh-TW
+ para entrar ou sair rapidamente do Modo de Imersão.,+可快捷進入或退出沉浸模式,zh-TW
+ para sair do Modo de Imersão,+退出沉浸模式,zh-TW
+ quitter le mode immersif,+退出沉浸模式,zh-TW
+ to exit Immersion Mode,+退出沉浸模式,zh-TW
+ to quickly enter or exit Immersion Mode.,+可快捷進入或退出沉浸模式,zh-TW
+ เพื่อ เข้า หรือ ออกจากโหมดดำดิ่งทันที,+可快捷進入或退出沉浸模式,zh-TW
+ เพื่อออกจากโหมดดำดิ่ง,+退出沉浸模式,zh-TW
+ 몰입형 모드를 종료합니다,+退出沉浸模式,zh-TW
"+, um den Immersionsmodus zu deaktivieren",+退出沉浸模式,zh-TW
+: Immersionsmodus aktivieren bzw. deaktivieren,+可快捷進入或退出沉浸模式,zh-TW
+Vous pouvez Activer ou Désactiver le mode immersif.,+可快捷進入或退出沉浸模式,zh-TW
+で没入感重視モードをオンオフできる,+可快捷進入或退出沉浸模式,zh-TW
+で没入感重視モードを終了する,+退出沉浸模式,zh-TW
+可快捷进入或退出沉浸模式,+可快捷進入或退出沉浸模式,zh-TW
+바로 몰입형 모드로 가기또는종료 가능,+可快捷進入或退出沉浸模式,zh-TW
/test 选择集音回传，领取阶段奖励,選擇集音回傳，領取階段獎勵,zh-TW
1 point d' « Inspiration » sera restauré chaque jour et il vous permet de débloquer des choix spéciaux.,靈感每天會恢復一點，可解鎖特殊選項,zh-TW
15秒以内に目標に命中しない場合、【破陣値】は徐々に減少する,若在15秒內沒有命中目標，【破陣值】會逐漸减少,zh-TW
"15초 내에 목표를 명중하지 못한 경우, 「파진치」 점차 감소",若在15秒內沒有命中目標，【破陣值】會逐漸减少,zh-TW
1つ目のシーケンスがマッチング状態になった,第一條目標序列進入匹配狀態,zh-TW
1号位上阵的人格弹珠，可以触发「领航技」,1號位上陣的人格彈珠，可以觸發「領航技」,zh-TW
1回の探索につき、複数の夢づくりミームを選択可能,可選擇多個用於本次挑戰的調夢模因,zh-TW
1日の経営を終え、目標へと一歩近づいた,經過一天的經營後，離達成經營目標又近了一步,zh-TW
1日の経営を終え、目標へと一歩近づいた,經過一天的經營，離目標又近了一步,zh-TW
1番目に編成されたパソピンは「航行スキル」を発動できる,1號位上陣的人格彈珠，可以觸發「領航技」,zh-TW
1级故障方块,1級故障方塊,zh-TW
1번 슬롯의 페르소나 핀볼은 「리더 스킬」을 발동할 수 있습니다,1號位上陣的人格彈珠，可以觸發「領航技」,zh-TW
"20 Échos ont été déployés, certains Échos vont quitter le terrain de manière aléatoire.",樂園聲骸數量超過20隻時，將隨機出場已有的聲骸,zh-TW
20秒ごとに自身の攻撃力が100%アップ。スタック上限なし。,每20秒，自身攻擊提升100%，可無限疊加。,zh-TW
"20초마다 자신의 공격력이 100% 증가하며, 무한 중첩이 가능합니다",每20秒，自身攻擊提升100%，可無限疊加。,zh-TW
2つ目のシーケンスは最初のコードがマッチしなかったため、1つ後ろにずれる,第二條目標序列因首個程式碼未能匹配，向後順延一個單位,zh-TW
2回目のハッキング・カメラ,第二次駭入·攝影機,zh-TW
2级故障方块,2級故障方塊,zh-TW
3 Resonatoren derselben Bindung können im gemeinsamen Einsatz eine Bindungssinfonie auslösen.,3名同一羈絆的角色一起出戰時，能夠在戰鬥中啟用融覺爆發,zh-TW
3D 센싱 카메라,深感相機,zh-TW
3D 센싱 카메라 · Ⅰ,深感相機·一,zh-TW
3D 센싱 카메라 · Ⅱ,深感相機·二,zh-TW
3D 센싱 카메라 · Ⅲ,深感相機·三,zh-TW
3名同一羁绊的角色一起出战时，能够在战斗中激活融觉爆发,3名同一羈絆的角色一起出戰時，能夠在戰鬥中啟用融覺爆發,zh-TW
4段目の通常攻撃は、全ての磐石の庇護を消費し、同等の数の【攻防兼備】を獲得する,第4段普攻會消耗所有的磐岩護壁獲得同等數量的【剛柔化勢】,zh-TW
"4단 일반 공격 시, 철벽의 실드를 소진하여 동일한 양의 「내유외강」을 획득하게 된다",第4段普攻會消耗所有的磐岩護壁獲得同等數量的【剛柔化勢】,zh-TW
50%의 동기화율을 소모하여 강화된 협공을 발동할 수 있습니다,可消耗50%同步率施放強化合擊,zh-TW
5秒ごとに、自身の半径15メートル範囲内にいる全ての味方ユニットにシールドを付与する。,每隔5秒，可為自身附近15公尺範圍內的所有友方單位提供一個護盾。,zh-TW
"5단 일반 공격으로 목표 명중 시, 「광합성 에너지」 1스택 획득",使用普攻第5段命中目標時能獲得1層【光合能量】,zh-TW
5초마다 자신 근처의 15m 범위 내의 모든 아군에게 실드 한 개를 제공합니다,每隔5秒，可為自身附近15公尺範圍內的所有友方單位提供一個護盾。,zh-TW
??? est paralysé. Rapprochez-le pour utiliser la Fatalité.,？？？癱瘓狀態下，可以對其使用處決技,zh-TW
"???이(가) 마비 상태일 경우, ???에게 접근하면 처형 스킬을 사용할 수 있습니다",？？？癱瘓狀態下，可以對其使用處決技,zh-TW
"A ""Metáfora"" fornece bônus especiais",【隱喻】可以提供特殊的增益效果,zh-TW
A Domain's Special Effects will only be activated after a certain deck build requirement is met.,卡組滿足特定構築要求時，「領域」的特殊能力才會生效,zh-TW
A Drill consists of multiple waves of combat,演習中需要進行多波次的戰鬥,zh-TW
A Elite desta zona foi derrotada.,當前區域的高難賽點已被擊敗,zh-TW
A Energia da Paisagem Onírica acumula quando os Ressonantes atacam.,角色進行攻擊等操作時，可積蓄「夢境能量」,zh-TW
A Fase de Mobilização da rodada atual terminou. Mantenha {0} pressionado para iniciar o duelo.,當前回合的召喚流程已結束，長按{0}開始戰鬥,zh-TW
"A Fase de Mobilização da rodada atual terminou. {Cus:Ipt,Touch=Toque PC=Clique Gamepad=Pressione} aqui para iniciar o duelo.",當前回合的召喚流程已結束，點擊此處開始戰鬥,zh-TW
