source,target,tgt_lng
"""A Sombra da Meia-Noite""",「夜半黑影」,zh-TW
"""Além dos penhascos, um caminho no céu alcança os quatro sinos.""",「丘澗移屏一洞開，凌空懸渡四鳴霄。」,zh-TW
"""Aqueles Superiores""",「那幾位大人」,zh-TW
"""Até a Próxima""",「直到下次再見」,zh-TW
"""Automata Elder's Workbook""",《千機老人的作業本》,zh-TW
"""Because of you, this song has never fallen silent.""",「但為君故，沉吟至今。」,zh-TW
"""Beyond the cliffs, a sky path reaches the four chimes.""",「丘澗移屏一洞開，凌空懸渡四鳴霄。」,zh-TW
"""Bolsa das Maravilhas de Qingxu""",「青虛如意袋」,zh-TW
"""Deinetwegen ist dieses Lied nie verstummt.""",「但為君故，沉吟至今。」,zh-TW
"""Encore! Encore! Encore!""",「再來一首！再來一首！再來一首！」,zh-TW
"""Esta mesma lua já brilhou sobre os antigos.""",「今月曾經照古人。」,zh-TW
"""Honor the past, and press onward, even in the face of death.""",「繼往開來，向死而生。」,zh-TW
"""Honre o que foi; viva em direção à morte.""",「繼往開來，向死而生。」,zh-TW
"""Lionarch ไร้หัว"" ที่ว่านั้น แท้จริงแล้วคืออะไร?",而所謂的「無頭獸尊」，實際上是？,zh-TW
"""Livro de Exercícios do Ancião Autômato""",《千機老人的作業本》,zh-TW
"""Nightmare"" Incursion",「夢魘」來襲,zh-TW
"""Novo dia, mesma dor""",「你看起來很孤獨」,zh-TW
"""Paz e prosperidade""",「太平有象」,zh-TW
"""Peace and Prosperity""",「太平有象」,zh-TW
"""Por sua causa, esta canção nunca se calou.""",「但為君故，沉吟至今。」,zh-TW
"""Qingxu Pouch of Wonders""",「青虛如意袋」,zh-TW
"""The Midnight Shadow""",「夜半黑影」,zh-TW
"""This same moon once shone upon the ancients.""",「今月曾經照古人。」,zh-TW
"""Those Higher-ups""",「那幾位大人」,zh-TW
"""Until We Meet Again""",「直到下次再見」,zh-TW
"""{PlayerName}""的溯言",「{PlayerName}」的溯言,zh-TW
"""{PlayerName}""의 메모",「{PlayerName}」的溯言,zh-TW
"""กวาดล้าง"": ฟื้นฟูพลังงานจำแลงร่าง {0} หน่วย",「殲滅」：回復{0}點擬形能量。,zh-TW
"""การทดลอง"" ครั้งนี้ ได้เดินทางมาถึงบทสรุปแล้ว",這場「實驗」，已至尾聲。,zh-TW
"""จันทราในวันนี้เคยสาดส่องผู้คนในวันวาน""",「今月曾經照古人。」,zh-TW
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}",「威懾」：受到的傷害降低{0}。,zh-TW
"""จิตข่มขวัญ"": ความเสียหายที่ได้รับลดลง {0}%",「威懾」：受到傷害降低{0}%。,zh-TW
"""จิตข่มขวัญ"": ความเสียหายสกิลเรโซแนนซ์เพิ่มขึ้น {0}%",「威懾」：共鳴技能傷害提升{0}%。,zh-TW
"""ถุงสมประสงค์ชิงซวี""",「青虛如意袋」,zh-TW
"""ทิวเขาลำธารดั่งม่านเปิดถ้ำขยาย สะพานแขวนลอยฟ้าก้องกังวานทั่วทิศ""",「丘澗移屏一洞開，凌空懸渡四鳴霄。」,zh-TW
"""นายท่านเหล่านั้น""",「那幾位大人」,zh-TW
"""ผู้สดับสุรเสียง""",「祀聲之人」,zh-TW
"""ฝันร้าย"" จู่โจม",「夢魘」來襲,zh-TW
"""ยืนหยัด"": Crit. Rate เพิ่มขึ้น {0}",「堅毅」：暴擊提升{0}。,zh-TW
"""ยืนหยัด"": ความเสียหายที่ได้รับลดลง {0}",「堅毅」：受到的傷害降低{0}。,zh-TW
"""ยืนหยัด"": ความเสียหายที่ได้รับลดลง {0}%",「堅毅」：受到的傷害降低{0}%。,zh-TW
"""ยืนหยัด"": ความเสียหายสกิลเรโซแนนซ์เพิ่มขึ้น {0}%",「堅毅」：共鳴技能傷害提升{0}%。,zh-TW
"""ยืนหยัด"": ความเสียหายเพิ่มขึ้น {0}%",「堅毅」：傷害提升{0}%。,zh-TW
"""ศุภมงคล""",「太平有象」,zh-TW
"""สมุดการบ้านของจอมยุทธ์พันกล""",《千機老人的作業本》,zh-TW
"""สืบสานอดีตเบิกทางสู่อนาคต เผชิญความตายเพื่อก่อเกิดชีวิตใหม่""",「繼往開來，向死而生。」,zh-TW
"""เงาดำยามวิกาล""",「夜半黑影」,zh-TW
"""เพียงเพื่อเธอ ฉันจึงเฝ้าคะนึงหาตราบจนบัดนี้""",「但為君故，沉吟至今。」,zh-TW
"""เอาอีกเพลง! เล่นอีก! เล่นอีก!""",「再來一首！再來一首！再來一首！」,zh-TW
"""แล้วพบกันใหม่นะ""",「直到下次再見」,zh-TW
"(EN) Bring sie zu mir, jene zurückgelassenen Wünsche...",（英）讓我接過，所有那些遺留於世的願望……,zh-TW
(EN) Confíame esos deseos que quedaron atrás...,（英）讓我接過，所有那些遺留於世的願望……,zh-TW
"(EN) Donnez-les-moi, ces souhaits abandonnés...",（英）讓我接過，所有那些遺留於世的願望……,zh-TW
(EN) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้...,（英）讓我接過，所有那些遺留於世的願望……,zh-TW
"(JP) Bring sie zu mir, jene zurückgelassenen Wünsche...",（日）讓我接過，所有那些遺留於世的願望……,zh-TW
(JP) Confíame esos deseos que quedaron atrás...,（日）讓我接過，所有那些遺留於世的願望……,zh-TW
"(JP) Deixe-os comigo, esses desejos que foram deixados para trás...",（日）讓我接過，所有那些遺留於世的願望……,zh-TW
"(JP) Donnez-les-moi, ces souhaits abandonnés...",（日）讓我接過，所有那些遺留於世的願望……,zh-TW
"(JP) Lay them on me, those wishes that have been left behind...",（日）讓我接過，所有那些遺留於世的願望……,zh-TW
(JP) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้..,（日）讓我接過，所有那些遺留於世的願望……,zh-TW
"(KR) Bring sie zu mir, jene zurückgelassenen Wünsche...",（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
(KR) Confíame esos deseos que quedaron atrás...,（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
"(KR) Deixe-os comigo, esses desejos que foram deixados para trás...",（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
"(KR) Donnez-les-moi, ces souhaits abandonnés...",（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
"(KR) Lay them on me, those wishes that have been left behind...",（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
(KR) ให้ฉันรับความปรารถนาทั้งหมดที่หลงเหลืออยู่ในโลกนี้..,（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
(Remaining: {0}),（剩餘：{0}）,zh-TW
(Restant : {0}),（剩餘：{0}）,zh-TW
(Restante: {0}),（剩餘：{0}）,zh-TW
(Verbleibend: {0}),（剩餘：{0}）,zh-TW
(เหลือ: {0}),（剩餘：{0}）,zh-TW
(남은 횟수: {0}),（剩餘：{0}）,zh-TW
"(영어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...",（英）讓我接過，所有那些遺留於世的願望……,zh-TW
"(일본어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...",（日）讓我接過，所有那些遺留於世的願望……,zh-TW
"(중국어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...",讓我接過，所有那些遺留於世的願望……,zh-TW
"(한국어) 세상에 남겨진 그 모든 염원들을, 제가 이어받겠습니다...",（韓）讓我接過，所有那些遺留於世的願望……,zh-TW
"+{0} Zonen, in denen ein Verbrauchsmaterial aktiv bleibt.",消耗品可持續的區域數+{0}。,zh-TW
... Ich setze mich ganz bestimmt NICHT darauf!,……我是絕對不會坐這個的！,zh-TW
... Warum kämpfen sie?,……她們為什麼要打架？,zh-TW
... Was für ein intensiver Austausch an Kochkünsten.,……真是激烈的廚藝交流啊。,zh-TW
... 난 절대 이거 안 탈 거야!,……我是絕對不會坐這個的！,zh-TW
... 쟤들은 왜 싸우는 거야?,……她們為什麼要打架？,zh-TW
... 정말 격렬한 요리 교류였어,……真是激烈的廚藝交流啊。,zh-TW
...Eu definitivamente NÃO vou sentar nisso!,……我是絕對不會坐這個的！,zh-TW
...I'm definitely NOT sitting on this!,……我是絕對不會坐這個的！,zh-TW
...Je ne vais certainement PAS m'asseoir là-dessus !,……我是絕對不會坐這個的！,zh-TW
...Por que eles estão brigando?,……她們為什麼要打架？,zh-TW
...Que troca intensa de técnicas culinárias.,……真是激烈的廚藝交流啊。,zh-TW
...What an intense exchange of culinary techniques.,……真是激烈的廚藝交流啊。,zh-TW
...Why are they fighting?,……她們為什麼要打架？,zh-TW
...ฉันไม่มีทางนั่งเจ้านี่เด็ดขาด!,……我是絕對不會坐這個的！,zh-TW
...ทำไมพวกเธอถึงตีกันล่ะ?,……她們為什麼要打架？,zh-TW
...เป็นการแลกเปลี่ยนฝีมือทำอาหารที่ดุเดือดจริงๆ,……真是激烈的廚藝交流啊。,zh-TW
/,或,zh-TW
/ {0},/{0},zh-TW
"01. ""O Desaparecimento de Rover""",01.「漂泊者失蹤事件」,zh-TW
"01. ""Rover's Disappearance""",01.「漂泊者失蹤事件」,zh-TW
"01. ""เหตุผู้พเนจรหายตัวไป""",01.「漂泊者失蹤事件」,zh-TW
01. Al Ministerio de Fomento,01.前往天工部,zh-TW
01. Au Ministèredu Développement,01.前往天工部,zh-TW
01. Der Autopuppen-Käufer,01.機傀買家,zh-TW
01. Der nächtliche Angriff,01.深夜襲擊事件,zh-TW
01. Der verdächtige Ausreißer,01.可疑的潛逃者,zh-TW
01. Die streunende Autopuppe,01.走失的機傀,zh-TW
01. Die ungehorsame Autopuppe,01.蹺班的機傀,zh-TW
01. El Títere ausente,01.蹺班的機傀,zh-TW
01. El Títere perdido,01.走失的機傀,zh-TW
01. El asalto de medianoche,01.深夜襲擊事件,zh-TW
01. El comprador de Títeres,01.機傀買家,zh-TW
01. Ins Entwicklungsministerium,01.前往天工部,zh-TW
01. L'acheteur d'automate,01.機傀買家,zh-TW
01. L'assaut nocturne,01.深夜襲擊事件,zh-TW
01. L'automate errant,01.走失的機傀,zh-TW
