source,target,tgt_lng
Canavar ve Boss Düşmanların seviyesi yükseldi,Stufen von Monstern und Bossen wurden erhöht,de-DE
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,Stufen von Monstern und Bossen wurden erhöht,de-DE
Co-Op system unlocked,Mehrspielermodus verfügbar,de-DE
Commission & Dispatch system unlocked,Missions- und Entsendungsfunktionen freigeschaltet,de-DE
Cấp thế giới tăng đến Cấp 1,Weltstufe wurde auf Stufe 1 erhöht,de-DE
Cấp thế giới tăng đến Cấp 3,Weltstufe wurde auf Stufe 3 erhöht,de-DE
Drops de recompensas elevadas,Beute wurde verbessert.,de-DE
Dünya Seviyesi 1'e yükseldi,Weltstufe wurde auf Stufe 1 erhöht,de-DE
Dünya Seviyesi 3'e yükseldi,Weltstufe wurde auf Stufe 3 erhöht,de-DE
Dünya Seviyesi yükseldi,Weltstufe wurde erhöht,de-DE
Düşen ödüller geliştirildi.,Beute wurde verbessert.,de-DE
El Mundo subió a Niv. 1,Weltstufe wurde auf Stufe 1 erhöht,de-DE
El Mundo subió a Niv. 3,Weltstufe wurde auf Stufe 3 erhöht,de-DE
El Mundo subió de nivel,Weltstufe wurde erhöht,de-DE
Expedition Dispatch Limit Increased,Max. Erkundungs-Entsendungen erhöht,de-DE
Eşli sistem açıldı.,Mehrspielermodus verfügbar,de-DE
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,de-DE
Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,de-DE
Il grado avventura max è salito a 25,Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,de-DE
Il grado avventura max è salito a 35,Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,de-DE
Il grado avventura max è salito a 45,Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,de-DE
Il grado avventura max è salito a 60,Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,de-DE
Il livello del mondo è salito,Weltstufe wurde erhöht,de-DE
Il livello del mondo è salito a 1,Weltstufe wurde auf Stufe 1 erhöht,de-DE
Il livello del mondo è salito a 3,Weltstufe wurde auf Stufe 3 erhöht,de-DE
Il livello di mostri e boss è aumentato,Stufen von Monstern und Bossen wurden erhöht,de-DE
Keşif Gönderim Sınırı Yükseltildi,Max. Erkundungs-Entsendungen erhöht,de-DE
La limite de Niv. d'aventure passe au Niv.25.,Beute wurde verbessert.,de-DE
La limite de Niv. d'aventure passe au Niv.35.,Beute wurde verbessert.,de-DE
La limite de Niv. d'aventure passe au Niv.45.,Beute wurde verbessert.,de-DE
La limite de Niv. d'aventure passe au Niv.60.,Beute wurde verbessert.,de-DE
Las recompensas mejoraron,Beute wurde verbessert.,de-DE
Le ricompense per la sconfitta dei mostri sono migliorate,Beute wurde verbessert.,de-DE
Limite d'expéditions augmentée,Max. Erkundungs-Entsendungen erhöht,de-DE
Limite de Expedições aumentado,Max. Erkundungs-Entsendungen erhöht,de-DE
