source,target,tgt_lng
"""Chamado Sagrado dos Sete""",Geniale Beschwörung,de-DE
Acciones,Wie man Aktionen ausführt,de-DE
Altre regole,Andere Regeln,de-DE
Area di gioco,Spielbereich,de-DE
Automatic Artistry Elemental Reactions: Effects,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Automatic Artistry Rules,Regeln für Automatische Kunstfertigkeit,de-DE
Automatic Artistry Special Entry,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Autres règles,Andere Regeln,de-DE
Azioni,Wie man Aktionen ausführt,de-DE
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Chiến Lược Tự Động: Mục Đặc Biệt,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Dehanın Yakarışı Kart Oyunu,Geniale Beschwörung,de-DE
Divers,Begriffserläuterungen,de-DE
Diğer Kurallar,Andere Regeln,de-DE
Déroulement de manche,Wie eine Runde verläuft,de-DE
Effetti delle reazioni elementali,Elementarreaktionen – Effekt,de-DE
Effetti delle reazioni elementali di Talento automatico,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Element Tepkimeleri: Etkiler,Elementarreaktionen – Effekt,de-DE
Element Tepkimeleri: Kurallar,Elementarreaktionen – Regel,de-DE
Elemental Reactions: Effects,Elementarreaktionen – Effekt,de-DE
Elemental Reactions: Rules,Elementarreaktionen – Regel,de-DE
Entrada Especial,Begriffserläuterungen,de-DE
Entrada Especial de Arte Automática,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Entradas especiales,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Entrée spéciale de jeu automatisé,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Executar Ação,Wie man Aktionen ausführt,de-DE
Factor especial,Begriffserläuterungen,de-DE
Fases de la ronda,Wie eine Runde verläuft,de-DE
GCC Invokazione del genio,Geniale Beschwörung,de-DE
Game Area,Spielbereich,de-DE
Genius Invokation TCG,Geniale Beschwörung,de-DE
Hamle Yap,Wie man Aktionen ausführt,de-DE
Hiệu Quả Phản Ứng Nguyên Tố,Elementarreaktionen – Effekt,de-DE
Hành Động,Wie man Aktionen ausführt,de-DE
Invocación de los Sabios,Geniale Beschwörung,de-DE
Invocation des Sept : JCC,Geniale Beschwörung,de-DE
Khu Vực Trò Chơi,Spielbereich,de-DE
Mục Đặc Biệt,Begriffserläuterungen,de-DE
Other Rules,Andere Regeln,de-DE
Otomatik Savaş Sanatı Kuralları,Regeln für Automatische Kunstfertigkeit,de-DE
Otomatik Savaş Sanatına Özel Mekanikler,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Otros,Andere Regeln,de-DE
Outras Regras,Andere Regeln,de-DE
Oyun Alanı,Spielbereich,de-DE
Prise d'action,Wie man Aktionen ausführt,de-DE
Progresso do Turno,Wie eine Runde verläuft,de-DE
Quy Trình Hiệp Đấu,Wie eine Runde verläuft,de-DE
Quy Tắc Chiến Lược Tự Động,Regeln für Automatische Kunstfertigkeit,de-DE
Quy Tắc Khác,Andere Regeln,de-DE
Quy Tắc Phản Ứng Nguyên Tố,Elementarreaktionen – Regel,de-DE
Reacciones Elementales - Efectos,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Reacciones Elementales - Efectos,Elementarreaktionen – Effekt,de-DE
Reacciones Elementales - Reglas,Elementarreaktionen – Regel,de-DE
Reações Elementais - Efeitos,Elementarreaktionen – Effekt,de-DE
Reações Elementais - Regras,Elementarreaktionen – Regel,de-DE
Reações Elementais de Arte Automática: Efeitos,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Reglas,Regeln für Automatische Kunstfertigkeit,de-DE
Regole Talento automatico,Regeln für Automatische Kunstfertigkeit,de-DE
Regole delle reazioni elementali,Elementarreaktionen – Regel,de-DE
Regras de Arte Automática,Regeln für Automatische Kunstfertigkeit,de-DE
Round Flow,Wie eine Runde verläuft,de-DE
Règles du jeu automatisé,Regeln für Automatische Kunstfertigkeit,de-DE
Réactions élémentaires : Effets,Elementarreaktionen – Effekt,de-DE
Réactions élémentaires : Règles,Elementarreaktionen – Regel,de-DE
Réactions élémentaires de jeu automatisé : Effets,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Special Entry,Begriffserläuterungen,de-DE
Svolgimento del turno,Wie eine Runde verläuft,de-DE
Take Action,Wie man Aktionen ausführt,de-DE
Termini speciali,Begriffserläuterungen,de-DE
Termini speciali Talento automatico,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Thất Thánh Triệu Hồi,Geniale Beschwörung,de-DE
Tur Süreci,Wie eine Runde verläuft,de-DE
Zone de jeu,Spielbereich,de-DE
Área do Jogo,Spielbereich,de-DE
Áreas del tablero,Spielbereich,de-DE
Özel Girdi,Begriffserläuterungen,de-DE
Автоматический артистизм: Особые положения,Sondereinträge für Automatische Kunstfertigkeit,de-DE
Автоматический артистизм: Правила,Regeln für Automatische Kunstfertigkeit,de-DE
Выполните действие,Wie man Aktionen ausführt,de-DE
Игровая область,Spielbereich,de-DE
Особое положение,Begriffserläuterungen,de-DE
Порядок раунда,Wie eine Runde verläuft,de-DE
Прочие правила,Andere Regeln,de-DE
Священный призыв семерых,Geniale Beschwörung,de-DE
Элементальные реакции в Автоматическом артистизме: Эффекты,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
Элементальные реакции: Правила,Elementarreaktionen – Regel,de-DE
Элементальные реакции: Эффекты,Elementarreaktionen – Effekt,de-DE
กฎกติกาอื่น ๆ,Andere Regeln,de-DE
กติกาเกมกลอุบาย,Regeln für Automatische Kunstfertigkeit,de-DE
ขั้นตอนของเทิร์น,Wie eine Runde verläuft,de-DE
ดำเนินการ,Wie man Aktionen ausführt,de-DE
ปฏิกิริยาธาตุ: กฎกติกา,Elementarreaktionen – Regel,de-DE
ปฏิกิริยาธาตุ: เอฟเฟกต์,Elementarreaktionen – Effekt,de-DE
ปฏิกิริยาธาตุเกมกลอุบาย: เอฟเฟกต์,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
พื้นที่เกม,Spielbereich,de-DE
รายการพิเศษ,Begriffserläuterungen,de-DE
รายการพิเศษของเกมกลอุบาย,Sondereinträge für Automatische Kunstfertigkeit,de-DE
เกมกลเจ็ดอัจฉริยะ,Geniale Beschwörung,de-DE
《七圣召唤》,Geniale Beschwörung,de-DE
《七聖召喚》,Geniale Beschwörung,de-DE
「일곱 성인의 소환」,Geniale Beschwörung,de-DE
『七聖召喚』,Geniale Beschwörung,de-DE
その他,Andere Regeln,de-DE
アクションスタート,Wie man Aktionen ausführt,de-DE
オートメーション対局ルール,Regeln für Automatische Kunstfertigkeit,de-DE
オートメーション対局元素反応・効果,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
オートメーション対局特殊ワード,Sondereinträge für Automatische Kunstfertigkeit,de-DE
ゲームエリア,Spielbereich,de-DE
ラウンドの流れ,Wie eine Runde verläuft,de-DE
元素反应·效果,Elementarreaktionen – Effekt,de-DE
元素反应·规则,Elementarreaktionen – Regel,de-DE
元素反応·ルール,Elementarreaktionen – Regel,de-DE
元素反応·効果,Elementarreaktionen – Effekt,de-DE
元素反應·效果,Elementarreaktionen – Effekt,de-DE
元素反應·規則,Elementarreaktionen – Regel,de-DE
其他規則,Andere Regeln,de-DE
其他规则,Andere Regeln,de-DE
回合流程,Wie eine Runde verläuft,de-DE
展開行動,Wie man Aktionen ausführt,de-DE
游戏区域,Spielbereich,de-DE
特殊ワード,Begriffserläuterungen,de-DE
特殊詞條,Begriffserläuterungen,de-DE
特殊词条,Begriffserläuterungen,de-DE
自行巧局元素反应·效果,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
自行巧局元素反應·效果,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
自行巧局特殊詞條,Sondereinträge für Automatische Kunstfertigkeit,de-DE
自行巧局特殊词条,Sondereinträge für Automatische Kunstfertigkeit,de-DE
自行巧局規則,Regeln für Automatische Kunstfertigkeit,de-DE
自行巧局规则,Regeln für Automatische Kunstfertigkeit,de-DE
进行行动,Wie man Aktionen ausführt,de-DE
遊戲區域,Spielbereich,de-DE
게임 구역,Spielbereich,de-DE
기타 규칙,Andere Regeln,de-DE
원소 반응·규칙,Elementarreaktionen – Regel,de-DE
원소 반응·효과,Elementarreaktionen – Effekt,de-DE
자동 대전 규칙,Regeln für Automatische Kunstfertigkeit,de-DE
자동 대전 원소 반응·효과,Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,de-DE
자동 대전 특수 옵션,Sondereinträge für Automatische Kunstfertigkeit,de-DE
턴 진행 과정,Wie eine Runde verläuft,de-DE
특수 옵션,Begriffserläuterungen,de-DE
행동 시작,Wie man Aktionen ausführt,de-DE
