source,target,tgt_lng
仅存活时生效,Active when alive,en-US
僅存活時生效,Active when alive,en-US
生存中のみ有効,Active when alive,en-US
생존 시에만 적용,Active when alive,en-US
เฉพาะเมื่อมีชีวิตรอด,Active when alive,en-US
存活和死亡均生效,Active when dead or alive,en-US
戦闘不能で解除されない,Active when dead or alive,en-US
생존과 사망 모두 적용,Active when dead or alive,en-US
ทั้ง​เมื่อ​มีชีวิตรอด​และ​ตาย​,Active when dead or alive,en-US
所有模式均生效,Active in all modes,en-US
すべてのモードで有効,Active in all modes,en-US
모든 모드에 모두 적용,Active in all modes,en-US
โหมดทั้งหมด,Active in all modes,en-US
仅在PVP生效,Active in PvP,en-US
僅在PVP生效,Active in PvP,en-US
PVPのみで有効,Active in PvP,en-US
PVP에서만 적용,Active in PvP,en-US
โหมด PVP เท่านั้น,Active in PvP,en-US
PVP除外生效,Active in all modes except PvP,en-US
PVP以外のモードで有効,Active in all modes except PvP,en-US
PVP 이외 적용,Active in all modes except PvP,en-US
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ PVP​,Active in all modes except PvP,en-US
仅在协力战生效,Active only in the Invasion,en-US
僅在協力戰生效,Active only in the Invasion,en-US
協同作戦のみで有効,Active only in the Invasion,en-US
협력전에서만 적용,Active only in the Invasion,en-US
โหมดผนึกกำลังเท่านั้น,Active only in the Invasion,en-US
协力战除外生效,Active in all modes except Invasion,en-US
協力戰除外生效,Active in all modes except Invasion,en-US
協同作戦以外のモードで有効,Active in all modes except Invasion,en-US
협력전 이외 적용,Active in all modes except Invasion,en-US
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ผนึก​กำลัง​,Active in all modes except Invasion,en-US
仅在社团特训生效,Active only in Clan Campaign,en-US
僅在社團特訓生效,Active only in Clan Campaign,en-US
ギルド特訓のみ有効,Active only in Clan Campaign,en-US
클럽 트레이닝에서만 유효,Active only in Clan Campaign,en-US
โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​เท่านั้น​,Active only in Clan Campaign,en-US
社团特训除外生效,Inactive in Clan Campaign,en-US
社團特訓除外生效,Inactive in Clan Campaign,en-US
ギルド特訓以外有効,Inactive in Clan Campaign,en-US
클럽 트레이닝 외에서만 유효,Inactive in Clan Campaign,en-US
โหมด​ทั้งหมด​ ยกเว้น​โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​,Inactive in Clan Campaign,en-US
单伤,DMG,en-US
單傷,DMG,en-US
単体攻撃,DMG,en-US
단일 대미지,DMG,en-US
ดาเมจเป้าเดี่ยว,DMG,en-US
易伤,Vulnerability,en-US
易傷,Vulnerability,en-US
被ダメージ増加,Vulnerability,en-US
취약,Vulnerability,en-US
เปราะบาง,Vulnerability,en-US
加防,DEF UP,en-US
防御力上昇,DEF UP,en-US
방어력 증가,DEF UP,en-US
เพิ่ม DEF,DEF UP,en-US
减防,DEF DOWN,en-US
減防,DEF DOWN,en-US
防御力低下,DEF DOWN,en-US
방어력 감소,DEF DOWN,en-US
ลด DEF,DEF DOWN,en-US
护盾,Shield,en-US
護盾,Shield,en-US
シールド,Shield,en-US
실드,Shield,en-US
โล่ป้องกัน,Shield,en-US
抢夺,Plunder,en-US
搶奪,Plunder,en-US
奪い取る,Plunder,en-US
강탈,Plunder,en-US
ขโมย,Plunder,en-US
回能,Recover SP,en-US
SP回復,Recover SP,en-US
반환,Recover SP,en-US
ฟื้นพลังงาน,Recover SP,en-US
减能,Reduce SP,en-US
減能,Reduce SP,en-US
SP減少,Reduce SP,en-US
게이지 감소,Reduce SP,en-US
ลดพลังงาน,Reduce SP,en-US
补卡,Add Card,en-US
補卡,Add Card,en-US
カード補充,Add Card,en-US
드로우,Add Card,en-US
การ์ดสำรอง,Add Card,en-US
升星,Star Up,en-US
昇格,Star Up,en-US
승급,Star Up,en-US
เพิ่มดาว,Star Up,en-US
处决,Execute,en-US
處決,Execute,en-US
処刑,Execute,en-US
처단,Execute,en-US
เผด็จศึก,Execute,en-US
群伤,AoE,en-US
群傷,AoE,en-US
全体攻撃,AoE,en-US
광역 대미지,AoE,en-US
ดาเมจหมู่,AoE,en-US
斩杀,Slay,en-US
斬殺,Slay,en-US
참살,Slay,en-US
สังหาร,Slay,en-US
驱散,Dispel,en-US
驅散,Dispel,en-US
解除,Dispel,en-US
해제,Dispel,en-US
ลบล้าง,Dispel,en-US
清除,Clear,en-US
全解除,Clear,en-US
제거,Clear,en-US
ลบล้าง,Clear,en-US
点燃,Burning,en-US
點燃,Burning,en-US
燃焼,Burning,en-US
연소,Burning,en-US
ไฟไหม้,Burning,en-US
持续伤害,DoT,en-US
持續傷害,DoT,en-US
持続ダメージ,DoT,en-US
지속 대미지,DoT,en-US
ดาเมจต่อเนื่อง,DoT,en-US
恐惧,Fear,en-US
恐懼,Fear,en-US
恐怖,Fear,en-US
공포,Fear,en-US
หวาดกลัว,Fear,en-US
眩晕,Stun,en-US
眩暈,Stun,en-US
スタン,Stun,en-US
스턴,Stun,en-US
มึนงง,Stun,en-US
群体击晕,AoE Stun,en-US
群體擊暈,AoE Stun,en-US
全体スタン,AoE Stun,en-US
광역 스턴,AoE Stun,en-US
มึนงงหมู่,AoE Stun,en-US
沉默,Silence,en-US
沈黙,Silence,en-US
침묵,Silence,en-US
ใบ้,Silence,en-US
隐身,Stealth,en-US
隱身,Stealth,en-US
不可視,Stealth,en-US
은신,Stealth,en-US
พลางตัว,Stealth,en-US
治疗,Heal,en-US
治療,Heal,en-US
回復,Heal,en-US
치유,Heal,en-US
ฟื้นฟู,Heal,en-US
强化,Enhance,en-US
強化,Enhance,en-US
강화,Enhance,en-US
เสริมพลัง,Enhance,en-US
特殊,Special,en-US
특수,Special,en-US
พิเศษ,Special,en-US
群嘲,AoE Taunt,en-US
全体挑発,AoE Taunt,en-US
광역 도발,AoE Taunt,en-US
ยั่วยุหมู่,AoE Taunt,en-US
破盾,Shield Break,en-US
シールドダメージ,Shield Break,en-US
실드 파괴,Shield Break,en-US
ทำลายโล่,Shield Break,en-US
召唤物,Summons,en-US
召喚物,Summons,en-US
소환물,Summons,en-US
อัญเชิญ,Summons,en-US
挑衅,Taunt,en-US
挑釁,Taunt,en-US
挑発,Taunt,en-US
도전,Taunt,en-US
ยั่วยุ,Taunt,en-US
重伤,Mortal Wound,en-US
重傷,Mortal Wound,en-US
중상,Mortal Wound,en-US
บาดเจ็บหนัก,Mortal Wound,en-US
保护,Protect,en-US
保護,Protect,en-US
守護,Protect,en-US
보호,Protect,en-US
คุ้มกัน,Protect,en-US
吞噬,Devour,en-US
呑噬,Devour,en-US
흡수,Devour,en-US
กลืนกิน,Devour,en-US
发现,Discovery,en-US
發現,Discovery,en-US
発見,Discovery,en-US
발견,Discovery,en-US
ค้นพบ,Discovery,en-US
群疗,AoE Heal,en-US
群療,AoE Heal,en-US
全体回復,AoE Heal,en-US
광역 치유,AoE Heal,en-US
ฟื้นฟูหมู่,AoE Heal,en-US
抉择,Choice,en-US
抉擇,Choice,en-US
選定,Choice,en-US
선택,Choice,en-US
ทางเลือก,Choice,en-US
降星,Starcast,en-US
降格,Starcast,en-US
감성,Starcast,en-US
ลดดาว,Starcast,en-US
免疫,Immune,en-US
無効,Immune,en-US
면역,Immune,en-US
ต้านทาน,Immune,en-US
屏障,Barrier,en-US
シールド,Barrier,en-US
장벽,Barrier,en-US
ม่านพลัง,Barrier,en-US
控制,Control,en-US
行動制限,Control,en-US
제어,Control,en-US
ควบคุม,Control,en-US
群体控制,Crowd Control,en-US
群體控制,Crowd Control,en-US
全体行動制限,Crowd Control,en-US
군중 제어,Crowd Control,en-US
ควบคุมหมู่,Crowd Control,en-US
吸血,Lifesteal,en-US
흡혈,Lifesteal,en-US
ดูดเลือด,Lifesteal,en-US
生命消耗,HP Cost,en-US
HP消費,HP Cost,en-US
HP 소모,HP Cost,en-US
ลดพลังชีวิต,HP Cost,en-US
锁血,HP Lock,en-US
鎖血,HP Lock,en-US
即死回避,HP Lock,en-US
쇄혈,HP Lock,en-US
ล็อกพลังชีวิต,HP Lock,en-US
弃牌,Discard,en-US
棄牌,Discard,en-US
カード放棄,Discard,en-US
폴드,Discard,en-US
ทิ้งไพ่,Discard,en-US
增益,Buff,en-US
バフ,Buff,en-US
버프,Buff,en-US
บัฟ,Buff,en-US
持续治疗,HoT,en-US
持續治療,HoT,en-US
