source,target,tgt_lng
A Bruxa das Chamas Carmesim,불타오르는 화염의 마녀,ko-KR
A Day Carved From Rising Winds,바람이 시작되는 날,ko-KR
Abenteurer,모험가,ko-KR
Adağın Yankısı,제사의 여운,ko-KR
Adventurer,모험가,ko-KR
Afortunado,행운아,ko-KR
Alborada de la Estrella del Alba y la Luna,샛별과 달의 여명,ko-KR
Aldilà vermiglio,진사 왕생록,ko-KR
Alim,학사,ko-KR
Altes Hofritual,옛 왕실의 의식,ko-KR
Altın Kumpanya,황금 극단,ko-KR
Além-vida Cinábrio,진사 왕생록,ko-KR
Amata fanciulla,사랑받는 소녀,ko-KR
Amour chéri,사랑받는 소녀,ko-KR
Ancien rituel royal,옛 왕실의 의식,ko-KR
Antigo Ritual Real,옛 왕실의 의식,ko-KR
Apostador,노름꾼,ko-KR
Archaic Petra,유구한 반암,ko-KR
Archaischer Fels,유구한 반암,ko-KR
Arkaik Taşlar,유구한 반암,ko-KR
Armonik İlham Parçası,조화로운 공상의 단편,ko-KR
Artista Marcial,무인,ko-KR
Artiste martial,무인,ko-KR
Ascensão Zéfira,바람이 시작되는 날,ko-KR
Asil Minnettarlık,옛 왕실의 의식,ko-KR
Atravessador do Fogo,불 위를 걷는 현인,ko-KR
Attraversafuochi,불 위를 걷는 현인,ko-KR
Au-delà cinabrin,진사 왕생록,ko-KR
Aubade d'astre et de lune,샛별과 달의 여명,ko-KR
Aubade della stella del mattino e della luna,샛별과 달의 여명,ko-KR
Aubade of Morningstar and Moon,샛별과 달의 여명,ko-KR
Ausbilder,교관,ko-KR
Aventureiro,모험가,ko-KR
Aventurero,모험가,ko-KR
Aventurier,모험가,ko-KR
Avventuriere,모험가,ko-KR
Aydınlanma Duası,불을 모시는 자,ko-KR
Bagliore di Vourukasha,감로빛 꽃바다,ko-KR
Bahar Duası,얼음을 모시는 자,ko-KR
Bahtı Açık,행운아,ko-KR
Bande vagabonde,대지를 유랑하는 악단,ko-KR
Bedrückende Desillusionierung im Schatten,그림자 속 산산조각 난 꿈,ko-KR
Bereketli Rüyaların Hatıraları,풍요로운 꿈의 껍데기,ko-KR
Berserker,전투광,ko-KR
Beschützerinstinkt,수호자의 마음,ko-KR
Bilgelik Duası,뇌명을 모시는 자,ko-KR
Blitzopfer,뇌명을 모시는 자,ko-KR
Blizzard Strayer,얼음바람 속에서 길잃은 용사,ko-KR
Bloodstained Chivalry,피에 물든 기사도,ko-KR
Blumen des verlorenen Paradieses,잃어버린 낙원의 꽃,ko-KR
Blutiger Weg eines Ritters,피에 물든 기사도,ko-KR
Blutroter Beweis,핏빛 증표,ko-KR
Brave Heart,용사의 마음,ko-KR
Brennende Pyro-Hexe,불타오르는 화염의 마녀,ko-KR
Brilho Vourukasha,감로빛 꽃바다,ko-KR
Briseur de glace,얼음바람 속에서 길잃은 용사,ko-KR
Bruja Carmesí en Llamas,불타오르는 화염의 마녀,ko-KR
Bí Điển Obsidian,흑요석 비전,ko-KR
Bóng Hình Màu Xanh,청록색 그림자,ko-KR
Bằng Chứng Máu Đỏ,핏빛 증표,ko-KR
Bức Tranh Dũng Sĩ Thành Tro Tàn,잿더미성 용사의 두루마리,ko-KR
Caballería Sanguinaria,피에 물든 기사도,ko-KR
Cacciatore della Maréchaussée,그림자 사냥꾼,ko-KR
Cacciatrice smeraldo,청록색 그림자,ko-KR
Canto di giorni che furono,지난날의 노래,ko-KR
Canção do Passado,지난날의 노래,ko-KR
Casca de Sonhos Opulentos,풍요로운 꿈의 껍데기,ko-KR
Cavaleiro Manchado de Sangue,피에 물든 기사도,ko-KR
Cavalleria sanguinaria,피에 물든 기사도,ko-KR
Cazador Fantasmal,그림자 사냥꾼,ko-KR
Caçador das Sombras,그림자 사냥꾼,ko-KR
Celestial Gift,하늘의 은총,ko-KR
Cesur Yürek,용사의 마음,ko-KR
Chama Pálida,창백의 화염,ko-KR
Chanceux,행운아,ko-KR
Chanson des jours d'antan,지난날의 노래,ko-KR
Chasseur de la Maréchaussée,그림자 사냥꾼,ko-KR
Chevalerie ensanglantée,피에 물든 기사도,ko-KR
Chronik des Wüstenpavillons,모래 위 누각의 역사,ko-KR
Chronique du Pavillon du désert,모래 위 누각의 역사,ko-KR
Codex d'obsidienne,흑요석 비전,ko-KR
Codice d'ossidiana,흑요석 비전,ko-KR
Colère de tonnerre,번개 같은 분노,ko-KR
Compagnia del vagabondo,대지를 유랑하는 악단,ko-KR
Compagnia dorata,황금 극단,ko-KR
Compañía Dorada,황금 극단,ko-KR
Con Bạc,노름꾼,ko-KR
Concha Tingida Pelo Mar,바다에 물든 거대 조개,ko-KR
Coquille des rêves opulents,풍요로운 꿈의 껍데기,ko-KR
Corazón Forjado,용광로가 빚은 심장,ko-KR
Corazón de las Profundidades,몰락한 마음,ko-KR
Corazón del Guardián,수호자의 마음,ko-KR
Corazón del Guerrero,용사의 마음,ko-KR
Corazón del Viajero,행자의 마음,ko-KR
Coração Forjado,용광로가 빚은 심장,ko-KR
Coração Valente,용사의 마음,ko-KR
Crimson Witch of Flames,불타오르는 화염의 마녀,ko-KR
Cronache del Padiglione nel deserto,모래 위 누각의 역사,ko-KR
Crônicas do Pavilhão do Deserto,모래 위 누각의 역사,ko-KR
Cuore coraggioso,용사의 마음,ko-KR
Cuore della fornace,용광로가 빚은 심장,ko-KR
Cuore profondo,몰락한 마음,ko-KR
Cuồng Chiến,전투광,ko-KR
Cáscara de Sueños Opulentos,풍요로운 꿈의 껍데기,ko-KR
Códice de Obsidiana,흑요석 비전,ko-KR
Cœur de la fournaise,용광로가 빚은 심장,ko-KR
Cœur du Brave,용사의 마음,ko-KR
Cœur du Gardien,수호자의 마음,ko-KR
Cœur du Voyageur,행자의 마음,ko-KR
Deceso del Cinabrio,진사 왕생록,ko-KR
Deepwood Memories,숲의 기억,ko-KR
Defender's Will,수호자의 마음,ko-KR
Derin Geçitlerin Sonu,깊은 회랑의 피날레,ko-KR
Derin Gölgelerde Uyanış,그림자 속 산산조각 난 꿈,ko-KR
Derin Orman Hatıraları,숲의 기억,ko-KR
Derinliğin Kalbi,몰락한 마음,ko-KR
Desencantamento na Sombra Profunda,그림자 속 산산조각 난 꿈,ko-KR
Desert Pavilion Chronicle,모래 위 누각의 역사,ko-KR
Desilusión Congelada en las Sombras,그림자 속 산산조각 난 꿈,ko-KR
Disenchantment in Deep Shadow,그림자 속 산산조각 난 꿈,ko-KR
Disincanto nell'ombra profonda,그림자 속 산산조각 난 꿈,ko-KR
Diệm Liệt Ma Nữ Cháy Rực,불타오르는 화염의 마녀,ko-KR
Domador de Truenos,뇌명을 평정한 존자,ko-KR
Domatore di tuoni,뇌명을 평정한 존자,ko-KR
Dompteur de foudre,뇌명을 평정한 존자,ko-KR
Don céleste,하늘의 은총,ko-KR
Doncella Amada,사랑받는 소녀,ko-KR
Donner beruhigender Weiser,뇌명을 평정한 존자,ko-KR
Donnernder Zorn,번개 같은 분노,ko-KR
Dono del cielo,하늘의 은총,ko-KR
Donzela Amada,사랑받는 소녀,ko-KR
Dottoressa errante,떠돌이 의사,ko-KR
Dádiva Celestial,하늘의 은총,ko-KR
Désenchantement dans l'ombre profonde,그림자 속 산산조각 난 꿈,ko-KR
Día de los Vientos Alzantes,바람이 시작되는 날,ko-KR
Dòng Hồi Ức Bất Tận,추억의 시메나와,ko-KR
Dövüş Ustası,무인,ko-KR
Dũng Sĩ Trong Băng Giá,얼음바람 속에서 길잃은 용사,ko-KR
Dư Âm Tế Lễ,제사의 여운,ko-KR
Dấu Ấn Ngăn Cách,절연의 기치,ko-KR
Echi di un'offerta,제사의 여운,ko-KR
Echo des Opferfests,제사의 여운,ko-KR
Echoes of an Offering,제사의 여운,ko-KR
Eco del Sacrificio,제사의 여운,ko-KR
Eco do Sacrifício,제사의 여운,ko-KR
Ecos da Floresta Noturna,메아리숲의 야화,ko-KR
Eid der Nacht,긴 밤의 맹세,ko-KR
Eisopfer,얼음을 모시는 자,ko-KR
Emblem of Severed Fate,절연의 기치,ko-KR
Emblema del Destino,절연의 기치,ko-KR
Emblema del fato spezzato,절연의 기치,ko-KR
Emblème du destin brisé,절연의 기치,ko-KR
Ensoñación Inacabada,미완의 몽상,ko-KR
Epílogo do Corredor,깊은 회랑의 피날레,ko-KR
Erinnerungen des tiefen Waldes,숲의 기억,ko-KR
Erudita,학사,ko-KR
Esule,유배자,ko-KR
Exiliado,유배자,ko-KR
Exilé,유배자,ko-KR
Eğitmen,교관,ko-KR
Fahle Flammen,창백의 화염,ko-KR
Fantasmagoria incompiuta,미완의 몽상,ko-KR
Fernweh,행자의 마음,ko-KR
Feuer durchwandernder Heiliger,불 위를 걷는 현인,ko-KR
Feueropfer,불을 모시는 자,ko-KR
Fiamma fioca,창백의 화염,ko-KR
Final del Gladiador,검투사의 피날레,ko-KR
Finale delle gallerie profonde,깊은 회랑의 피날레,ko-KR
Finale der tiefen Korridore,깊은 회랑의 피날레,ko-KR
Finale des galeries profondes,깊은 회랑의 피날레,ko-KR
Finale of the Deep Galleries,깊은 회랑의 피날레,ko-KR
Fiore del paradiso perduto,잃어버린 낙원의 꽃,ko-KR
Flamme blême,창백의 화염,ko-KR
Fleur du paradis perdu,잃어버린 낙원의 꽃,ko-KR
Flor Olvidada del Paraíso,잃어버린 낙원의 꽃,ko-KR
Flor do Paraíso Perdido,잃어버린 낙원의 꽃,ko-KR
Flower of Paradise Lost,잃어버린 낙원의 꽃,ko-KR
Fortunello,행운아,ko-KR
Fragment d'harmonie divergente,조화로운 공상의 단편,ko-KR
