source,target,tgt_lng
「エグングンの血」,"""Blood of Egungun""",en-US
「スケプティック団」メンバー,Skeptic,en-US
「ムーナタ」,"""Muratans""",en-US
「死兆星号」級二番艦,Alcor-class No.2,en-US
「沃貢貢之血」,"""Blood of Egungun""",en-US
「沃贡贡之血」,"""Blood of Egungun""",en-US
「燧石の鋒」冒険団,Tecpatl's Flintblades Adventure Team,en-US
「燧石之鋒」冒険團,Tecpatl's Flintblades Adventure Team,en-US
「燧石之锋」冒险团,Tecpatl's Flintblades Adventure Team,en-US
「矫论团」成员,Skeptic,en-US
「矯論團」成員,Skeptic,en-US
アトラス号,Atlas,en-US
アフマルの目,Ayn Al-Ahmar,en-US
アフマルの鬚,Dakan Al-Ahmar,en-US
カブリエール商会,Confrerie of Cabriere,en-US
グンヒルド家,Gunnhildr Clan,en-US
ゴールデンビーグル号,The Golden Beagle,en-US
シャール・フィンドニール,Sal Vindagnyr,en-US
スケプティック団,Order of Skeptics,en-US
スチームバード新聞,The Steambird,en-US
スチームバード新聞社,The Steambird publishing house,en-US
スメール教令院,Sumeru Akademiya,en-US
タニット部族,Tanit tribe,en-US
ティナル人,Tighnarians,en-US
デルポイ・ピュートーン,Dephi Pytho,en-US
ナガルジュナ団,Nagarjunites,en-US
ヒュペルボレイア,Hyperborea,en-US
ファデュイ,Fatui,en-US
フォンテーヌ科学院,Fontaine Research Institute,en-US
フォンテーヌ運動エネルギー工学科学研究院,Fontaine Research Institute of Kinetic Energy Engineering,en-US
ブーフ・ド・エテの館,Hotel Bouffes d'ete,en-US
ベニー冒険団,Benny's Adventure Team,en-US
マレショーセ・ファントム,Marechaussee Phantom,en-US
ライトキーバー,LightKeepers,en-US
ラグヴィンド家,Ragnvindr Clan,en-US
レンジャー,Forest Rangers / Rebel,en-US
ローレンス家,Lawrence Clan,en-US
ワルカシュナ,Valka Shuna,en-US
三十人团,Corps of Thirty,en-US
三十人団,Corps of Thirty,en-US
三十人團,Corps of Thirty,en-US
三奉行,Tri-Commission,en-US
三奉行,Tri-Commission,en-US
三奉行,Tri-Commission,en-US
二十九オーシャンデイズ連盟,Alliance of the Twenty-Nine Ocean Deys,en-US
二十九海洋代伊联盟,Alliance of the Twenty-Nine Ocean Deys,en-US
二十九海洋代伊聯盟,Alliance of the Twenty-Nine Ocean Deys,en-US
云翰社,Yun-Han Opera Troupe,en-US
亥珀波瑞亚,Hyperborea,en-US
亥珀波瑞亞,Hyperborea,en-US
全能グルメチーム,Gourmet Supremos,en-US
全能美食队,Gourmet Supremos,en-US
全能美食隊,Gourmet Supremos,en-US
共律庭,Maison Gestion,en-US
刺玫会,Spina di Rosula,en-US
刺玫會,Spina di Rosula,en-US
劳伦斯家族,Lawrence Clan,en-US
勘定奉行,Kanjou Commission,en-US
勘定奉行,Kanjou Commission,en-US
勘定奉行,Kanjou Commission,en-US
勞倫斯家族,Lawrence Clan,en-US
十字鈴蘭学会,Liliacruces Forum,en-US
十字鈴蘭學會,Liliacruces Forum,en-US
十字铃兰学会,Liliacruces Forum,en-US
千岩军,Millelith,en-US
千岩团,Millelith Brigade,en-US
千岩団,Millelith Brigade,en-US
千岩軍,Millelith,en-US
千岩軍,Millelith,en-US
千巖團,Millelith Brigade,en-US
南十字船队,The Crux Fleet,en-US
南十字船隊,The Crux Fleet,en-US
南十字船隊,The Crux Fleet,en-US
卡布裡埃商會,Confrerie of Cabriere,en-US
卡布里埃商会,Confrerie of Cabriere,en-US
反抗军,resistance,en-US
反抗軍,resistance,en-US
古华派,Guhua Clan,en-US
古恩希尔德家族,Gunnhildr Clan,en-US
古恩希爾德家族,Gunnhildr Clan,en-US
古華派,Guhua Clan,en-US
古華派,Guhua Clan,en-US
執律庭,Maison Gardiennage,en-US
執律庭,Maison Gardiennage,en-US
執燈人,LightKeepers,en-US
塔尼特部族,Tanit tribe,en-US
塔尼特部族,Tanit tribe,en-US
壁炉の家,House of the Hearth,en-US
壁炉之家,House of the Hearth,en-US
壁爐之家,House of the Hearth,en-US
复律庭,Maison Gestion,en-US
天領奉行,Tenryou Commission,en-US
天領奉行,Tenryou Commission,en-US
天领奉行,Tenryou Commission,en-US
巡林小队,Forest Rangers / Rebel,en-US
巡林小隊,Forest Rangers / Rebel,en-US
巴螺迦修那,Valka Shuna,en-US
巴螺迦修那,Valka Shuna,en-US
布法蒂公館,Hotel Bouffes d'ete,en-US
布法蒂公馆,Hotel Bouffes d'ete,en-US
幕府,Shogunate,en-US
幕府,Shogunate,en-US
幕府,Shogunate,en-US
復律庭,Maison Gestion,en-US
德尔斐·皮托呢,Dephi Pytho,en-US
德爾斐·皮托呢,Dephi Pytho,en-US
总务司,Ministry of Civil Affairs,en-US
愚人众,Fatui,en-US
愚人眾,Fatui,en-US
执律庭,Maison Gardiennage,en-US
执灯人,LightKeepers,en-US
抵抗軍,resistance,en-US
提納勒人,Tighnarians,en-US
提纳勒人,Tighnarians,en-US
教令院,The Akademiya,en-US
教令院,The Akademiya,en-US
教令院,The Akademiya,en-US
枫丹动能工程科学研究院,Fontaine Research Institute of Kinetic Energy Engineering,en-US
枫丹科学院,Fontaine Research Institute,en-US
检律庭,Maison Ordalie,en-US
棘薔薇の会,Spina di Rosula,en-US
検律庭,Maison Ordalie,en-US
楓丹動能工程科學研究院,Fontaine Research Institute of Kinetic Energy Engineering,en-US
楓丹科學院,Fontaine Research Institute,en-US
檢律庭,Maison Ordalie,en-US
死兆星号,Alcor,en-US
死兆星号,Alcor,en-US
死兆星級二號艦,Alcor-class No.2,en-US
死兆星级二号舰,Alcor-class No.2,en-US
死兆星號,Alcor,en-US
水仙十字結社,The Narzissenkreuz Ordo,en-US
水仙十字結社,The Narzissenkreuz Ordo,en-US
水仙十字结社,The Narzissenkreuz Ordo,en-US
水仙十字院,Narzissenkreuz Institute,en-US
水仙十字院,Narzissenkreuz Institute,en-US
水仙十字院,Narzissenkreuz Institute,en-US
沈黙の殿,Temple of Silence,en-US
沙尔·芬德尼尔,Sal Vindagnyr,en-US
沙爾·芬德尼爾,Sal Vindagnyr,en-US
深秘院,Universitas Magistrorum,en-US
深秘院,Universitas Magistrorum,en-US
深秘院,Universitas Magistrorum,en-US
炽光猎兽,Blazing Beasts,en-US
熾光の猟獣,Blazing Beasts,en-US
熾光獵獸,Blazing Beasts,en-US
特巡队,Special Security and Surveillance Patrol,en-US
特巡隊,Special Security and Surveillance Patrol,en-US
特巡隊,Special Security and Surveillance Patrol,en-US
狛荷屋,Komaniya Express,en-US
狛荷屋,Komaniya Express,en-US
狛荷屋,Komaniya Express,en-US
班尼冒险团,Benny's Adventure Team,en-US
班尼冒險團,Benny's Adventure Team,en-US
璃月七星,Liyue Qixing / Qixing of Liyue,en-US
璃月七星,Liyue Qixing / Qixing of Liyue,en-US
璃月七星,Liyue Qixing / Qixing of Liyue,en-US
盛露厅,Shenglu Hall,en-US
盛露庁,Shenglu Hall,en-US
盛露廳,Shenglu Hall,en-US
矫论团,Order of Skeptics,en-US
矯論團,Order of Skeptics,en-US
社奉行,Yashiro Commission,en-US
社奉行,Yashiro Commission,en-US
社奉行,Yashiro Commission,en-US
神王のレリクス,Deshret's Relics,en-US
神王之遗,Deshret's Relics,en-US
神王之遺,Deshret's Relics,en-US
神里家,Kamisato Clan,en-US
神里家,Kamisato Clan,en-US
神里家,Kamisato Clan,en-US
秩序のフルーツ団,Fruity Order,en-US
秩序水果团,Fruity Order,en-US
秩序水果團,Fruity Order,en-US
穆納塔,"""Muratans""",en-US
穆纳塔,"""Muratans""",en-US
空想クラブ,Daydream Club,en-US
空想俱乐部,Daydream Club,en-US
空想俱樂部,Daydream Club,en-US
終末番,Shuumatsuban,en-US
終末番,Shuumatsuban,en-US
総務司,Ministry of Civil Affairs,en-US
緘默之殿,Temple of Silence,en-US
總務司,Ministry of Civil Affairs,en-US
终末番,Shuumatsuban,en-US
缄默之殿,Temple of Silence,en-US
荒泷派,Arataki Gang,en-US
荒瀧派,Arataki Gang,en-US
荒瀧派,Arataki Gang,en-US
莱艮芬德家族,Ragnvindr Clan,en-US
萊艮芬德家族,Ragnvindr Clan,en-US
蒸汽鳥報,The Steambird,en-US
蒸汽鳥報社,The Steambird publishing house,en-US
蒸汽鸟报,The Steambird,en-US
蒸汽鸟报社,The Steambird publishing house,en-US
西風教会,Church of Favonius,en-US
西風教會,Church of Favonius,en-US
西風騎士団,Knights of Favonius,en-US
西風騎士團,Knights of Favonius,en-US
西风教会,Church of Favonius,en-US
西风骑士团,Knights of Favonius,en-US
警備隊,Gardes,en-US
警备队,Gardes,en-US
警察隊,Gardes,en-US
赤月,Crimson Moon,en-US
赤月,Crimson Moon,en-US
赤月,Crimson Moon,en-US
輝山庁,Huishan Hall,en-US
輝山廳,Huishan Hall,en-US
辉山厅,Huishan Hall,en-US
逐影庭,Marechaussee Phantom,en-US
逐影庭,Marechaussee Phantom,en-US
那伽朱那团,Nagarjunites,en-US
那伽朱那團,Nagarjunites,en-US
金砂の旅,Gilded Journey,en-US
金砂之旅,Gilded Journey,en-US
金砂之旅,Gilded Journey,en-US
阿特拉号,Atlas,en-US
阿特拉號,Atlas,en-US
阿赫玛尔之眼,Ayn Al-Ahmar,en-US
阿赫玛尔之须,Dakan Al-Ahmar,en-US
阿赫瑪爾之眼,Ayn Al-Ahmar,en-US
阿赫瑪爾之須,Dakan Al-Ahmar,en-US
雲翰社,Yun-Han Opera Troupe,en-US
雲翰社,Yun-Han Opera Troupe,en-US
霜月の子,Frostmoon Scions,en-US
霜月之子,Frostmoon Scions,en-US
霜月之子,Frostmoon Scions,en-US
須彌教令院,Sumeru Akademiya,en-US
须弥教令院,Sumeru Akademiya,en-US
飛雲商会,Feiyun Commerce Guild,en-US
飛雲商會,Feiyun Commerce Guild,en-US
飞云商会,Feiyun Commerce Guild,en-US
魔女会,Hexenzirkel,en-US
魔女会,Hexenzirkel,en-US
魔女會,Hexenzirkel,en-US
黃金豬犬號,The Golden Beagle,en-US
黄金猪犬号,The Golden Beagle,en-US
黑日,Eclipse,en-US
