source,target,tgt_lng
昆士區,昆士区,zh-CN
Quince,昆士区,zh-CN
コンシ区,昆士区,zh-CN
퀸즈 타운,昆士区,zh-CN
เขตควินซ์,昆士区,zh-CN
普通街道-黃昏,普通街道-黄昏,zh-CN
Normal Street - Sunset,普通街道-黄昏,zh-CN
市街地-夕暮れ,普通街道-黄昏,zh-CN
일반 거리 - 황혼,普通街道-黄昏,zh-CN
ถนนทั่วไป - พลบค่ำ,普通街道-黄昏,zh-CN
Funny電玩城-大廳,Funny电玩城-大厅,zh-CN
Funny Arcade - Lobby,Funny电玩城-大厅,zh-CN
Funnyゲームセンター-ホール,Funny电玩城-大厅,zh-CN
Funny 게임 센터 - 홀,Funny电玩城-大厅,zh-CN
ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,Funny电玩城-大厅,zh-CN
貝克街-雨,贝克街-雨,zh-CN
Baker Street - Rainy,贝克街-雨,zh-CN
ベイカーストリート-雨,贝克街-雨,zh-CN
베이커 가 - 비,贝克街-雨,zh-CN
ถนนเบเกอร์ - ฝนตก,贝克街-雨,zh-CN
南港區,南港区,zh-CN
Southport,南港区,zh-CN
사우스포트,南港区,zh-CN
เขตทะเลใต้,南港区,zh-CN
玩偶工廠,玩偶工厂,zh-CN
Doll Factory,玩偶工厂,zh-CN
ぬいぐるみ工房,玩偶工厂,zh-CN
인형 공장,玩偶工厂,zh-CN
โรงงานตุ๊กตา,玩偶工厂,zh-CN
澀穀,涩谷,zh-CN
Shibuya,涩谷,zh-CN
渋谷,涩谷,zh-CN
시부야,涩谷,zh-CN
ชิบูย่า,涩谷,zh-CN
Feature,功能,zh-CN
機能,功能,zh-CN
기능,功能,zh-CN
ฟังก์ชัน,功能,zh-CN
Bamboo Forest,竹林副本,zh-CN
竹林ステージ,竹林副本,zh-CN
대나무 숲 던전,竹林副本,zh-CN
ดันเจี้ยนป่าไผ่,竹林副本,zh-CN
竹林活動,竹林活动,zh-CN
Bamboo Forest Event,竹林活动,zh-CN
竹林イベント,竹林活动,zh-CN
대나무 숲 이벤트,竹林活动,zh-CN
กิจกรรมป่าไผ่,竹林活动,zh-CN
小紅帽場景,小红帽场景,zh-CN
Little Red Riding Hood,小红帽场景,zh-CN
赤ずきんのシーン,小红帽场景,zh-CN
빨간 망토 씬,小红帽场景,zh-CN
ฉากหนูน้อยหมวกแดง,小红帽场景,zh-CN
New Street - Night,新街道-夜,zh-CN
新市街-夜,新街道-夜,zh-CN
신시가지 - 밤,新街道-夜,zh-CN
ถนนสายใหม่ - กลางคืน,新街道-夜,zh-CN
凜北區,凛北区,zh-CN
Boreala,凛北区,zh-CN
노스 타운,凛北区,zh-CN
เขตโบเรียร่า,凛北区,zh-CN
足球場景,足球场景,zh-CN
Soccer Field,足球场景,zh-CN
サッカーシーン,足球场景,zh-CN
축구 씬,足球场景,zh-CN
ฉากสนามฟุตบอล,足球场景,zh-CN
商業街,商业街,zh-CN
Commercial Street,商业街,zh-CN
繁華街,商业街,zh-CN
상가,商业街,zh-CN
ถนนการค้า,商业街,zh-CN
定向副本-藍,定向副本-蓝,zh-CN
Set Stage - Blue,定向副本-蓝,zh-CN
定向ステージ・青,定向副本-蓝,zh-CN
일반 던전 - 블루,定向副本-蓝,zh-CN
ดัน​เจี้ยน​เฉพาะทาง​ -​ สีน้ำเงิน​,定向副本-蓝,zh-CN
定向副本-綠,定向副本-绿,zh-CN
Set Stage - Green,定向副本-绿,zh-CN
定向ステージ・緑,定向副本-绿,zh-CN
일반 던전 - 그린,定向副本-绿,zh-CN
ดัน​เจี้ยน​เฉพาะทาง​ -​ สี​เขียว​,定向副本-绿,zh-CN
Set Stage - Purple,定向副本-紫,zh-CN
定向ステージ・紫,定向副本-紫,zh-CN
일반 던전 - 퍼플,定向副本-紫,zh-CN
ดัน​เจี้ยน​เฉพาะทาง​-​ สีม่วง​,定向副本-紫,zh-CN
定向副本-紅,定向副本-红,zh-CN
Set Stage - Red,定向副本-红,zh-CN
定向ステージ・赤,定向副本-红,zh-CN
일반 던전 - 레드,定向副本-红,zh-CN
ดัน​เจี้ยน​เฉพาะทาง​ -​ สีแดง​,定向副本-红,zh-CN
定向副本-黃,定向副本-黄,zh-CN
Set Stage - Yellow,定向副本-黄,zh-CN
定向ステージ・黄,定向副本-黄,zh-CN
일반 던전 - 옐로우,定向副本-黄,zh-CN
ดัน​เจี้ยน​เฉพาะทาง​ -​ สีเหลือง​,定向副本-黄,zh-CN
依依家門外-夜,依依家门外-夜,zh-CN
Outside Elle's Place - Night,依依家门外-夜,zh-CN
エリーの家-玄関,依依家门外-夜,zh-CN
엘리의 집 앞 - 밤,依依家门外-夜,zh-CN
นอก​ประตู​บ้าน​เอ​ล​ลี่​ -​ กลางคืน​,依依家门外-夜,zh-CN
情緒干預中心大廳,情绪干预中心大厅,zh-CN
ERC Lobby,情绪干预中心大厅,zh-CN
ERCホール,情绪干预中心大厅,zh-CN
이모션 컨트롤 센터 홀,情绪干预中心大厅,zh-CN
ห้องโถง​ ศูนย์​เยียวยา​พา​โธ​ซิ​ส​,情绪干预中心大厅,zh-CN
利茲城,利兹城,zh-CN
Leids Town,利兹城,zh-CN
リーズ城,利兹城,zh-CN
리즈 시,利兹城,zh-CN
เมืองลิซ,利兹城,zh-CN
舊城區街道-晝,旧城区街道-昼,zh-CN
Oldtown Street - Day,旧城区街道-昼,zh-CN
オルドタウン市街-昼,旧城区街道-昼,zh-CN
구시가지 거리 - 낮,旧城区街道-昼,zh-CN
ถนน​เขตเมือง​โบราณ​-​กลางวัน​,旧城区街道-昼,zh-CN
郊外遺跡,郊外遗迹,zh-CN
The Ruins,郊外遗迹,zh-CN
교외 유적,郊外遗迹,zh-CN
ซากปรักหักพังชานเมือง,郊外遗迹,zh-CN
離島區,离岛区,zh-CN
Castaway Island,离岛区,zh-CN
離島区,离岛区,zh-CN
캐스터웨이 섬,离岛区,zh-CN
เขตเกาะนอกชายฝั่ง,离岛区,zh-CN
離島大街-晝,离岛大街-昼,zh-CN
Castaway Island Street - Day,离岛大街-昼,zh-CN
離島大通り-昼,离岛大街-昼,zh-CN
캐스터웨이 섬 거리 - 낮,离岛大街-昼,zh-CN
ถนน​หลัก​เกาะ​นอก​ชายฝั่ง​-​ กลางวัน​,离岛大街-昼,zh-CN
離島大街-夜,离岛大街-夜,zh-CN
Castaway Island Street - Night,离岛大街-夜,zh-CN
