source,target,tgt_lng
Aletler ve Araçlar,Công cụ & tiện ích,vi-VN
Alimentos e bebidas,Thực phẩm & đồ uống,vi-VN
Attrezzi e utilità,Công cụ & tiện ích,vi-VN
Barras de objetos guardadas,Thanh nóng đã lưu,vi-VN
Barras rápidas salvas,Thanh nóng đã lưu,vi-VN
Barre rapide salvate,Thanh nóng đã lưu,vi-VN
Barres d'action sauvegardées,Thanh nóng đã lưu,vi-VN
Baublöcke,Khối xây dựng,vi-VN
Blocchi colorati,Khối màu sắc,vi-VN
Blocchi da costruzione,Khối xây dựng,vi-VN
Blocchi funzionali,Khối chức năng,vi-VN
Blocchi naturali,Khối tự nhiên,vi-VN
Blocos coloridos,Khối màu sắc,vi-VN
Blocos de construção,Khối xây dựng,vi-VN
Blocos de operador,Tiện ích người điều hành,vi-VN
Blocos de Redstone,Khối Redstone,vi-VN
Blocos funcionais,Khối chức năng,vi-VN
Blocos naturais,Khối tự nhiên,vi-VN
Blocs colorés,Khối màu sắc,vi-VN
Blocs de construction,Khối xây dựng,vi-VN
Blocs fonctionnels,Khối chức năng,vi-VN
Blocs naturels,Khối tự nhiên,vi-VN
Bloques de colores,Khối màu sắc,vi-VN
Bloques de construcción,Khối xây dựng,vi-VN
Bloques funcionales,Khối chức năng,vi-VN
Bloques naturales,Khối tự nhiên,vi-VN
Building Blocks,Khối xây dựng,vi-VN
Buscar itens,Tìm vật phẩm,vi-VN
Búsqueda,Tìm vật phẩm,vi-VN
Cerca...,Tìm vật phẩm,vi-VN
Cibi e bevande,Thực phẩm & đồ uống,vi-VN
Colored Blocks,Khối màu sắc,vi-VN
Combat,Chiến đấu,vi-VN
Combate,Chiến đấu,vi-VN
Combattimento,Chiến đấu,vi-VN
Comida y bebida,Thực phẩm & đồ uống,vi-VN
Consommables,Vật phẩm tiêu thụ,vi-VN
Consumabili,Vật phẩm tiêu thụ,vi-VN
Consumables,Vật phẩm tiêu thụ,vi-VN
Consumibles,Vật phẩm tiêu thụ,vi-VN
Consumíveis,Vật phẩm tiêu thụ,vi-VN
Crafting,Chế tạo,vi-VN
Criaturas,Trứng sinh ra,vi-VN
Doğal Bloklar,Khối tự nhiên,vi-VN
Eşya Ara,Tìm vật phẩm,vi-VN
Fabbricazione,Chế tạo,vi-VN
Fabrication,Chế tạo,vi-VN
Fabricação,Chế tạo,vi-VN
Farbige Blöcke,Khối màu sắc,vi-VN
Ferramentas e utilidades,Công cụ & tiện ích,vi-VN
Food & Drinks,Thực phẩm & đồ uống,vi-VN
Functional Blocks,Khối chức năng,vi-VN
Gebrauchsblöcke,Khối chức năng,vi-VN
Gespeicherte Schnellzugriffsleisten,Thanh nóng đã lưu,vi-VN
Hayatta Kalma Envanteri,Túi đồ chế độ sinh tồn,vi-VN
Herramientas de admin.,Tiện ích người điều hành,vi-VN
Herramientas y útiles,Công cụ & tiện ích,vi-VN
Ingredientes,Nguyên liệu,vi-VN
