source,target,tgt_lng
"""%s"" (%s) 선택함","đã chọn ""%s"" (%s)",vi-VN
"""%s"" alterado para %s","""%s"" thành %s",vi-VN
"""%s"" sélectionné (%s)","đã chọn ""%s"" (%s)",vi-VN
"""%s"" to %s","""%s"" thành %s",vi-VN
"""%s"" à %s","""%s"" thành %s",vi-VN
"""%s"" ไปยัง %s","""%s"" thành %s",vi-VN
"""%s""을(를) %s(으)로","""%s"" thành %s",vi-VN
"""%s” (%s) seçildi","đã chọn ""%s"" (%s)",vi-VN
"""%s” -> %s","""%s"" thành %s",vi-VN
%2$s x %1$s,%s x %s,vi-VN
%s = %s,"đã chọn ""%s"" (%s)",vi-VN
%s has no properties,%s không có thuộc tính nào,vi-VN
%s hat keine Blockzustände,%s không có thuộc tính nào,vi-VN
%s hiçbir özelliğe sahip değil,%s không có thuộc tính nào,vi-VN
%s n'a aucune propriété,%s không có thuộc tính nào,vi-VN
%s no tiene propiedades,%s không có thuộc tính nào,vi-VN
%s non ha proprietà,%s không có thuộc tính nào,vi-VN
%s não tem propriedades,%s không có thuộc tính nào,vi-VN
%s × %s,%s x %s,vi-VN
%s ไม่มีคุณสมบัติ,%s không có thuộc tính nào,vi-VN
%s → %s,"""%s"" thành %s",vi-VN
%s 沒有屬性,%s không có thuộc tính nào,vi-VN
%s× %s,%s x %s,vi-VN
%sはプロパティを持っていません,%s không có thuộc tính nào,vi-VN
%s不具备属性,%s không có thuộc tính nào,vi-VN
%s에게 속성이 없습니다,%s không có thuộc tính nào,vi-VN
%s／%s,%s/%s,vi-VN
A forma di creeper,Hình Creeper,vi-VN
A forma di stella,Hình ngôi sao,vi-VN
Aaron Cherof — Precipice,Aaron Cherof - Precipice,vi-VN
Aaron Cherof — Relic,Aaron Cherof - Relic,vi-VN
Abandoned Camp Map,Bản đồ trại bỏ hoang,vi-VN
Abandoned Campsite Map,Bản đồ khu trại bỏ hoang,vi-VN
Abschabe-Töpferscherbe,Mảnh gốm cạo vét,vi-VN
Acacia Boat,Thuyền gỗ xiêm gai,vi-VN
Acacia Boat with Chest,Thuyền gỗ xiêm gai có rương,vi-VN
Acciarino,Dụng cụ đánh lửa,vi-VN
Ad Etiketi,Nhãn ghi tên,vi-VN
Add a piece of armor,Thêm một mảnh giáp,vi-VN
"Add diamond armor, weapon, or tool","Thêm giáp, vũ khí, hoặc công cụ kim cương",vi-VN
Add ingot or crystal,Thêm phôi hoặc tinh thể,vi-VN
Add Netherite Ingot,Thêm phôi Netherit,vi-VN
Adicione um Lingote de Netherita,Thêm phôi Netherit,vi-VN
Adicione um lingote ou cristal,Thêm phôi hoặc tinh thể,vi-VN
