source,target,tgt_lng
%2$sを%1$s体倒しました,Bạn đã giết %s %s,vi-VN
%2$s을(를) %1$s번 죽였습니다,Bạn đã giết %s %s,vi-VN
%s %s öldürdün,Bạn đã giết %s %s,vi-VN
%s hat dich %s‐mal getötet,%s đã giết bạn %s lần,vi-VN
%s killed you %s time(s),%s đã giết bạn %s lần,vi-VN
%s nunca matou você,Bạn chưa bao giờ bị giết bởi %s,vi-VN
%s seni %s defa öldürdü,%s đã giết bạn %s lần,vi-VN
%s tarafından hiç öldürülmediniz,Bạn chưa bao giờ bị giết bởi %s,vi-VN
%s убил вас %s раз,%s đã giết bạn %s lần,vi-VN
%s ฆ่าคุณ %s ครั้ง,%s đã giết bạn %s lần,vi-VN
%sに%s回倒されました,%s đã giết bạn %s lần,vi-VN
%s杀死了你%s次,%s đã giết bạn %s lần,vi-VN
%s에게 %s번 죽었습니다,%s đã giết bạn %s lần,vi-VN
%s에게 죽은 적이 없습니다,Bạn chưa bao giờ bị giết bởi %s,vi-VN
%s을(를) 죽인 적이 없습니다,Bạn chưa bao giờ giết %s,vi-VN
Abgebaut,Số lần khai thác,vi-VN
Acqua prelevata da calderoni,Lượng nước đã lấy từ vạc,vi-VN
Agua tomada de calderos,Lượng nước đã lấy từ vạc,vi-VN
Almalar,Số lần nhặt,vi-VN
Alvos atingidos,Số bia đã bắn trúng,vi-VN
Alınan Hasar,Sát thương đã nhận,vi-VN
Ambosse benutzt,Số lần tương tác với cái đe,vi-VN
Animais acasalados,Số động vật đã nuôi giống,vi-VN
Animales criados,Số động vật đã nuôi giống,vi-VN
Animali allevati,Số động vật đã nuôi giống,vi-VN
Animals Bred,Số động vật đã nuôi giống,vi-VN
Animaux engendrés,Số động vật đã nuôi giống,vi-VN
Aranan Bırakıcılar,Số máy thả đã lục soát,vi-VN
Aranan Fırlatıcılar,Số máy phân phát đã lục soát,vi-VN
Aranan Huniler,Số phễu đã lục soát,vi-VN
Armaduras de cuero desteñidas,Số mảnh giáp đã làm sạch,vi-VN
Armor Pieces Cleaned,Số mảnh giáp đã làm sạch,vi-VN
Atla Alınan Yol,Tổng quãng đường đã cưỡi ngựa để đi,vi-VN
Aufgesammelt,Số lần nhặt,vi-VN
Ayarlanan Nota Blokları,Số khối nốt nhạc đã điều chỉnh,vi-VN
Açılan Ender Sandıkları,Số rương Ender đã mở,vi-VN
Açılan Fıçılar,Số thùng đã mở,vi-VN
Açılan Sandıklar,Số rương đã mở,vi-VN
Açılan Shulker Kutuları,Số hộp Shulker đã mở,vi-VN
Banner gewaschen,Số cờ hiệu đã rửa,vi-VN
Banners Cleaned,Số cờ hiệu đã rửa,vi-VN
Bannières nettoyées,Số cờ hiệu đã rửa,vi-VN
Barili aperti,Số thùng đã mở,vi-VN
Barrels Opened,Số thùng đã mở,vi-VN
Barriles abiertos,Số thùng đã mở,vi-VN
Barris abertos,Số thùng đã mở,vi-VN
Bauli aperti,Số rương đã mở,vi-VN
Bauli di ender aperti,Số rương Ender đã mở,vi-VN
Bauli trappola attivati,Số rương gài bẫy đã kích hoạt,vi-VN
Baús abertos,Số rương đã mở,vi-VN
Baús com Armadilha acionados,Số rương gài bẫy đã kích hoạt,vi-VN
Baús de Ender abertos,Số rương Ender đã mở,vi-VN
Bells Rung,Số lần rung chuông,vi-VN
Benutzt,Số lần dùng,vi-VN
Bersagli colpiti,Số bia đã bắn trúng,vi-VN
Bett benutzt,Số lần ngủ trên giường,vi-VN
Bileme Taşı ile etkileşimler,Số lần tương tác với đá mài,vi-VN
Blocchi sonori accordati,Số khối nốt nhạc đã điều chỉnh,vi-VN
Blocchi sonori suonati,Số khối nốt nhạc đã chơi,vi-VN
Blocos Musicais afinados,Số khối nốt nhạc đã điều chỉnh,vi-VN
Blocos Musicais tocados,Số khối nốt nhạc đã chơi,vi-VN
Blocs musicaux accordés,Số khối nốt nhạc đã điều chỉnh,vi-VN
Blocs musicaux joués,Số khối nốt nhạc đã chơi,vi-VN
Bloques musicales afinados,Số khối nốt nhạc đã điều chỉnh,vi-VN
Bloques musicales tocados,Số khối nốt nhạc đã chơi,vi-VN
Boîtes de Shulker nettoyées,Số hộp Shulker đã làm sạch,vi-VN
Boîtes de Shulker ouvertes,Số hộp Shulker đã mở,vi-VN
Braustände benutzt,Số lần tương tác với giàn pha thuốc,vi-VN
Büyülenen Eşyalar,Số vật phẩm đã phù phép,vi-VN
Bırakmalar,Số lần thả,vi-VN
Bırakılan Eşyalar,Số vật phẩm đã thả,vi-VN
Caixas de Shulker abertas,Số hộp Shulker đã mở,vi-VN
Caixas de Shulker limpas,Số hộp Shulker đã làm sạch,vi-VN
Cajas de shulker abiertas,Số hộp Shulker đã mở,vi-VN
Cajas de shulker vaciadas,Số hộp Shulker đã làm sạch,vi-VN
Cake Slices Eaten,Số lát bánh đã ăn,vi-VN
Caldeirões enchidos,Số vạc đã đổ đầy,vi-VN
Calderoni riempiti,Số vạc đã đổ đầy,vi-VN
Calderos rellenados,Số vạc đã đổ đầy,vi-VN
Campanas tocadas,Số lần rung chuông,vi-VN
Campane suonate,Số lần rung chuông,vi-VN
Cauldrons Filled,Số vạc đã đổ đầy,vi-VN
Cette créature ne vous a jamais tué,Bạn chưa bao giờ bị giết bởi %s,vi-VN
Cette créature vous a déjà tué %2$s fois,%s đã giết bạn %s lần,vi-VN
Chaudrons remplis,Số vạc đã đổ đầy,vi-VN
Chests Opened,Số rương đã mở,vi-VN
Cibles touchées,Số bia đã bắn trúng,vi-VN
Cloches sonnées,Số lần rung chuông,vi-VN
Coffres de l'Ender ouverts,Số rương Ender đã mở,vi-VN
Coffres ouverts,Số rương đã mở,vi-VN
Coffres piégés déclenchés,Số rương gài bẫy đã kích hoạt,vi-VN
Cofres abiertos,Số rương đã mở,vi-VN
Cofres de ender abiertos,Số rương Ender đã mở,vi-VN
Cofres trampa activados,Số rương gài bẫy đã kích hoạt,vi-VN
Comercios con aldeanos,Số lần trao đổi với dân làng,vi-VN
Consumati,Số lần phá hỏng,vi-VN
Conversaciones con aldeanos,Số lần nói chuyện với dân làng,vi-VN
Conversas com Aldeões,Số lần nói chuyện với dân làng,vi-VN
Conversazioni con villici,Số lần nói chuyện với dân làng,vi-VN
Creature uccise,Số sinh vật đã giết,vi-VN
Criaturas asesinadas,Số sinh vật đã giết,vi-VN
Criaturas mortas,Số sinh vật đã giết,vi-VN
Créatures tuées,Số sinh vật đã giết,vi-VN
Damage Absorbed,Sát thương bị hấp thụ,vi-VN
Damage Blocked by Shield,Sát thương bị khiên chặn lại,vi-VN
Damage Dealt,Sát thương đã gây ra,vi-VN
Damage Dealt (Absorbed),Lượng sát thương đã gây ra (bị hấp thụ),vi-VN
Damage Dealt (Resisted),Lượng sát thương đã gây ra (bị kháng lại),vi-VN
Damage Resisted,Sát thương bị kháng lại,vi-VN
Damage Taken,Sát thương đã nhận,vi-VN
