source,target,tgt_lng
%%%s %s,%s%% %s,vi-VN
%2$s %1$s%%,%s%% %s,vi-VN
%2$s +%1$s,+%s %s,vi-VN
%2$s +%1$s%%,+%s%% %s,vi-VN
%2$s -%1$s,-%s %s,vi-VN
%2$s -%1$s%%,-%s%% %s,vi-VN
%2$s: %1$s,%s %s,vi-VN
%2$s: %1$s%%,%s%% %s,vi-VN
%2$s: +%1$s,+%s %s,vi-VN
%2$s: +%1$s%%,+%s%% %s,vi-VN
%2$s: -%1$s,-%s %s,vi-VN
%2$s: -%1$s%%,-%s%% %s,vi-VN
%s %% %s,%s%% %s,vi-VN
%s %% en %s,%s%% %s,vi-VN
%s en %s,%s %s,vi-VN
+%%%s %s,+%s%% %s,vi-VN
+%s %% %s,+%s%% %s,vi-VN
+%s %% en %s,+%s%% %s,vi-VN
+%s en %s,+%s %s,vi-VN
-%%%s %s,-%s%% %s,vi-VN
-%s %% %s,-%s%% %s,vi-VN
-%s %% en %s,-%s%% %s,vi-VN
-%s en %s,-%s %s,vi-VN
Abbaueffizienz,Hiệu suất đào,vi-VN
Absorción máxima,Hấp thụ tối đa,vi-VN
absorption maximale,Hấp thụ tối đa,vi-VN
Absorção máxima,Hấp thụ tối đa,vi-VN
Ad Etiketi Mesafesi,Khoảng cách hiển thị nhãn ghi tên,vi-VN
Ad Etiketi Puan Mesafesi,Khoảng cách hiển thị điểm số trên nhãn ghi tên,vi-VN
Adım Yüksekliği,Chiều cao bước,vi-VN
Air Drag Modifier,Hệ số lực cản không khí,vi-VN
Alcance de atração das criaturas,Phạm vi thu hút sinh vật,vi-VN
Alcance de detecção do marcador,Phạm vi nhận điểm mốc,vi-VN
Alcance de interação com blocos,Phạm vi tương tác khối,vi-VN
Alcance de interação com entidades,Phạm vi tương tác thực thể,vi-VN
Alcance de perseguição das criaturas,Phạm vi đi theo của sinh vật,vi-VN
Alcance de transmissão do marcador,Phạm vi truyền điểm mốc,vi-VN
Altezza del passo,Chiều cao bước,vi-VN
Altura de paso,Chiều cao bước,vi-VN
Altura dos passos,Chiều cao bước,vi-VN
Angriffsgeschwindigkeit,Tốc độ tấn công,vi-VN
Angriffsrückstoß,Bật lùi tấn công,vi-VN
Angriffsrückstoß,Sức bật lùi,vi-VN
Angriffsschaden,Sức tấn công,vi-VN
Armadura,Giáp,vi-VN
Armatura,Giáp,vi-VN
Armor,Giáp,vi-VN
Armor Toughness,Độ bền của áo giáp,vi-VN
Armor Toughness,Độ bền áo giáp,vi-VN
Assorbimento massimo,Hấp thụ tối đa,vi-VN
At Zıplama Gücü,Sức nhảy của ngựa,vi-VN
Attack Damage,Sức tấn công,vi-VN
Attack Knockback,Bật lùi tấn công,vi-VN
Attack Knockback,Sức bật lùi,vi-VN
Attack Speed,Tốc độ tấn công,vi-VN
Bewegungseffizienz,Hiệu quả di chuyển,vi-VN
Block Break Speed,Tốc độ phá khối,vi-VN
Block Interaction Range,Phạm vi tương tác khối,vi-VN
Blockabbaugeschwindigkeit,Tốc độ phá khối,vi-VN
Block‐Interaktionsweite,Phạm vi tương tác khối,vi-VN
Blok Etkileşim Mesafesi,Phạm vi tương tác khối,vi-VN
Blok Kırma Hızı,Tốc độ phá khối,vi-VN
bonus d'oxygène,Phần oxi thêm,vi-VN
Bounciness,Độ nảy,vi-VN
Brenndauer,Thời gian cháy,vi-VN
Burning Time,Thời gian cháy,vi-VN
Camera Distance,Khoảng cách máy quay,vi-VN
Canlı Fark Etme Mesafesi,Phạm vi thu hút sinh vật,vi-VN
Canlı Takip Menzili,Phạm vi đi theo của sinh vật,vi-VN
Canlı Takip Mesafesi,Phạm vi đi theo của sinh vật,vi-VN
chance,May mắn,vi-VN
Contraccolpo,Bật lùi tấn công,vi-VN
Contraccolpo,Sức bật lùi,vi-VN
Danni per colpo,Sức tấn công,vi-VN
Dano por golpe,Sức tấn công,vi-VN
Daño de ataque,Sức tấn công,vi-VN
