source,target,tgt_lng
%s × %s,%sx%s,vi-VN
%s на %s,%sx%s,vi-VN
%s×%s,%sx%s,vi-VN
A Piscina,Bể bơi,vi-VN
Acqua,Thuỷ,vi-VN
Agua,Thuỷ,vi-VN
Air,Phong,vi-VN
Aire,Phong,vi-VN
Albanese,Người Albania,vi-VN
Albanian,Người Albania,vi-VN
Albanés,Người Albania,vi-VN
Albanês,Người Albania,vi-VN
Alvo Bombardeado com Êxito,Đã đặt bom mục tiêu thành công,vi-VN
Apuntador,Vật trỏ,vi-VN
Aria,Phong,vi-VN
Ataduras mortales,Cuộn dây tử thần,vi-VN
Atardecer,sunset_dense,vi-VN
Ateş,Hoả,vi-VN
Backyard,Sân sau,vi-VN
Barocco,Baroque,vi-VN
Barock,Baroque,vi-VN
Barok,Baroque,vi-VN
Barroco,Baroque,vi-VN
Bodegón,Baroque,vi-VN
Bodenständig,Khiêm tốn,vi-VN
Bombardamento completato,Đã đặt bom mục tiêu thành công,vi-VN
Bouquet,Bó hoa,vi-VN
Buket,Bó hoa,vi-VN
Buongiorno signor Courbet,Bonjour Monsieur Courbet,vi-VN
Buqué,Bó hoa,vi-VN
Buquê,Bó hoa,vi-VN
Bust,Tượng chân dung,vi-VN
Busto,Tượng chân dung,vi-VN
Búho con limones,Chanh cú,vi-VN
Calavera en llamas,Đầu lâu bốc lửa,vi-VN
Calavera y rosas,Đầu lâu và hoa hồng,vi-VN
Cambiante,Thay đồ,vi-VN
Cambio,Thay đồ,vi-VN
Caminhante,Kẻ lãng du,vi-VN
Cavalcata in prateria,Cưỡi trên thảo nguyên,vi-VN
Cavalgada pela Pradaria,Cưỡi trên thảo nguyên,vi-VN
Cavebird,Chim hang động,vi-VN
Caveira e Rosas,Đầu lâu và hoa hồng,vi-VN
Caveira em Chamas,Đầu lâu bốc lửa,vi-VN
Changing,Thay đồ,vi-VN
Chefe Final,Trùm cuối,vi-VN
Chevauchée dans la prairie,Cưỡi trên thảo nguyên,vi-VN
Chouettes citrons,Chanh cú,vi-VN
Cible bombardée avec succès,Đã đặt bom mục tiêu thành công,vi-VN
Cortile,Sân sau,vi-VN
Coruja e Limões,Chanh cú,vi-VN
Costa Creeper,Creebet,vi-VN
Costa cálida,Bờ biển,vi-VN
Crassula ovata,Paradisträd,vi-VN
Crâne et Roses,Đầu lâu và hoa hồng,vi-VN
Das Abendrot,sunset_dense,vi-VN
Das Becken,Bể bơi,vi-VN
Das Schweinebildnis,Cảnh heo,vi-VN
Das Zündholz,Que diêm,vi-VN
Der Albaner,Người Albania,vi-VN
Der Blumenstrauß,Bó hoa,vi-VN
Der Durchgang,Lối đi,vi-VN
Der Döner mit drei Pfefferonen,Kebab med tre pepperoni,vi-VN
Der Endgegner,Trùm cuối,vi-VN
Der Farn,Dương xỉ,vi-VN
Der Fund,Tìm kiếm,vi-VN
Der Hinterhof,Sân sau,vi-VN
Der Höhlenvogel,Chim hang động,vi-VN
Der Kostümwechsel,Thay đồ,vi-VN
Der Pfennigbaum,Paradisträd,vi-VN
Der Steppenritt,Cưỡi trên thảo nguyên,vi-VN
Der Totenkopf in Flammen,Đầu lâu bốc lửa,vi-VN
Der Wanderer,Kẻ lãng du,vi-VN
Der Weiher,Cái ao,vi-VN
Der Wither,Wither,vi-VN
Der Zeigefinger,Vật trỏ,vi-VN
Descoberta,Tìm kiếm,vi-VN
