source,target,tgt_lng
%s caindo,%s đang rơi,vi-VN
%s en caída,%s đang rơi,vi-VN
%s in caduta,%s đang rơi,vi-VN
%s qui tombe,%s đang rơi,vi-VN
%s türündeki canlı çağrılamıyor,Không thể triệu hồi thực thể thuộc loại %s,vi-VN
%s в падении,%s đang rơi,vi-VN
%s 유형의 개체를 소환할 수 없습니다,Không thể triệu hồi thực thể thuộc loại %s,vi-VN
%sกำลังตก,%s đang rơi,vi-VN
%sという種類のエンティティを召喚することができません,Không thể triệu hồi thực thể thuộc loại %s,vi-VN
Abeille,Con ong,vi-VN
Abeja,Con ong,vi-VN
Abelha,Con ong,vi-VN
Acacia Boat,Thuyền gỗ xiêm gai,vi-VN
Acacia Boat with Chest,Thuyền gỗ xiêm gai có rương,vi-VN
Afogado,Kẻ đuối nước,vi-VN
Agricoltore,Nông dân,vi-VN
Agricultor,Nông dân,vi-VN
Ahogado,Kẻ đuối nước,vi-VN
Ajolote,Axolotl,vi-VN
Akasya Tekne,Thuyền gỗ xiêm gai,vi-VN
Akazienholzboot,Thuyền gỗ xiêm gai,vi-VN
Akazienholztruhenboot,Thuyền gỗ xiêm gai có rương,vi-VN
Aksolotl,Axolotl,vi-VN
Albañil,Thợ nề,vi-VN
Aldeano,Dân làng,vi-VN
Aldeano zombi,Dân làng thây ma,vi-VN
Aldeão,Dân làng,vi-VN
Aldeão Zumbi,Dân làng thây ma,vi-VN
Alet Ustası,Thợ công cụ,vi-VN
Alleviante,Allay,vi-VN
Almofada,Nệm,vi-VN
Ampolla d'esperienza lanciata,Chai kinh nghiệm đã ném,vi-VN
Anemone,Cá hề vây da cam,vi-VN
Anemonenfisch,Cá hề vây da cam,vi-VN
Anfiprione,Cá hề vây da cam,vi-VN
Annegato,Kẻ đuối nước,vi-VN
Antriebslore,Xe mỏ có lò nung,vi-VN
Anzuelo,Phao câu cá,vi-VN
Anémona,Cá hề vây da cam,vi-VN
Anêmona,Cá hề vây da cam,vi-VN
Ape,Con ong,vi-VN
Araignée,Nhện,vi-VN
Araignée venimeuse,Nhện hang,vi-VN
Aranha,Nhện,vi-VN
Aranha das Cavernas,Nhện hang,vi-VN
Araña,Nhện,vi-VN
Araña de cueva,Nhện hang,vi-VN
Area Effect Cloud,Mây hiệu ứng khu vực,vi-VN
Argilécaille,Clayfish,vi-VN
Armadillo,Tatu,vi-VN
Armaiolo,Thợ vũ khí,vi-VN
Armeiro,Thợ làm giáp,vi-VN
