source,target,tgt_lng
魔王权限等级,魔王権限,ja-JP
Authorization Level,魔王権限,ja-JP
마왕 권한 레벨,魔王権限,ja-JP
魔王權限等級,魔王権限,ja-JP
升级,レベルアップ,ja-JP
Level Up,レベルアップ,ja-JP
레벨업,レベルアップ,ja-JP
升級,レベルアップ,ja-JP
进阶,昇格,ja-JP
Tier Up,昇格,ja-JP
승급,昇格,ja-JP
進階,昇格,ja-JP
觉醒,覚醒,ja-JP
Awakening,覚醒,ja-JP
각성,覚醒,ja-JP
覺醒,覚醒,ja-JP
技能概述,スキル,ja-JP
Skills Description,スキル,ja-JP
스킬 설명,スキル,ja-JP
技能强化,スキル強化,ja-JP
Skills Enhancement,スキル強化,ja-JP
스킬 강화,スキル強化,ja-JP
技能強化,スキル強化,ja-JP
词条解锁,特性解放,ja-JP
Unlocking Affixes,特性解放,ja-JP
옵션 오픈,特性解放,ja-JP
詞條解鎖,特性解放,ja-JP
词条契合度,特性のマッチ度,ja-JP
Affix Synergy,特性のマッチ度,ja-JP
옵션 호환도,特性のマッチ度,ja-JP
詞條契合度,特性のマッチ度,ja-JP
天赋概述,心相,ja-JP
Talent Description,心相,ja-JP
특성 설명,心相,ja-JP
天賦概述,心相,ja-JP
天赋效果,心相の効果,ja-JP
Talent Effect,心相の効果,ja-JP
특성 효과,心相の効果,ja-JP
天賦效果,心相の効果,ja-JP
默契概述,信頼,ja-JP
Affinity Description,信頼,ja-JP
호감도 설명,信頼,ja-JP
默契获取-伙伴任务,パートナー任務,ja-JP
Increase Affinity - Affinity Task,パートナー任務,ja-JP
호감도 획득 - 파트너 임무,パートナー任務,ja-JP
默契獲得-夥伴任務,パートナー任務,ja-JP
旅人纹章,巡遊者徽章,ja-JP
Trekker Emblem,巡遊者徽章,ja-JP
여행가 배지,巡遊者徽章,ja-JP
旅人紋章,巡遊者徽章,ja-JP
纹章素材,徽章素材,ja-JP
Emblem Material,徽章素材,ja-JP
배지 재료,徽章素材,ja-JP
紋章素材,徽章素材,ja-JP
旅人偏好,徽章スロット,ja-JP
Trekker Preference,徽章スロット,ja-JP
여행가 취향,徽章スロット,ja-JP
纹章铸造,徽章の鋳造,ja-JP
Emblem Forging,徽章の鋳造,ja-JP
배지 연성,徽章の鋳造,ja-JP
紋章鑄造,徽章の鋳造,ja-JP
纹章重铸,特性の再抽選,ja-JP
Emblem Reforging,特性の再抽選,ja-JP
배지 재련,特性の再抽選,ja-JP
紋章重鑄,特性の再抽選,ja-JP
重铸锁定,特性ロック,ja-JP
Reforge Locking,特性ロック,ja-JP
재련 잠금,特性ロック,ja-JP
重鑄鎖定,特性ロック,ja-JP
纹章跃升,特性強化,ja-JP
Emblem Tempering,特性強化,ja-JP
배지 강화,特性強化,ja-JP
紋章躍升,特性強化,ja-JP
星塔-概述,星ノ塔探索,ja-JP
Monolith: Description,星ノ塔探索,ja-JP
별의 탑-설명,星ノ塔探索,ja-JP
星塔-潜能,素質,ja-JP
Monolith: Potential,素質,ja-JP
별의 탑-잠재력,素質,ja-JP
星塔-潛能,素質,ja-JP
星塔-音符,音符,ja-JP
Monolith: Musical Note,音符,ja-JP
별의 탑-소리,音符,ja-JP
星塔-协奏技能,アシスト効果,ja-JP
Monolith: Harmony Skill,アシスト効果,ja-JP
별의 탑-협주 스킬,アシスト効果,ja-JP
星塔-協奏技能,アシスト効果,ja-JP
星塔-事件,イベント,ja-JP
Monolith: Event,イベント,ja-JP
별의 탑-사건,イベント,ja-JP
星塔-纪录,記録,ja-JP
Monolith: Records,記録,ja-JP
별의 탑-기록,記録,ja-JP
星塔-紀錄,記録,ja-JP
概述,星ノ塔研究,ja-JP
Description,星ノ塔研究,ja-JP
설명,星ノ塔研究,ja-JP
研究层级,研究段階,ja-JP
Research Layers,研究段階,ja-JP
연구 단계,研究段階,ja-JP
研究層級,研究段階,ja-JP
Research Requirements,研究条件,ja-JP
연구 조건,研究条件,ja-JP
研究條件,研究条件,ja-JP
纪录概述,記録,ja-JP
Record Description,記録,ja-JP
기록 설명,記録,ja-JP
紀錄概述,記録,ja-JP
潜能与祝福,素質と音符,ja-JP
Potentials and Blessings,素質と音符,ja-JP
잠재력과 축복,素質と音符,ja-JP
潛能與祝福,素質と音符,ja-JP
潜能预设-分享与导入,素質プリセット-共有とインポート,ja-JP
Potential Presets: Share & Import,素質プリセット-共有とインポート,ja-JP
잠재력 프리셋-공유 및 가져오기,素質プリセット-共有とインポート,ja-JP
潛能預設-分享與匯入,素質プリセット-共有とインポート,ja-JP
旅行故事,ストーリー,ja-JP
Travel Story,ストーリー,ja-JP
여행 스토리,ストーリー,ja-JP
日常勤务,基礎研修,ja-JP
Daily Task,基礎研修,ja-JP
일상 업무,基礎研修,ja-JP
日常勤務,基礎研修,ja-JP
强敌讨伐,首領討伐,ja-JP
Enemy Hunting,首領討伐,ja-JP
강적 토벌,首領討伐,ja-JP
強敵討伐,首領討伐,ja-JP
纹章本,徽章ダンジョン,ja-JP
Emblem Hunting,徽章ダンジョン,ja-JP
배지 던전,徽章ダンジョン,ja-JP
紋章冊,徽章ダンジョン,ja-JP
巅峰秀场,頂上決戦,ja-JP
Summit Show,頂上決戦,ja-JP
정상결전,頂上決戦,ja-JP
巔峰秀場,頂上決戦,ja-JP
属性增益,ステータス強化,ja-JP
Stat Bonus,ステータス強化,ja-JP
속성 버프,ステータス強化,ja-JP
屬性增益,ステータス強化,ja-JP
主位-主旋律技能,メイン枠のコア効果,ja-JP
Main Slot: Melody Skill,メイン枠のコア効果,ja-JP
메인-멜로디 스킬,メイン枠のコア効果,ja-JP
主位-协奏技能,メイン枠のアシスト効果,ja-JP
Main Slot: Harmony Skill,メイン枠のアシスト効果,ja-JP
메인-협주 스킬,メイン枠のアシスト効果,ja-JP
主位-協奏技能,メイン枠のアシスト効果,ja-JP
辅位-初始音符,サブ枠の初期音符,ja-JP
Support Slot: Initial Musical Note,サブ枠の初期音符,ja-JP
보조-기본 소리,サブ枠の初期音符,ja-JP
輔位-初始音符,サブ枠の初期音符,ja-JP
联系人,連絡先,ja-JP
Contacts,連絡先,ja-JP
연락처,連絡先,ja-JP
聯絡人,連絡先,ja-JP
聊天会话,チャット,ja-JP
Chats,チャット,ja-JP
메시지 대화,チャット,ja-JP
聊天對話,チャット,ja-JP
切换聊天,チャット履歴,ja-JP
Chat History,チャット履歴,ja-JP
대화창 전환,チャット履歴,ja-JP
切換聊天,チャット履歴,ja-JP
干劲简介,やる気,ja-JP
Vigor Description,やる気,ja-JP
활력 설명,やる気,ja-JP
活力簡介,やる気,ja-JP
手动恢复,やる気の回復,ja-JP
Vigor Recovery,やる気の回復,ja-JP
직접 회복,やる気の回復,ja-JP
手動恢復,やる気の回復,ja-JP
干劲储备,やる気ストック,ja-JP
Vigor Reserve,やる気ストック,ja-JP
활력 저장,やる気ストック,ja-JP
活力儲備,やる気ストック,ja-JP
玩法概述,無限リング,ja-JP
Gameplay Overview,無限リング,ja-JP
콘텐츠 설명,無限リング,ja-JP
擂台规则,リングのルール,ja-JP
Arena Rules,リングのルール,ja-JP
아레나 규칙,リングのルール,ja-JP
擂台規則,リングのルール,ja-JP
灾变防线-编队,編成,ja-JP
Cataclysm Survivor: Squads,編成,ja-JP
재앙의 전선-편성,編成,ja-JP
災變防線-編隊,編成,ja-JP
灾变防线-奖励,報酬,ja-JP
Cataclysm Survivor: Rewards,報酬,ja-JP
재앙의 전선-보상,報酬,ja-JP
災變防線-獎勵,報酬,ja-JP
灾变防线-天赋,防衛作戦,ja-JP
Cataclysm Survivor: Talent Points,防衛作戦,ja-JP
재앙의 전선-특성,防衛作戦,ja-JP
災變防線-天賦,防衛作戦,ja-JP
灾变防线-等级,レベル,ja-JP
Cataclysm Survivor: Level,レベル,ja-JP
재앙의 전선-레벨,レベル,ja-JP
災變防線-等級,レベル,ja-JP
灾变防线-特殊奖励,特別報酬,ja-JP
Cataclysm Survivor: Special Rewards,特別報酬,ja-JP
재앙의 전선-특별 보상,特別報酬,ja-JP
災變防線-特殊獎勵,特別報酬,ja-JP
灾变防线-特殊机制,特殊ギミック,ja-JP
Cataclysm Survivor: Special Mechanism,特殊ギミック,ja-JP
재앙의 전선-특수 기믹,特殊ギミック,ja-JP
災變防線-特殊機制,特殊ギミック,ja-JP
素材产出,素材,ja-JP
Material Drops,素材,ja-JP
재료 생성,素材,ja-JP
材料產出,素材,ja-JP
总星数计算,星数の合計計算,ja-JP
Total Star Count,星数の合計計算,ja-JP
총 성급 계산,星数の合計計算,ja-JP
總星數計算,星数の合計計算,ja-JP
奖励规则,報酬,ja-JP
Rewards,報酬,ja-JP
보상 규칙,報酬,ja-JP
獎勵規則,報酬,ja-JP
分数获取途经,ポイント,ja-JP
How to Score,ポイント,ja-JP
점수 획득 경로,ポイント,ja-JP
分數取得方式,ポイント,ja-JP
星数转化规则,星の獲得方法,ja-JP
How to Get Stars,星の獲得方法,ja-JP
성급 전환 규칙,星の獲得方法,ja-JP
星數轉化規則,星の獲得方法,ja-JP
锁定,巡遊者のロック,ja-JP
Lock-In Mechanics,巡遊者のロック,ja-JP
고정,巡遊者のロック,ja-JP
鎖定,巡遊者のロック,ja-JP
终焉绝响,大討伐作戦,ja-JP
A Finale Echoing,大討伐作戦,ja-JP
종언의 노래,大討伐作戦,ja-JP
終焉絕響,大討伐作戦,ja-JP
挑战难度,挑戦難易度と模擬戦,ja-JP
Challenge Difficulty,挑戦難易度と模擬戦,ja-JP
도전 난이도,挑戦難易度と模擬戦,ja-JP
挑戰難度,挑戦難易度と模擬戦,ja-JP
联合战斗,協力戦闘,ja-JP
Joint Battle,協力戦闘,ja-JP
연합 전투,協力戦闘,ja-JP
聯合戰鬥,協力戦闘,ja-JP
玩法概述,連合大捕物帖-遊び方,ja-JP
Gameplay Overview,連合大捕物帖-遊び方,ja-JP
콘텐츠 설명,連合大捕物帖-遊び方,ja-JP
授予委托书,連合大捕物帖-依頼書の授与,ja-JP
Permits Issuance,連合大捕物帖-依頼書の授与,ja-JP
의뢰서 수여,連合大捕物帖-依頼書の授与,ja-JP
授予委託書,連合大捕物帖-依頼書の授与,ja-JP
追踪,連合大捕物帖-追跡,ja-JP
Tracking,連合大捕物帖-追跡,ja-JP
추적,連合大捕物帖-追跡,ja-JP
追蹤,連合大捕物帖-追跡,ja-JP
协助讨伐,連合大捕物帖-討伐救援,ja-JP
Co-op Hunt,連合大捕物帖-討伐救援,ja-JP
협력 토벌,連合大捕物帖-討伐救援,ja-JP
協助討伐,連合大捕物帖-討伐救援,ja-JP
围猎等级,連合大捕物帖-捕物レベル,ja-JP
Siege Level,連合大捕物帖-捕物レベル,ja-JP
사냥 레벨,連合大捕物帖-捕物レベル,ja-JP
圍獵等級,連合大捕物帖-捕物レベル,ja-JP
Basic Controls,基本操作,ja-JP
기본 조작,基本操作,ja-JP
战斗操作-普通攻击,主力巡遊者操作-通常攻撃,ja-JP
Combat Controls: Auto Attack,主力巡遊者操作-通常攻撃,ja-JP
전투 조작-일반 공격,主力巡遊者操作-通常攻撃,ja-JP
戰鬥操作-普通攻擊,主力巡遊者操作-通常攻撃,ja-JP
战斗操作-主控技能,主力巡遊者操作-主力スキル,ja-JP
Combat Control: Main Skill,主力巡遊者操作-主力スキル,ja-JP
전투 조작-메인 스킬,主力巡遊者操作-主力スキル,ja-JP
戰鬥操作-主控技能,主力巡遊者操作-主力スキル,ja-JP
战斗操作-充能,主力巡遊者操作-チャージ,ja-JP
Combat Controls: Energy Charge,主力巡遊者操作-チャージ,ja-JP
전투 조작-SP 회복,主力巡遊者操作-チャージ,ja-JP
戰鬥操作-蓄能,主力巡遊者操作-チャージ,ja-JP
战斗操作-闪避,主力巡遊者操作-回避,ja-JP
Combat Controls: Dodge,主力巡遊者操作-回避,ja-JP
전투 조작-회피,主力巡遊者操作-回避,ja-JP
戰鬥操作-閃避,主力巡遊者操作-回避,ja-JP
战斗操作-疾跑,主力巡遊者操作-ダッシュ,ja-JP
Combat Controls: Dash,主力巡遊者操作-ダッシュ,ja-JP
전투 조작-빠른 발놀림,主力巡遊者操作-ダッシュ,ja-JP
戰鬥操作-疾跑,主力巡遊者操作-ダッシュ,ja-JP
战斗操作-援护角色技能,支援巡遊者操作-支援巡遊者スキル,ja-JP
Combat Controls: Support Skill,支援巡遊者操作-支援巡遊者スキル,ja-JP
전투 조작-지원 캐릭터 스킬,支援巡遊者操作-支援巡遊者スキル,ja-JP
戰鬥操作-援護角色技能,支援巡遊者操作-支援巡遊者スキル,ja-JP
战斗操作-援护角色绝招,支援巡遊者操作-支援巡遊者必殺技,ja-JP
Combat Controls: Support Ultimate,支援巡遊者操作-支援巡遊者必殺技,ja-JP
전투 조작-지원 캐릭터 필살기,支援巡遊者操作-支援巡遊者必殺技,ja-JP
戰鬥操作-援護角色絕招,支援巡遊者操作-支援巡遊者必殺技,ja-JP
元素属性-印记,戦闘システム-印,ja-JP
Element: Marks,戦闘システム-印,ja-JP
원소 속성-표식,戦闘システム-印,ja-JP
元素屬性-印記,戦闘システム-印,ja-JP
元素印记-组队,元素の印-編成,ja-JP
Elemental Mark - Squad,元素の印-編成,ja-JP
원소 표식-파티,元素の印-編成,ja-JP
元素印記-組隊,元素の印-編成,ja-JP
元素属性-弱点与抵抗,戦闘システム-敵の属性,ja-JP
Element: Vulnerability & Resistance,戦闘システム-敵の属性,ja-JP
원소 속성-약점과 저항,戦闘システム-敵の属性,ja-JP
元素屬性-弱點與抵抗,戦闘システム-敵の属性,ja-JP
元素属性-弱点与抵抗,戦闘システム-属性相性,ja-JP
Element: Vulnerability & Resistance,戦闘システム-属性相性,ja-JP
원소 속성-약점과 저항,戦闘システム-属性相性,ja-JP
元素屬性-弱點與抵抗,戦闘システム-属性相性,ja-JP
元素属性-推荐,戦闘システム-推奨属性,ja-JP
Element: Recommendation,戦闘システム-推奨属性,ja-JP
원소 속성-추천,戦闘システム-推奨属性,ja-JP
元素屬性-推薦,戦闘システム-推奨属性,ja-JP
元素属性-印记触发,戦闘システム-印発動,ja-JP
Element: Mark Trigger,戦闘システム-印発動,ja-JP
원소 속성-표식 발동,戦闘システム-印発動,ja-JP
元素屬性-印記觸發,戦闘システム-印発動,ja-JP
音符来源,音符の獲得方法,ja-JP
Musical Note Source,音符の獲得方法,ja-JP
소리 획득 경로,音符の獲得方法,ja-JP
音符來源,音符の獲得方法,ja-JP
玩法概述,遊び方,ja-JP
Gameplay Overview,遊び方,ja-JP
콘텐츠 설명,遊び方,ja-JP
寻宝铲获取,ラッキーシャベル,ja-JP
How to Obtain Treasure Shovels,ラッキーシャベル,ja-JP
보물삽 획득,ラッキーシャベル,ja-JP
獲得尋寶鏟,ラッキーシャベル,ja-JP
耐久度,耐久値,ja-JP
Durability,耐久値,ja-JP
내구도,耐久値,ja-JP
宝藏形状,お宝の形,ja-JP
Treasure Shape,お宝の形,ja-JP
보물 모양,お宝の形,ja-JP
寶藏形狀,お宝の形,ja-JP
宝藏价值,お宝の価値,ja-JP
Treasure Value,お宝の価値,ja-JP
보물 가치,お宝の価値,ja-JP
寶藏價值,お宝の価値,ja-JP
层级更替及角色支援,階層の切り替えと巡遊者支援,ja-JP
Floor Progression & Trekker Support,階層の切り替えと巡遊者支援,ja-JP
층 변경 및 캐릭터 서포팅,階層の切り替えと巡遊者支援,ja-JP
層級更替及角色支援,階層の切り替えと巡遊者支援,ja-JP
游棋保卫战-基础玩法,守れ！星ノ塔-遊び方,ja-JP
Chess Defense - Basic Gameplay,守れ！星ノ塔-遊び方,ja-JP
스텔라 디펜스-기본 플레이,守れ！星ノ塔-遊び方,ja-JP
遊棋保衛戰-基礎玩法,守れ！星ノ塔-遊び方,ja-JP
游棋保卫战-角色升级,守れ！星ノ塔-レベルアップ,ja-JP
Chess Defense - Character Upgrade,守れ！星ノ塔-レベルアップ,ja-JP
스텔라 디펜스-캐릭터 업그레이드,守れ！星ノ塔-レベルアップ,ja-JP
遊棋保衛戰-角色升級,守れ！星ノ塔-レベルアップ,ja-JP
游棋保卫战-道具卡,守れ！星ノ塔-アイテムカード,ja-JP
Chess Defense - Item Card,守れ！星ノ塔-アイテムカード,ja-JP
스텔라 디펜스-아이템 카드,守れ！星ノ塔-アイテムカード,ja-JP
遊棋保衛戰-道具卡,守れ！星ノ塔-アイテムカード,ja-JP
游棋保卫战-棋子介绍,守れ！星ノ塔-駒紹介,ja-JP
Chess Defense - About Piece,守れ！星ノ塔-駒紹介,ja-JP
스텔라 디펜스-말 소개,守れ！星ノ塔-駒紹介,ja-JP
遊棋保衛戰-棋子介紹,守れ！星ノ塔-駒紹介,ja-JP
游棋保卫战-落水,守れ！星ノ塔-落水,ja-JP
Chess Defense: Drowning,守れ！星ノ塔-落水,ja-JP
스텔라 디펜스-입수,守れ！星ノ塔-落水,ja-JP
遊棋保衛戰-落水,守れ！星ノ塔-落水,ja-JP
游棋保卫战-拉动,守れ！星ノ塔-引き寄せ,ja-JP
Chess Defense: Pulling,守れ！星ノ塔-引き寄せ,ja-JP
스텔라 디펜스-당기기,守れ！星ノ塔-引き寄せ,ja-JP
遊棋保衛戰-拉動,守れ！星ノ塔-引き寄せ,ja-JP
游棋保卫战-推动,守れ！星ノ塔-ノックバック,ja-JP
Chess Defense: Pushing,守れ！星ノ塔-ノックバック,ja-JP
스텔라 디펜스-밀기,守れ！星ノ塔-ノックバック,ja-JP
遊棋保衛戰-推動,守れ！星ノ塔-ノックバック,ja-JP
游棋保卫战-精英重量,守れ！星ノ塔-重量（エリート）,ja-JP
Chess Defense: Elite Weight,守れ！星ノ塔-重量（エリート）,ja-JP
스텔라 디펜스-정예 중량,守れ！星ノ塔-重量（エリート）,ja-JP
遊棋保衛戰-菁英重量,守れ！星ノ塔-重量（エリート）,ja-JP
游棋保卫战-能量沛沛,守れ！星ノ塔-大容量パチパチメテオ,ja-JP
Chess Defense: Pep Pep Juice,守れ！星ノ塔-大容量パチパチメテオ,ja-JP
스텔라 디펜스-톡톡메테오,守れ！星ノ塔-大容量パチパチメテオ,ja-JP
遊棋保衛戰-能量沛沛,守れ！星ノ塔-大容量パチパチメテオ,ja-JP
游棋保卫战-翡冷翠,守れ！星ノ塔-フィレン,ja-JP
Chess Defense: Firenze,守れ！星ノ塔-フィレン,ja-JP
스텔라 디펜스-피렌,守れ！星ノ塔-フィレン,ja-JP
遊棋保衛戰-翡冷翠,守れ！星ノ塔-フィレン,ja-JP
游棋保卫战-首领重量,守れ！星ノ塔-重量（首領）,ja-JP
Chess Defense: Boss Weight,守れ！星ノ塔-重量（首領）,ja-JP
스텔라 디펜스-보스 중량,守れ！星ノ塔-重量（首領）,ja-JP
遊棋保衛戰-首領重量,守れ！星ノ塔-重量（首領）,ja-JP
游棋保卫战-草丛,守れ！星ノ塔-草むら,ja-JP
Chess Defense - Bush,守れ！星ノ塔-草むら,ja-JP
스텔라 디펜스-수풀,守れ！星ノ塔-草むら,ja-JP
遊棋保衛戰-草叢,守れ！星ノ塔-草むら,ja-JP
游棋保卫战-清理草丛,守れ！星ノ塔-草むらの除去,ja-JP
Chess Defense - Bush Clearing,守れ！星ノ塔-草むらの除去,ja-JP
스텔라 디펜스-수풀 제거,守れ！星ノ塔-草むらの除去,ja-JP
遊棋保衛戰-清理草叢,守れ！星ノ塔-草むらの除去,ja-JP
游棋保卫战-注意草丛法术,守れ！星ノ塔-草むらの生成,ja-JP
Chess Defense - Bush Spells,守れ！星ノ塔-草むらの生成,ja-JP
스텔라 디펜스-수풀 마법 주의,守れ！星ノ塔-草むらの生成,ja-JP
遊棋保衛戰-注意草叢法術,守れ！星ノ塔-草むらの生成,ja-JP
游棋保卫战-注意大规模草丛法术,守れ！星ノ塔-草むらの広範囲生成,ja-JP
Chess Defense - Mass Bush Spells,守れ！星ノ塔-草むらの広範囲生成,ja-JP
스텔라 디펜스-광역 수풀 마법 주의,守れ！星ノ塔-草むらの広範囲生成,ja-JP
遊棋保衛戰-注意大規模草叢法術,守れ！星ノ塔-草むらの広範囲生成,ja-JP
游棋保卫战-炎热,守れ！星ノ塔-ヒートゲージ,ja-JP
Chess Defense: Heat,守れ！星ノ塔-ヒートゲージ,ja-JP
스텔라 디펜스-폭염,守れ！星ノ塔-ヒートゲージ,ja-JP
遊棋保衛戰-炎熱,守れ！星ノ塔-ヒートゲージ,ja-JP
