source,target,tgt_lng
 %s/%s mensagem(ns) selecionada(s),Mensaje(s) seleccionados: %s/%s,es-ES
 (Modded), (con mods),es-ES
 (modificado), (con mods),es-ES
 (modificato), (con mods),es-ES
 (modifiziert), (con mods),es-ES
 (Modlu), (con mods),es-ES
 (version moddée), (con mods),es-ES
 (Đã được sửa đổi), (con mods),es-ES
 (модифицировано), (con mods),es-ES
 (มีการดัดแปร), (con mods),es-ES
 (모드), (con mods),es-ES
"""%s"" adlı oyuncuyu bildiriyorsunuz.",Estás denunciando a «%s».,es-ES
"""%s""을(를) 신고하려 합니다.",Estás denunciando a «%s».,es-ES
%1$s + %2$s ile araç çubuğunu kaydedebilirsiniz,Guarda barra de objetos con %1$s + %2$s,es-ES
%1$s + %2$s을(를) 눌러 단축 바를 저장할 수 있습니다,Guarda barra de objetos con %1$s + %2$s,es-ES
%1$s 在 %3$s 說：%2$s,%s ha dicho: %s (%s),es-ES
%1$s 著,por %1$s,es-ES
%1$s+%2$sでホットバーを保存します,Guarda barra de objetos con %1$s + %2$s,es-ES
%1$sで立ち上がる,Pulsa %1$s para levantarte,es-ES
%1$sで降りる,Pulsa %1$s para bajarte,es-ES
%1$sの%3$sでの発言：%2$s,%s ha dicho: %s (%s),es-ES
%1$s在%3$s说：%2$s,%s ha dicho: %s (%s),es-ES
%1$s이(가) 씀,por %1$s,es-ES
%1$s／%2$sページ,Página %1$s de %2$s,es-ES
%2$s× %1$s,%s x %s,es-ES
%2$s個中%1$s個のメッセージを選択,Mensaje(s) seleccionados: %s/%s,es-ES
%2$s쪽 중 %1$s쪽,Página %1$s de %2$s,es-ES
"%s

%s

Buradan daha fazlasını öğrenin: %s","%s

%s

Consulta más información en el siguiente enlace: %s",es-ES
"%s

%s

Erfahre mehr unter folgendem Link: %s","%s

%s

Consulta más información en el siguiente enlace: %s",es-ES
"%s

%s

Learn more at the following link: %s","%s

%s

Consulta más información en el siguiente enlace: %s",es-ES
"%s

%s

Pour en savoir plus, consultez le lien suivant : %s","%s

%s

Consulta más información en el siguiente enlace: %s",es-ES
