source,target,tgt_lng
"""%s"" est trop volumineux !",¡«%s» es demasiado grande!,es-ES
"""%s"" é muito grande!",¡«%s» es demasiado grande!,es-ES
"""%s""와 한 쌍임",Vinculado a %s,es-ES
%1$s ay,%1$s mes(es),es-ES
"%1$s ay, %2$s gün","%1$s mes(es), %2$s día(s)",es-ES
%1$s dakika önce,Hace %1$s minuto(s),es-ES
%1$s day(s),%1$s día(s),es-ES
%1$s day(s) ago,Hace %1$s día(s),es-ES
%1$s dia(s),%1$s día(s),es-ES
%1$s giorno/i,%1$s día(s),es-ES
%1$s giorno/i fa,Hace %1$s día(s),es-ES
%1$s giây trước,Hace %1$s segundo(s),es-ES
%1$s giờ trước,Hace %1$s hora(s),es-ES
%1$s gün,%1$s día(s),es-ES
%1$s gün önce,Hace %1$s día(s),es-ES
%1$s hour(s) ago,Hace %1$s hora(s),es-ES
%1$s jour(s),%1$s día(s),es-ES
%1$s mese/i,%1$s mes(es),es-ES
"%1$s mese/i, %2$s giorno/i","%1$s mes(es), %2$s día(s)",es-ES
%1$s minute(s) ago,Hace %1$s minuto(s),es-ES
%1$s minuto/i fa,Hace %1$s minuto(s),es-ES
%1$s mois,%1$s mes(es),es-ES
%1$s mois et %2$s jour(s),"%1$s mes(es), %2$s día(s)",es-ES
%1$s Monat(e),%1$s mes(es),es-ES
"%1$s Monat(e), %2$s Tag(e)","%1$s mes(es), %2$s día(s)",es-ES
%1$s month(s),%1$s mes(es),es-ES
"%1$s month(s), %2$s day(s)","%1$s mes(es), %2$s día(s)",es-ES
%1$s mês(es),%1$s mes(es),es-ES
"%1$s mês(es), %2$s dia(s)","%1$s mes(es), %2$s día(s)",es-ES
%1$s ngày,%1$s día(s),es-ES
%1$s ngày trước,Hace %1$s día(s),es-ES
%1$s ora/e fa,Hace %1$s hora(s),es-ES
%1$s phút trước,Hace %1$s minuto(s),es-ES
%1$s saat önce,Hace %1$s hora(s),es-ES
%1$s saniye önce,Hace %1$s segundo(s),es-ES
%1$s second(s) ago,Hace %1$s segundo(s),es-ES
%1$s secondo/i fa,Hace %1$s segundo(s),es-ES
%1$s Tag(e),%1$s día(s),es-ES
%1$s tháng,%1$s mes(es),es-ES
"%1$s tháng, %2$s ngày","%1$s mes(es), %2$s día(s)",es-ES
%1$s дней,%1$s día(s),es-ES
%1$s дней назад,Hace %1$s día(s),es-ES
%1$s мес.,%1$s mes(es),es-ES
"%1$s мес., %2$s дн.","%1$s mes(es), %2$s día(s)",es-ES
%1$s минут назад,Hace %1$s minuto(s),es-ES
%1$s секунд назад,Hace %1$s segundo(s),es-ES
%1$s часов назад,Hace %1$s hora(s),es-ES
%1$s ชั่วโมงที่แล้ว,Hace %1$s hora(s),es-ES
%1$s นาทีที่แล้ว,Hace %1$s minuto(s),es-ES
%1$s วัน,%1$s día(s),es-ES
%1$s วันที่แล้ว,Hace %1$s día(s),es-ES
%1$s วินาทีที่แล้ว,Hace %1$s segundo(s),es-ES
%1$s เดือน,%1$s mes(es),es-ES
%1$s เดือน %2$s วัน,"%1$s mes(es), %2$s día(s)",es-ES
%1$s 個月,%1$s mes(es),es-ES
%1$s 個月 %2$s 天,"%1$s mes(es), %2$s día(s)",es-ES
%1$s 分鐘前,Hace %1$s minuto(s),es-ES
%1$s 天,%1$s día(s),es-ES
%1$s 天前,Hace %1$s día(s),es-ES
%1$s 小時前,Hace %1$s hora(s),es-ES
%1$s 秒前,Hace %1$s segundo(s),es-ES
%1$s、%2$s,"%1$s, %2$s",es-ES
%1$sヶ月,%1$s mes(es),es-ES
%1$sヶ月%2$s日,"%1$s mes(es), %2$s día(s)",es-ES
%1$s个月,%1$s mes(es),es-ES
%1$s个月%2$s天,"%1$s mes(es), %2$s día(s)",es-ES
%1$s分前,Hace %1$s minuto(s),es-ES
%1$s分钟前,Hace %1$s minuto(s),es-ES
%1$s天,%1$s día(s),es-ES
%1$s天前,Hace %1$s día(s),es-ES
%1$s小时前,Hace %1$s hora(s),es-ES
%1$s日,%1$s día(s),es-ES
%1$s日前,Hace %1$s día(s),es-ES
%1$s時間前,Hace %1$s hora(s),es-ES
%1$s秒前,Hace %1$s segundo(s),es-ES
%1$s개월,%1$s mes(es),es-ES
"%1$s개월, %2$s일","%1$s mes(es), %2$s día(s)",es-ES
%1$s분 전,Hace %1$s minuto(s),es-ES
%1$s시간 전,Hace %1$s hora(s),es-ES
%1$s일,%1$s día(s),es-ES
%1$s일 전,Hace %1$s día(s),es-ES
%1$s초 전,Hace %1$s segundo(s),es-ES
%1$s（%2$s）,%1$s (%2$s),es-ES
%s bu haritayı desteklemiyor,Este mapa no es compatible en %s,es-ES
%s cần nâng cấp Realm của họ trước khi bạn có thể chơi từ phiên bản này,"Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s deve aggiornare il Realm perché tu possa giocare in questa versione,"Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s doit mettre à jour son Realm avant de pouvoir jouer à partir de cette version,"Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s gün içinde süresi dolacak,Caduca en %s días,es-ES
%s kaynağından yedekle,Copia desde %s,es-ES
"%s muss das Realm hochstufen, bevor du in dieser Version darauf spielen kannst.","Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s needs to upgrade their Realm before you can play from this version,"Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s oyuncusu davet edildi,Se ha invitado a %s,es-ES
%s pro Sekunde,%s/s,es-ES
%s wurde eingeladen,Se ha invitado a %s,es-ES
%s yeni davetiniz var,Tienes nuevas invitaciones: %s,es-ES
"%s требуется обновить версию реалма, прежде чем вы сможете играть на этой версии","Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s ต้องอัปเกรด Realm ของเขาก่อน คุณถึงจะสามารถเล่นจาก Snapshot นี้ได้,"Para jugar desde la versión en la que te encuentras, %s deberá actualizar su realm primero",es-ES
%s%%,%s %%,es-ES
%s/сек.,%s/s,es-ES
%sからのバックアップ,Copia desde %s,es-ES
%sを招待しました,Se ha invitado a %s,es-ES
%s個まで招待コードを追加でき、Realmに招待したい人々と共有できます,Puedes añadir hasta %s códigos de invitación y compartirlos para que la gente se una a tu Realm,es-ES
%s毎秒,%s/s,es-ES
%s每秒,%s/s,es-ES
%s의 백업,Copia desde %s,es-ES
%s일 후 만료됨,Caduca en %s días,es-ES
'%s' adlı oyuncuya olan davetiyeyi kaldırmak istediğinize emin misiniz?,¿Seguro que quieres anular la invitación a %s?,es-ES
'%s' is too big!,¡«%s» es demasiado grande!,es-ES
'%s' quá lớn!,¡«%s» es demasiado grande!,es-ES
'%s' Realm 구독과 연결되어 있는 스냅숏 Realm입니다. 연결된 Realm을 구독하는 동안 계속 사용할 수 있습니다.,Este es un Realm para versiones de prueba vinculado a la suscripción de tu Realm «%s». Permanecerá activo mientras el Realm vinculado esté en funcionamiento.,es-ES
'%s' yükleniyor,Subiendo «%s»,es-ES
'%s' çok büyük!,¡«%s» es demasiado grande!,es-ES
'%s' ใหญ่เกินไป!,¡«%s» es demasiado grande!,es-ES
'%s' 업로드 중,Subiendo «%s»,es-ES
'%s'에게 보낸 초대를 취소하시겠습니까?,¿Seguro que quieres anular la invitación a %s?,es-ES
'%s'이(가) 너무 큽니다!,¡«%s» es demasiado grande!,es-ES
(%s/сек.),(%s/s),es-ES
1 day,1 día,es-ES
1 dia,1 día,es-ES
1 giorno,1 día,es-ES
1 giờ,1 hora,es-ES
1 gün,1 día,es-ES
1 heure,1 hora,es-ES
1 hour,1 hora,es-ES
1 jour,1 día,es-ES
1 ngày,1 día,es-ES
1 ora,1 hora,es-ES
1 saat,1 hora,es-ES
1 Stunde,1 hora,es-ES
1 Tag,1 día,es-ES
1 день,1 día,es-ES
1 час,1 hora,es-ES
1 ชั่วโมง,1 hora,es-ES
1 วัน,1 día,es-ES
1 天,1 día,es-ES
1 小時,1 hora,es-ES
12 giờ,12 horas,es-ES
12 heures,12 horas,es-ES
12 hours,12 horas,es-ES
12 ore,12 horas,es-ES
12 saat,12 horas,es-ES
12 Stunden,12 horas,es-ES
12 часов,12 horas,es-ES
12 ชั่วโมง,12 horas,es-ES
12 小時,12 horas,es-ES
12小时,12 horas,es-ES
12時間,12 horas,es-ES
12시간,12 horas,es-ES
1天,1 día,es-ES
1小时,1 hora,es-ES
1日,1 día,es-ES
1日以内,Menos de un día,es-ES
1時間,1 hora,es-ES
1시간,1 hora,es-ES
1일,1 día,es-ES
23w41a以降、スナップショットでもRealmsが利用可能になりました。Realmsを購入していれば、通常のJava EditionのRealmとは別に無料でスナップショット用Realmを使用できます。,"Realms ahora es compatible con las versiones de prueba a partir de la 23w41a. ¡Todas las suscripciones a Realms vienen con una versión de prueba de Realms gratuita, independiente a tu realm de Java normal!",es-ES
30 dakika,30 minutos,es-ES
30 jours d'essai gratuit !,¡Prueba de 30 días gratis!,es-ES
30 Minuten,30 minutos,es-ES
30 minutes,30 minutos,es-ES
30 minuti,30 minutos,es-ES
30 phút,30 minutos,es-ES
30 минут,30 minutos,es-ES
30 นาที,30 minutos,es-ES
30 分鐘,30 minutos,es-ES
30 天免費試用！,¡Prueba de 30 días gratis!,es-ES
30-gün ücretsiz deneme!,¡Prueba de 30 días gratis!,es-ES
30‐tägige Gratisprobe!,¡Prueba de 30 días gratis!,es-ES
30分,30 minutos,es-ES
30分钟,30 minutos,es-ES
30天免费试用！,¡Prueba de 30 días gratis!,es-ES
30日間の無料体験！,¡Prueba de 30 días gratis!,es-ES
30분,30 minutos,es-ES
6 giờ,6 horas,es-ES
6 heures,6 horas,es-ES
6 hours,6 horas,es-ES
6 ore,6 horas,es-ES
6 saat,6 horas,es-ES
6 Stunden,6 horas,es-ES
6 часов,6 horas,es-ES
6 ชั่วโมง,6 horas,es-ES
6 小時,6 horas,es-ES
6小时,6 horas,es-ES
6時間,6 horas,es-ES
6시간,6 horas,es-ES
7 days,7 días,es-ES
7 dias,7 días,es-ES
7 giorni,7 días,es-ES
7 gün,7 días,es-ES
7 jours,7 días,es-ES
7 ngày,7 días,es-ES
7 Tage,7 días,es-ES
7 дней,7 días,es-ES
7 วัน,7 días,es-ES
7 天,7 días,es-ES
7天,7 días,es-ES
7日,7 días,es-ES
7일,7 días,es-ES
A better way to play together,Una mejor forma de jugar juntos,es-ES
A distância máxima visível para os membros do Realm. Valores maiores podem afetar o desempenho.,La distancia máxima a la que pueden ver los miembros del Realm. Cuanto mayor sea el valor más afectará al rendimiento.,es-ES
"A Mojang adota certas medidas para garantir a proteção e privacidade das crianças, em conformidade com a Lei de Proteção à Privacidade Online Infantil (COPPA) e com o Regulamento Geral sobre a Proteção de Dados (RGPD).

Você pode precisar do consentimento de um responsável para acessar a sua conta do Realms.","Mojang implementa ciertos procedimientos para ayudar a proteger a los menores y su privacidad, que consisten en cumplir con la Ley de Protección de Privacidad Infantil en Internet (COPPA) y el Reglamento General de Protección de Datos (RGPD).

Debes tener consentimiento parental antes de poder tener acceso a tu cuenta de Realms.",es-ES
"A Mojang adota certas medidas para garantir a proteção e privacidade das crianças, em conformidade com a Lei de Proteção à Privacidade Online Infantil (COPPA) e com o Regulamento Geral sobre a Proteção de Dados (RGPD).

Você pode precisar do consentimento de um responsável para acessar a sua conta do Realms.

Caso tenha uma conta Minecraft antiga (início de sessão com seu nome de usuário), você precisará migrar para uma conta Mojang antes de acessar o Realms.","Mojang implementa ciertos procedimientos para ayudar a proteger a los menores y su privacidad, que consisten en cumplir con la Ley de Protección de Privacidad Infantil en Internet (COPPA) y el Reglamento General de Protección de Datos (RGPD).

Debes tener consentimiento parental antes de poder tener acceso a tu cuenta de Realms.

Si tienes una cuenta de Minecraft antigua (inicias sesión con tu nombre de usuario), necesitarás migrar tu cuenta a una de Mojang para poder acceder a Realms.",es-ES
"A partire dalla versione 23w41a, i Realm diventano disponibili anche nelle versioni sperimentali. Ogni abbonamento a Realms include un Realm sperimentale gratuito, separato dal tuo Realm per Java normale!","Realms ahora es compatible con las versiones de prueba a partir de la 23w41a. ¡Todas las suscripciones a Realms vienen con una versión de prueba de Realms gratuita, independiente a tu realm de Java normal!",es-ES
A player with the provided name does not exist,No existe ningún jugador con este nombre,es-ES
A player with the provided name has already been invited to the Realm,Ya se ha invitado a un jugador con ese nombre al Realm,es-ES
A área em torno dos jogadores onde o jogo carrega e aplica as alterações.,La distancia a la que el juego carga terreno y aplica cambios alrededor de cada jugador.,es-ES
Abbandona,Abandonar Realm,es-ES
Abbonamento,Suscripción,es-ES
Abbonati,Suscribirse,es-ES
Abenteuerwelt,Mapa de aventura,es-ES
Abenteuerwelten,Aventuras,es-ES
Abgelaufen,Caducado,es-ES
Abgelaufenes Realm,Realm caducado,es-ES
Ablaufdatum,Fecha de caducidad,es-ES
