source,target,tgt_lng
30m以上離れた場所から的の中心を射抜く,Dispara al blanco de una diana desde al menos 30 metros de distancia.,es-ES
30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,Dispara al blanco de una diana desde al menos 30 metros de distancia.,es-ES
4 çömlek parçasından süslü bir çömlek yapın,Fabrica una vasija decorada con 4 fragmentos de cerámica.,es-ES
4つの壺の欠片から飾り壺を作る,Fabrica una vasija decorada con 4 fragmentos de cerámica.,es-ES
50m以上離れた場所からスケルトンを倒す,Mata a un esqueleto desde 50 metros o más.,es-ES
50미터 이상 떨어져 있는 스켈레톤을 죽이세요,Mata a un esqueleto desde 50 metros o más.,es-ES
5種類のMobをクロスボウを使って一度に倒す,Mata a cinco criaturas únicas con un solo disparo de ballesta.,es-ES
"Abenteuer, Entdeckung und Kampf","Aventura, exploración y combate.",es-ES
Abra um Cofre com uma Chave do Desafio,Abre un arca usando una llave de desafío.,es-ES
Abra um Cofre Sombrio com uma Chave Sombria do Desafio,Desbloquea un arca ominosa con una llave de desafío ominosa.,es-ES
Acasale dois animais,Haz que se reproduzcan dos animales.,es-ES
Acasale todos os animais!,¡Haz que se reproduzcan dos animales de cada tipo!,es-ES
Accovacciati vicino a un sensore di sculk o a un sorvegliante per non farti sentire,Camina agachado cerca de un sensor de sculk o de un warden para evitar que te detecte.,es-ES
Acerte cinco criaturas com uma investida usando a Lança,Golpea a cinco criaturas con una embestida utilizando una lanza.,es-ES
"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",Dispara al blanco de una diana desde al menos 30 metros de distancia.,es-ES
Acerte um Aldeão com um raio,Golpea a un aldeano con un rayo.,es-ES
Acquire diamonds,Consigue un diamante.,es-ES
Adadan kaçın,Huye de la isla principal.,es-ES
Addentrati in una fortezza del Nether,Adéntrate en una fortaleza del Nether.,es-ES
Addomestica tutti i tipi di gatto!,¡Domestica a todas las especies de gato!,es-ES
Addomestica tutti i tipi di lupo,Domestica a todas las especies de lobo.,es-ES
Addomestica un animale,Domestica a un animal.,es-ES
Adentre uma Fortaleza do Nether,Adéntrate en una fortaleza del Nether.,es-ES
"Adventure, exploration and combat","Aventura, exploración y combate.",es-ES
Affaiblissez et soignez un zombie-villageois.,Debilita y cura a un aldeano zombi.,es-ES
Alimenta un faro alla massima potenza,Haz que un faro funcione a máxima potencia.,es-ES
Alimente um Farejador Bebê,Alimenta a una cría de sniffer.,es-ES
Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,Coloca un corazón de crepitante con la alineación correcta entre dos troncos de roble pálido.,es-ES
Alleati con un assolotto e vinci un combattimento,Forma equipo con un ajolote y gana una pelea.,es-ES
Alleggerisci un blaze della sua verga,Quítale la vara a un blaze del Nether.,es-ES
"Allez-y, que pourrait-il vous arriver ?","Entra, ¿qué es lo peor que puede pasar?",es-ES
Altın ile piglinlerin dikkatlerini dağıtın,Distrae a un piglin con algo de oro.,es-ES
Ande furtivamente perto de um Sensor de Sculk ou Defensor para evitar a detecção,Camina agachado cerca de un sensor de sculk o de un warden para evitar que te detecte.,es-ES
Ande sobre a Neve Fofa... sem afundar,Camina sobre nieve polvo... sin hundirte en ella.,es-ES
Antik kalıntı elde edin,Consigue escombros ancestrales.,es-ES
"Aplique ao menos uma vez os moldes de ferraria de: Espiral, Focinho, Costelas, Profundezas, Silêncio, Obsessor, Marés e Navegador","Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.",es-ES
"Applica almeno una volta questi schemi di forgiatura: guglie, grugno, costole, sorvegliante, silenzio, vessante, marea, ricognitore","Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.",es-ES
"Appliquez ces modèles de forge au moins une fois : des tours, des groins, des côtes, des abîmes, du silence, des Vex, des marées et des éclaireurs.","Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.",es-ES
Appliquez sur vous-même tous les effets de potions en même temps.,Obtén todos los efectos de pociones al mismo tiempo.,es-ES
Appliquez sur vous-même tous les effets en même temps.,Obtén todos los efectos al mismo tiempo.,es-ES
Apply Honeycomb to a Copper block!,¡Encera un bloque de cobre con un panal!,es-ES
"Apply these smithing templates at least once: Spire, Snout, Rib, Ward, Silence, Vex, Tide, Wayfinder","Aplica estos moldes de herrería al menos una vez: agujas, hocico, costillas, warden, silencio, vex, marea, buscacaminos.",es-ES
Apprivoisez toutes les variantes de chat !,¡Domestica a todas las especies de gato!,es-ES
Apprivoisez toutes les variantes de loup.,Domestica a todas las especies de lobo.,es-ES
Apprivoisez un animal.,Domestica a un animal.,es-ES
Apri una cassaforte con una chiave della sfida,Abre un arca usando una llave de desafío.,es-ES
Arbaleti ateşleyin,Dispara una ballesta.,es-ES
Armadillo pulu kullanarak hasarlı bir kurt zırhını tamamen onarın,Repara una armadura para lobo dañada usando escamas de armadillo.,es-ES
Arıları sinirlendirmeden kovanlarından bir cam şişe ve kamp ateşi kullanarak bal toplayın,Usa una hoguera para recoger miel de una colmena con un frasco sin enfadar a las abejas.,es-ES
Assistez à la fabrication d'un fabricateur par un fabricateur.,Mantente cerca de un fabricador cuando fabrique otro fabricador.,es-ES
Atire com uma Besta,Dispara una ballesta.,es-ES
Atire em algo com uma Flecha,Dispárale a algo con una flecha.,es-ES
Atravesse o Portal do End,Atraviesa un portal del End.,es-ES
Attrapez un têtard avec un seau.,Atrapa un renacuajo en un cubo.,es-ES
Attraversa un portale per l'End,Atraviesa un portal del End.,es-ES
Atılan bir nesneyi kalkan ile saptırın,Desvía un proyectil con un escudo.,es-ES
"Aventura, exploração e combate","Aventura, exploración y combate.",es-ES
"Aventure, exploration et combat","Aventura, exploración y combate.",es-ES
"Avventura, esplorazione e combattimento","Aventura, exploración y combate.",es-ES
Aynı anda tüm etkilere sahip olun,Obtén todos los efectos al mismo tiempo.,es-ES
Aynı anda tüm iksir etkilerine sahip olun,Obtén todos los efectos de pociones al mismo tiempo.,es-ES
Ağlayan obsidiyen edinin,Consigue obsidiana llorosa.,es-ES
"Baue einen Eisengolem, um bei der Verteidigung eines Dorfes mitzuhelfen",Invoca un gólem de hierro para que ayude a defender una aldea.,es-ES
Baue Stein mit deiner neuen Spitzhacke ab,Pica piedra con tu nuevo pico.,es-ES
Baue und aktiviere ein Leuchtfeuer,Fabrica y coloca un faro.,es-ES
"Baue, entzünde und betritt ein Netherportal","Construye, activa y atraviesa un portal del Nether.",es-ES
Bay lên 50 khối từ nơi tấn công của Shulker,Levita a una altura de 50 bloques al ser atacado por un shulker.,es-ES
Başarıyla bir köyü baskından koruyun,Defiende una aldea de una invasión.,es-ES
Be near a Crafter when it crafts a Crafter,Mantente cerca de un fabricador cuando fabrique otro fabricador.,es-ES
"Befinde dich in der Nähe eines Werkers, wenn dieser einen Werker herstellt",Mantente cerca de un fabricador cuando fabrique otro fabricador.,es-ES
