source,target,tgt_lng
Abeille blessée,Abeja herida,es-ES
Abeille qui entre dans une ruche,Abeja entra en una colmena,es-ES
Abeille qui meurt,Abeja muere,es-ES
Abeille qui pique,Abeja pica,es-ES
Abeille qui sort d'une ruche,Abeja sale de una colmena,es-ES
Abeilles au travail,Abejas trabajan,es-ES
Abelha entra na colmeia,Abeja entra en una colmena,es-ES
Abelha ferida,Abeja herida,es-ES
Abelha ferroa,Abeja pica,es-ES
Abelha morre,Abeja muere,es-ES
Abelha sai da colmeia,Abeja sale de una colmena,es-ES
Abelha zumbe,Abeja zumba,es-ES
Abelha zumbe alegremente,Abeja zumba feliz,es-ES
Abelha zumbe furiosamente,Abeja zumba furiosa,es-ES
Abelhas trabalham,Abejas trabajan,es-ES
Aboiement de loup,Lobo ladra,es-ES
Abpinseln,Cepillando,es-ES
Acciarino sferraglia,Chasquido de mechero,es-ES
Acqua gocciola,Agua gotea,es-ES
Acqua gocciola in un calderone,Agua gotea en un caldero,es-ES
Acqua scorre,Agua fluyendo,es-ES
Affumicatore affumica,Ahumador echa humo,es-ES
Afogado anda,Pasos de ahogado,es-ES
Afogado ferido,Ahogado herido,es-ES
Afogado gorgoleja,Ahogado gorgotea,es-ES
Afogado lança um Tridente,Ahogado lanza un tridente,es-ES
Afogado morre,Ahogado muere,es-ES
Afogado nada,Ahogado nadando,es-ES
Agricoltore lavora,Agricultor trabaja,es-ES
Agricultor trabalha,Agricultor trabaja,es-ES
Aksolotl cıvıldıyor,Ajolote gorjea,es-ES
Aksolotl hasar aldı,Ajolote herido,es-ES
Aksolotl saldırdı,Ajolote ataca,es-ES
Aksolotl su sıçrattı,Ajolote salpica,es-ES
Aksolotl yakalandı,Ajolote recogido,es-ES
Aksolotl yüzüyor,Ajolote nadando,es-ES
Aksolotl öldü,Ajolote muere,es-ES
Alambic qui bouillonne,Soporte para pociones burbujea,es-ES
Alambicco bolle,Soporte para pociones burbujea,es-ES
Alavanca estala,Chasquido de palanca,es-ES
Aldeão aceita,Aldeano acepta,es-ES
Aldeão celebra,Aldeano celebra,es-ES
Aldeão ferido,Aldeano herido,es-ES
Aldeão morre,Aldeano muere,es-ES
Aldeão murmura,Aldeano murmura,es-ES
Aldeão recusa,Aldeano rechaza,es-ES
Aldeão troca,Aldeano comercia,es-ES
Aldeão Zumbi ferido,Aldeano zombi herido,es-ES
Aldeão Zumbi funga,Aldeano zombi respira fuerte,es-ES
Aldeão Zumbi grunhe,Aldeano zombi gime,es-ES
Aldeão Zumbi morre,Aldeano zombi muere,es-ES
Aldeão Zumbi vocifera,Aldeano zombi agoniza,es-ES
Alet Ustası çalışıyor,Herrero de herramientas trabaja,es-ES
Algo cai num bloco,Algo cae sobre un bloque,es-ES
Algo caiu,Algo cae,es-ES
Algo caiu,Caída,es-ES
Algo ferido,Herida,es-ES
Algo salta num Políporo,Algo rebota en un políporo,es-ES
Allay allays,Allay recoge,es-ES
Allay blessé,Allay herido,es-ES
Allay bị thương,Allay herido,es-ES
Allay chortles,Allay se ríe,es-ES
Allay chết,Allay muere,es-ES
Allay cười,Allay se ríe,es-ES
Allay dies,Allay muere,es-ES
Allay hurts,Allay herido,es-ES
Allay ném,Allay suelta,es-ES
Allay qui glousse,Allay se ríe,es-ES
Allay qui jette,Allay suelta,es-ES
Allay qui languit,Allay anhela,es-ES
Allay qui meurt,Allay muere,es-ES
Allay qui recherche,Allay busca,es-ES
Allay qui s'apaise,Allay recoge,es-ES
Allay seeks,Allay busca,es-ES
Allay tosses,Allay suelta,es-ES
Allay trả đồ,Allay recoge,es-ES
Allay tìm kiếm,Allay busca,es-ES
Allay xin xỏ,Allay anhela,es-ES
Allay yearns,Allay anhela,es-ES
Alleviante allevia,Allay recoge,es-ES
Alleviante brama,Allay anhela,es-ES
Alleviante caccia,Allay busca,es-ES
Alleviante ferito,Allay herido,es-ES
Alleviante lancia,Allay suelta,es-ES
Alleviante muore,Allay muere,es-ES
Alleviante ridacchia,Allay se ríe,es-ES
Alma escapa,Alma huye,es-ES
Almofada colocada,Cojín colocado,es-ES
Almofada desocupada,Se levanta del cojín,es-ES
Almofada ocupada,Se sienta sobre un cojín,es-ES
Almofada quebrada,Cojín se rompe,es-ES
Alto-Forno crepita,Alto horno chisporrotea,es-ES
Altın Karahindiba büyümeyi başlattı,Crecimiento reanudado,es-ES
Altın Karahindiba büyümeyi durdurdu,Crecimiento detenido,es-ES
Altın zırh çınladı,Armadura de oro tintinea,es-ES
Alçapão aberto,Trampilla se abre,es-ES
Alçapão fechado,Trampilla se cierra,es-ES
Alçapão range,Trampilla chirría,es-ES
Amboss benutzt,Yunque usado,es-ES
Amboss gelandet,Yunque aterriza,es-ES
Amboss zerstört,Yunque destruido,es-ES
Amethyst chimes,Amatista tintinea,es-ES
Amethyst klingt,Amatista tintinea,es-ES
Amethyst resonates,Amatista resuena,es-ES
Amethyst schwingt mit,Amatista resuena,es-ES
Ametist yankılanıyor,Amatista resuena,es-ES
Ametist çınlıyor,Amatista tintinea,es-ES
Ametista ressoa,Amatista resuena,es-ES
Ametista risuona,Amatista resuena,es-ES
Ametista soa,Amatista tintinea,es-ES
Ametista tintinna,Amatista tintinea,es-ES
Ampolla distrutta,Frasco se quiebra,es-ES
Ampolla frantumata,Frasco se rompe,es-ES
Ampolla lanciata,Frasco lanzado,es-ES
Ampolla riempita,Frasco rellenado,es-ES
Ampolla svuotata,Frasco vaciado,es-ES
Ampoule en cuivre qui s'allume,Lámpara de cobre se enciende,es-ES
Ampoule en cuivre qui s'éteint,Lámpara de cobre se apaga,es-ES
Améthyste qui résonne,Amatista resuena,es-ES
