source,target,tgt_lng
Ambient/Environment,Atmosphäre/Umgebung,de-DE
Ambiente,Atmosphäre/Umgebung,de-DE
Ambiente/Entorno,Atmosphäre/Umgebung,de-DE
Ana Ses,Gesamtlautstärke,de-DE
Arayüz,Benutzeroberfläche,de-DE
Assistente vocale,Sprachausgabe/Stimme,de-DE
BGM,Musik,de-DE
Blocchi,Blöcke,de-DE
Blocchi musicali,Musikblöcke,de-DE
Blocks,Blöcke,de-DE
Blocos,Blöcke,de-DE
Blocs,Blöcke,de-DE
Blocs musicaux,Musikblöcke,de-DE
Bloklar,Blöcke,de-DE
Bloques,Blöcke,de-DE
Bloques musicales,Musikblöcke,de-DE
Clima,Wetter,de-DE
Creature ostili,Feindliche Kreaturen,de-DE
Creature pacifiche,Freundliche Kreaturen,de-DE
Criaturas hostiles,Feindliche Kreaturen,de-DE
Criaturas hostis,Feindliche Kreaturen,de-DE
Criaturas inofensivas,Freundliche Kreaturen,de-DE
Criaturas pacíficas,Freundliche Kreaturen,de-DE
Créatures hostiles,Feindliche Kreaturen,de-DE
Créatures passives,Freundliche Kreaturen,de-DE
Dost Canlılar,Freundliche Kreaturen,de-DE
Environnement,Atmosphäre/Umgebung,de-DE
Friendly Mobs,Freundliche Kreaturen,de-DE
Giao diện người dùng,Benutzeroberfläche,de-DE
Giocatori,Spieler,de-DE
Giọng nói,Sprachausgabe/Stimme,de-DE
Hava Durumu,Wetter,de-DE
Hostile Mobs,Feindliche Kreaturen,de-DE
Interfaccia,Benutzeroberfläche,de-DE
Interface,Benutzeroberfläche,de-DE
Interfaz,Benutzeroberfläche,de-DE
Jogadores,Spieler,de-DE
Joueurs,Spieler,de-DE
Jugadores,Spieler,de-DE
Jukebox/Note Blocks,Musikblöcke,de-DE
Khối,Blöcke,de-DE
Khối phát nhạc,Musikblöcke,de-DE
Master Volume,Gesamtlautstärke,de-DE
Metin Okuyucu/Konuşma,Sprachausgabe/Stimme,de-DE
Music,Musik,de-DE
Musica,Musik,de-DE
Musique,Musik,de-DE
Météo,Wetter,de-DE
Môi trường,Atmosphäre/Umgebung,de-DE
Música,Musik,de-DE
Müzik,Musik,de-DE
Müzik/Nota Bloğu,Musikblöcke,de-DE
Narrador/Voz,Sprachausgabe/Stimme,de-DE
Narrateur,Sprachausgabe/Stimme,de-DE
Narrator/Voice,Sprachausgabe/Stimme,de-DE
Người chơi,Spieler,de-DE
Oyuncular,Spieler,de-DE
Players,Spieler,de-DE
Saldırgan Canlılar,Feindliche Kreaturen,de-DE
Sinh vật lành,Freundliche Kreaturen,de-DE
Sinh vật ác,Feindliche Kreaturen,de-DE
Tempo,Wetter,de-DE
Tempo atmosferico,Wetter,de-DE
Thời tiết,Wetter,de-DE
Toca-Discos/Blocos Musicais,Musikblöcke,de-DE
UI,Benutzeroberfläche,de-DE
Volume generale,Gesamtlautstärke,de-DE
Volume principal,Gesamtlautstärke,de-DE
Volume-mestre,Gesamtlautstärke,de-DE
Volumen general,Gesamtlautstärke,de-DE
Voz/Diálogos,Sprachausgabe/Stimme,de-DE
Weather,Wetter,de-DE
Âm lượng tổng,Gesamtlautstärke,de-DE
Âm nhạc,Musik,de-DE
Çevresel,Atmosphäre/Umgebung,de-DE
Блоки,Blöcke,de-DE
Враждебные мобы,Feindliche Kreaturen,de-DE
Диктор/Голос,Sprachausgabe/Stimme,de-DE
Игроки,Spieler,de-DE
Интерфейс,Benutzeroberfläche,de-DE
Мирные мобы,Freundliche Kreaturen,de-DE
Музыка,Musik,de-DE
Музыкальные блоки,Musikblöcke,de-DE
Общая громкость,Gesamtlautstärke,de-DE
Окружение,Atmosphäre/Umgebung,de-DE
Погода,Wetter,de-DE
ตู้เพลง/กล่องตัวโน้ต,Musikblöcke,de-DE
บล็อก,Blöcke,de-DE
ผู้บรรยาย/เสียงพูด,Sprachausgabe/Stimme,de-DE
ผู้เล่น,Spieler,de-DE
ม็อบเป็นมิตร,Freundliche Kreaturen,de-DE
ม็อบไม่เป็นมิตร,Feindliche Kreaturen,de-DE
สภาพอากาศ,Wetter,de-DE
อินเทอร์เฟซผู้ใช้,Benutzeroberfläche,de-DE
เพลง,Musik,de-DE
เสียงหลัก,Gesamtlautstärke,de-DE
แอมเบียนต์/สิ่งแวดล้อม,Atmosphäre/Umgebung,de-DE
ジュークボックス／音符ブロック,Musikblöcke,de-DE
ブロック,Blöcke,de-DE
プレイヤー,Spieler,de-DE
主音量,Gesamtlautstärke,de-DE
友好生物,Freundliche Kreaturen,de-DE
友好的Mob,Freundliche Kreaturen,de-DE
唱片机/音符盒,Musikblöcke,de-DE
唱片機／音階盒,Musikblöcke,de-DE
复述功能/语音,Sprachausgabe/Stimme,de-DE
天候,Wetter,de-DE
天气,Wetter,de-DE
天氣,Wetter,de-DE
敌对生物,Feindliche Kreaturen,de-DE
敵対的Mob,Feindliche Kreaturen,de-DE
敵對生物,Feindliche Kreaturen,de-DE
方块,Blöcke,de-DE
方塊,Blöcke,de-DE
朗讀功能／語音,Sprachausgabe/Stimme,de-DE
玩家,Spieler,de-DE
环境,Atmosphäre/Umgebung,de-DE
環境音,Atmosphäre/Umgebung,de-DE
環境音效／環境,Atmosphäre/Umgebung,de-DE
用户界面,Benutzeroberfläche,de-DE
音乐,Musik,de-DE
音声読み上げ／声,Sprachausgabe/Stimme,de-DE
音樂,Musik,de-DE
날씨,Wetter,de-DE
내레이터/음성,Sprachausgabe/Stimme,de-DE
분위기/환경,Atmosphäre/Umgebung,de-DE
블록,Blöcke,de-DE
음악,Musik,de-DE
적대적 몹,Feindliche Kreaturen,de-DE
전체 음량,Gesamtlautstärke,de-DE
주크박스/소리 블록,Musikblöcke,de-DE
친화적 몹,Freundliche Kreaturen,de-DE
플레이어,Spieler,de-DE
