source,target,tgt_lng
%s на %s,%s × %s,de-DE
%sx%s,%s × %s,de-DE
%s×%s,%s × %s,de-DE
A Piscina,Das Becken,de-DE
Acqua,Wasser,de-DE
Agua,Wasser,de-DE
Air,Luft,de-DE
Aire,Luft,de-DE
Albanese,Der Albaner,de-DE
Albanian,Der Albaner,de-DE
Albanés,Der Albaner,de-DE
Albanês,Der Albaner,de-DE
Alvo Bombardeado com Êxito,Ziel erfolgreich bombardiert,de-DE
Apuntador,Der Zeigefinger,de-DE
Aria,Luft,de-DE
Ataduras mortales,Die Mühsal des Irdischen,de-DE
Atardecer,Das Abendrot,de-DE
Ateş,Feuer,de-DE
Backyard,Der Hinterhof,de-DE
Barocco,Barock,de-DE
Barok,Barock,de-DE
Baroque,Barock,de-DE
Barroco,Barock,de-DE
Biến thể ngẫu nhiên,Zufälliges Motiv,de-DE
Bodegón,Barock,de-DE
Bombardamento completato,Ziel erfolgreich bombardiert,de-DE
Bonjour Monsieur Courbet,Die Begegnung,de-DE
Bouquet,Der Blumenstrauß,de-DE
Buket,Der Blumenstrauß,de-DE
Buongiorno signor Courbet,Die Begegnung,de-DE
Buqué,Der Blumenstrauß,de-DE
Buquê,Der Blumenstrauß,de-DE
Bust,Die Büste,de-DE
Busto,Die Büste,de-DE
Bó hoa,Der Blumenstrauß,de-DE
Búho con limones,Die Zitruseule,de-DE
Bể bơi,Das Becken,de-DE
Bờ biển,Die Küste,de-DE
Calavera en llamas,Der Totenkopf in Flammen,de-DE
Calavera y rosas,Ein Totenkopf und Rosen,de-DE
Cambiante,Der Kostümwechsel,de-DE
Cambio,Der Kostümwechsel,de-DE
Caminhante,Der Wanderer,de-DE
Cavalcata in prateria,Der Steppenritt,de-DE
Cavalgada pela Pradaria,Der Steppenritt,de-DE
Cavebird,Der Höhlenvogel,de-DE
Caveira e Rosas,Ein Totenkopf und Rosen,de-DE
Caveira em Chamas,Der Totenkopf in Flammen,de-DE
Changing,Der Kostümwechsel,de-DE
Chanh cú,Die Zitruseule,de-DE
Chefe Final,Der Endgegner,de-DE
Chevauchée dans la prairie,Der Steppenritt,de-DE
Chim hang động,Der Höhlenvogel,de-DE
Chiến binh,Die Kämpfer,de-DE
Chouettes citrons,Die Zitruseule,de-DE
Cible bombardée avec succès,Ziel erfolgreich bombardiert,de-DE
Cortile,Der Hinterhof,de-DE
Coruja e Limões,Die Zitruseule,de-DE
Costa Creeper,Creebet,de-DE
Costa cálida,Die Küste,de-DE
Crassula ovata,Der Pfennigbaum,de-DE
Crâne et Roses,Ein Totenkopf und Rosen,de-DE
Cuộn dây tử thần,Die Mühsal des Irdischen,de-DE
Cái ao,Der Weiher,de-DE
Cưỡi trên thảo nguyên,Der Steppenritt,de-DE
Cảnh heo,Das Schweinebildnis,de-DE
Descoberta,Der Fund,de-DE
Descompactado,Entpackt,de-DE
Desempaque,Entpackt,de-DE
Deserto,Die Ödnis,de-DE
Dương xỉ,Der Farn,de-DE
Earth,Erde,de-DE
Eau,Wasser,de-DE
El caminante sobre el mar de nubes,Der Wanderer,de-DE
El reencuentro de Courbet,Die Begegnung,de-DE
El Vacío,Die Leere,de-DE
Endboss,Der Endgegner,de-DE
Espiral Mortal,Die Mühsal des Irdischen,de-DE
Estanque,Der Weiher,de-DE
Eğrelti Otu,Der Farn,de-DE
Felce,Der Farn,de-DE
Fern,Der Farn,de-DE
Feu,Feuer,de-DE
Fiammifero,Das Zündholz,de-DE
Fighters,Die Kämpfer,de-DE
Finding,Der Fund,de-DE
Fire,Feuer,de-DE
Fogo,Feuer,de-DE
Foschia,Nebelschwaden,de-DE
Fuego,Feuer,de-DE
Fuoco,Feuer,de-DE
Fósforo,Das Zündholz,de-DE
Girasoles,Die Sonnenblumen,de-DE
Girasoli,Die Sonnenblumen,de-DE
Girassóis,Die Sonnenblumen,de-DE
Gölet,Der Weiher,de-DE
Hallazgo,Der Fund,de-DE
Hava,Luft,de-DE
Helecho,Der Farn,de-DE
Hoả,Feuer,de-DE
Humble,Bodenständig,de-DE
Humbles,Bodenständig,de-DE
Humilde,Bodenständig,de-DE
Humildes,Bodenständig,de-DE
Hướng dương,Die Sonnenblumen,de-DE
Il vuoto,Die Leere,de-DE
Indicador,Der Zeigefinger,de-DE
Jefe final,Der Endgegner,de-DE
Kebab med tre pepperoni,Der Döner mit drei Pfefferonen,de-DE
Khiêm tốn,Bodenständig,de-DE
Khoảng không,Die Leere,de-DE
Küre,Die Kugel,de-DE
Kẻ lãng du,Der Wanderer,de-DE
L'Albanais,Der Albaner,de-DE
L'Allumette,Das Zündholz,de-DE
L'Arrière-cour,Der Hinterhof,de-DE
L'Enveloppe mortelle,Die Mühsal des Irdischen,de-DE
L'Index,Der Zeigefinger,de-DE
L'Oiseau des cavernes,Der Höhlenvogel,de-DE
L'Orbe,Die Kugel,de-DE
L'Étang,Der Weiher,de-DE
La Brume basse,Nebelschwaden,de-DE
La Fougère,Der Farn,de-DE
La Fouille,Der Fund,de-DE
La piscina,Das Becken,de-DE
La Piscine,Das Becken,de-DE
La scena è pronta,Die Bühne ist bereitet,de-DE
La Scène est prête,Die Bühne ist bereitet,de-DE
Lagoa,Der Weiher,de-DE
Le Bord de mer,Die Küste,de-DE
Le Boss final,Der Endgegner,de-DE
Le Bouquet,Der Blumenstrauß,de-DE
Le Buste,Die Büste,de-DE
Le Changement,Der Kostümwechsel,de-DE
Le Coucher de soleil,Das Abendrot,de-DE
Le Crâne en feu,Der Totenkopf in Flammen,de-DE
Le Désert,Die Ödnis,de-DE
Le Kebab aux trois piments,Der Döner mit drei Pfefferonen,de-DE
Le Passage,Der Durchgang,de-DE
Le Vide,Die Leere,de-DE
Le Voyageur,Der Wanderer,de-DE
Le Wither,Der Wither,de-DE
Les Arbres de Jade,Der Pfennigbaum,de-DE
Les Combattants,Die Kämpfer,de-DE
Les Marées,Die Gezeiten,de-DE
Les Tournesols,Die Sonnenblumen,de-DE
Limongufo,Die Zitruseule,de-DE
Litorale,Die Küste,de-DE
Lottatori,Die Kämpfer,de-DE
Lowmist,Nebelschwaden,de-DE
Luchadores,Die Kämpfer,de-DE
Lutadores,Die Kämpfer,de-DE
Lối đi,Der Durchgang,de-DE
Maiale su tela,Das Schweinebildnis,de-DE
Mareas,Die Gezeiten,de-DE
Maree,Die Gezeiten,de-DE
Marés,Die Gezeiten,de-DE
Match,Das Zündholz,de-DE
Mazzo di fiori,Der Blumenstrauß,de-DE
Meditativa,Meditativ,de-DE
Meditative,Meditativ,de-DE
Meditativo,Meditativ,de-DE
Mortal Coil,Die Mühsal des Irdischen,de-DE
Méditative,Meditativ,de-DE
Mütevazı,Bodenständig,de-DE
Mở gói,Entpackt,de-DE
Neblina,Nebelschwaden,de-DE
Neblina Baixa,Nebelschwaden,de-DE
Nemico finale,Der Endgegner,de-DE
Người Albania,Der Albaner,de-DE
Nivel preparado,Die Bühne ist bereitet,de-DE
O Palco Está Pronto,Die Bühne ist bereitet,de-DE
O Vazio,Die Leere,de-DE
Objetivo bombardeado con éxito,Ziel erfolgreich bombardiert,de-DE
Orb,Die Kugel,de-DE
Orbe,Die Kugel,de-DE
Orla,Die Küste,de-DE
Owlemons,Die Zitruseule,de-DE
Paradisträd,Der Pfennigbaum,de-DE
Pasadizo,Der Durchgang,de-DE
Paseo por la pradera,Der Steppenritt,de-DE
Passage,Der Durchgang,de-DE
Passagem,Der Durchgang,de-DE
Passaggio,Der Durchgang,de-DE
Patio,Der Hinterhof,de-DE
Phong,Luft,de-DE
Pigscene,Das Schweinebildnis,de-DE
Pointer,Der Zeigefinger,de-DE
Pond,Der Weiher,de-DE
Porcena,Das Schweinebildnis,de-DE
Portrait de cochon,Das Schweinebildnis,de-DE
Prairie Ride,Der Steppenritt,de-DE
Puntatore,Der Zeigefinger,de-DE
Pájaro de las cavernas,Der Höhlenvogel,de-DE
Páramo,Die Ödnis,de-DE
Pássaro das Cavernas,Der Höhlenvogel,de-DE
Que diêm,Das Zündholz,de-DE
Quintal,Der Hinterhof,de-DE
Quả cầu,Die Kugel,de-DE
Random variant,Zufälliges Motiv,de-DE
Rastgele,Zufälliges Motiv,de-DE
