source,target,tgt_lng
%s Oyuncusunun Kafası,Kopf von %s,de-DE
%s 的頭顱,Kopf von %s,de-DE
%s's Head,Kopf von %s,de-DE
%sの頭,Kopf von %s,de-DE
%s的头,Kopf von %s,de-DE
%s의 머리,Kopf von %s,de-DE
Abóbora,Kürbis,de-DE
Abóbora de Halloween,Kürbislaterne,de-DE
Abóbora Esculpida,Geschnitzter Kürbis,de-DE
Acacia Button,Akazienholzknopf,de-DE
Acacia Door,Akazienholztür,de-DE
Acacia Fence,Akazienholzzaun,de-DE
Acacia Fence Gate,Akazienholzzauntor,de-DE
Acacia Hanging Sign,Akazienholzhängeschild,de-DE
Acacia Leaves,Akazienlaub,de-DE
Acacia Log,Akazienstamm,de-DE
Acacia Planks,Akazienholzbretter,de-DE
Acacia Pressure Plate,Akazienholzdruckplatte,de-DE
Acacia Sapling,Akaziensetzling,de-DE
Acacia Shelf,Akazienholzregal,de-DE
Acacia Sign,Akazienholzschild,de-DE
Acacia Slab,Akazienholzstufe,de-DE
Acacia Stairs,Akazienholztreppe,de-DE
Acacia Trapdoor,Akazienholzfalltür,de-DE
Acacia Wall Hanging Sign,Akazienholzwandhängeschild,de-DE
Acacia Wall Sign,Akazienholzwandschild,de-DE
Acacia Wood,Akazienholz,de-DE
Aciano,Kornblume,de-DE
Acqua,Wasser,de-DE
Activator Rail,Aktivierungsschiene,de-DE
Adobe,Fester Schlamm,de-DE
Affumicatore,Räucherofen,de-DE
Afiladora,Schleifstein,de-DE
Aggregato di ametista,Amethysthaufen,de-DE
Agregado de Ametista,Amethysthaufen,de-DE
Agregado de Resina,Harzklumpen,de-DE
Agua,Wasser,de-DE
Ahumador,Räucherofen,de-DE
Air,Luft,de-DE
Air de caverne,Höhlenluft,de-DE
Air du vide,Leerenluft,de-DE
Aire,Luft,de-DE
Aire de cueva,Höhlenluft,de-DE
Aire de vacío,Leerenluft,de-DE
Akasya Basamak,Akazienholzstufe,de-DE
Akasya Basınç Plakası,Akazienholzdruckplatte,de-DE
Akasya Duvar Tabelası,Akazienholzwandschild,de-DE
Akasya Düğme,Akazienholzknopf,de-DE
Akasya Fidanı,Akaziensetzling,de-DE
Akasya Fidanı Saksısı,Eingetopfter Akaziensetzling,de-DE
Akasya Kapı,Akazienholztür,de-DE
Akasya Kütüğü,Akazienstamm,de-DE
Akasya Merdiven,Akazienholztreppe,de-DE
Akasya Odunu,Akazienholz,de-DE
Akasya Raf,Akazienholzregal,de-DE
Akasya Tabela,Akazienholzschild,de-DE
Akasya Tahtası,Akazienholzbretter,de-DE
Akasya Tuzak Kapısı,Akazienholzfalltür,de-DE
Akasya Yaprakları,Akazienlaub,de-DE
Akasya Çit,Akazienholzzaun,de-DE
Akasya Çit Kapısı,Akazienholzzauntor,de-DE
Alambic,Braustand,de-DE
Alambicco,Braustand,de-DE
Alavanca,Hebel,de-DE
Alfombra amarilla,Gelber Teppich,de-DE
Alfombra azul,Blauer Teppich,de-DE
Alfombra azul claro,Hellblauer Teppich,de-DE
Alfombra blanca,Weißer Teppich,de-DE
Alfombra cian,Türkiser Teppich,de-DE
Alfombra gris,Grauer Teppich,de-DE
Alfombra gris claro,Hellgrauer Teppich,de-DE
Alfombra magenta,Magenta Teppich,de-DE
Alfombra marrón,Brauner Teppich,de-DE
Alfombra morada,Violetter Teppich,de-DE
Alfombra naranja,Oranger Teppich,de-DE
Alfombra negra,Schwarzer Teppich,de-DE
Alfombra roja,Roter Teppich,de-DE
Alfombra rosa,Rosa Teppich,de-DE
Alfombra verde,Grüner Teppich,de-DE
Alfombra verde lima,Hellgrüner Teppich,de-DE
Alga,Seetang,de-DE
Algue,Seetang,de-DE
Algılayıcı Ray,Sensorschiene,de-DE
Allium,Zierlauch,de-DE
Allium en pot,Eingetopfter Zierlauch,de-DE
Alto horno,Schmelzofen,de-DE
Alto-Forno,Schmelzofen,de-DE
Altta Açık Gri Testere Dişi,Hellgrauer gespickelter Bannerfuß,de-DE
Altta Açık Gri Üçgen,Hellgraue halbe Spitze,de-DE
Altta Açık Gri Şerit,Hellgrauer Bannerfuß,de-DE
Altta Açık Mavi Testere Dişi,Hellblauer gespickelter Bannerfuß,de-DE
Altta Açık Mavi Üçgen,Hellblaue halbe Spitze,de-DE
Altta Açık Mavi Şerit,Hellblauer Bannerfuß,de-DE
