source,target,tgt_lng
Abjurer,祈祷師,ja-JP
Agent,偵察兵,ja-JP
Alchemist,錬金士,ja-JP
Ambusher,潜伏者,ja-JP
Artificer,工匠,ja-JP
Artilleryman,榴弾射手,ja-JP
Arts Fighter,術戦士,ja-JP
Arts Protector,術技衛士,ja-JP
Bard,吟遊者,ja-JP
Besieger,破城射手,ja-JP
Blast Caster,爆撃術師,ja-JP
Caster,術師,ja-JP
Centurion,強襲者,ja-JP
Chain Caster,連鎖術師,ja-JP
Chain Medic,連鎖癒師,ja-JP
Charger,突撃兵,ja-JP
Core Caster,中堅術師,ja-JP
Crusher,重剣士,ja-JP
Deadeye,戦術射手,ja-JP
Decel Binder,緩速師,ja-JP
Defender,重装,ja-JP
Dollkeeper,傀儡師,ja-JP
Dreadnought,勇士,ja-JP
Duelist,決闘者,ja-JP
Earthshaker,槌撃士,ja-JP
Executor,執行者,ja-JP
Fighter,闘士,ja-JP
Flinger,投擲手,ja-JP
Fortress,堅城砲手,ja-JP
Geek,鬼才,ja-JP
Guard,前衛,ja-JP
Guardian,庇護衛士,ja-JP
Heavyshooter,精密射手,ja-JP
Hexer,呪詛師,ja-JP
Hookmaster,鉤縄師,ja-JP
Hunter,狩人,ja-JP
Incantation Medic,呪癒師,ja-JP
Instructor,教官,ja-JP
Juggernaut,破壊者,ja-JP
Liberator,解放者,ja-JP
Loopshooter,旋輪射手,ja-JP
Lord,領主,ja-JP
Marksman,速射手,ja-JP
Mech-accord Caster,操機術師,ja-JP
Medic,医師,ja-JP
Medic,医療,ja-JP
Mercenary,傭兵,ja-JP
Merchant,行商人,ja-JP
Multi-target Medic,群癒師,ja-JP
Mystic Caster,秘術師,ja-JP
No class trap,罠,ja-JP
Operator attached unit,召喚ユニット,ja-JP
Phalanx Caster,法陣術師,ja-JP
Pioneer,先駆兵,ja-JP
Primal Caster,本源術師,ja-JP
Primal Guard,本源戦士,ja-JP
Primal Protector,本源衛士,ja-JP
Protector,重盾衛士,ja-JP
Push Stroker,推撃手,ja-JP
Reaper,鎌撃士,ja-JP
Reserved 1,予備1,ja-JP
Ritualist,祭儀師,ja-JP
Sentry Protector,哨戒衛士,ja-JP
Shaper Caster,創霊術師,ja-JP
Skybreaker,翔空射手,ja-JP
Skyranger,巡空者,ja-JP
Sniper,狙撃,ja-JP
Soloblade,武者,ja-JP
Specialist,特殊,ja-JP
Splash Caster,拡散術師,ja-JP
Spreadshooter,散弾射手,ja-JP
Standard Bearer,旗手,ja-JP
Strategist,策士,ja-JP
Summoner,召喚師,ja-JP
Supporter,補助,ja-JP
Swordmaster,剣豪,ja-JP
Tactician,戦術家,ja-JP
Therapist,療養師,ja-JP
Trapmaster,罠師,ja-JP
Vanguard,先鋒,ja-JP
Wandering Medic,放浪医,ja-JP
Watchman,空癒師,ja-JP
不屈者,破壊者,ja-JP
中坚术师,中堅術師,ja-JP
伏击客,潜伏者,ja-JP
伏擊客,潜伏者,ja-JP
佣兵,傭兵,ja-JP
傀儡师,傀儡師,ja-JP
先锋,先鋒,ja-JP
冲锋手,突撃兵,ja-JP
决战者,決闘者,ja-JP
凝滞师,緩速師,ja-JP
凝滯師,緩速師,ja-JP
削弱者,呪詛師,ja-JP
剑豪,剣豪,ja-JP
劍豪,剣豪,ja-JP
医师,医師,ja-JP
医疗,医療,ja-JP
召唤师,召喚師,ja-JP
吟游者,吟遊者,ja-JP
咒愈师,呪癒師,ja-JP
咒癒師,呪癒師,ja-JP
哨戒鐵衛,哨戒衛士,ja-JP
哨戒铁卫,哨戒衛士,ja-JP
回环射手,旋輪射手,ja-JP
回環射手,旋輪射手,ja-JP
執旗手,旗手,ja-JP
塑灵术师,創霊術師,ja-JP
