source,target,tgt_lng
A Bruxa das Chamas Carmesim,炽烈的炎之魔女,zh-CN
A Day Carved From Rising Winds,风起之日,zh-CN
Abenteurer,冒险家,zh-CN
Adağın Yankısı,来歆余响,zh-CN
Adventurer,冒险家,zh-CN
Afortunado,幸运儿,zh-CN
Alborada de la Estrella del Alba y la Luna,晨星与月的晓歌,zh-CN
Aldilà vermiglio,辰砂往生录,zh-CN
Alim,学士,zh-CN
Altes Hofritual,昔日宗室之仪,zh-CN
Altın Kumpanya,黄金剧团,zh-CN
Além-vida Cinábrio,辰砂往生录,zh-CN
Amata fanciulla,被怜爱的少女,zh-CN
Amour chéri,被怜爱的少女,zh-CN
Ancien rituel royal,昔日宗室之仪,zh-CN
Antigo Ritual Real,昔日宗室之仪,zh-CN
Apostador,赌徒,zh-CN
Archaic Petra,悠古的磐岩,zh-CN
Archaischer Fels,悠古的磐岩,zh-CN
Arkaik Taşlar,悠古的磐岩,zh-CN
Armonik İlham Parçası,谐律异想断章,zh-CN
Artista Marcial,武人,zh-CN
Artiste martial,武人,zh-CN
Ascensão Zéfira,风起之日,zh-CN
Asil Minnettarlık,昔日宗室之仪,zh-CN
Atravessador do Fogo,渡过烈火的贤人,zh-CN
Attraversafuochi,渡过烈火的贤人,zh-CN
Au-delà cinabrin,辰砂往生录,zh-CN
Aubade d'astre et de lune,晨星与月的晓歌,zh-CN
Aubade della stella del mattino e della luna,晨星与月的晓歌,zh-CN
Aubade of Morningstar and Moon,晨星与月的晓歌,zh-CN
Ausbilder,教官,zh-CN
Aventureiro,冒险家,zh-CN
Aventurero,冒险家,zh-CN
Aventurier,冒险家,zh-CN
Avventuriere,冒险家,zh-CN
Aydınlanma Duası,祭火之人,zh-CN
Bagliore di Vourukasha,花海甘露之光,zh-CN
Bahar Duası,祭冰之人,zh-CN
Bahtı Açık,幸运儿,zh-CN
Bande vagabonde,流浪大地的乐团,zh-CN
Bedrückende Desillusionierung im Schatten,影中沉凝的幻灭,zh-CN
Bereketli Rüyaların Hatıraları,华馆梦醒形骸记,zh-CN
Berserker,战狂,zh-CN
Beschützerinstinkt,守护之心,zh-CN
Bilgelik Duası,祭雷之人,zh-CN
Blitzopfer,祭雷之人,zh-CN
Blizzard Strayer,冰风迷途的勇士,zh-CN
Bloodstained Chivalry,染血的骑士道,zh-CN
Blumen des verlorenen Paradieses,乐园遗落之花,zh-CN
Blutiger Weg eines Ritters,染血的骑士道,zh-CN
Blutroter Beweis,血红之证,zh-CN
Brave Heart,勇士之心,zh-CN
Brennende Pyro-Hexe,炽烈的炎之魔女,zh-CN
Brilho Vourukasha,花海甘露之光,zh-CN
Briseur de glace,冰风迷途的勇士,zh-CN
Bruja Carmesí en Llamas,炽烈的炎之魔女,zh-CN
Bí Điển Obsidian,黑曜秘典,zh-CN
Bóng Hình Màu Xanh,翠绿之影,zh-CN
Bằng Chứng Máu Đỏ,血红之证,zh-CN
Bức Tranh Dũng Sĩ Thành Tro Tàn,烬城勇者绘卷,zh-CN
Caballería Sanguinaria,染血的骑士道,zh-CN
Cacciatore della Maréchaussée,逐影猎人,zh-CN
Cacciatrice smeraldo,翠绿之影,zh-CN
Canto di giorni che furono,昔时之歌,zh-CN
Canção do Passado,昔时之歌,zh-CN
Casca de Sonhos Opulentos,华馆梦醒形骸记,zh-CN
Cavaleiro Manchado de Sangue,染血的骑士道,zh-CN
Cavalleria sanguinaria,染血的骑士道,zh-CN
Cazador Fantasmal,逐影猎人,zh-CN
Caçador das Sombras,逐影猎人,zh-CN
Celestial Gift,天之美赐,zh-CN
Cesur Yürek,勇士之心,zh-CN
Chama Pálida,苍白之火,zh-CN
Chanceux,幸运儿,zh-CN
Chanson des jours d'antan,昔时之歌,zh-CN
Chasseur de la Maréchaussée,逐影猎人,zh-CN
Chevalerie ensanglantée,染血的骑士道,zh-CN
Chronik des Wüstenpavillons,沙上楼阁史话,zh-CN
Chronique du Pavillon du désert,沙上楼阁史话,zh-CN
Codex d'obsidienne,黑曜秘典,zh-CN
Codice d'ossidiana,黑曜秘典,zh-CN
Colère de tonnerre,如雷的盛怒,zh-CN
Compagnia del vagabondo,流浪大地的乐团,zh-CN
Compagnia dorata,黄金剧团,zh-CN
Compañía Dorada,黄金剧团,zh-CN
Con Bạc,赌徒,zh-CN
Concha Tingida Pelo Mar,海染砗磲,zh-CN
Coquille des rêves opulents,华馆梦醒形骸记,zh-CN
Corazón Forjado,炉火融炼之心,zh-CN
Corazón de las Profundidades,沉沦之心,zh-CN
Corazón del Guardián,守护之心,zh-CN
Corazón del Guerrero,勇士之心,zh-CN
Corazón del Viajero,行者之心,zh-CN
Coração Forjado,炉火融炼之心,zh-CN
Coração Valente,勇士之心,zh-CN
Crimson Witch of Flames,炽烈的炎之魔女,zh-CN
Cronache del Padiglione nel deserto,沙上楼阁史话,zh-CN
Crônicas do Pavilhão do Deserto,沙上楼阁史话,zh-CN
Cuore coraggioso,勇士之心,zh-CN
Cuore della fornace,炉火融炼之心,zh-CN
Cuore profondo,沉沦之心,zh-CN
Cuồng Chiến,战狂,zh-CN
Cáscara de Sueños Opulentos,华馆梦醒形骸记,zh-CN
Códice de Obsidiana,黑曜秘典,zh-CN
Cœur de la fournaise,炉火融炼之心,zh-CN
Cœur du Brave,勇士之心,zh-CN
Cœur du Gardien,守护之心,zh-CN
Cœur du Voyageur,行者之心,zh-CN
Deceso del Cinabrio,辰砂往生录,zh-CN
Deepwood Memories,深林的记忆,zh-CN
Defender's Will,守护之心,zh-CN
Derin Geçitlerin Sonu,深廊终曲,zh-CN
Derin Gölgelerde Uyanış,影中沉凝的幻灭,zh-CN
Derin Orman Hatıraları,深林的记忆,zh-CN
Derinliğin Kalbi,沉沦之心,zh-CN
Desencantamento na Sombra Profunda,影中沉凝的幻灭,zh-CN
Desert Pavilion Chronicle,沙上楼阁史话,zh-CN
Desilusión Congelada en las Sombras,影中沉凝的幻灭,zh-CN
Disenchantment in Deep Shadow,影中沉凝的幻灭,zh-CN
Disincanto nell'ombra profonda,影中沉凝的幻灭,zh-CN
Diệm Liệt Ma Nữ Cháy Rực,炽烈的炎之魔女,zh-CN
Domador de Truenos,平息鸣雷的尊者,zh-CN
Domatore di tuoni,平息鸣雷的尊者,zh-CN
Dompteur de foudre,平息鸣雷的尊者,zh-CN
Don céleste,天之美赐,zh-CN
Doncella Amada,被怜爱的少女,zh-CN
Donner beruhigender Weiser,平息鸣雷的尊者,zh-CN
Donnernder Zorn,如雷的盛怒,zh-CN
Dono del cielo,天之美赐,zh-CN
Donzela Amada,被怜爱的少女,zh-CN
Dottoressa errante,游医,zh-CN
Dádiva Celestial,天之美赐,zh-CN
Désenchantement dans l'ombre profonde,影中沉凝的幻灭,zh-CN
Día de los Vientos Alzantes,风起之日,zh-CN
Dòng Hồi Ức Bất Tận,追忆之注连,zh-CN
Dövüş Ustası,武人,zh-CN
Dũng Sĩ Trong Băng Giá,冰风迷途的勇士,zh-CN
Dư Âm Tế Lễ,来歆余响,zh-CN
Dấu Ấn Ngăn Cách,绝缘之旗印,zh-CN
Echi di un'offerta,来歆余响,zh-CN
Echo des Opferfests,来歆余响,zh-CN
Echoes of an Offering,来歆余响,zh-CN
Eco del Sacrificio,来歆余响,zh-CN
Eco do Sacrifício,来歆余响,zh-CN
Ecos da Floresta Noturna,回声之林夜话,zh-CN
Eid der Nacht,长夜之誓,zh-CN
Eisopfer,祭冰之人,zh-CN
Emblem of Severed Fate,绝缘之旗印,zh-CN
Emblema del Destino,绝缘之旗印,zh-CN
Emblema del fato spezzato,绝缘之旗印,zh-CN
Emblème du destin brisé,绝缘之旗印,zh-CN
Ensoñación Inacabada,未竟的遐思,zh-CN
Epílogo do Corredor,深廊终曲,zh-CN
Erinnerungen des tiefen Waldes,深林的记忆,zh-CN
Erudita,学士,zh-CN
Esule,流放者,zh-CN
Exiliado,流放者,zh-CN
Exilé,流放者,zh-CN
Eğitmen,教官,zh-CN
Fahle Flammen,苍白之火,zh-CN
Fantasmagoria incompiuta,未竟的遐思,zh-CN
Fernweh,行者之心,zh-CN
Feuer durchwandernder Heiliger,渡过烈火的贤人,zh-CN
Feueropfer,祭火之人,zh-CN
Fiamma fioca,苍白之火,zh-CN
Final del Gladiador,角斗士的终幕礼,zh-CN
Finale delle gallerie profonde,深廊终曲,zh-CN
Finale der tiefen Korridore,深廊终曲,zh-CN
Finale des galeries profondes,深廊终曲,zh-CN
Finale of the Deep Galleries,深廊终曲,zh-CN
Fiore del paradiso perduto,乐园遗落之花,zh-CN
Flamme blême,苍白之火,zh-CN
Fleur du paradis perdu,乐园遗落之花,zh-CN
Flor Olvidada del Paraíso,乐园遗落之花,zh-CN
Flor do Paraíso Perdido,乐园遗落之花,zh-CN
Flower of Paradise Lost,乐园遗落之花,zh-CN
Fortunello,幸运儿,zh-CN
Fragment d'harmonie divergente,谐律异想断章,zh-CN
Fragment harmonischer Launen,谐律异想断章,zh-CN
Fragment of Harmonic Whimsy,谐律异想断章,zh-CN
Fragmento da Harmonia Fantástica,谐律异想断章,zh-CN
Fragmento de la Armonía Fantasiosa,谐律异想断章,zh-CN
Fulgor de Vurukasha,花海甘露之光,zh-CN
Furia del Trueno,如雷的盛怒,zh-CN
Furia tonante,如雷的盛怒,zh-CN
Gabe des Himmels,天之美赐,zh-CN
Gambler,赌徒,zh-CN
Gedenken an Shimenawa,追忆之注连,zh-CN
Gelehrter,学士,zh-CN
Geri Dönen Göktaşı,逆飞的流星,zh-CN
Gesang von Stern und Mond,晨星与月的晓歌,zh-CN
Gezgin Doktor,游医,zh-CN
Geçmiş Günlerin Şarkısı,昔时之歌,zh-CN
Gilded Dreams,饰金之梦,zh-CN
Giuramento della lunga notte,长夜之誓,zh-CN
Giáo Quan,教官,zh-CN
Giấc Mộng Hoàng Kim,饰金之梦,zh-CN
Giấc Mộng Phù Hoa,华馆梦醒形骸记,zh-CN
Giấc Mộng Thủy Tiên,水仙之梦,zh-CN
Gladiator's Finale,角斗士的终幕礼,zh-CN
Gladyatörün Son Yemini,角斗士的终幕礼,zh-CN
Glückspilz,幸运儿,zh-CN
Glücksspieler,赌徒,zh-CN
Golden Troupe,黄金剧团,zh-CN
Goldtruppe,黄金剧团,zh-CN
Grünlicher Schatten,翠绿之影,zh-CN
Guardião,守护之心,zh-CN
Guscio dei sogni opulenti,华馆梦醒形骸记,zh-CN
Göklerin Hediyesi,天之美赐,zh-CN
Gökyüzü Duvağının Açıldığı Gece,穹境示现之夜,zh-CN
Göçebe Kumpanyası,流浪大地的乐团,zh-CN
Hanımın Sevdiceği,被怜爱的少女,zh-CN
Heart of Depth,沉沦之心,zh-CN
Heart of the Furnace,炉火融炼之心,zh-CN
Herói Invernal,冰风迷途的勇士,zh-CN
Hiền Nhân Bốc Lửa,渡过烈火的贤人,zh-CN
Husk of Opulent Dreams,华馆梦醒形骸记,zh-CN
Học Sĩ,学士,zh-CN
Im Feuer geschmolzenes Herz,炉火融炼之心,zh-CN
Im Schnee irrender Recke,冰风迷途的勇士,zh-CN
Ins Herz geschlossenes Mädchen,被怜爱的少女,zh-CN
Instructeur,教官,zh-CN
Instructor,教官,zh-CN
Instrutor,教官,zh-CN
Istruttore,教官,zh-CN
Journée sculptée par les vents ascendants,风起之日,zh-CN
Jugadora,赌徒,zh-CN
Juramento da Noite Eterna,长夜之誓,zh-CN
Juramento de la Noche,长夜之誓,zh-CN
Kader Duası,祭水之人,zh-CN
Kampfkünstler,武人,zh-CN
Kanlı Şövalyelik,染血的骑士道,zh-CN
Kayıp Cennet Çiçeği,乐园遗落之花,zh-CN
Khúc Ca Của Trăng Và Sao Mai,晨星与月的晓歌,zh-CN
Khúc Ca Ngày Cũ,昔时之歌,zh-CN
Khúc Ca Trăng Lụa,纺月的夜歌,zh-CN
Kumarbaz,赌徒,zh-CN
Kül Şehir Kahramanının Parşömeni,烬城勇者绘卷,zh-CN
Küçük Mucize,奇迹,zh-CN
Ký Ức Rừng Sâu,深林的记忆,zh-CN
Kızıl Alev Cadısı,炽烈的炎之魔女,zh-CN
Kızıl Kanıt,血红之证,zh-CN
Kış Gezgini,冰风迷途的勇士,zh-CN
Kẻ Lưu Đày,流放者,zh-CN
Kỳ Tích,奇迹,zh-CN
Kỵ Sĩ Đạo Nhuốm Máu,染血的骑士道,zh-CN
Lançador de Trovões,平息鸣雷的尊者,zh-CN
Lavawalker,渡过烈火的贤人,zh-CN
Lavdagezen,渡过烈火的贤人,zh-CN
Licht der Vourukasha-Oase,花海甘露之光,zh-CN
Lied vergangener Tage,昔时之歌,zh-CN
Llamas Albinas,苍白之火,zh-CN
Long Night's Oath,长夜之誓,zh-CN
Lucky Dog,幸运儿,zh-CN
Lueur du vourukasha,花海甘露之光,zh-CN
Lễ Bế Mạc Của Giác Đấu Sĩ,角斗士的终幕礼,zh-CN
Lời Thề Đêm Dài,长夜之誓,zh-CN
Lửa Trắng Xám,苍白之火,zh-CN
Maceracı,冒险家,zh-CN
Maiden Beloved,被怜爱的少女,zh-CN
Marcheur du feu,渡过烈火的贤人,zh-CN
Marechaussee Hunter,逐影猎人,zh-CN
Mareşose Avcısı,逐影猎人,zh-CN
Martial Artist,武人,zh-CN
Marzialista,武人,zh-CN
Meeresmuschel,海染砗磲,zh-CN
Memorie di Boscoprofondo,深林的记忆,zh-CN
Memórias da Floresta,深林的记忆,zh-CN
Meteorite inverso,逆飞的流星,zh-CN
Meteoro Invertido,逆飞的流星,zh-CN
Milagro,奇迹,zh-CN
Millelith Firmes,千岩牢固,zh-CN
Miracle,奇迹,zh-CN
Miracolo,奇迹,zh-CN
Mollusco oceanico,海染砗磲,zh-CN
Murmullo del Bosque Reverberante,回声之林夜话,zh-CN
Murmure nocturne en forêt d'échos,回声之林夜话,zh-CN
Médecin itinérant,游医,zh-CN
Médica Itinerante,游医,zh-CN
Météore inversé,逆飞的流星,zh-CN
Mảnh Hài Hòa Bất Thường,谐律异想断章,zh-CN
Nacht der himmlischen Enthüllung,穹境示现之夜,zh-CN
Nergisin Rüyası,水仙之梦,zh-CN
Nghi Thức Tông Thất Cổ,昔日宗室之仪,zh-CN
Ngày Nổi Gió,风起之日,zh-CN
Người Tế Băng,祭冰之人,zh-CN
Người Tế Hỏa,祭火之人,zh-CN
Người Tế Lôi,祭雷之人,zh-CN
Người Tế Thủy,祭水之人,zh-CN
Nhà Mạo Hiểm,冒险家,zh-CN
Như Sấm Thịnh Nộ,如雷的盛怒,zh-CN
Night of the Sky's Unveiling,穹境示现之夜,zh-CN
Nighttime Whispers in the Echoing Woods,回声之林夜话,zh-CN
Noblesse Oblige,昔日宗室之仪,zh-CN
Noblesse oblige,昔日宗室之仪,zh-CN
Noche de la Revelación del Cielo,穹境示现之夜,zh-CN
Noite da Revelação do Céu,穹境示现之夜,zh-CN
Nomade della tormenta,冰风迷途的勇士,zh-CN
Notte della rivelazione celeste,穹境示现之夜,zh-CN
Nuit de la révélation céleste,穹境示现之夜,zh-CN
Nymph's Dream,水仙之梦,zh-CN
Nächtliches Geflüster in den widerhallenden Wäldern,回声之林夜话,zh-CN
Nómada del Invierno,冰风迷途的勇士,zh-CN
O Doutor viajante,游医,zh-CN
O Estudioso,学士,zh-CN
O Exilado,流放者,zh-CN
O Sortudo,幸运儿,zh-CN
Obsidian Codex,黑曜秘典,zh-CN
Obsidiankodex,黑曜秘典,zh-CN
Obsidiyen Kodeks,黑曜秘典,zh-CN
Ocağın Kalbi,炉火融炼之心,zh-CN
Ocean-Hued Clam,海染砗磲,zh-CN
Okyanus Renkli İstiridye,海染砗磲,zh-CN
Ombre de la Verte Chasseuse,翠绿之影,zh-CN
Orações para a Primavera,祭冰之人,zh-CN
Orações para o Destino,祭水之人,zh-CN
Orquesta del Errante,流浪大地的乐团,zh-CN
Pale Flame,苍白之火,zh-CN
Palourde aux teintes océaniques,海染砗磲,zh-CN
Parchemin du héros de la Cité de braise,烬城勇者绘卷,zh-CN
Parieur,赌徒,zh-CN
Parçalanan Kader Amblemi,绝缘之旗印,zh-CN
Pedra Arcaica,悠古的磐岩,zh-CN
Pequeno Milagre,奇迹,zh-CN
Pergaminho do Herói da Cidade Incandescente,烬城勇者绘卷,zh-CN
Pergamino del Héroe de la Ciudad de las Cenizas,烬城勇者绘卷,zh-CN
Perla Oceánica,海染砗磲,zh-CN
Perseveranza dei Milleliti,千岩牢固,zh-CN
Petra Arcaica,悠古的磐岩,zh-CN
Phiến Đá Lâu Đời,悠古的磐岩,zh-CN
Phước Lành Trời Cao,天之美赐,zh-CN
Prayers for Destiny,祭水之人,zh-CN
Prayers for Illumination,祭火之人,zh-CN
Prayers for Wisdom,祭雷之人,zh-CN
Prayers to Springtime,祭冰之人,zh-CN
Preuve écarlate,血红之证,zh-CN
Profundezas do Coração,沉沦之心,zh-CN
Prova Escarlate,血红之证,zh-CN
Prova scarlatta,血红之证,zh-CN
Recuerdos del Bosque,深林的记忆,zh-CN
Reminiscencia de la Purificación,追忆之注连,zh-CN
Reminiscenza di Shimenawa,追忆之注连,zh-CN
Reminiscência Incompleta,未竟的遐思,zh-CN
Reminiscência Nostálgica,追忆之注连,zh-CN
Resolution of Sojourner,行者之心,zh-CN
Resolução de Sojourner,行者之心,zh-CN
Retracing Bolide,逆飞的流星,zh-CN
Retroceso del Meteorito,逆飞的流星,zh-CN
Rideau du Gladiateur,角斗士的终幕礼,zh-CN
Risoluzione del viandante,行者之心,zh-CN
Ritual Antiguo de la Nobleza,昔日宗室之仪,zh-CN
Ritual de la Iluminación,祭火之人,zh-CN
Ritual de la Primavera,祭冰之人,zh-CN
Ritual de la Sabiduría,祭雷之人,zh-CN
Ritual del Destino,祭水之人,zh-CN
Roccia arcaica,悠古的磐岩,zh-CN
Roche ancienne,悠古的磐岩,zh-CN
Rotolo dell'Eroe della Città di cenere,烬城勇者绘卷,zh-CN
Réminiscence nostalgique,追忆之注连,zh-CN
Réquiem del Corredor,深廊终曲,zh-CN
Rêve de la nymphe,水仙之梦,zh-CN
Rêve doré,饰金之梦,zh-CN
Rêverie incomplète,未竟的遐思,zh-CN
Rüzgarların Şekillendirdiği Bir Gün,风起之日,zh-CN
Sacrificio di Cryo,祭冰之人,zh-CN
Sacrificio di Electro,祭雷之人,zh-CN
Sacrificio di Hydro,祭水之人,zh-CN
Sacrificio di Pyro,祭火之人,zh-CN
Sacrifieur Cryo,祭冰之人,zh-CN
Sacrifieur Hydro,祭水之人,zh-CN
Sacrifieur Pyro,祭火之人,zh-CN
Sacrifieur Électro,祭雷之人,zh-CN
Sao Băng Bay Ngược,逆飞的流星,zh-CN
Savunmacı İradesi,守护之心,zh-CN
Scarlet Proof,血红之证,zh-CN
Schale der üppigen Träume,华馆梦醒形骸记,zh-CN
Schattenjäger,逐影猎人,zh-CN
Scheggia di estro armonico,谐律异想断章,zh-CN
Scholar,学士,zh-CN
Schriftrolle des Recken der aschenen Stadt,烬城勇者绘卷,zh-CN
Scommettitrice,赌徒,zh-CN
Scroll of the Hero of Cinder City,烬城勇者绘卷,zh-CN
Seher Yıldızı ve Ayın Sabah Şarkısı,晨星与月的晓歌,zh-CN
Selo da Insulação,绝缘之旗印,zh-CN
Serenade des seidenen Mondes,纺月的夜歌,zh-CN
Serenata da Lua de Seda,纺月的夜歌,zh-CN
Serenata das Estrelas e da Lua,晨星与月的晓歌,zh-CN
Serenata de la Luna Tejida,纺月的夜歌,zh-CN
Serenata della luna di seta,纺月的夜歌,zh-CN
Serment de la longue nuit,长夜之誓,zh-CN
Shimenawa'nın Hatırası,追忆之注连,zh-CN
Shimenawa's Reminiscence,追忆之注连,zh-CN
Silken Moon's Serenade,纺月的夜歌,zh-CN
Sogni dorati,饰金之梦,zh-CN
Sogno della ninfa,水仙之梦,zh-CN
Sombra Verde,翠绿之影,zh-CN
Sombra Verde Esmeralda,翠绿之影,zh-CN
Son de Antaño,昔时之歌,zh-CN
Song of Days Past,昔时之歌,zh-CN
Sonho da Ninfa,水仙之梦,zh-CN
Sonhos Dourados,饰金之梦,zh-CN
Sorcière des flammes ardentes,炽烈的炎之魔女,zh-CN
Souvenir de forêt,深林的记忆,zh-CN
Strega cremisi delle fiamme,炽烈的炎之魔女,zh-CN
Studiosa,学士,zh-CN
Sueño de la Ninfa,水仙之梦,zh-CN
Sueños Áureos,饰金之梦,zh-CN
Sussurri notturni nella foresta dell'eco,回声之林夜话,zh-CN
Sérénade de la lune soyeuse,纺月的夜歌,zh-CN
Sönük Alev,苍白之火,zh-CN
Sürgün,流放者,zh-CN
Sử Ký Đình Đài Cát,沙上楼阁史话,zh-CN
Tag des aufkommenden Windes,风起之日,zh-CN
Taşordu'nun Azmi,千岩牢固,zh-CN
Tenacidad de la Geoarmada,千岩牢固,zh-CN
Tenacity of the Millelith,千岩牢固,zh-CN
Testimonio Escarlata,血红之证,zh-CN
The Exile,流放者,zh-CN
Thiên Nham Vững Chắc,千岩牢固,zh-CN
Thiếu Nữ Đáng Yêu,被怜爱的少女,zh-CN
Thundering Fury,如雷的盛怒,zh-CN
Thundersoother,平息鸣雷的尊者,zh-CN
Thần Sa Vãng Sinh Lục,辰砂往生录,zh-CN
Thầy Thuốc,游医,zh-CN
Thợ Săn Marechaussee,逐影猎人,zh-CN
Tief im Herzen,沉沦之心,zh-CN
Tiny Miracle,奇迹,zh-CN
Tiếng Đêm Trong Rừng Vang,回声之林夜话,zh-CN
Traum der Narzisse,水仙之梦,zh-CN
Traveling Doctor,游医,zh-CN
Troupe dorée,黄金剧团,zh-CN
Trovão Furioso,如雷的盛怒,zh-CN
Trupe Dourada,黄金剧团,zh-CN
Trupe Itinerante,流浪大地的乐团,zh-CN
Trái Tim Dũng Sĩ,勇士之心,zh-CN
Trái Tim Hành Giả,行者之心,zh-CN
Trái Tim Lửa Nung,炉火融炼之心,zh-CN
Trái Tim Thủ Hộ,守护之心,zh-CN
Trái Tim Trầm Luân,沉沦之心,zh-CN
Ténacité du Millelithe,千岩牢固,zh-CN
Tôn Giả Trầm Lặng,平息鸣雷的尊者,zh-CN
Ultimo atto del gladiatore,角斗士的终幕礼,zh-CN
Umgekehrter Meteor,逆飞的流星,zh-CN
Un giorno scolpito dai venti ascendenti,风起之日,zh-CN
Unfinished Reverie,未竟的遐思,zh-CN
Unvollendete Träumerei,未竟的遐思,zh-CN
Uzun Gecenin Yemini,长夜之誓,zh-CN
Vahşi Savaşçı,战狂,zh-CN
Verbannter,流放者,zh-CN
Verbeugung des Gladiators,角斗士的终幕礼,zh-CN
Vergangenheit des Zinnobers,辰砂往生录,zh-CN
Vergoldeter Traum,饰金之梦,zh-CN
Vermillion Hereafter,辰砂往生录,zh-CN
Viridescent Venerer,翠绿之影,zh-CN
Virtuoso Corredor de Lava,渡过烈火的贤人,zh-CN
Volontà del difensore,守护之心,zh-CN
Vourukasha'nın Parıltısı,花海甘露之光,zh-CN
Vourukasha's Glow,花海甘露之光,zh-CN
Võ Nhân,武人,zh-CN
Vầng Sáng Vourukasha,花海甘露之光,zh-CN
Vật May Mắn,幸运儿,zh-CN
Wagemut,勇士之心,zh-CN
Wanderarzt,游医,zh-CN
Wanderer's Troupe,流浪大地的乐团,zh-CN
Wanderorchester,流浪大地的乐团,zh-CN
Wappen des getrennten Schicksals,绝缘之旗印,zh-CN
Wasseropfer,祭水之人,zh-CN
Wunder,奇迹,zh-CN
Xamã do Ritual Electro,祭雷之人,zh-CN
Xamã do Ritual Pyro,祭火之人,zh-CN
Xà Cừ Đại Dương,海染砗磲,zh-CN
Yaldızlı Rüyalar,饰金之梦,zh-CN
Yankılı Ormanda Gece Fısıltısı,回声之林夜话,zh-CN
Yarım Kalan Rüya,未竟的遐思,zh-CN
Yeşil Gölge,翠绿之影,zh-CN
