source,target,tgt_lng
"""... Até que as Dívidas nos Separem""",「…唯独死亡与债务不可避」,zh-CN
"""... Bilmezsin Gece Ne Kadar Karanlık...""",「…岂知夜色…」,zh-CN
"""... Herkes gurme olabilir.""",「…人人都是食神。」,zh-CN
"""... Krallıklara Utancını Göster.""",「…使列邦观看你的丑陋。」,zh-CN
"""... Lagarto, Spock""",「…还有蜥蜴和斯波克」,zh-CN
"""... Ne Yeni Dalgası?""",「…什么新浪潮？」,zh-CN
"""... Não indica a qualidade do produto final""",「…不代表最终品质」,zh-CN
"""... Um dia de Inverno""",「…一日之寒」,zh-CN
"""... Çünkü O İntikamını Kesinlikle Alacaktır.""",「…她必施行报应。」,zh-CN
"""...A Single Night's Work""",「…一日之寒」,zh-CN
"""...Abandon All Hope, Ye Who Enter Here.""",「…将一切希望弃扬。」,zh-CN
"""...Ai cũng là thực thần.""",「…人人都是食神。」,zh-CN
"""...Anyone can be a gourmet.""",「…人人都是食神。」,zh-CN
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""",「…唯独死亡与债务不可避」,zh-CN
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""",「…她必施行报应。」,zh-CN
"""...Cố hết sức mình.""",「…而尽人事。」,zh-CN
"""...E ainda Sorrindo!""",「…微笑就可以了。」,zh-CN
"""...For I Am Duty Bound""",「…因为羁绊。」,zh-CN
"""...For She Shall Surely Requite.""",「…她必施行报应。」,zh-CN
"""...Giống Như Mùi Nhựa Đường.""",「…闻起来像沥青。」,zh-CN
"""...Không phải phẩm chất cuối cùng""",「…不代表最终品质」,zh-CN
"""...Lei avrà la sua vendetta.""",「…她必施行报应。」,zh-CN
"""...Lizard-Spock""",「…还有蜥蜴和斯波克」,zh-CN
"""...Mostra ai regni la tua vergogna.""",「…使列邦观看你的丑陋。」,zh-CN
"""...Mỉm cười là được.""",「…微笑就可以了。」,zh-CN
"""...Một Ngày Lạnh Lẽo""",「…一日之寒」,zh-CN
"""...Not indicative of final product""",「…不代表最终品质」,zh-CN
"""...Nào Biết Màn Đêm...""",「…岂知夜色…」,zh-CN
"""...Pois Devo Cumprir o Meu Dever""",「…因为羁绊。」,zh-CN
"""...Pois Ela Certamente se Vingará.""",「…她必施行报应。」,zh-CN
"""...Quale Nuova marea?""",「…什么新浪潮？」,zh-CN
"""...Qualquer um pode ser um gourmet.""",「…人人都是食神。」,zh-CN
"""...Que Os Reinos Conheçam Tua Vergonha.""",「…使列邦观看你的丑陋。」,zh-CN
"""...Que nova maré?""",「…什么新浪潮？」,zh-CN
"""...Shew the Kingdoms Thy Shame.""",「…使列邦观看你的丑陋。」,zh-CN
"""...Smells Like Asphalt.""",「…闻起来像沥青。」,zh-CN
"""...Till Debt Do Us Part""",「…唯独死亡与债务不可避」,zh-CN
"""...Trào Lưu Gì Mới?""",「…什么新浪潮？」,zh-CN
"""...Você não conhece a noite...""",「…岂知夜色…」,zh-CN
"""...Vứt Bỏ Mọi Hy Vọng.""",「…将一切希望弃扬。」,zh-CN
"""...What New Tide?""",「…什么新浪潮？」,zh-CN
"""...You Do Not Know the Night...""",「…岂知夜色…」,zh-CN
"""...là vì trói buộc.""",「…因为羁绊。」,zh-CN
"""...Để Ngoại Bang Nhìn Thấy Sự Xấu Xí Của Ngươi.""",「…使列邦观看你的丑陋。」,zh-CN
"""...กลิ่นเหมือนยางมะตอยเลยนะ""",「…闻起来像沥青。」,zh-CN
"""...คลื่นลูกใหม่อะไร?""",「…什么新浪潮？」,zh-CN
"""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",「…唯独死亡与债务不可避」,zh-CN
"""...คุณรู้จักสีของราตรีไหม...""",「…岂知夜色…」,zh-CN
"""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",「…使列邦观看你的丑陋。」,zh-CN
"""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",「…微笑就可以了。」,zh-CN
"""...ดอกไม้งามตามเนื้อหนังที่ฟอนเฟะ""",「…腐肉朽处花争妍。」,zh-CN
