source,target,tgt_lng
Beute wurde verbessert.,掉落奖励提升,zh-CN
Canavar ve Boss Düşmanların seviyesi yükseldi,怪物与首领等级提升,zh-CN
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,怪物与首领等级提升,zh-CN
Co-Op system unlocked,多人联机系统解锁,zh-CN
Commission & Dispatch system unlocked,委托与派遣系统解锁,zh-CN
Cấp thế giới tăng đến Cấp 1,世界等级提升至1级,zh-CN
Cấp thế giới tăng đến Cấp 3,世界等级提升至3级,zh-CN
Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,冒险等阶上限提升至25级,zh-CN
Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,冒险等阶上限提升至35级,zh-CN
Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,冒险等阶上限提升至45级,zh-CN
Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,冒险等阶上限提升至60级,zh-CN
Drops de recompensas elevadas,掉落奖励提升,zh-CN
Dünya Seviyesi 1'e yükseldi,世界等级提升至1级,zh-CN
Dünya Seviyesi 3'e yükseldi,世界等级提升至3级,zh-CN
Dünya Seviyesi yükseldi,世界等级提升,zh-CN
Düşen ödüller geliştirildi.,掉落奖励提升,zh-CN
El Mundo subió a Niv. 1,世界等级提升至1级,zh-CN
El Mundo subió a Niv. 3,世界等级提升至3级,zh-CN
El Mundo subió de nivel,世界等级提升,zh-CN
Expedition Dispatch Limit Increased,探索派遣上限提升,zh-CN
Eşli sistem açıldı.,多人联机系统解锁,zh-CN
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,冒险等阶上限提升至45级,zh-CN
Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,冒险等阶上限提升至60级,zh-CN
Il grado avventura max è salito a 25,冒险等阶上限提升至25级,zh-CN
Il grado avventura max è salito a 35,冒险等阶上限提升至35级,zh-CN
Il grado avventura max è salito a 45,冒险等阶上限提升至45级,zh-CN
Il grado avventura max è salito a 60,冒险等阶上限提升至60级,zh-CN
Il livello del mondo è salito,世界等级提升,zh-CN
Il livello del mondo è salito a 1,世界等级提升至1级,zh-CN
Il livello del mondo è salito a 3,世界等级提升至3级,zh-CN
Il livello di mostri e boss è aumentato,怪物与首领等级提升,zh-CN
Keşif Gönderim Sınırı Yükseltildi,探索派遣上限提升,zh-CN
La limite de Niv. d'aventure passe au Niv.25.,掉落奖励提升,zh-CN
La limite de Niv. d'aventure passe au Niv.35.,掉落奖励提升,zh-CN
La limite de Niv. d'aventure passe au Niv.45.,掉落奖励提升,zh-CN
La limite de Niv. d'aventure passe au Niv.60.,掉落奖励提升,zh-CN
Las recompensas mejoraron,掉落奖励提升,zh-CN
Le ricompense per la sconfitta dei mostri sono migliorate,掉落奖励提升,zh-CN
Limite d'expéditions augmentée,探索派遣上限提升,zh-CN
Limite de Expedições aumentado,探索派遣上限提升,zh-CN
Limite spedizioni aumentato,探索派遣上限提升,zh-CN
Los monstruos y jefes subieron de nivel,怪物与首领等级提升,zh-CN
Límite de expediciones aumentado,探索派遣上限提升,zh-CN
Maksimum Macera Rütbesi 25'e yükseldi.,冒险等阶上限提升至25级,zh-CN
Maksimum Macera Rütbesi 35'e yükseldi.,冒险等阶上限提升至35级,zh-CN
Maksimum Macera Rütbesi 45'e yükseldi.,冒险等阶上限提升至45级,zh-CN
Maksimum Macera Rütbesi 60'a yükseldi.,掉落奖励提升,zh-CN
Max Adventure Rank increased to 25,冒险等阶上限提升至25级,zh-CN
Max Adventure Rank increased to 35,冒险等阶上限提升至35级,zh-CN
