source,target,tgt_lng
"""A Fisgada""",「渔获」,zh-CN
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",「究极霸王超级魔剑」,zh-CN
"""Spada magica del Super Signore Supremo""",「究极霸王超级魔剑」,zh-CN
"""The Catch""",「渔获」,zh-CN
"""Ultimate Overlord's Mega Magic Sword""",「究极霸王超级魔剑」,zh-CN
"""Yüce Lordun Devasa Büyü Kılıcı""",「究极霸王超级魔剑」,zh-CN
1급 보옥,甲级宝珏,zh-CN
A Doca,船坞长剑,zh-CN
A Flauta,笛剑,zh-CN
A Teaspoon of Transcendence,超越之匙,zh-CN
A Thousand Blazing Suns,焚曜千阳,zh-CN
A Thousand Floating Dreams,千夜浮梦,zh-CN
Absolution,赦罪,zh-CN
Absolvição,赦罪,zh-CN
Acemi Koruması,新手长枪,zh-CN
Acquamarina di Makhaira,玛海菈的水色,zh-CN
Affettavette,斫峰之刃,zh-CN
Agata di Rupenera,黑岩绯玉,zh-CN
Agate de Rochenoire,黑岩绯玉,zh-CN
Agitador del Relámpago,飞雷之弦振,zh-CN
Agitação Trovejante,飞雷之弦振,zh-CN
Aigue-marine de Makhaira,玛海菈的水色,zh-CN
Aileron de brise-vagues,断浪长鳍,zh-CN
Ailes de la Voûte d'Azur,天空之翼,zh-CN
Aiutante del porto,船坞长剑,zh-CN
Akkörelten,白影剑,zh-CN
Akuou'nun Kılıcı,恶王丸,zh-CN
Akuoumaru,恶王丸,zh-CN
Alabarda,钺矛,zh-CN
Alabarda del Viento Epistolar,风信之锋,zh-CN
Alas Celestiales,天空之翼,zh-CN
Alba de la Tejelunas,织月者的曙色,zh-CN
Alba della Tessiluna,织月者的曙色,zh-CN
Albores de la Historia,黎明破晓之史,zh-CN
Aleta Cortaolas,断浪长鳍,zh-CN
Alevli Bin Güneş,焚曜千阳,zh-CN
Algı Gözü,昭心,zh-CN
Alley Hunter,暗巷猎手,zh-CN
Alliance du givre et de la neige,霜雪誓约,zh-CN
Alter Jagdbogen,历练的猎弓,zh-CN
Altuni Buzul Yemin,霜结的誓金枝,zh-CN
Altın Melodiyle Dövülen,金律铸影,zh-CN
Alvorada do Tecedor do Luar,织月者的曙色,zh-CN
Amenoma Kageuchi,天目影打刀,zh-CN
Amos' Bow,阿莫斯之弓,zh-CN
Amos'un Yayı,阿莫斯之弓,zh-CN
Amos’ Bogen,阿莫斯之弓,zh-CN
Ana Anahtar,万能钥匙,zh-CN
Anel de Hakushin,白辰之环,zh-CN
Anel de Yaxche,木棉之环,zh-CN
Anello di Hakushin,白辰之环,zh-CN
Anello di Yaxche,木棉之环,zh-CN
Anfängerlanze,新手长枪,zh-CN
Angelos' Heptades,尘光七谕,zh-CN
Anillo de Hakushin,白辰之环,zh-CN
Anillo del Yaxché,木棉之环,zh-CN
Anneau de Yaxche,木棉之环,zh-CN
Anneau des Hakushin,白辰之环,zh-CN
Anotações do Aprendiz,学徒笔记,zh-CN
Antikes Millelithenschwert,千岩古剑,zh-CN
Apparat de la forêt,森林王器,zh-CN
Appel de sérénité,谧音吹哨,zh-CN
Apprentice's Notes,学徒笔记,zh-CN
Appunti dell'apprendista,学徒笔记,zh-CN
Apuntes del Aprendiz,学徒笔记,zh-CN
Aqua Simulacra,若水,zh-CN
Aqua simulacra,若水,zh-CN
Aquila Favonia,风鹰剑,zh-CN
Arc courbé,反曲弓,zh-CN
Arc d'Amos,阿莫斯之弓,zh-CN
Arc d'exorcisme,破魔之弓,zh-CN
Arc de chasse,猎弓,zh-CN
Arc de chasse aguerri,历练的猎弓,zh-CN
Arc de chasse de Favonius,西风猎弓,zh-CN
Arc de chasse verdoyant,苍翠猎弓,zh-CN
Arc de guerre de Rochenoire,黑岩战弓,zh-CN
Arc du corbeau,鸦羽弓,zh-CN
Arc pluvial du serpent arc-en-ciel,虹蛇的雨弦,zh-CN
Arc rituel,祭礼弓,zh-CN
Arc rouillé,弓藏,zh-CN
Arc royal,宗室长弓,zh-CN
Arc à poulies,钢轮弓,zh-CN
Arcana Original,最初的大魔术,zh-CN
Arco Composto,钢轮弓,zh-CN
Arco Compuesto,钢轮弓,zh-CN
Arco Enferrujado,弓藏,zh-CN
Arco Esmeralda do Caçador,苍翠猎弓,zh-CN
Arco Quebra-Demônios,破魔之弓,zh-CN
Arco Real,宗室长弓,zh-CN
Arco Recurvado,反曲弓,zh-CN
Arco Recurvo,反曲弓,zh-CN
Arco ammazzademoni,破魔之弓,zh-CN
Arco composto,钢轮弓,zh-CN
Arco corvino,鸦羽弓,zh-CN
Arco da caccia,猎弓,zh-CN
Arco da caccia per esperti,历练的猎弓,zh-CN
Arco da caccia smeraldo,苍翠猎弓,zh-CN
Arco da guerra di Favonius,西风猎弓,zh-CN
Arco da guerra di Rupenera,黑岩战弓,zh-CN
Arco de Amos,阿莫斯之弓,zh-CN
Arco de Corvo,鸦羽弓,zh-CN
Arco de Cuervo,鸦羽弓,zh-CN
Arco de Favonius,西风猎弓,zh-CN
Arco de la Cazadora Esmeralda,苍翠猎弓,zh-CN
Arco del Cazador,猎弓,zh-CN
Arco del Cazador Estacional,历练的猎弓,zh-CN
Arco del Peñasco Oscuro,黑岩战弓,zh-CN
Arco del Sacrificio,祭礼弓,zh-CN
Arco di Amos,阿莫斯之弓,zh-CN
Arco do Caçador,猎弓,zh-CN
Arco do Caçador Experiente,历练的猎弓,zh-CN
Arco do Penhasco Obscuro,黑岩战弓,zh-CN
Arco do Sacrifício,祭礼弓,zh-CN
Arco pluviale del serpente arcobaleno,虹蛇的雨弦,zh-CN
Arco reale,宗室长弓,zh-CN
Arco ricurvo,反曲弓,zh-CN
Arco sacrificale,祭礼弓,zh-CN
Argento Estelar de las Nieves,雪葬的星银,zh-CN
Argento astrale delle nevi,雪葬的星银,zh-CN
Aromaların Ezgisi,香韵奏者,zh-CN
Arpa celeste,天空之翼,zh-CN
As Crônicas do Amanhecer,黎明破晓之史,zh-CN
Asa Gelada do Lago Branco,白湖冬羽,zh-CN
Aschgraues Trinkhorn,苍纹角杯,zh-CN
Asesinato de Katsuragi,桂木斩长正,zh-CN
Ash-Graven Drinking Horn,苍纹角杯,zh-CN
Aslan Kükreyişi,匣里龙吟,zh-CN
Assoluzione,赦罪,zh-CN
Astral Akbabanın Kızıl Tüyü,星鹫赤羽,zh-CN
Astral Vulture's Crimson Plumage,星鹫赤羽,zh-CN
Astro del vespro errante,流浪的晚星,zh-CN
Ateşte Dövülen Bilgelik,拾慧铸熔,zh-CN
Athame Artis,黑蚀,zh-CN
Atlante celeste,天空之卷,zh-CN
Atlas Celestial,天空之卷,zh-CN
Atlas de la Voûte d'Azur,天空之卷,zh-CN
Atlas des terres et des mers,万国诸海图谱,zh-CN
Aube du tisse-lune,织月者的曙色,zh-CN
Aufzeichnungen eines Lehrlings,学徒笔记,zh-CN
Auge des Gelöbnisses,证誓之明瞳,zh-CN
Aureola frammentata,支离轮光,zh-CN
Ausklingende Dämmerung,落霞,zh-CN
Avcı Yayı,猎弓,zh-CN
Avcının Yolu,猎人之径,zh-CN
Axioma de la Kagura,神乐之真意,zh-CN
Ay Dokuyanın Şafağı,织月者的曙色,zh-CN
Azada Excavatesoros,掘金之锹,zh-CN
Azul Brilhante,苍耀,zh-CN
Azurelight,苍耀,zh-CN
Azurglanz,苍耀,zh-CN
Balada de la Custodia,戍望谣歌,zh-CN
Balada de los Fiordos,峡湾长歌,zh-CN
Balada do Poderoso Lobo,狼的武功歌,zh-CN
Balise de la mer de roseaux,苇海信标,zh-CN
Ballad of the Boundless Blue,无垠蔚蓝之歌,zh-CN
Ballad of the Fjords,峡湾长歌,zh-CN
Ballade d'un azur infini,无垠蔚蓝之歌,zh-CN
Ballade der Fjorde,峡湾长歌,zh-CN
Ballade des fjords,峡湾长歌,zh-CN
Ballade des unendlichen Blaus,无垠蔚蓝之歌,zh-CN
Ballata dei fiordi,峡湾长歌,zh-CN
Ballata del blu sempiterno,无垠蔚蓝之歌,zh-CN
Ballata della veglia,戍望谣歌,zh-CN
Baltalı Mızrak,钺矛,zh-CN
Barbatana do Quebra Ondas,断浪长鳍,zh-CN
Bastone del sacrificio,圣祭者的辉杖,zh-CN
Bastone delle sabbie scarlatte,赤沙之杖,zh-CN
Bastone di Homa,护摩之杖,zh-CN
Bastone parlante,聊聊棒,zh-CN
Battito tonante,飞雷之弦振,zh-CN
Beacon of the Reed Sea,苇海信标,zh-CN
Bebenmacher,撼地者,zh-CN
Becco d'ibis,鹮穿之喙,zh-CN
Beginner's Protector,新手长枪,zh-CN
Bela Söndüren,息灾,zh-CN
Berge de la Voûte d'Azur,天空之脊,zh-CN
Bergschützer-Bolzen,镇山之钉,zh-CN
Bernstein-Prototyp,试作金珀,zh-CN
Berühmtes Schwert der „Isshin-Schule“,「一心传」名刀,zh-CN
Beyaz Demirden Büyük Kılıç,白铁大剑,zh-CN
Beyaz Gölün Buz Tüyü,白湖冬羽,zh-CN
Beyaz Püskül,白缨枪,zh-CN
Bi Ca Lumidouce,柔灯挽歌,zh-CN
Bico de Íbis,鹮穿之喙,zh-CN
Binbir Gece Süzülen Rüyalar,千夜浮梦,zh-CN
Bir Kaşık Üstünlük,超越之匙,zh-CN
Biên Niên Sử Bình Minh,黎明破晓之史,zh-CN
Black Tassel,黑缨枪,zh-CN
Blackcliff Agate,黑岩绯玉,zh-CN
Blackcliff Longsword,黑岩长剑,zh-CN
Blackcliff Pole,黑岩刺枪,zh-CN
Blackcliff Slasher,黑岩斩刀,zh-CN
Blackcliff Warbow,黑岩战弓,zh-CN
Blackmarrow Lantern,乌髓孑灯,zh-CN
Blade of Atonement,救赎之斩,zh-CN
Blasser Schwur der Freiheit,苍古自由之誓,zh-CN
Bloodsoaked Ruins,血染荒城,zh-CN
Bloodtainted Greatsword,沐浴龙血的剑,zh-CN
Blutbefleckte Stadt,血染荒城,zh-CN
Borla Blanca,白缨枪,zh-CN
Borla Branca,白缨枪,zh-CN
Borla Negra,黑缨枪,zh-CN
Borla Preta,黑缨枪,zh-CN
Brilho do Beco,暗巷闪光,zh-CN
Brina mattutina,霜辰,zh-CN
Brise-chaîne,碎链,zh-CN
Brise-pierre de corne rouge,赤角石溃杵,zh-CN
Broca do Prospector,勘探钻机,zh-CN
Bulut Örgüsü,筑云,zh-CN
Buznefes,寒息,zh-CN
Buzözü Meyvesi,忍冬之果,zh-CN
Bài Ca Hoa Gió,风花之颂,zh-CN
Bàn Nham Kết Lục,磐岩结绿,zh-CN
Báculo Rutilante de la Sacerdotisa,圣祭者的辉杖,zh-CN
Báculo das Areias Escarlates,赤沙之杖,zh-CN
Báculo de Homa,护摩之杖,zh-CN
Báculo de las Arenas Escarlatas,赤沙之杖,zh-CN
Bâton bavard,聊聊棒,zh-CN
Bâton de Homa,护摩之杖,zh-CN
Bâton de sacrificateur,圣祭者的辉杖,zh-CN
Bâton des sables écarlates,赤沙之杖,zh-CN
Bình Minh Của Người Dệt Trăng,织月者的曙色,zh-CN
Bóng Tối Thủy Triều,浪影阔剑,zh-CN
Büyü Cep Kitabı,口袋魔导书,zh-CN
Büyü Rehberi,魔导绪论,zh-CN
Bạch Hồ Đông Vũ,白湖冬羽,zh-CN
Ca Dao Hy Vọng,戍望谣歌,zh-CN
Cacciatore urbano,暗巷猎手,zh-CN
Cadencia de la Soledad,冷寂迸音,zh-CN
Cajado do Sacrificador,圣祭者的辉杖,zh-CN
Calamidad de Eshu,厄水之祸,zh-CN
Calamidade de Eshu,厄水之祸,zh-CN
Calamity Queller,息灾,zh-CN
Calamity of Eshu,厄水之祸,zh-CN
Calamità di Eshu,厄水之祸,zh-CN
Caminho do Caçador,猎人之径,zh-CN
Candado Terrenal,尘世之锁,zh-CN
Candido cuore della pioggia,白雨心弦,zh-CN
Cantar de Gesta del Lobo,狼的武功歌,zh-CN
Canto del silenzio,静谧之曲,zh-CN
Canto della gru echeggiante,鹤鸣余音,zh-CN
Canzone della Pattuglia delle Sommità,岩峰巡歌,zh-CN
Canzone silvestre,松籁响起之时,zh-CN
Canção da Patrulha do Pico,岩峰巡歌,zh-CN
Canção da Vigília,戍望谣歌,zh-CN
Canção do Fiorde,峡湾长歌,zh-CN
Canção do Silêncio,静谧之曲,zh-CN
Canção do Vasto Azul,无垠蔚蓝之歌,zh-CN
Canção dos Pinhos,松籁响起之时,zh-CN
Carta Náutica,万国诸海图谱,zh-CN
Cashflow Supervision,金流监督,zh-CN
Cazador del Callejón,暗巷猎手,zh-CN
Caçador do Beco,暗巷猎手,zh-CN
Cendre Nehri Kayıkçısı,灰河渡手,zh-CN
Centelleo Jadecaído,碧落之珑,zh-CN
Chain Breaker,碎链,zh-CN
Chalutier,竭泽,zh-CN
Chamado Ecoante da Garça,鹤鸣余音,zh-CN
Chamado da Serenidade,谧音吹哨,zh-CN
Chanson de patrouille de sommet,岩峰巡歌,zh-CN
Chant de la veillée,戍望谣歌,zh-CN
Chant de quiétude,静谧之曲,zh-CN
Charla en el Pabellón,且住亭御咄,zh-CN
Chave Mestra,万能钥匙,zh-CN
Chave da Transcendência,超越之匙,zh-CN
Chave de Hierofania,圣显之钥,zh-CN
Chaînes mortelles,尘世之锁,zh-CN
Chef-d'œuvre Isshin,「一心传」名刀,zh-CN
Chiarore di Xiphos,西福斯的月光,zh-CN
Chiave del Khaj-Nisut,圣显之钥,zh-CN
Chiave maestra,万能钥匙,zh-CN
Chifres Vermelhos Destruidores de Pedras,赤角石溃杵,zh-CN
Chiodo reggimonti,镇山之钉,zh-CN
Chiêu Tâm,昭心,zh-CN
Chiến Hùng Ca Của Sói,狼的武功歌,zh-CN
Choc des rois,群王局戏,zh-CN
Choque de Reyes,群王局戏,zh-CN
Chroniken der Morgendämmerung,黎明破晓之史,zh-CN
Chuva Floral,东花坊时雨,zh-CN
