source,target,tgt_lng
%%%s %s,%2$s: %1$s%%,it-IT
%2$s %1$s%%,%2$s: %1$s%%,it-IT
%2$s +%1$s,%2$s: +%1$s,it-IT
%2$s +%1$s%%,%2$s: +%1$s%%,it-IT
%2$s -%1$s,%2$s: -%1$s,it-IT
%2$s -%1$s%%,%2$s: -%1$s%%,it-IT
%s %% %s,%2$s: %1$s%%,it-IT
%s %% en %s,%2$s: %1$s%%,it-IT
%s %s,%2$s: %1$s,it-IT
%s en %s,%2$s: %1$s,it-IT
%s%% %s,%2$s: %1$s%%,it-IT
+%%%s %s,%2$s: +%1$s%%,it-IT
+%s %% %s,%2$s: +%1$s%%,it-IT
+%s %% en %s,%2$s: +%1$s%%,it-IT
+%s %s,%2$s: +%1$s,it-IT
+%s en %s,%2$s: +%1$s,it-IT
+%s%% %s,%2$s: +%1$s%%,it-IT
-%%%s %s,%2$s: -%1$s%%,it-IT
-%s %% %s,%2$s: -%1$s%%,it-IT
-%s %% en %s,%2$s: -%1$s%%,it-IT
-%s %s,%2$s: -%1$s,it-IT
-%s en %s,%2$s: -%1$s,it-IT
-%s%% %s,%2$s: -%1$s%%,it-IT
Abbaueffizienz,Efficienza d'estrazione,it-IT
Absorción máxima,Assorbimento massimo,it-IT
absorption maximale,Assorbimento massimo,it-IT
Absorção máxima,Assorbimento massimo,it-IT
Ad Etiketi Mesafesi,Distanza della targhetta,it-IT
Ad Etiketi Puan Mesafesi,Distanza del punteggio nella targhetta,it-IT
Adım Yüksekliği,Altezza del passo,it-IT
Air Drag Modifier,Modificatore di resistenza aerodinamica,it-IT
Alcance de atração das criaturas,Raggio di tentazione delle creature,it-IT
Alcance de detecção do marcador,Portata di ricezione del punto di riferimento,it-IT
Alcance de interação com blocos,Raggio d'interazione con i blocchi,it-IT
Alcance de interação com entidades,Raggio d'interazione con le entità,it-IT
Alcance de perseguição das criaturas,Raggio di rilevamento delle creature,it-IT
Alcance de transmissão do marcador,Portata di trasmissione del punto di riferimento,it-IT
Altura de paso,Altezza del passo,it-IT
Altura dos passos,Altezza del passo,it-IT
Angriffsgeschwindigkeit,Velocità d'attacco,it-IT
Angriffsrückstoß,Contraccolpo,it-IT
Angriffsschaden,Danni per colpo,it-IT
Armadura,Armatura,it-IT
Armadura,Punti armatura,it-IT
Armor,Armatura,it-IT
Armor,Punti armatura,it-IT
Armor Toughness,Solidità dell'armatura,it-IT
At Zıplama Gücü,Forza di salto del cavallo,it-IT
Attack Damage,Danni per colpo,it-IT
Attack Knockback,Contraccolpo,it-IT
Attack Speed,Velocità d'attacco,it-IT
Bewegungseffizienz,Efficienza del movimento,it-IT
Block Break Speed,Velocità di distruzione dei blocchi,it-IT
Block Interaction Range,Raggio d'interazione con i blocchi,it-IT
Blockabbaugeschwindigkeit,Velocità di distruzione dei blocchi,it-IT
Block‐Interaktionsweite,Raggio d'interazione con i blocchi,it-IT
Blok Etkileşim Mesafesi,Raggio d'interazione con i blocchi,it-IT
Blok Kırma Hızı,Velocità di distruzione dei blocchi,it-IT
bonus d'oxygène,Ossigeno aggiuntivo,it-IT
Bounciness,Elasticità,it-IT
Brenndauer,Tempo di combustione,it-IT
Burning Time,Tempo di combustione,it-IT
Bật lùi tấn công,Contraccolpo,it-IT
Camera Distance,Distanza dell'inquadratura,it-IT
Canlı Fark Etme Mesafesi,Raggio di tentazione delle creature,it-IT
Canlı Takip Menzili,Raggio di rilevamento delle creature,it-IT
Canlı Takip Mesafesi,Raggio di rilevamento delle creature,it-IT
chance,Fortuna,it-IT
Chiều cao bước,Altezza del passo,it-IT
Dano por golpe,Danni per colpo,it-IT
Daño de ataque,Danni per colpo,it-IT
distance d'affichage du nom,Distanza della targhetta,it-IT
distance d'affichage du score du nom,Distanza del punteggio nella targhetta,it-IT
distance de chute sûre,Distanza di caduta sicura,it-IT
distance de la caméra,Distanza dell'inquadratura,it-IT
Distancia de caída segura,Distanza di caduta sicura,it-IT
Distancia de la cámara,Distanza dell'inquadratura,it-IT
Distancia del identificador,Distanza della targhetta,it-IT
Distancia del marcador de puntuación,Distanza del punteggio nella targhetta,it-IT
Distância da câmera,Distanza dell'inquadratura,it-IT
Distância de queda segura,Distanza di caduta sicura,it-IT
Distância do identificador,Distanza della targhetta,it-IT
Distância do marcador de pontuação,Distanza del punteggio nella targhetta,it-IT
Duración de quemadura,Tempo di combustione,it-IT
Duração de queima,Tempo di combustione,it-IT
Dureza de armadura,Solidità dell'armatura,it-IT
Düşme Hasarı Çarpanı,Moltiplicatore del danno da caduta,it-IT
efficacité de minage,Efficienza d'estrazione,it-IT
efficacité de mouvement,Efficienza del movimento,it-IT
efficacité de mouvement aquatique,Efficienza del movimento in acqua,it-IT
Eficiencia al romper bloques,Efficienza d'estrazione,it-IT
Eficiencia de movimiento,Efficienza del movimento,it-IT
Eficiencia de movimiento acuático,Efficienza del movimento in acqua,it-IT
Eficiência de mineração,Efficienza d'estrazione,it-IT
Eficiência de movimento,Efficienza del movimento,it-IT
Eficiência de movimento na água,Efficienza del movimento in acqua,it-IT
Empuje de ataque,Contraccolpo,it-IT
En Fazla Emilim,Assorbimento massimo,it-IT
En Fazla Sağlık,Salute massima,it-IT
Entity Interaction Range,Raggio d'interazione con le entità,it-IT
Escala,Scala,it-IT
Explosion Knockback Resistance,Resistenza al contraccolpo delle esplosioni,it-IT
Explosionsstandfestigkeit,Resistenza al contraccolpo delle esplosioni,it-IT
Eğilirken Hareket Hızı,Velocità furtiva,it-IT
Eğilme Hızı,Velocità furtiva,it-IT
Fall Damage Multiplier,Moltiplicatore del danno da caduta,it-IT
Fallschaden‐Multiplikator,Moltiplicatore del danno da caduta,it-IT
Federung,Elasticità,it-IT
Fluggeschwindigkeit,Velocità in volo,it-IT
Flying Speed,Velocità in volo,it-IT
Força de salto do cavalo,Forza di salto del cavallo,it-IT
Força do salto,Forza del salto,it-IT
Friction Modifier,Modificatore di attrito,it-IT
Geniş Saldırı Hasar Oranı,Rapporto del danno sferzante,it-IT
Geschwindigkeit,Velocità,it-IT
Giáp,Armatura,it-IT
Giáp,Punti armatura,it-IT
Glück,Fortuna,it-IT
