source,target,tgt_lng
Aletler ve Araçlar,Attrezzi e utilità,it-IT
Alimentos e bebidas,Cibi e bevande,it-IT
Barras de objetos guardadas,Barre rapide salvate,it-IT
Barras rápidas salvas,Barre rapide salvate,it-IT
Barres d'action sauvegardées,Barre rapide salvate,it-IT
Baublöcke,Blocchi da costruzione,it-IT
Blocos coloridos,Blocchi colorati,it-IT
Blocos de construção,Blocchi da costruzione,it-IT
Blocos de operador,Utilità per operatori,it-IT
Blocos de Redstone,Redstone,it-IT
Blocos funcionais,Blocchi funzionali,it-IT
Blocos naturais,Blocchi naturali,it-IT
Blocs colorés,Blocchi colorati,it-IT
Blocs de construction,Blocchi da costruzione,it-IT
Blocs fonctionnels,Blocchi funzionali,it-IT
Blocs naturels,Blocchi naturali,it-IT
Bloques de colores,Blocchi colorati,it-IT
Bloques de construcción,Blocchi da costruzione,it-IT
Bloques funcionales,Blocchi funzionali,it-IT
Bloques naturales,Blocchi naturali,it-IT
Building Blocks,Blocchi da costruzione,it-IT
Buscar itens,Cerca...,it-IT
Búsqueda,Cerca...,it-IT
Chiến đấu,Combattimento,it-IT
Chế tạo,Fabbricazione,it-IT
Colored Blocks,Blocchi colorati,it-IT
Combat,Combattimento,it-IT
Combate,Combattimento,it-IT
Comida y bebida,Cibi e bevande,it-IT
Consommables,Consumabili,it-IT
Consumables,Consumabili,it-IT
Consumibles,Consumabili,it-IT
Consumíveis,Consumabili,it-IT
Crafting,Fabbricazione,it-IT
Criaturas,Uova generatrici,it-IT
Công cụ & tiện ích,Attrezzi e utilità,it-IT
Doğal Bloklar,Blocchi naturali,it-IT
Eşya Ara,Cerca...,it-IT
Fabrication,Fabbricazione,it-IT
Fabricação,Fabbricazione,it-IT
Farbige Blöcke,Blocchi colorati,it-IT
Ferramentas e utilidades,Attrezzi e utilità,it-IT
Food & Drinks,Cibi e bevande,it-IT
Functional Blocks,Blocchi funzionali,it-IT
Gebrauchsblöcke,Blocchi funzionali,it-IT
Gespeicherte Schnellzugriffsleisten,Barre rapide salvate,it-IT
Hayatta Kalma Envanteri,Inventario,it-IT
Herramientas de admin.,Utilità per operatori,it-IT
Herramientas y útiles,Attrezzi e utilità,it-IT
Ingredientes,Ingredienti,it-IT
Ingredients,Ingredienti,it-IT
Ingrédients,Ingredienti,it-IT
Inventaire du mode Survie,Inventario,it-IT
Inventario de supervivencia,Inventario,it-IT
Inventário de Sobrevivência,Inventario,it-IT
İnşaat Blokları,Blocchi da costruzione,it-IT
İşlevsel Bloklar,Blocchi funzionali,it-IT
Kampf,Combattimento,it-IT
Kaydedilen Araç Çubukları,Barre rapide salvate,it-IT
Khối chức năng,Blocchi funzionali,it-IT
Khối màu sắc,Blocchi colorati,it-IT
Khối Redstone,Redstone,it-IT
Khối tự nhiên,Blocchi naturali,it-IT
Khối xây dựng,Blocchi da costruzione,it-IT
Malzemeler,Ingredienti,it-IT
Materiales,Fabbricazione,it-IT
Nahrungsmittel & Tränke,Cibi e bevande,it-IT
Nahrungsmittel & Tränke,Consumabili,it-IT
Natural Blocks,Blocchi naturali,it-IT
Naturblöcke,Blocchi naturali,it-IT
Nguyên liệu,Ingredienti,it-IT
Nourriture et boissons,Cibi e bevande,it-IT
Operator Utilities,Utilità per operatori,it-IT
Operatorhilfsmittel,Utilità per operatori,it-IT
Outils et utilitaires,Attrezzi e utilità,it-IT
Ovos geradores,Uova generatrici,it-IT
Rechercher,Cerca...,it-IT
Redstone Blocks,Redstone,it-IT
Redstone Blokları,Redstone,it-IT
Renkli Bloklar,Blocchi colorati,it-IT
Saldırı,Combattimento,it-IT
Saved Hotbars,Barre rapide salvate,it-IT
Search Items,Cerca...,it-IT
Spawn Eggs,Uova generatrici,it-IT
Spawn‐Eier,Uova generatrici,it-IT
Suche,Cerca...,it-IT
Survival Inventory,Inventario,it-IT
Thanh nóng đã lưu,Barre rapide salvate,it-IT
Thực phẩm & đồ uống,Cibi e bevande,it-IT
Tiện ích người điều hành,Utilità per operatori,it-IT
Tools & Utilities,Attrezzi e utilità,it-IT
Trứng sinh ra,Uova generatrici,it-IT
Tìm vật phẩm,Cerca...,it-IT
Túi đồ chế độ sinh tồn,Inventario,it-IT
Tüketilebilirler,Consumabili,it-IT
Utilitaires d'opérateur,Utilità per operatori,it-IT
Vật phẩm tiêu thụ,Consumabili,it-IT
Werkstoffe,Fabbricazione,it-IT
Werkstoffe,Ingredienti,it-IT
Werkzeuge & Hilfsmittel,Attrezzi e utilità,it-IT
Yiyecek ve İçecekler,Cibi e bevande,it-IT
Yönetici Araçları,Utilità per operatori,it-IT
Çağırma Yumurtaları,Uova generatrici,it-IT
Überlebensinventar,Inventario,it-IT
Üretim,Fabbricazione,it-IT
Œufs d'apparition,Uova generatrici,it-IT
Еда и напитки,Cibi e bevande,it-IT
Еда и напитки,Consumabili,it-IT
Инвентарь выживания,Inventario,it-IT
Ингредиенты,Ingredienti,it-IT
Инструменты и приспособления,Attrezzi e utilità,it-IT
Инструменты оператора,Utilità per operatori,it-IT
Оружие и доспехи,Combattimento,it-IT
Поиск,Cerca...,it-IT
Природные блоки,Blocchi naturali,it-IT
Разноцветные блоки,Blocchi colorati,it-IT
Редстоун-механика,Redstone,it-IT
Создание,Fabbricazione,it-IT
Сохранённые инструменты,Barre rapide salvate,it-IT
