source,target,tgt_lng
(Level %s/%s),(Livello %s/%s),it-IT
(Mức %s/%s),(Livello %s/%s),it-IT
(Niveau %s/%s),(Livello %s/%s),it-IT
(Nivel %s/%s),(Livello %s/%s),it-IT
(Nível %s/%s),(Livello %s/%s),it-IT
(Seviye %s/%s),(Livello %s/%s),it-IT
(Stufe %s/%s),(Livello %s/%s),it-IT
(Уровень: %s/%s),(Livello %s/%s),it-IT
(ระดับ %s/%s),(Livello %s/%s),it-IT
(레벨 %s/%s),(Livello %s/%s),it-IT
Alacalı Orman Kamp Haritası,Mappa per foresta ambrata,it-IT
Alacalı Orman Terkedilmiş Kamp Haritası,Mappa per foresta ambrata,it-IT
Bamboo Camp Map,Mappa per giungla di bambù,it-IT
Bamboo Jungle Abandoned Camp Map,Mappa per giungla di bambù,it-IT
Bambu Kamp Haritası,Mappa per giungla di bambù,it-IT
Bambu Ormanı Terkedilmiş Kamp Haritası,Mappa per giungla di bambù,it-IT
Bambus-Lagerkarte,Mappa per giungla di bambù,it-IT
Bataklık Kamp Haritası,Mappa per palude,it-IT
Bataklık Kâşif Haritası,Mappa per capanna della palude,it-IT
Bataklık Terkedilmiş Kamp Haritası,Mappa per palude,it-IT
Bilinmeyen Harita,Mappa sconosciuta,it-IT
Birch Forest Abandoned Camp Map,Mappa per foresta di betulle,it-IT
Birch Forest Camp Map,Mappa per foresta di betulle,it-IT
Birkenwald-Lagerkarte,Mappa per foresta di betulle,it-IT
Blasser-Garten-Lagerkarte,Mappa per giardino pallido,it-IT
Bloqueado,Bloccata,it-IT
Blumenwald-Lagerkarte,Mappa per foresta floreale,it-IT
Buntwaldlagerkarte,Mappa per foresta ambrata,it-IT
Buried Treasure Map,Mappa del tesoro,it-IT
Bản đồ kho báu bị chôn vùi,Mappa del tesoro,it-IT
Bản đồ khám phá rừng nhiệt đới,Mappa per piramide della giungla,it-IT
Bản đồ khám phá rừng sâu,Mappa per magione della foresta,it-IT
Bản đồ khám phá thử thách,Mappa per camera della sfida,it-IT
Bản đồ khám phá đại dương,Mappa per monumento oceanico,it-IT
Bản đồ khám phá đầm lầy,Mappa per capanna della palude,it-IT
Bản đồ không rõ,Mappa sconosciuta,it-IT
Bản đồ làng băng tuyết,Mappa per villaggio innevato,it-IT
Bản đồ làng rừng Taiga,Mappa per villaggio della taiga,it-IT
Bản đồ làng sa mạc,Mappa per villaggio del deserto,it-IT
Bản đồ làng Xavan,Mappa per villaggio della savana,it-IT
Bản đồ làng đồng bằng,Mappa per villaggio della pianura,it-IT
Bản đồ trại bỏ hoang khu vườn nhợt nhạt,Mappa per giardino pallido,it-IT
Bản đồ trại bỏ hoang rừng bạch dương,Mappa per foresta di betulle,it-IT
Bản đồ trại bỏ hoang rừng hoa,Mappa per foresta floreale,it-IT
Bản đồ trại bỏ hoang rừng lốm đốm,Mappa per foresta ambrata,it-IT
Bản đồ trại bỏ hoang rừng lộng gió,Mappa per foresta ventosa,it-IT
Bản đồ trại bỏ hoang rừng núi anh đào,Mappa per boschetto di ciliegi,it-IT
Bản đồ trại bỏ hoang rừng tre,Mappa per giungla di bambù,it-IT
Bản đồ trại bỏ hoang đầm lầy,Mappa per palude,it-IT
Bản đồ trại khu vườn nhợt nhạt,Mappa per giardino pallido,it-IT
Bản đồ trại rừng bạch dương,Mappa per foresta di betulle,it-IT
Bản đồ trại rừng hoa,Mappa per foresta floreale,it-IT
Bản đồ trại rừng lốm đốm,Mappa per foresta ambrata,it-IT
Bản đồ trại rừng lộng gió,Mappa per foresta ventosa,it-IT
