source,target,tgt_lng
Akış Zırh Süslemesi,Ornamento stile flusso,it-IT
Aufzieher-Rüstungsbesatz,Ornamento stile allevatore,it-IT
Augen-Rüstungsbesatz,Ornamento stile occhio,it-IT
Bolt Armor Trim,Ornamento stile bullone,it-IT
Bolzen-Rüstungsbesatz,Ornamento stile bullone,it-IT
Coast Armor Trim,Ornamento stile costiero,it-IT
Diseño de armadura costera,Ornamento stile costiero,it-IT
Diseño de armadura de agujas,Ornamento stile guglie,it-IT
Diseño de armadura de anfitrión,Ornamento stile oste,it-IT
Diseño de armadura de buscacaminos,Ornamento stile ricognitore,it-IT
Diseño de armadura de centinela,Ornamento stile sentinella,it-IT
Diseño de armadura de costillas,Ornamento stile costole,it-IT
Diseño de armadura de elevación,Ornamento stile allevatore,it-IT
Diseño de armadura de espiral,Ornamento stile flusso,it-IT
Diseño de armadura de hocico,Ornamento stile grugno,it-IT
Diseño de armadura de la marea,Ornamento stile marea,it-IT
Diseño de armadura de las dunas,Ornamento stile duna,it-IT
Diseño de armadura de modelador,Ornamento stile modellatore,it-IT
Diseño de armadura de ojos,Ornamento stile occhio,it-IT
Diseño de armadura de remaches,Ornamento stile bullone,it-IT
Diseño de armadura de silencio,Ornamento stile silenzio,it-IT
Diseño de armadura de vex,Ornamento stile vessante,it-IT
Diseño de armadura de warden,Ornamento stile sorvegliante,it-IT
Diseño de armadura salvaje,Ornamento stile selvaggio,it-IT
Domuz Burnu Zırh Süslemesi,Ornamento stile grugno,it-IT
Dune Armor Trim,Ornamento stile duna,it-IT
Dünen-Rüstungsbesatz,Ornamento stile duna,it-IT
Enfeite da Selva,Ornamento stile selvaggio,it-IT
Enfeite das Profundezas,Ornamento stile sorvegliante,it-IT
Enfeite de Costelas,Ornamento stile costole,it-IT
Enfeite de Dunas,Ornamento stile duna,it-IT
Enfeite de Espiral,Ornamento stile guglie,it-IT
Enfeite de Fluxo,Ornamento stile flusso,it-IT
Enfeite de Focinho,Ornamento stile grugno,it-IT
Enfeite de Hospedeiro,Ornamento stile oste,it-IT
Enfeite de Levante,Ornamento stile allevatore,it-IT
Enfeite de Maré,Ornamento stile marea,it-IT
Enfeite de Moldador,Ornamento stile modellatore,it-IT
Enfeite de Navegador,Ornamento stile ricognitore,it-IT
Enfeite de Obsessor,Ornamento stile vessante,it-IT
Enfeite de Olho,Ornamento stile occhio,it-IT
Enfeite de Parafuso,Ornamento stile bullone,it-IT
Enfeite de Sentinela,Ornamento stile sentinella,it-IT
Enfeite de Silêncio,Ornamento stile silenzio,it-IT
Enfeite do Litoral,Ornamento stile costiero,it-IT
Ev Sahibi Zırh Süslemesi,Ornamento stile oste,it-IT
Eye Armor Trim,Ornamento stile occhio,it-IT
Flow Armor Trim,Ornamento stile flusso,it-IT
Fluss-Rüstungsbesatz,Ornamento stile flusso,it-IT
Gastwirts-Rüstungsbesatz,Ornamento stile oste,it-IT
Gelgit Zırh Süslemesi,Ornamento stile marea,it-IT
Gestalter-Rüstungsbesatz,Ornamento stile modellatore,it-IT
Gezeiten-Rüstungsbesatz,Ornamento stile marea,it-IT
Göz Zırh Süslemesi,Ornamento stile occhio,it-IT
Host Armor Trim,Ornamento stile oste,it-IT
Kaburga Zırh Süslemesi,Ornamento stile costole,it-IT
Koğuş Zırh Süslemesi,Ornamento stile sorvegliante,it-IT
Kumul Zırh Süslemesi,Ornamento stile duna,it-IT
Küsten-Rüstungsbesatz,Ornamento stile costiero,it-IT
Kıyı Zırh Süslemesi,Ornamento stile costiero,it-IT
Nöbetçi Zırh Süslemesi,Ornamento stile sentinella,it-IT
Ornement de l'oeil,Ornamento stile occhio,it-IT
Ornement des abîmes,Ornamento stile sorvegliante,it-IT
Ornement des boulons,Ornamento stile bullone,it-IT
Ornement des côtes,Ornamento stile costole,it-IT
Ornement des dunes,Ornamento stile duna,it-IT
Ornement des groins,Ornamento stile grugno,it-IT
Ornement des hôtes,Ornamento stile oste,it-IT
Ornement des jungles,Ornamento stile selvaggio,it-IT
Ornement des littoraux,Ornamento stile costiero,it-IT
Ornement des marées,Ornamento stile marea,it-IT
Ornement des modeleurs,Ornamento stile modellatore,it-IT
Ornement des sentinelles,Ornamento stile sentinella,it-IT
Ornement des tourbillons,Ornamento stile flusso,it-IT
Ornement des tours,Ornamento stile guglie,it-IT
Ornement des Vex,Ornamento stile vessante,it-IT
Ornement des éclaireurs,Ornamento stile ricognitore,it-IT
Ornement des éleveurs,Ornamento stile allevatore,it-IT
Ornement du silence,Ornamento stile silenzio,it-IT
Plagegeister-Rüstungsbesatz,Ornamento stile vessante,it-IT
Raiser Armor Trim,Ornamento stile allevatore,it-IT
Rib Armor Trim,Ornamento stile costole,it-IT
Rippen-Rüstungsbesatz,Ornamento stile costole,it-IT
Sarmal Zırh Süslemesi,Ornamento stile guglie,it-IT
Schnauzen-Rüstungsbesatz,Ornamento stile grugno,it-IT
Sentry Armor Trim,Ornamento stile sentinella,it-IT
Sessizlik Zırh Süslemesi,Ornamento stile silenzio,it-IT
Shaper Armor Trim,Ornamento stile modellatore,it-IT
Silence Armor Trim,Ornamento stile silenzio,it-IT
Sinirbozan Zırh Süslemesi,Ornamento stile vessante,it-IT
Snout Armor Trim,Ornamento stile grugno,it-IT
Spire Armor Trim,Ornamento stile guglie,it-IT
Stille-Rüstungsbesatz,Ornamento stile silenzio,it-IT
Tide Armor Trim,Ornamento stile marea,it-IT
Trang trí giáp kiểu bu lông,Ornamento stile bullone,it-IT
Trang trí giáp kiểu bờ biển,Ornamento stile costiero,it-IT
Trang trí giáp kiểu con mắt,Ornamento stile occhio,it-IT
Trang trí giáp kiểu hoang dã,Ornamento stile selvaggio,it-IT
Trang trí giáp kiểu hồn ma bay,Ornamento stile vessante,it-IT
Trang trí giáp kiểu im lặng,Ornamento stile silenzio,it-IT
Trang trí giáp kiểu làn gió,Ornamento stile flusso,it-IT
Trang trí giáp kiểu lính gác,Ornamento stile sentinella,it-IT
Trang trí giáp kiểu lộ thiên,Ornamento stile sorvegliante,it-IT
Trang trí giáp kiểu mũi heo,Ornamento stile grugno,it-IT
Trang trí giáp kiểu người chăn nuôi,Ornamento stile allevatore,it-IT
Trang trí giáp kiểu người chủ,Ornamento stile oste,it-IT
Trang trí giáp kiểu người dò đường,Ornamento stile ricognitore,it-IT
Trang trí giáp kiểu thuỷ triều,Ornamento stile marea,it-IT
Trang trí giáp kiểu thợ nặn,Ornamento stile modellatore,it-IT
Trang trí giáp kiểu xoắn ốc,Ornamento stile guglie,it-IT
