source,target,tgt_lng
Abedular,Foresta di betulle,it-IT
Abedular ancestral,Foresta di betulle secolari,it-IT
Abetal,Boschetto,it-IT
Abgetragene Tafelberge,Calanchi erosi,it-IT
Abîmes,Abisso oscuro,it-IT
Alacalı Orman,Foresta ambrata,it-IT
Alm,Prateria,it-IT
Ayçiçeği Ovaları,Pianura di girasoli,it-IT
Aşınmış Kırgıbayır,Calanchi erosi,it-IT
Badlands,Calanchi,it-IT
Badlands boisées,Calanchi boscosi,it-IT
Badlands érodées,Calanchi erosi,it-IT
Bamboo Jungle,Giungla di bambù,it-IT
Bambu Ormanı,Giungla di bambù,it-IT
Bambusdschungel,Giungla di bambù,it-IT
Basalt Deltas,Delta di basalto,it-IT
Basaltdeltas,Delta di basalto,it-IT
Bataklık,Palude,it-IT
Bazalt Deltaları,Delta di basalto,it-IT
Beach,Spiaggia,it-IT
Berghain,Boschetto,it-IT
Bewaldete Tafelberge,Calanchi boscosi,it-IT
Birch Forest,Foresta di betulle,it-IT
Birken-Urwald,Foresta di betulle secolari,it-IT
Birkenwald,Foresta di betulle,it-IT
Biển băng tuyết,Spiaggia innevata,it-IT
Blasser Garten,Giardino pallido,it-IT
Blumenwald,Foresta floreale,it-IT
Bosque,Boschetto,it-IT
Bosque,Foresta,it-IT
Bosque carmesí,Foresta cremisi,it-IT
Bosque distorsionado,Foresta distorta,it-IT
Bosque floral,Foresta floreale,it-IT
Bosque moteado,Foresta ambrata,it-IT
Bosque oscuro,Selva oscura,it-IT
Bosque ventiscoso,Foresta ventosa,it-IT
Bosquet,Boschetto,it-IT
Bosquet de cerisiers,Boschetto di ciliegi,it-IT
Boşluk,Il vuoto,it-IT
Buntwald,Foresta ambrata,it-IT
Buz Dikitleri,Spuntoni di ghiaccio,it-IT
Bãi biển,Spiaggia,it-IT
Bóng tối sâu thẳm,Abisso oscuro,it-IT
Bờ đá,Costa rocciosa,it-IT
Campo de champiñones,Campi fungosi,it-IT
Campos de cogumelos,Campi fungosi,it-IT
Cao nguyên End,Zona elevata dell'End,it-IT
Cao nguyên Xavan,Altopiano della savana,it-IT
Cavernas de enxofre,Caverne di zolfo,it-IT
Cavernas de espeleotemas,Caverne di speleotemi,it-IT
Cavernas verdejantes,Caverne rigogliose,it-IT
Cavernes de soufre,Caverne di zolfo,it-IT
Cavernes de spéléothèmes,Caverne di speleotemi,it-IT
Cavernes luxuriantes,Caverne rigogliose,it-IT
Cerejal,Boschetto di ciliegi,it-IT
Cerezal,Boschetto di ciliegi,it-IT
Champs de champignons,Campi fungosi,it-IT
Cherry Grove,Boschetto di ciliegi,it-IT
Châu thổ đá bazan,Delta di basalto,it-IT
Cold Ocean,Oceano freddo,it-IT
Colinas das ventanias,Colline ventose,it-IT
Colinas de cascalho das ventanias,Colline di ghiaia ventose,it-IT
Colinas pedregosas ventiscosas,Colline di ghiaia ventose,it-IT
Colinas ventiscosas,Colline ventose,it-IT
Collines graveleuses venteuses,Colline di ghiaia ventose,it-IT
Collines venteuses,Colline ventose,it-IT
Costa rochosa,Costa rocciosa,it-IT
Costa rocosa,Costa rocciosa,it-IT
Crimson Forest,Foresta cremisi,it-IT
Cuevas de azufre,Caverne di zolfo,it-IT
Cuevas frondosas,Caverne rigogliose,it-IT
Cuevas kársticas,Caverne di speleotemi,it-IT
Cumbres escarpadas,Vette frastagliate,it-IT
Cumbres heladas,Vette ghiacciate,it-IT
Cumbres rocosas,Vette rocciose,it-IT
Côte rocheuse,Costa rocciosa,it-IT
Cõi hư không,Il vuoto,it-IT
Damla Taş Mağaraları,Caverne di speleotemi,it-IT
Dappled Forest,Foresta ambrata,it-IT
Dark Forest,Selva oscura,it-IT
Das Ende,L'End,it-IT
Deep Cold Ocean,Oceano freddo profondo,it-IT
Deep Dark,Abisso oscuro,it-IT
Deep Frozen Ocean,Oceano ghiacciato profondo,it-IT
Deep Lukewarm Ocean,Oceano tiepido profondo,it-IT
Deep Ocean,Oceano profondo,it-IT
Deltas de basalte,Delta di basalto,it-IT
Deltas de basalto,Delta di basalto,it-IT
Derin Donmuş Okyanus,Oceano ghiacciato profondo,it-IT
Derin Ilık Okyanus,Oceano tiepido profondo,it-IT
Derin Okyanus,Oceano profondo,it-IT
Derin Soğuk Okyanus,Oceano freddo profondo,it-IT
Descampado do Nether,Distese del Nether,it-IT
Desert,Deserto,it-IT
Desierto,Deserto,it-IT
Desiertos del Nether,Distese del Nether,it-IT
Die Leere,Il vuoto,it-IT
Donmuş Nehir,Fiume ghiacciato,it-IT
Donmuş Okyanus,Oceano ghiacciato,it-IT
Donmuş Tepeler,Vette ghiacciate,it-IT
Dripstone Caves,Caverne di speleotemi,it-IT
Dschungel,Giungla,it-IT
Dunkler Wald,Selva oscura,it-IT
Désert,Deserto,it-IT
Dốc tuyết,Pendii innevati,it-IT
Ebene,Pianura,it-IT
Eiszapfentundra,Spuntoni di ghiaccio,it-IT
El Değmemiş Huş Ormanı,Foresta di betulle secolari,it-IT
El Değmemiş Ladin Ormanı,Taiga di abeti secolari,it-IT
El Değmemiş Çam Ormanı,Taiga di pini secolari,it-IT
El End,L'End,it-IT
El End (islas pequeñas),Piccole isole dell'End,it-IT
El End (zona elevada),Zona elevata dell'End,it-IT
El End (zona media),Zona media dell'End,it-IT
El End (zona árida),Zona spoglia dell'End,it-IT
El vacío,Il vuoto,it-IT
Encostas nevadas,Pendii innevati,it-IT
End,L'End,it-IT
End Barrens,Zona spoglia dell'End,it-IT
End Dağlıkları,Zona elevata dell'End,it-IT
End Highlands,Zona elevata dell'End,it-IT
End Midlands,Zona media dell'End,it-IT
End Çayırları,Zona media dell'End,it-IT
End Çorakları,Zona spoglia dell'End,it-IT
End-Hochland,Zona elevata dell'End,it-IT
End-Kargland,Zona spoglia dell'End,it-IT
End-Mittelland,Zona media dell'End,it-IT
