source,target,tgt_lng
A Day Carved From Rising Winds,旅立ちの日,ja-JP
Circlet of Logos,理の冠,ja-JP
Flower of Life,生の花,ja-JP
Goblet of Eonothem,空の杯,ja-JP
Plume of Death,死の羽,ja-JP
Sands of Eon,時の砂,ja-JP
Tiara of Flame,火祭りの冠,ja-JP
Tiara of Frost,氷祭りの冠,ja-JP
Tiara of Thunder,雷祭りの冠,ja-JP
artifact,聖遺物,ja-JP
千巖牢固,千岩牢固,ja-JP
圣遗物,聖遺物,ja-JP
悠久的磐岩,悠久の磐岩,ja-JP
悠久的磐巖,悠久の磐岩,ja-JP
时之沙,時の砂,ja-JP
時之沙,時の砂,ja-JP
死之羽,死の羽,ja-JP
死之羽,死の羽,ja-JP
理之冠,理の冠,ja-JP
理之冠,理の冠,ja-JP
生之花,生の花,ja-JP
生之花,生の花,ja-JP
祭冰礼冠,氷祭りの冠,ja-JP
祭冰禮冠,氷祭りの冠,ja-JP
祭火礼冠,火祭りの冠,ja-JP
祭火禮冠,火祭りの冠,ja-JP
祭雷礼冠,雷祭りの冠,ja-JP
祭雷禮冠,雷祭りの冠,ja-JP
空之杯,空の杯,ja-JP
空之杯,空の杯,ja-JP
風起之日,旅立ちの日,ja-JP
风起之日,旅立ちの日,ja-JP
