source,target,tgt_lng
Astral Vulture's Crimson Plumage,星鷹の紅き羽,ja-JP
Blackmarrow Lantern,鳥髄の狐灯,ja-JP
Bow,弓,ja-JP
Catalyst,法器,ja-JP
Claymore,両手剣,ja-JP
Martens' Omni-Fix,マルテンスの万能保護材,ja-JP
Phantasmal Gift: Star Omen,幻のギフト・スターオーメン,ja-JP
Polearm,長柄武器,ja-JP
Prospector's Shovel,金堀のシャベル,ja-JP
Prototype Amber,金珀・試作,ja-JP
Prototype Archaic,古華・試作,ja-JP
Prototype Crescent,澹月・試作,ja-JP
Prototype Rancour,斬岩・試作,ja-JP
Prototype Starglitter,星鎌・試作,ja-JP
Refinement Material,精錬素材,ja-JP
Super Awesome Magic Key,マジカルマジックキー,ja-JP
Sword,片手剣,ja-JP
Tidal Shadow,タイダル・シャドー,ja-JP
Ultimate Overlord's Mega Magic Sword,スーパーアルティメット覇王魔剣,ja-JP
Unfading Silky Grace,枯れぬ絹の花,ja-JP
不凋的絹華,枯れぬ絹の花,ja-JP
不凋的绢华,枯れぬ絹の花,ja-JP
单手剑,片手剣,ja-JP
双手剑,両手剣,ja-JP
單手劍,片手剣,ja-JP
巖峰巡歌,岩峰を巡る歌,ja-JP
幻礼·星兆,幻のギフト・スターオーメン,ja-JP
幻禮·星兆,幻のギフト・スターオーメン,ja-JP
幽夜華爾茲,幽夜のワルツ,ja-JP
掘金之鍬,金堀のシャベル,ja-JP
掘金之锹,金堀のシャベル,ja-JP
斫鋒之刃,斬山の刃,ja-JP
斫锋之刃,斬山の刃,ja-JP
星鷲赤羽,星鷹の紅き羽,ja-JP
星鹫赤羽,星鷹の紅き羽,ja-JP
浪影闊劍,タイダル・シャドー,ja-JP
浪影阔剑,タイダル・シャドー,ja-JP
甲級寶珏,特級の宝玉,ja-JP
白雨心絃,白雨心弦,ja-JP
磐巖結綠,磐岩結緑,ja-JP
究极霸王超级魔剑,スーパーアルティメット覇王魔剣,ja-JP
究極霸王超級魔劍,スーパーアルティメット覇王魔剣,ja-JP
精炼材料,精錬素材,ja-JP
精煉材料,精錬素材,ja-JP
罗网勾針,羅網の針,ja-JP
試作古華,古華・試作,ja-JP
試作斬岩,斬岩・試作,ja-JP
試作星鐮,星鎌・試作,ja-JP
試作澹月,澹月・試作,ja-JP
試作金珀,金珀・試作,ja-JP
试作古华,古華・試作,ja-JP
试作斩岩,斬岩・試作,ja-JP
试作星镰,星鎌・試作,ja-JP
试作澹月,澹月・試作,ja-JP
试作金珀,金珀・試作,ja-JP
超厉害魔法钥匙,マジカルマジックキー,ja-JP
超厲害魔法鑰匙,マジカルマジックキー,ja-JP
鍾劍,鐘の剣,ja-JP
长柄武器,長柄武器,ja-JP
雙手劍,両手剣,ja-JP
馬騰斯萬能護養劑,マルテンスの万能保護材,ja-JP
马腾斯万能护养剂,マルテンスの万能保護材,ja-JP
鳥髄孑燈,鳥髄の狐灯,ja-JP
鸟髄孑灯,鳥髄の狐灯,ja-JP
黑巖刺槍,黒岩の突槍,ja-JP
黑巖戰弓,黒岩の戦弓,ja-JP
黑巖斬刀,黒岩の斬刀,ja-JP
黑巖緋玉,黒岩の緋玉,ja-JP
黑巖長劍,黒岩の長剣,ja-JP
