source,target,tgt_lng
Abgrundbote – Reißender Strom,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abgrundsänger – Abgrundflammen,Hiçlik Vaizi: Derin Alevler,tr-TR
Abgrundsänger – Lila Blitze,Hiçlik Vaizi: Mor Şimşek,tr-TR
Abyss Herald - Wicked Torrents,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abyss Herald: Wicked Torrents,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Abyss Lector - Fathomless Flames,Hiçlik Vaizi: Derin Alevler,tr-TR
Abyss Lector - Violet Lightning,Hiçlik Vaizi: Mor Şimşek,tr-TR
Abyss Lector: Fathomless Flames,Hiçlik Vaizi: Derin Alevler,tr-TR
Abyss Lector: Violet Lightning,Hiçlik Vaizi: Mor Şimşek,tr-TR
Aerofidio Sacróseo,Kutsanmış Uçan Yılan,tr-TR
Agente dei Fatui di Pyro,Fatui Ateş Tetikçisi,tr-TR
Alhacén,Alhaitham,tr-TR
All-Devouring Narwhal,Yıldız Yutan Narval,tr-TR
Andarilho,Avare,tr-TR
Apostolo dell'Abisso: Torrenti maligni,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Apóstolo do Abismo - Corrente Torrencial,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Apôtre de l'Abîme - Torrent,Hiçliğin Habercisi: Habis Dalgalar,tr-TR
Asceta Espiritista,Asi Hermetik Ruh Sözcüsü,tr-TR
Baleia Devoradora,Yıldız Yutan Narval,tr-TR
Bardo del Abismo - Llamas abismales,Hiçlik Vaizi: Derin Alevler,tr-TR
Bardo del Abismo - Trueno púrpura,Hiçlik Vaizi: Mor Şimşek,tr-TR
Bardo do Abismo - Chamas Abismais,Hiçlik Vaizi: Derin Alevler,tr-TR
Bardo do Abismo - Trovão Violeta,Hiçlik Vaizi: Mor Şimşek,tr-TR
Beschützer von Apeps Oase,Apep Vahası'nın Muhafızı,tr-TR
