source,target,tgt_lng
"""Called In For Cleanup""","""Temizlik İşi Vardı""",tr-TR
"""Crimson Witch of Embers""",Kızıl Alev Cadısı,tr-TR
"""Công Việc Dọn Dẹp""","""Temizlik İşi Vardı""",tr-TR
"""Lavoro di pulizia""","""Temizlik İşi Vardı""",tr-TR
"""Trabalho de limpeza""","""Temizlik İşi Vardı""",tr-TR
"""รูปแบบไร้พลังงาน""",Devre dışı,tr-TR
A Estrela Chegou: Grande Colapso Vulcânico,İhtişamlı İniş: Yanardağ Gümlemesi,tr-TR
Abenteuer,Macera,tr-TR
Abilità passiva,Pasif Beceri,tr-TR
Absorción de poder elemental,Element Emilimi,tr-TR
Absorption de la puissance d'un élément correspondant,Element Emilimi,tr-TR
Absorve o poder do elemento correspondente,Element Emilimi,tr-TR
Abstimmung,Uyum,tr-TR
Abwerfen,Dışarı Atma,tr-TR
Acción adicional,Ek Hamle,tr-TR
Acción de combate,Savaş Hamlesi,tr-TR
Acción rápida,Hızlı Hamle,tr-TR
Action de combat,Savaş Hamlesi,tr-TR
Action rapide,Hızlı Hamle,tr-TR
Action supplémentaire,Ek Hamle,tr-TR
Adventure,Macera,tr-TR
Aegis of Abyssal Flame,Hiçlik Alevlerinin Kalkanı,tr-TR
Aggressore dei Fatui,Fatui Suikastçısı,tr-TR
Agile Switch,Hızlı Değişim,tr-TR
Ahorros de Taroumaru,Taroumaru'nun Birikimleri,tr-TR
Ajuste de cuentas,"""Temizlik İşi Vardı""",tr-TR
Alles wendender Heiliger Fürst,Kader Bozan Kutsal Lord,tr-TR
Amparo plumífero,Karga Tüyünün Himayesi,tr-TR
Anemo,Rüzgar,tr-TR
Anemo DMG,Rüzgar Hasarı,tr-TR
Anemo-Reaktionen,Rüzgar ile İlgili Tepkimeler,tr-TR
Anemo-Related Reactions,Rüzgar ile İlgili Tepkimeler,tr-TR
Anemo-Schaden,Rüzgar Hasarı,tr-TR
Angriff aus dem Fall,Havadan Saldırı,tr-TR
Anémo,Rüzgar,tr-TR
Aplicación Cryo,Buz Etkisi,tr-TR
Aplicación Dendro,Doğa Etkisi,tr-TR
Aplicación Electro,Elektrik Etkisi,tr-TR
Aplicación Geo,Toprak Etkisi,tr-TR
Aplicación Hydro,Su Etkisi,tr-TR
Aplicación Pyro,Ateş Etkisi,tr-TR
Aplicação Cryo,Buz Etkisi,tr-TR
Aplicação Dendro,Doğa Etkisi,tr-TR
Aplicação Electro,Elektrik Etkisi,tr-TR
Aplicação Geo,Toprak Etkisi,tr-TR
Aplicação Hydro,Su Etkisi,tr-TR
Aplicação Pyro,Ateş Etkisi,tr-TR
Application Cryo,Buz Etkisi,tr-TR
Application Dendro,Doğa Etkisi,tr-TR
Application Géo,Toprak Etkisi,tr-TR
Application Hydro,Su Etkisi,tr-TR
Application Pyro,Ateş Etkisi,tr-TR
Application Électro,Elektrik Etkisi,tr-TR
Applicazione di Cryo,Buz Etkisi,tr-TR
Applicazione di Dendro,Doğa Etkisi,tr-TR
Applicazione di Electro,Elektrik Etkisi,tr-TR
Applicazione di Geo,Toprak Etkisi,tr-TR
Applicazione di Hydro,Su Etkisi,tr-TR
Applicazione di Pyro,Ateş Etkisi,tr-TR
Arcane Edict,Saklı Ferman,tr-TR
Areia e Sonhos,Kumlar ve Hayaller,tr-TR
Arenas y sueños,Kumlar ve Hayaller,tr-TR
Armadilha da Ventania,Basınç Çöküşü,tr-TR
Armonia,Uyum,tr-TR
Armonia non consentita,Uyum Yapılamaz,tr-TR
Armored Crab Carapace,Zırhlı Yengeç Kabuğu,tr-TR
Aspect étoilé,Yıldızlı Suret,tr-TR
Assorbimento elementale,Element Emilimi,tr-TR
Ataque Cargado,Yüklü Saldırı,tr-TR
Ataque Carregado,Yüklü Saldırı,tr-TR
Ataque Descendente,Havadan Saldırı,tr-TR
Ataque Imersivo,Havadan Saldırı,tr-TR
Atención del pueblo,İlgi Odağı,tr-TR
Atordoamento,Sersemledi,tr-TR
Attacco caricato,Yüklü Saldırı,tr-TR
Attacco in picchiata,Havadan Saldırı,tr-TR
Attaque chargée,Yüklü Saldırı,tr-TR
Attaque plongeante,Havadan Saldırı,tr-TR
Aturdimiento,Sersemledi,tr-TR
Aufladen,Yük,tr-TR
Aufladung,Enerji,tr-TR
Auge des konzentrierten Winds,Yelkapan Gözü,tr-TR
Augmentation de coût,Maliyet Artırma,tr-TR
Augure nébuleux,Büyülü Bulutgezer,tr-TR
Aumento de Custo,Maliyet Artırma,tr-TR
Aumento de coste,Maliyet Artırma,tr-TR
Aumento del costo,Maliyet Artırma,tr-TR
Auspicio nebular,Büyülü Bulutgezer,tr-TR
Autonomisation,Güçlendirme,tr-TR
Aventura,Macera,tr-TR
Aventure,Macera,tr-TR
Avventura,Macera,tr-TR
Avènement protecteur : Effondrement volcanique,İhtişamlı İniş: Yanardağ Gümlemesi,tr-TR
Azione aggiuntiva,Ek Hamle,tr-TR
Azione di combattimento,Savaş Hamlesi,tr-TR
Azione rapida,Hızlı Hamle,tr-TR
Ação Extra,Ek Hamle,tr-TR
Ações Rápidas,Hızlı Hamle,tr-TR
Ações de Combate,Savaş Hamlesi,tr-TR
Baldoria,Cümbüş,tr-TR
Barranco glorioso: Slancio vulcanico,İhtişamlı İniş: Yanardağ Gümlemesi,tr-TR
Barreira Flamejante,Alev Bariyeri,tr-TR
Barriera ardente,Alev Bariyeri,tr-TR
Barrière brûlante,Alev Bariyeri,tr-TR
Battle Plan,Savaş Planı,tr-TR
Beschwörung aus Simulanka,Simulanka Minyonu,tr-TR
Bissziel,Isırma Hedefi,tr-TR
Bite Target,Isırma Hedefi,tr-TR
Bittere Kälte,Dondurucu Soğuk,tr-TR
Biến Ảo Nguyên Tố,Element Başkalaşımı,tr-TR
Blazing Barrier,Alev Bariyeri,tr-TR
Blazing Heat,Kavurucu Sıcak,tr-TR
Blitzartiger Auftritt – Vulkaneinbruch,İhtişamlı İniş: Yanardağ Gümlemesi,tr-TR
Blood Blossom,Kan Çiçeği,tr-TR
Blubberblase,Çağlayan Baloncuk,tr-TR
Blutblüten,Kan Çiçeği,tr-TR
Bocciolo di sangue,Kan Çiçeği,tr-TR
Bolha Efervescente,Çağlayan Baloncuk,tr-TR
Bolla gorgogliante,Çağlayan Baloncuk,tr-TR
Bong Bóng Lục Bục,Çağlayan Baloncuk,tr-TR
Bouclier,Kalkan,tr-TR
Bouclier de feu abyssal,Hiçlik Alevlerinin Kalkanı,tr-TR
Bountiful Core,Bereketli Çekirdek,tr-TR
Bourgeon de prune,Kan Çiçeği,tr-TR
Bruja Carmesí de las Ascuas,Kızıl Alev Cadısı,tr-TR
Bruxa das Chamas Carmesim,Kızıl Alev Cadısı,tr-TR
Bulle gargouillante,Çağlayan Baloncuk,tr-TR
Burbuja gorgoteante,Çağlayan Baloncuk,tr-TR
Burst Scan,Patlamalı Tarama,tr-TR
Ca Sĩ Nước Nguồn,Tüm Suların Şarkıcısı,tr-TR
Calor Escaldante,Kavurucu Sıcak,tr-TR
Calore ardente,Kavurucu Sıcak,tr-TR
Cambio efficiente,Verimli Değişim,tr-TR
Cambio eficiente,Verimli Değişim,tr-TR
Cambio rapido,Hızlı Değişim,tr-TR
Cambio rápido,Hızlı Değişim,tr-TR
Caminhador das Nuvens,Büyülü Bulutgezer,tr-TR
Canalisation,Yük,tr-TR
Cantante delle Mille Acque,Tüm Suların Şarkıcısı,tr-TR
Cantora das Correntes,Tüm Suların Şarkıcısı,tr-TR
Caos: Estinzione,Yıkım: Tükeniş,tr-TR
Caos: Exterminio,Yıkım: Tükeniş,tr-TR
Capacité passive,Pasif Beceri,tr-TR
Caparazón de Cangrejo Acorazado,Zırhlı Yengeç Kabuğu,tr-TR
Carapace de Cuiracrabe,Zırhlı Yengeç Kabuğu,tr-TR
Carapace di Granchio corazzato,Zırhlı Yengeç Kabuğu,tr-TR
Carapaça do Caranguejo de Armadura,Zırhlı Yengeç Kabuğu,tr-TR
Carga,Enerji,tr-TR
Carga,Yük,tr-TR
Carga Lunar,Ay Yüklü,tr-TR
Carica,Yük,tr-TR
Carica lunare,Ay Yüklü,tr-TR
Carregar,Yük,tr-TR
"Carta ""Simulanka""",Simulanka Kartı,tr-TR
Carta di Simulanka,Simulanka Kartı,tr-TR
Cartas de Simulanka,Simulanka Kartı,tr-TR
Carte de Simulanka,Simulanka Kartı,tr-TR
Cavalcanubi propizio,Büyülü Bulutgezer,tr-TR
Center of Attention,İlgi Odağı,tr-TR
Centre d'attention,İlgi Odağı,tr-TR
Centro das Atenções,İlgi Odağı,tr-TR
Centro dell'attenzione,İlgi Odağı,tr-TR
Chaleur extrême,Kavurucu Sıcak,tr-TR
Changement efficient,Verimli Değişim,tr-TR
Changement rapide,Hızlı Değişim,tr-TR
Chanteur des eaux,Tüm Suların Şarkıcısı,tr-TR
Character Closest to Your Current Active Character,Aktif Karakterine En Yakın Karakter,tr-TR
Character Level,Karakter Seviyesi,tr-TR
Character Rank,Karakter Derecesi,tr-TR
Charge,Enerji,tr-TR
Charge,Yük,tr-TR
Charged Attack,Yüklü Saldırı,tr-TR
Charmed Cloudstrider,Büyülü Bulutgezer,tr-TR
Chenyu Brew,Chenyu Çayı,tr-TR
Chenyu-Aufguss,Chenyu Çayı,tr-TR
Chi Phí Xúc Xắc Nguyên Tố Hiện Tại,Mevcut Element Zarı Maliyeti,tr-TR
Choques Elétricos,Elektrik Şoku,tr-TR
Choáng,Sersemledi,tr-TR
Chuyển Đổi Hiệu Quả,Verimli Değişim,tr-TR
Chuyển Đổi Nhanh Nhẹn,Hızlı Değişim,tr-TR
