source,target,tgt_lng
/s,/秒,zh-CN
/초,/秒,zh-CN
1 additional stack,一层,zh-CN
1回の配置につき、1回のみ発動可能,单次部署只触发一次,zh-CN
2つ,战术装备,zh-CN
5 times,五次,zh-CN
5回,五次,zh-CN
5회,五次,zh-CN
6-hit combo,六连击,zh-CN
6回攻撃,六连击,zh-CN
6연 공격,六连击,zh-CN
ASPD,攻击速度,zh-CN
ASPD,攻击速度略微,zh-CN
ASPD,自身攻击速度,zh-CN
ASPD. The summons deal,召唤物伤害类型变为,zh-CN
ATK,攻击力,zh-CN
ATK,自身攻击力,zh-CN
ATK and Max HP increase after every battle,攻击力和最大生命值,zh-CN
ATK until skill ends,持续到技能结束,zh-CN
ATK. If,若剩余部署费用不小于,zh-CN
Advanced Armory Plug-in,高级战术插件,zh-CN
Allied units with,攻击范围内拥有,zh-CN
Anti-Witchcraft Repositionable Bomb,反巫术变位炸弹,zh-CN
AoE,群体,zh-CN
Applies,全场所有敌人,zh-CN
Arts Fragility,法术脆弱,zh-CN
Arts damage,法术伤害,zh-CN
Arts on the field at once,个法术,zh-CN
Attack Interval slightly,攻击间隔略微,zh-CN
Attack Range,自身攻击距离,zh-CN
Attack Range expands,攻击范围扩大,zh-CN
Attack range,攻击距离,zh-CN
Attack range becomes,攻击范围改为自身周围,zh-CN
Attacks 2 enemies simultaneously,攻击时同时攻击两个目标,zh-CN
Attacks at most,同时攻击至多,zh-CN
Attacks deal,攻击造成相当于攻击力,zh-CN
Attacks hit,改为同时攻击,zh-CN
Attacks ignore,攻击无视目标,zh-CN
Barrier,屏障,zh-CN
Barrier,点屏障,zh-CN
Become immune to,自身免疫,zh-CN
Bind,束缚,zh-CN
Block,阻挡数,zh-CN
Blocks the water flow,阻隔水流,zh-CN
Blood Amber,血珀,zh-CN
Bloodborn Spawn,新生血裔,zh-CN
Burn,灼燃损伤,zh-CN
Camouflage,迷彩,zh-CN
Can attack,自身可以攻击,zh-CN
Charged,蓄力,zh-CN
Cherry-3,樱桃三号,zh-CN
Cinder lasts until this skill expires,灼痕效果持续至技能结束,zh-CN
Class,职业,zh-CN
Clockwork Fowlbeast gains,发条羽兽攻击速度,zh-CN
