source,target,tgt_lng
'Eccentricity' Laboratory,“离心率”实验室,zh-CN
'Soda Knight' Showdown,决战“汽水侠”,zh-CN
'블러드 다이아몬드'의 노래,“血钻”的歌声,zh-CN
'이런' 일,这种事,zh-CN
'이심률' 실험실,“离心率”实验室,zh-CN
100mスパート,百米冲刺,zh-CN
10号訓練場,10号训练场,zh-CN
10號訓練場,10号训练场,zh-CN
10호 훈련장,10号训练场,zh-CN
19번 차선,十九号车道,zh-CN
2차 굽기,二次烧成,zh-CN
4도 화음,四部和声,zh-CN
500 Miles,离家五百里,zh-CN
500マイル,离家五百里,zh-CN
5号坑道,五号矿洞,zh-CN
5월의 나무,五月树,zh-CN
5호 갱도,五号矿洞,zh-CN
66号航路,66号航道,zh-CN
66號航道,66号航道,zh-CN
66번 항로,66号航道,zh-CN
70% Discount,三折优惠,zh-CN
70% 세일,三折优惠,zh-CN
7号訓練場,7号训练场,zh-CN
7號訓練場,7号训练场,zh-CN
7호 훈련장,7号训练场,zh-CN
8th Commercial Street,8号商业街,zh-CN
8号商店街,8号商业街,zh-CN
8號商業街,8号商业街,zh-CN
8번 번화가,8号商业街,zh-CN
9号訓練場,9号训练场,zh-CN
9號訓練場,9号训练场,zh-CN
9호 훈련장,9号训练场,zh-CN
A Bolt From the Blue Oasis,绿洲惊雷,zh-CN
A Bright Flame in the Dark Forest,林昏焰明,zh-CN
A Chance Encounter,不期而遇,zh-CN
A Chance at Victory,一线胜机,zh-CN
A Citadel and Its Walls,坚城高墙,zh-CN
A Cluster of Gems,一捧宝石,zh-CN
A Day's Calamity,一日之祸,zh-CN
A Dime A Dozen,比比皆是,zh-CN
A Dream,大梦,zh-CN
A Dream Under Rice,禾下梦,zh-CN
A Duel at Night,睥睨夜幕,zh-CN
A Face-to-Face Meeting,一场相见,zh-CN
A Flower that Blooms Rot,倾泻腐朽的花,zh-CN
A Funeral,一场葬礼,zh-CN
A Game of Cards,牌局,zh-CN
A Hero's Final Bow,英雄的落幕,zh-CN
A Job for a Museum Collection,文物也上班,zh-CN
A Life for a Life,以命换命,zh-CN
A Lonely Winter's Night,雪夜独行,zh-CN
A Matter of Public Health,注意卫生,zh-CN
A Piece of Steak,一块肉排,zh-CN
