source,target,tgt_lng
'Courage' Badge,“勇气”胸章,zh-CN
'Emergency Supplies' Blueprint Chip,“应急物资”蓝图芯片,zh-CN
'Expeditioners' Redemption Point,“探索者”兑换点数,zh-CN
'Strategist' Point,“战略家”点数,zh-CN
'용기'의 배지,“勇气”胸章,zh-CN
'응급물자' 블루프린트 칩,“应急物资”蓝图芯片,zh-CN
'전략가' 포인트,“战略家”点数,zh-CN
'탐험가' 포인트,“探索者”兑换点数,zh-CN
1.5周年記念10回スカウト券,日落潮来寻访凭证,zh-CN
10回スカウト券,十连寻访凭证,zh-CN
10回中堅スカウト券,十连中坚寻访凭证,zh-CN
1101 Birthday Cake,1101生日糕点,zh-CN
1101 생일 케이크,1101生日糕点,zh-CN
1101バースデーケーキ,1101生日糕点,zh-CN
1101生日蛋糕,1101生日糕点,zh-CN
1周年記念10回スカウト券,苏醒纪念寻访凭证,zh-CN
1호 프로젝트 결정판,一号项目决定版,zh-CN
2.5周年記念10回スカウト券,对酒当歌寻访凭证,zh-CN
2025感謝慶典物資補給,2024感谢庆典物资补给,zh-CN
2026感謝慶典招聘補給,2025感谢庆典招聘补给,zh-CN
2026感謝慶典物資補給,2025感谢庆典物资补给,zh-CN
2周年記念10回スカウト券,乘风破浪寻访凭证,zh-CN
2차 인증 엠블럼,二次认证徽记,zh-CN
3.5周年記念10回スカウト券,长风万里寻访凭证,zh-CN
32-hour Strategic Ration,32h战略配给,zh-CN
32h 전략 보급,32h战略配给,zh-CN
32h戦略補給,32h战略配给,zh-CN
32h戰略配給,32h战略配给,zh-CN
3周年記念10回スカウト券,淬火成诗寻访凭证,zh-CN
4.5周年記念10回スカウト券,时和岁丰寻访凭证,zh-CN
4周年記念10回スカウト券,云过天空寻访凭证,zh-CN
5周年10回スカウト券,璀璨闪耀寻访凭证,zh-CN
6.5周年10回スカウト券,载月明归寻访凭证,zh-CN
6.5周年特別スカウト券α,α类新年寻访凭证,zh-CN
6.5周年特別スカウト券β,β类新年寻访凭证,zh-CN
6.5周年特別スカウト券γ,γ类新年寻访凭证,zh-CN
6.5周年記念10回スカウト券,欢宴良宵寻访凭证,zh-CN
6周年記念10回スカウト券,浪客行歌寻访凭证,zh-CN
A Bold Individual,豪爽之人,zh-CN
A Pleasant Banquet Headhunting Permit,欢宴良宵寻访凭证,zh-CN
A Walk in the Dust Furniture Pack,遗尘漫步家具收藏包,zh-CN
Absinthe's Personal Letter,苦艾的私人信件,zh-CN
Advanced Material Voucher,高级材料提货券,zh-CN
Altered Flag,涂改的旗帜,zh-CN
Amiya's Birthday Cake,阿米娅的生日蛋糕,zh-CN
Amiya's Blissful Universe,阿米娅的寰宇记忆,zh-CN
Amiya's Grilled Flavor Biscuit,阿米娅的烧烤味饼干,zh-CN
Anonymous Tags,无名的识别牌,zh-CN
Aristocrat's Antique Aureus,老旧贵族领铸币,zh-CN
Arsalan Furniture Collection I,阿尔萨兰家具收藏包一,zh-CN
Arsalan Furniture Collection II,阿尔萨兰家具收藏包二,zh-CN
Astgenne's Personal Letter,星源的私人信件,zh-CN
Attainment Point,胜绩积分,zh-CN
Automatic Chip Etcher,自助芯片印刻仪,zh-CN
Automatic Chip Pack Etcher,自助芯片组印刻仪,zh-CN
Automatic Chip Pack Printer,芯片组自助打印盒,zh-CN
Automatic Chip Printer,芯片自助打印盒,zh-CN
Autumn Jade,清秋玉,zh-CN
Autumn's Eve,临秋意,zh-CN
Awakening Commemoration Permit,苏醒纪念寻访凭证,zh-CN
Badge of Prosperity,繁荣证章,zh-CN
Ballad of Vagabonds Headhunting Permit,浪客行歌寻访凭证,zh-CN
Ballads Tumbling Through Myriad Dreams Headhunting Permit,坠梦歌谣寻访凭证,zh-CN
Beachside Impressions Furniture Pack I,海滨印象家具收藏包一,zh-CN
Beachside Impressions Furniture Pack II,海滨印象家具收藏包二,zh-CN
Bena's Personal Letter,贝娜的私人信件,zh-CN
Best-selling Peterheim Cookies,彼得海姆热销饼干,zh-CN
Bison's Personal Letter,拜松的私人信件,zh-CN
Black-White Taro Cake,黑白糯芋糕,zh-CN
Bone Fragments,破碎的骨片,zh-CN
Bounteous Fortunes Gift Bag,福运鼓鼓礼袋,zh-CN
Bountiful Harmony Headhunting Permit,时和岁丰寻访凭证,zh-CN
Bounty Coin,赏金猎人金币,zh-CN
Break the Ice Furniture Pack,风雪过境家具收藏包,zh-CN
Breaking Waves Headhunting Permit,乘风破浪寻访凭证,zh-CN
Bright Glitter Headhunting Permit,璀璨闪耀寻访凭证,zh-CN
Broken Originium Lamp,损坏的源石灯,zh-CN
Broken Petals,碎花瓣,zh-CN
Bryophyta's Personal Letter,苍苔的私人信件,zh-CN
Bunny Gift Box,兔兔礼品盒,zh-CN
Burdenbeast Blind Box,驮兽盲盒,zh-CN
Burger Set for Two,双人汉堡餐,zh-CN
Caliginous Insights,昏暗的灵感,zh-CN
Candle,蜡烛,zh-CN
Candleglow Sonata Headhunting Permit,烛照弦鸣寻访凭证,zh-CN
Canned Tea,罐装晌午茶,zh-CN
Canteen Soup Ticket,食堂汤点券,zh-CN
Carefully-Prepared Tasting Set,精心准备的试饮套装,zh-CN
Carnival Canister,狂欢烟花桶,zh-CN
Caster Advancement Token,术师进阶信物,zh-CN
Caster Chip Pack Etcher,术师芯片组印刻仪,zh-CN
Castle-3's Grilled Flavor Biscuit,Castle-3的烧烤味饼干,zh-CN
Castle-3的燒烤味餅乾,Castle-3的烧烤味饼干,zh-CN
Castle-3의 바베큐맛 쿠키,Castle-3的烧烤味饼干,zh-CN
Castlesque Furniture Pack I,古堡印象家具收藏包一,zh-CN
Castlesque Furniture Pack II,古堡印象家具收藏包二,zh-CN
Catapult's Grilled Flavor Biscuit,空爆的烧烤味饼干,zh-CN
Caution! Wet Floor!,小心地滑,zh-CN
Celebratory Box,庆典礼盒,zh-CN
Ceylon's Personal Letter,锡兰的私人信件,zh-CN
Ch'en's Grilled Flavor Biscuit,陈的烧烤味饼干,zh-CN
Chain Activation,链式激活,zh-CN
Children of Ursus Furniture Pack,乌萨斯的孩子们家具收藏包,zh-CN
Clear Nights,良宵晴,zh-CN
Clearance Permit,通关票券,zh-CN
Cliffheart's Grilled Flavor Biscuit,崖心的烧烤味饼干,zh-CN
Closure's Collection Voucher I,可露希尔珍藏券I,zh-CN
Closure's Grilled Flavor Biscuit,可露希尔的烧烤味饼干,zh-CN
Closure's Selection Voucher I,可露希尔精选券I,zh-CN
Closure's Selection Voucher II,可露希尔精选券II,zh-CN
Closure's Selection Voucher III,可露希尔精选券III,zh-CN
Closure's Selection Voucher IV,可露希尔精选券IV,zh-CN
Closure's Selection Voucher V,可露希尔精选券V,zh-CN
Closure's Selection Voucher VI,可露希尔精选券VI,zh-CN
Closure's Special Voucher I,可露希尔特需券I,zh-CN
Closure's Special Voucher II,可露希尔特需券II,zh-CN
Closure's Special Voucher III,可露希尔特需券III,zh-CN
Closure's Special Voucher IV,可露希尔特需券IV,zh-CN
Closure's Supply Voucher I,可露希尔补给券I,zh-CN
Closure's Supply Voucher II,可露希尔补给券II,zh-CN
Closure's Supply Voucher III,可露希尔补给券III,zh-CN
Closure's Supply Voucher IV,可露希尔补给券IV,zh-CN
Closure's Supply Voucher V,可露希尔补给券V,zh-CN
Code of Brawl Furniture Pack,喧闹法则家具收藏包,zh-CN
Cold-Chain Snow Fin,冷链雪鳞,zh-CN
Coldshot's Personal Letter,冰酿的私人信件,zh-CN
Collaboration Limited Ten-roll Headhunting Permit,合作限定十连寻访凭证,zh-CN
Come Catastrophes or Wakes of Vultures Furniture Pack,不义之财家具收藏包,zh-CN
Command: Reconstruction Headhunting Permit,指令重构寻访凭证,zh-CN
Command: Reconstruction Ten-roll Headhunting Permit,指令重构十连寻访凭证,zh-CN
Commendation Certificate,资质凭证,zh-CN
Competition Medals,赛事奖章,zh-CN
Contract Bounty,合约赏金,zh-CN
Cork Stopper,软木瓶塞,zh-CN
Corrupted Iberian Record,腐蚀的伊比利亚唱片,zh-CN
Courier's Grilled Flavor Biscuit,讯使的烧烤味饼干,zh-CN
Credit,信用,zh-CN
Crisp Walnut Cookies,香脆桃酥饼,zh-CN
Crystal Contract Bounty,晶体合约赏金,zh-CN
Crystalized Originium,晶化源石,zh-CN
Custard Creams,奶油夹心饼干,zh-CN
Czerny's Personal Letter,车尔尼的私人信件,zh-CN
Daily Recipe,今日食谱,zh-CN
Darknights Memoir Furniture Pack,生于黑夜家具收藏包,zh-CN
Data Blackbox,数据黑盒,zh-CN
Dawn Enkindlers Headhunting Permit,残夜厝薪寻访凭证,zh-CN
Defender Advancement Token,重装进阶信物,zh-CN
Defender Chip Pack Etcher,重装芯片组印刻仪,zh-CN
Delicious Honey Biscuit,美味的蜜饼,zh-CN
Die Klänge von den Erinnerungen,调律追忆,zh-CN
Discarded Clock Dial,废弃时钟表盘,zh-CN
Distinction Certificate,高级凭证,zh-CN
Dobermann's Grilled Flavor Biscuit,杜宾的烧烤味饼干,zh-CN
Dorothy's Vision Furniture Pack,绿野幻梦家具收藏包,zh-CN
Dossoles Holiday Furniture Pack,多索雷斯假日家具收藏包,zh-CN
Dr Oxygen,天空氧气瓶,zh-CN
Dr.オキシゲン,天空氧气瓶,zh-CN
Draft of History,未定稿,zh-CN
Dream Puzzle Pieces,梦境拼图,zh-CN
Drill Battle Record,基础作战记录,zh-CN
Drill Plan,演习券,zh-CN
Drone,无人机,zh-CN
Dull Originium,暗淡的源石,zh-CN
Dusk Inkstick,夕墨,zh-CN
