source,target,tgt_lng
Astgenne the Lightchaser,아스트젠 더 라이트체이서,ko-KR
Blaze the Igniting Spark,블레이즈 디 이그나이팅 스파크,ko-KR
Ch'en the Dawnstreak,첸 더 던스트릭,ko-KR
Ch'en the Holungday,첸 더 홀룽데이,ko-KR
Crownslayer,크라운슬레이어,ko-KR
Executor the Ex Foedere,이그제큐터 디 엑스 포에데레,ko-KR
Exusiai the New Covenant,엑시아 더 뉴 커버넌트,ko-KR
Eyjafjalla the Hvít Aska,에이야퍄들라 더 크비트 아스카,ko-KR
Fang the Fire-Sharpened,팽 더 파이어 샤픈드,ko-KR
Gavial the Invincible,가비알 디 인빈서블,ko-KR
Greyy the Lightningbearer,그레이 더 라이트닝베어러,ko-KR
Hibiscus the Purifier,히비스커스 더 퓨리파이어,ko-KR
Hoshiguma the Breacher,호시구마 더 브리처,ko-KR
Jessica the Liberated,제시카 더 리버레이티드,ko-KR
Kirin R Yato,키린R 야토,ko-KR
Kroos the Keen Glint,크루스 더 킨 글린트,ko-KR
Lappland the Decadenza,라플란드 더 데카덴차,ko-KR
Lava the Purgatory,라바 더 퍼거토리,ko-KR
Leizi the Thunderbringer,레이즈 더 썬더브링어,ko-KR
Nearl the Radiant Knight,니어 더 래디언트 나이트,ko-KR
Perfumer the Distilled,퍼퓨머 더 디스틸트,ko-KR
Pramanix the Prerita,프라마닉스 더 프레리타,ko-KR
Rathalos S Noir Corne,레우스S 느와르 코르네,ko-KR
Reed the Flame Shadow,리드 더 플레임 섀도우,ko-KR
Silence the Paradigmatic,사일런스 더 패러디그매틱,ko-KR
SilverAsh the Reignfrost,실버애쉬 더 레인프로스트,ko-KR
Skadi the Corrupting Heart,스카디 더 커럽팅 하트,ko-KR
Specter the Unchained,스펙터 디 언체인드,ko-KR
Swire the Elegant Wit,스와이어 디 엘리건트 위트,ko-KR
Texas the Omertosa,텍사스 디 오메르토사,ko-KR
Thorns the Lodestar,쏜즈 더 로드스타,ko-KR
Tragodia,트라고디아,ko-KR
Vina Victoria,비나 빅토리아,ko-KR
Wiš'adel,위셔델,ko-KR
ウィシャデル,위셔델,ko-KR
キリンRヤトウ,키린R 야토,ko-KR
クラウンスレイヤー,크라운슬레이어,ko-KR
トラゴーディア,트라고디아,ko-KR
レウスSノイルホーン,레우스S 느와르 코르네,ko-KR
ヴィーナ・ヴィクトリア,비나 빅토리아,ko-KR
假日威龍陳,첸 더 홀룽데이,ko-KR
假日威龙陈,첸 더 홀룽데이,ko-KR
凛御シルバーアッシュ,실버애쉬 더 레인프로스트,ko-KR
凛御银灰,실버애쉬 더 레인프로스트,ko-KR
凜御銀灰,실버애쉬 더 레인프로스트,ko-KR
历阵锐枪芬,팽 더 파이어 샤픈드,ko-KR
司霆レイズ,레이즈 더 썬더브링어,ko-KR
司霆惊蛰,레이즈 더 썬더브링어,ko-KR
司霆驚蟄,레이즈 더 썬더브링어,ko-KR
圣约送葬人,이그제큐터 디 엑스 포에데레,ko-KR
圣聆初雪,프라마닉스 더 프레리타,ko-KR
寒芒クルース,크루스 더 킨 글린트,ko-KR
寒芒克洛丝,크루스 더 킨 글린트,ko-KR
寒芒克洛絲,크루스 더 킨 글린트,ko-KR
帰溟スペクター,스펙터 디 언체인드,ko-KR
弑君者,크라운슬레이어,ko-KR
弒君者,크라운슬레이어,ko-KR
引星ソーンズ,쏜즈 더 로드스타,ko-KR
引星棘刺,쏜즈 더 로드스타,ko-KR
归溟幽灵鲨,스펙터 디 언체인드,ko-KR
承曦グレイ,그레이 더 라이트닝베어러,ko-KR
承曦格雷伊,그레이 더 라이트닝베어러,ko-KR
撷英调香师,퍼퓨머 더 디스틸트,ko-KR
擷英調香師,퍼퓨머 더 디스틸트,ko-KR
斩业星熊,호시구마 더 브리처,ko-KR
斬業ホシグマ,호시구마 더 브리처,ko-KR
斬業星熊,호시구마 더 브리처,ko-KR
新約エクシア,엑시아 더 뉴 커버넌트,ko-KR
新約能天使,엑시아 더 뉴 커버넌트,ko-KR
新约能天使,엑시아 더 뉴 커버넌트,ko-KR
歴陣鋭槍フェン,팽 더 파이어 샤픈드,ko-KR
歷陣銳槍芬,팽 더 파이어 샤픈드,ko-KR
歸溟幽靈鯊,스펙터 디 언체인드,ko-KR
