source,target,tgt_lng
#に戦友申請を送りますか？,#를 친구로 추가하시겠습니까?,ko-KR
'Song of the Pack' has been awakened,'우렁찬 합창'이 깨어남,ko-KR
's Base,의 기반시설,ko-KR
's Basic Badge,의 기본 배지,ko-KR
's Exclusive Outfit,전용 컬렉션,ko-KR
's Order,의 주문,ko-KR
's production finished,제조 완료,ko-KR
's resume,의 이력서,ko-KR
( more Toil and your mind will be Fractured),(부하 획득 시 혼란 발생),ko-KR
( more Toil and your mind will be Obstructed),(부하 획득 시 정체 발생),ko-KR
( remaining),(잔여 개),ko-KR
( times left),(회 남음),ko-KR
(Applicable to Class Conversion status.),(의 프로모션 상태에 적용 가능),ko-KR
(Current exploration's savings - ),(예치금 잔액 -),ko-KR
(Currently /),(현재 /),ko-KR
(Currently held: ),(현재 개 보유 중),ko-KR
(Error Code: ),(에러 코드: ),ko-KR
(Exchangeable at Store),(구매센터에서 교환 가능),ko-KR
(Max / in Reception Room),(응접실 가구 배치 제한 /개),ko-KR
(Remaining: ),(잔여: ),ko-KR
(You can also go back to proceed with a regular Dispatch that will not cost Life Points),(지난 화면으로 돌아가 일반 파견도 가능합니다),ko-KR
(must be claimed in Trial Tasks after completion),(달성 후 시련 임무에서 수령 가능),ko-KR
(也可返回上一步进入无需消耗目标生命值的普通派遣),(지난 화면으로 돌아가 일반 파견도 가능합니다),ko-KR
(今回の貯蓄残高-),(예치금 잔액 -),ko-KR
(会客室内限制摆放/件),(응접실 가구 배치 제한 /개),ko-KR
(前に戻って耐久値消費不要な通常の派遣を行うこともできます),(지난 화면으로 돌아가 일반 파견도 가능합니다),ko-KR
(剩余次),(회 남음),ko-KR
(本次储备余额-),(예치금 잔액 -),ko-KR
(本次儲備餘額-),(예치금 잔액 -),ko-KR
(残り回),(회 남음),ko-KR
(錯誤號:),(에러 코드: ),ko-KR
(错误号:),(에러 코드: ),ko-KR
* EXP will be wasted,* EXP 초과,ko-KR
* Reach Lv. to obtain,* 레벨 달성 시 획득,ko-KR
* Reach Lv. to obtain,* 레벨 달성 후 획득,ko-KR
*Assistant entrance animations will no longer be played if turned off,"닫기로 설정 시, 어시스턴트 엔트렌스가 재생되지 않습니다",ko-KR
*Cannot be set when dynamic art entrance animations are turned off,모션 일러스트 엔트렌스 항목을 끄면 이 항목을 설정할 수 없습니다,ko-KR
*Cannot be set when dynamic art-related settings are turned off,모션 일러스트 항목을 끄면 이 항목을 설정할 수 없습니다,ko-KR
*Entering a new floor will reset the cost of re-tossing coins,* 새 구역에 진입하면 주화 던지기 가격이 초기화됩니다,ko-KR
*Entrance animations will no longer be played if turned off (except manual playback),"닫기로 설정 시, 엔트렌스가 재생되지 않습니다 (직접 재생 제외)",ko-KR
*Milestone rewards open for collection on Standard and Adverse Difficulties,* 마일스톤 보상은 표준 및 고난 환경만 해당,ko-KR
*Not enough to last through cycle,* 재고량이 이번 주기 유지 불가,ko-KR
*Obtain after clearing stages for the first time,* 최초 클리어 시 획득,ko-KR
*Reach Breakthrough Milestone Lv. to collect,* 돌파 마일스톤 Lv. 달성 시 획득,ko-KR
*Reach Lv.,* 레벨,ko-KR
*Tap a support unit's skill or module to change the default settings.,* 지원 유닛의 스킬과 모듈을 변경할 수 있습니다,ko-KR
*The remaining furniture from this set can be obtained from '',* 해당 테마의 남은 가구는 '' 이벤트에서 획득 가능,ko-KR
"*While Contingency Contract is active, support units earn extra Credits from helping others complete Contingency Contract missions.","* 위기 협약 기간 동안, 지원 유닛이 타인에게 사용되면 추가로 크레딧을 획득합니다",ko-KR
*Will be updated in real time after a Construct is placed in the,* 에 시설 배치 시 이곳에 관련 정보 표시,ko-KR
*に設備を配置すると、こちらにその状態がリアルタイムで表示されます,* 에 시설 배치 시 이곳에 관련 정보 표시,ko-KR
*会产生EXP的浪费,* EXP 초과,ko-KR
*关闭后将不会播放入场动画（主动播放除外）,"닫기로 설정 시, 엔트렌스가 재생되지 않습니다 (직접 재생 제외)",ko-KR
*关闭后登录将不会播放助理的入场动画,"닫기로 설정 시, 어시스턴트 엔트렌스가 재생되지 않습니다",ko-KR
