source,target,tgt_lng
'Clip' Specialist,'클립' 전문가,ko-KR
A Matter of Habit,습관적,ko-KR
A Surprise Visitor,뜻밖의 방문,ko-KR
ATAO! Open Up!,"관리국이다, 문 열어!",ko-KR
ATK Up,공격력 상승,ko-KR
Abyssal Intuition,심해의 직감,ko-KR
Abyssal Predator,심해의 포식자,ko-KR
Abyssal Regeneration,심해의 재생력,ko-KR
Accelerando,힘 비축,ko-KR
Accelerator Field,가속 필드,ko-KR
Accumulated Knowledge,배움의 완성,ko-KR
Adaptable,유연한 대응,ko-KR
Additional Healing,추가 치료,ko-KR
Advanced Notice,사전 고지,ko-KR
All Are Guests,만상위빈,ko-KR
All That I See,보고 싶은 걸 본다,ko-KR
All That I Teach,받고 싶은 걸 받는다,ko-KR
All-Out Attack,차지 어택,ko-KR
All-Seeing Eye,형의통찰,ko-KR
Alpha Wolf,우두머리 늑대,ko-KR
Alternating Elements,순환 요소,ko-KR
Ambidextrous,양손잡이,ko-KR
Ambush,매복,ko-KR
An End to War,지과위무,ko-KR
An Everyman's Wish,평범한 이의 바람,ko-KR
Anatomy Master,포 뜨기의 고수,ko-KR
Anchor Dandelion,솜털의 정착,ko-KR
Ancient Kin,먼 옛날의 혈족,ko-KR
Angel's Blessings,천사의 축복,ko-KR
Another 'Her',또 다른 '그녀',ko-KR
Anti-Air Master,대공 마스터,ko-KR
Anti-Air Specialist,대공 전문가,ko-KR
Appoggiatura,꾸밈음,ko-KR
Archdemon Mode,귀인 강화 상태,ko-KR
Armaments of Annihilation,섬멸전 장비,ko-KR
Armor Break,장갑 돌파,ko-KR
Armor Penetration Arrow,파갑 화살,ko-KR
Arts Sniper,아츠 저격,ko-KR
Arts of the Wild,황야의 마법,ko-KR
Assassin,암살자,ko-KR
Auditory Training,청각 훈련,ko-KR
Authoritarian Teachings,권위적인 가르침,ko-KR
Automatic Typewriter,자동 타자기,ko-KR
Auxiliary Equipment,보조 장비,ko-KR
Ballistic Shield,방탄 방패,ko-KR
Baptize the Blade,칼날의 세례,ko-KR
Baton Mastery,지휘의 소양,ko-KR
Battleaxe,전장의 도끼,ko-KR
Battlefield Engineer,전장 엔지니어,ko-KR
Battlefield Medic,전장의 의사,ko-KR
Beacon's Wrath,비콘의 분노,ko-KR
Bena's Protractor,베나의 각도기,ko-KR
Big Spendthrift,큰손,ko-KR
Binding Circle,획지위뢰,ko-KR
Birth of a Hero,영웅의 탄생,ko-KR
Black Fiend's Protection,검은 악마의 가호,ko-KR
Black Mist,블랙 미스트,ko-KR
Blade Art,검투술,ko-KR
Blast Attachment Refit,폭발물 부착 개조,ko-KR
Blessing,축,ko-KR
Blessing of Karlan,성산의 축복,ko-KR
Blighted Blood,메마른 피,ko-KR
Blood Bank,흡혈,ko-KR
Blood Sample Recycle,혈액 샘플 회수,ko-KR
Bloodbath,혈전,ko-KR
Bloody Slaughter,도륙,ko-KR
Blueprint Corrections,도면 교정,ko-KR
Bombardment Studies,포격술 연수,ko-KR
Bone Piercer,뼛속 깊숙이,ko-KR
Booster Injection,강화 주사,ko-KR
Born Warrior,타고난 전사,ko-KR
Born of the Biting Cold,추위 속에서 태어나,ko-KR
Boundless Heart,무한한 마음,ko-KR
Boxer's Concentration,복서의 집중력,ko-KR
Brave the Darkness,고난과 어둠을 두려워 말라,ko-KR
Breacher's Courage,돌진의 용기,ko-KR
Breaching Specialist,돌격 전문가,ko-KR
Brewing Storm,폭풍전야,ko-KR
Brutal Blows,만력 강타,ko-KR
Bug Catcher,벌레잡기 전문가,ko-KR
Bullseye,명중,ko-KR
Bullseye,불스아이,ko-KR
Bunker Defense,엄폐 방어,ko-KR
Bygone Wings,과거의 날개,ko-KR
Calibrating Parameters,파라미터 보정,ko-KR
Call to Account,추궁,ko-KR
Camera Squad,소형 차량 정찰,ko-KR
Candlelight,캔들라이트,ko-KR
Candlelight's Shadow,지촉조영,ko-KR
Captivating Delicacy,진수성찬,ko-KR
Cash Claps Calamity,액땜,ko-KR
Cassette Inspiration,카세트 속 영감,ko-KR
Casting Speed Up,시전 속도 상승,ko-KR
Cautious and Calculated,가늠하기,ko-KR
Celestial Globe,거친 하늘의 몸짓,ko-KR
Cell Activity Suppressant,세포 활성 억제제,ko-KR
Charge and Release,저장 및 방출,ko-KR
Child of the Wilds,황야의 후예,ko-KR
Chill,뼈찌르기,ko-KR
Chorus of a Distant Valley VI,아득히 먼 협곡의 합창 VI,ko-KR
Cinder,화흔,ko-KR
Clairvoyance,간명가감,ko-KR
Clarity of Judgment,명확한 판단,ko-KR
Clear Mind,청명,ko-KR
Cloak of Lingering Flame,잔불의 망토,ko-KR
Cloud-Rifting Shot,리프트 클라우드비스트 일격,ko-KR
Code of Law,법전,ko-KR
Collective Consciousness,집단의식,ko-KR
Combo,연속 공격,ko-KR
Concentration,정신 집중,ko-KR
Construction Ahead,전방 시공,ko-KR
Coordinated,손발이 척척,ko-KR
Cost Cutting,경비 절약,ko-KR
Countermeasure Device,역제 장치,ko-KR
Countertransference,뒤바뀐 마음,ko-KR
Courage's Reward,용기의 보상,ko-KR
Covenant of Bullets,총탄 협약,ko-KR
Covered Strike,엄호 공격,ko-KR
Crafty Rebel,기민한 반항자,ko-KR
Crossfire,교차 사격,ko-KR
Crownslayer's Glory,크라운슬레이어의 명성,ko-KR
Crushing,분쇄,ko-KR
Cut Without Mercy,무자비한 참수,ko-KR
DEF Up,방어력 상승,ko-KR
Data Modeling,데이터 모델링,ko-KR
Daybreak,동틀 무렵,ko-KR
Deathbed Deliverance,회광암담,ko-KR
Decisive,강인,ko-KR
Decoy Blip,유인,ko-KR
Defense Specialist,방어 전문가,ko-KR
Deference,순종,ko-KR
Delayed Detonation 6,지연 기폭 VI,ko-KR
Demolition Team's Code,철거팀 수칙,ko-KR
Demonic Physique,악귀의 체질,ko-KR
Descend into Dream,꿈의 타락,ko-KR
Differential Reloading Experiment,장전 테스트,ko-KR
Diploma Persecutionis Internationalis,국경 간 추격 허가,ko-KR
