source,target,tgt_lng
"""... Até que as Dívidas nos Separem""",Cuando las deudas nos separen,es-ES
"""... Bilmezsin Gece Ne Kadar Karanlık...""",La profundidad de las tinieblas de la noche,es-ES
"""... Herkes gurme olabilir.""",“... todos pueden ser gourmets”,es-ES
"""... Krallıklara Utancını Göster.""",“Mostraré a los reinos tu vergüenza”,es-ES
"""... Lagarto, Spock""","“... lagarto, Spock”",es-ES
"""... Ne Yeni Dalgası?""",“¿Qué es la Nueva Marea?”,es-ES
"""... Não indica a qualidade do produto final""",“... No indicativo del producto final”,es-ES
"""... Um dia de Inverno""",Un día de invierno,es-ES
"""... Çünkü O İntikamını Kesinlikle Alacaktır.""",“Ella llevará a cabo su venganza”,es-ES
"""...A Single Night's Work""",Un día de invierno,es-ES
"""...Abandon All Hope, Ye Who Enter Here.""",Renunciamiento de toda esperanza,es-ES
"""...Ai cũng là thực thần.""",“... todos pueden ser gourmets”,es-ES
"""...Anyone can be a gourmet.""",“... todos pueden ser gourmets”,es-ES
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""",Cuando las deudas nos separen,es-ES
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""",“Ella llevará a cabo su venganza”,es-ES
"""...Cố hết sức mình.""",Libre a interpretación,es-ES
"""...E ainda Sorrindo!""",“Siempre sonriente”,es-ES
"""...For I Am Duty Bound""",“... Porque debo cumplir con mi deber”,es-ES
"""...For She Shall Surely Requite.""",“Ella llevará a cabo su venganza”,es-ES
"""...Giống Như Mùi Nhựa Đường.""",Huele a alquitrán...,es-ES
"""...Không phải phẩm chất cuối cùng""",“... No indicativo del producto final”,es-ES
"""...Lei avrà la sua vendetta.""",“Ella llevará a cabo su venganza”,es-ES
"""...Lizard-Spock""","“... lagarto, Spock”",es-ES
"""...Mostra ai regni la tua vergogna.""",“Mostraré a los reinos tu vergüenza”,es-ES
"""...Mỉm cười là được.""",“Siempre sonriente”,es-ES
"""...Một Ngày Lạnh Lẽo""",Un día de invierno,es-ES
"""...Not indicative of final product""",“... No indicativo del producto final”,es-ES
"""...Nào Biết Màn Đêm...""",La profundidad de las tinieblas de la noche,es-ES
"""...Pois Devo Cumprir o Meu Dever""",“... Porque debo cumplir con mi deber”,es-ES
"""...Pois Ela Certamente se Vingará.""",“Ella llevará a cabo su venganza”,es-ES
"""...Quale Nuova marea?""",“¿Qué es la Nueva Marea?”,es-ES
"""...Qualquer um pode ser um gourmet.""",“... todos pueden ser gourmets”,es-ES
"""...Que Os Reinos Conheçam Tua Vergonha.""",“Mostraré a los reinos tu vergüenza”,es-ES
"""...Que nova maré?""",“¿Qué es la Nueva Marea?”,es-ES
"""...Shew the Kingdoms Thy Shame.""",“Mostraré a los reinos tu vergüenza”,es-ES
"""...Smells Like Asphalt.""",Huele a alquitrán...,es-ES
"""...Till Debt Do Us Part""",Cuando las deudas nos separen,es-ES
"""...Trào Lưu Gì Mới?""",“¿Qué es la Nueva Marea?”,es-ES
"""...Você não conhece a noite...""",La profundidad de las tinieblas de la noche,es-ES
"""...Vứt Bỏ Mọi Hy Vọng.""",Renunciamiento de toda esperanza,es-ES
"""...What New Tide?""",“¿Qué es la Nueva Marea?”,es-ES
"""...You Do Not Know the Night...""",La profundidad de las tinieblas de la noche,es-ES
"""...là vì trói buộc.""",“... Porque debo cumplir con mi deber”,es-ES
"""...Để Ngoại Bang Nhìn Thấy Sự Xấu Xí Của Ngươi.""",“Mostraré a los reinos tu vergüenza”,es-ES
"""...กลิ่นเหมือนยางมะตอยเลยนะ""",Huele a alquitrán...,es-ES
"""...คลื่นลูกใหม่อะไร?""",“¿Qué es la Nueva Marea?”,es-ES
"""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",Cuando las deudas nos separen,es-ES
"""...คุณรู้จักสีของราตรีไหม...""",La profundidad de las tinieblas de la noche,es-ES
"""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",“Mostraré a los reinos tu vergüenza”,es-ES
"""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",“Siempre sonriente”,es-ES
"""...ดอกไม้งามตามเนื้อหนังที่ฟอนเฟะ""",“... Flores en medio del fango”,es-ES
"""...นางจะตอบแทนอย่างสาสม""",“Ella llevará a cabo su venganza”,es-ES
"""...ยังมีกิ้งก่ากับ Spock""","“... lagarto, Spock”",es-ES
"""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""",“... No indicativo del producto final”,es-ES
"""...สละทิ้งซึ่งความหวังทุกอย่าง""",Renunciamiento de toda esperanza,es-ES
"""...เพราะว่าสายสัมพันธ์""",“... Porque debo cumplir con mi deber”,es-ES
"""...และทำให้ดีที่สุด""",Libre a interpretación,es-ES
"""...ใครก็เป็นเชฟได้""",“... todos pueden ser gourmets”,es-ES
"""A Grand Plan""",“Un plan grandioso”,es-ES
"""A Vida Não é Bela?""",¡Pero qué bella es la vida!,es-ES
"""A est della luna, a ovest del sole""","Al este de la luna, al oeste del sol",es-ES
"""Aberto para Interpretação""",Libre a interpretación,es-ES
"""Ah, Balıkları Böyle Yakalıyorsun Demek...""",Yo solo quería pescar...,es-ES
"""Akvaryum da ister misin?""","Enhorabuena, es un pez",es-ES
"""Akvaryum"" Ziyareti",Visitante del acuario,es-ES
"""Alanların Gücüne"" İnanır Mısın?",¿Crees en la gravedad?,es-ES
"""All Is Well""",Los mejores deseos,es-ES
"""All We Need Is Some Firewood and Some Vinegar...""",Con algo de leña y aceite...,es-ES
"""Aqui Há Dragões... Há Muito Tempo""",“Hic fuerunt dracones”,es-ES
"""Artık Bana Ait Dostum!""","¡Es mío, amigo!",es-ES
"""As Fogorromãs não são apenas bonitas!""",“¡Las flamigranadas no son solo bonitas!”,es-ES
"""As sementes Trazidas pelo Vento...""",“Las semillas traídas por el viento...”,es-ES
"""Asfalt Gibi Kokuyor""",Huele a alquitrán...,es-ES
"""Assassinio Feng Shui!""","¡Ay, ay, ay!",es-ES
"""Assistência de Tupayo""",Asistente de Tupayo,es-ES
"""Ataque Doloroso""",Golpe de gracia,es-ES
"""Ataques aéreos nem sempre funcionam""",Los ataques aéreos no siempre triunfan,es-ES
"""Ateşler Beni Küle Dönüştürene Kadar""",“Si el fuego aún no me ha convertido en cenizas...”,es-ES
"""Atlatl's Blessing""",Bendición de Átlatl,es-ES
"""Atlatl'ın Lütfu""",Bendición de Átlatl,es-ES
"""Até ao dia em que o fogo me torne em cinzas.""",“Si el fuego aún no me ha convertido en cenizas...”,es-ES
"""Automated Supercomputing Field Generator""",Generador de campo supercomputador automatizado,es-ES
"""Aventureiro Corajoso...""",“Valiente aventurero...”,es-ES
"""Awaken! Night Head!""","“¡Despierta, cerebro de la noche!”",es-ES
"""Ay Doktoru""",“Dr. Luna”,es-ES
"""Ayın Doğusu, Güneşin Batısı""","Al este de la luna, al oeste del sol",es-ES
"""Azul Escuro""",“Azul oscuro”,es-ES
"""Ba Ngôi Sao Dị Sắc""",Las Tres Estrellas Cromáticas,es-ES
"""Babacığım...""",“Querido papá... ”,es-ES
"""Bakır Kilit""",Candado de Cobre,es-ES
"""Balachko""",Balachko,es-ES
"""Bana Bir İsim Verdiler""",“Me dieron un nombre”,es-ES
"""Barba de Ferro""",Barbahierro,es-ES
"""Battlegoat"" and ""Ironclaw""",Cabra de Batalla y Garra de Hierro,es-ES
"""Battlegoat"" และ ""Ironclaw""",Cabra de Batalla y Garra de Hierro,es-ES
"""Başkentli Yurttaşlara Söyleyin...""",“Diga a los ciudadanos...”,es-ES
"""Ben Neko adında bir kediyim.""",“Neko es una gata”,es-ES
"""Beware of Remurians...""",“Timeo Remulicos...”,es-ES
"""Bode de Guerra"" e ""Garra de Ferro""",Cabra de Batalla y Garra de Hierro,es-ES
"""Bombacı Bazen Hedefini Iskalar""",Los ataques aéreos no siempre triunfan,es-ES
"""Borç Bizi Ayırana Kadar""",Cuando las deudas nos separen,es-ES
"""Botão de Rosa...""",Flor escarchada,es-ES
"""Bronzelock""",Candado de Cobre,es-ES
"""Brucia! BRUCIA!""",¡Cómo quema!,es-ES
"""Bu Alev Narı Sırf Gösteriş İçin Değil!""",“¡Las flamigranadas no son solo bonitas!”,es-ES
"""Bu Benim İşim""",¡Por la profesionalidad!,es-ES
"""Bu Kristal Kelebeği Amma Da Büyükmüş""",Ese cristalóptero Anemo es enorme,es-ES
"""Bu Sefer Kaçışın Yok!""",¡Esta vez no escaparás!,es-ES
"""Bu, Sonsuz Kölelikten Başka Bir Şey Değil!""",¡Solo es una eternidad de esclavitud!,es-ES
"""Bugün Müthiş Görünüyorsun!""",“¡Qué bien te veo hoy!”,es-ES
"""Buldum! Buldum!""",¡Eureka! ¡Eureka!,es-ES
"""Buna Verimlilik Denir""",“Lo llamamos ‘eficiencia’”,es-ES
"""Buna yüreğini veren herkes...""",“Si pones tu alma en ello...”,es-ES
"""Burada Ejderhalar Vardı""",“Hic fuerunt dracones”,es-ES
"""Buraya Giren Her Kimse, Tüm Umutlarını Ardında Bıraksın.""",Renunciamiento de toda esperanza,es-ES
"""Bác Sĩ Mặt Trăng""",“Dr. Luna”,es-ES
"""Bênção de Atlatl""",Bendición de Átlatl,es-ES
"""Bóng Râm Của Chimalli""",Sombra de Chimalli,es-ES
"""Büyük Bir Plan""",“Un plan grandioso”,es-ES
"""Bất Tử""",El Inmortal,es-ES
"""Bị...Bị Paimon Ăn Mất...""","Esto no es comida, Paimon",es-ES
"""Bố thân yêu của con...""",“Querido papá... ”,es-ES
"""Call Me Ishmael.""",“Llámenme Ismael”,es-ES
"""Capra da guerra"" e ""Artiglio di ferro""",Cabra de Batalla y Garra de Hierro,es-ES
"""Caro Pai...""",“Querido papá... ”,es-ES
"""Cat Food For Prawn Guns""",“CatFoodForPrawnGuns”,es-ES
"""CatFoodForPrawnGuns""",“CatFoodForPrawnGuns”,es-ES
"""Cerchio di Ungien, avanti quattro!""","“¡Círculo de Ungien, impulso cuatro!”",es-ES
"""Chamamos Isso de Eficiente""",“Lo llamamos ‘eficiencia’”,es-ES
"""Chassanion""",Chassanion,es-ES
"""Chave de Cobre""",Candado de Cobre,es-ES
"""Che ne dici di qualche fettina di carne?""",Aparición sorpresa,es-ES
"""Chi Viện Của Potapo""",Apoyo de Potapo,es-ES
"""Chimalli'nin Gölgesi""",Sombra de Chimalli,es-ES
"""Chimalli's Shade""",Sombra de Chimalli,es-ES
"""Chizhang Dağlarının Hakimi""",Patrullamontañas de Chizhang,es-ES
"""Cho Đến Ngày Tôi Bị Cháy Thành Tro""",“Si el fuego aún no me ha convertido en cenizas...”,es-ES
"""Chỉ Cần Chút Củi, Chút Giấm...""",Con algo de leña y aceite...,es-ES
"""Chỉ cần thật lòng...""",“Si pones tu alma en ello...”,es-ES
"""Cihuacoatl Khảm Xương Thần""",Cihuacóatl de huesos divinos,es-ES
"""Cihuacoatl do Osso Quimérico""",Cihuacóatl de huesos divinos,es-ES
"""Cihuacoatl of Chimeric Bone""",Cihuacóatl de huesos divinos,es-ES
"""Cineas""",Cineas,es-ES
"""Cocijo""",Cocijo,es-ES
"""Como Encontrar Uma Enguia""",“Como encontrar una anguila en el mar”,es-ES
"""Consegui! Consegui!""",¡Eureka! ¡Eureka!,es-ES
"""Crystalfly ตัวใหญ่เบิ้ม""",Ese cristalóptero Anemo es gigante,es-ES
"""Crystalfly อันนี้ใหญ่ไม่เบาเลยนะ""",Ese cristalóptero Anemo es enorme,es-ES
"""Cuidado com o Remuriano...""",“Timeo Remulicos...”,es-ES
"""Cuộc Đời Mạo Hiểm Của Tôi""",Mi vida como aventurero,es-ES
"""Cá Chình Mùa Đông""",“Como encontrar una anguila en el mar”,es-ES
"""Cái gì chứ, còn không bằng Băng Vụ Hoa""",Más débil que una flor helada,es-ES
"""Cây Cấp Đông, trời xanh, nam phong""","“Cielo azul, brisa suave y una Regisvid Cryo”",es-ES
"""Círculo de Ungien, Toda Velocidade!""","“¡Círculo de Ungien, impulso cuatro!”",es-ES
"""Có Gì Khác Nhau Sao...""",¿Qué diferencia hay entre ellos?,es-ES
"""Daha Çok Sosyalleşebileceğin Bir Hobi Edin Bence...""",Un laberinto poco ortodoxo,es-ES
"""Dalgaların Arasındaki Sappho""","Safo, la dama de las olas",es-ES
"""Dear Daddy...""",“Querido papá... ”,es-ES
"""Dedicar-se de corpo e alma...""",“Si pones tu alma en ello...”,es-ES
"""Deep Blue""",“Azul oscuro”,es-ES
"""Deianeira แห่ง Snezhevna""","Anara, mariposa de Snezhevna",es-ES
"""Demir Sakal""",Barbahierro,es-ES
"""Derretendo Sozinha...""",Me derrito sola...,es-ES
"""Desbravador das Ondas""",Lobo de mar,es-ES
"""Desculpe Pelo Incômodo!""",“¡Perdón por los problemas!”,es-ES
"""Desperte! Chefe da Noite!""","“¡Despierta, cerebro de la noche!”",es-ES
"""Diffidate dei remuriani...""",“Timeo Remulicos...”,es-ES
"""Dikkat Et de Yaprakların Dökülmesin!""",Más débil que una flor helada,es-ES
"""Dilimlenmiş Ete Ne Olmuş?""",Aparición sorpresa,es-ES
"""Dize Kadar Kar...""",Nieve hasta las rodillas,es-ES
"""Do you need a fishtank to go with that?""","Enhorabuena, es un pez",es-ES
"""Dolorous...Stroke""",Golpe de gracia,es-ES
"""Don't Break The Wall""",“No rompas esa pared”,es-ES
"""Doutor Lua""",“Dr. Luna”,es-ES
"""Dành Cho Vẻ Đẹp Nhất""",Para el más bello de todos,es-ES
"""Dê Chiến"" Và ""Vuốt Sắt""",Cabra de Batalla y Garra de Hierro,es-ES
"""E ora appartiene a me!""","¡Es mío, amigo!",es-ES
"""East of the Moon, West of the Sun""","Al este de la luna, al oeste del sol",es-ES
"""Ecco cosa dirai ai cittadini della capitale...""",“Diga a los ciudadanos...”,es-ES
"""Eita! Uma Grande Revelação!""",“¡Pum! ¡Gran giro argumental!”,es-ES
"""Eles me deram um nome""",“Me dieron un nombre”,es-ES
"""En İyiler İçin""",Para el más bello de todos,es-ES
"""Eriyip Yok Oldular...""",Me derrito sola...,es-ES
"""Espírito da Estrela da Alvorada Caída""",Espíritu de la Estrella del Alba,es-ES
"""Esse É o Meu Trabalho!""",¡Por la profesionalidad!,es-ES
"""Esse é o caminho da minha liberdade!""",¡Esta es mi oportunidad!,es-ES
"""Eu Mesmo os Odeio!""","¡Qué asco, un gusano!",es-ES
"""Eu Sou a Velocidade!""",Soy más que veloz... ¡Soy un rayo!,es-ES
"""Eu invoco você!""",¡Yo te invoco!,es-ES
"""Eu sou uma gata. Meu nome é Neko"".",“Neko es una gata”,es-ES
"""Extensive And Meticulous""",“Extensa y minuciosa”,es-ES
"""Extensivo e Meticuloso""",“Extensa y minuciosa”,es-ES
"""Exuberância de Tupu""",Exuberancia de Tupu,es-ES
"""Feng Shui Assassination!""","¡Ay, ay, ay!",es-ES
"""Feng Shui Suikastı!""","¡Ay, ay, ay!",es-ES
"""Fermati dunque, sei così bello!""","¡Detente, eres tan bello!",es-ES
"""Finché il fuoco non mi ridurrà in cenere""",“Si el fuego aún no me ha convertido en cenizas...”,es-ES
"""Firar Dediğin Böyle Olur!""",¡Esta es mi oportunidad!,es-ES
"""Flamegranate ไม่ได้มีดีแค่หน้าตาหรอกนะ!""",“¡Las flamigranadas no son solo bonitas!”,es-ES
"""For the Fairest""",Para el más bello de todos,es-ES
"""Gel Buraya!""",¡Bájenme de aquí!,es-ES
"""Generatore di campo supercalcolatore automatizzato""",Generador de campo supercomputador automatizado,es-ES
"""Get Over Here!""",¡Bájenme de aquí!,es-ES
"""Giada, o giada, esaudisci il mio desiderio...""",El jade de los deseos,es-ES
"""Gizem Çözüldü!""",Tenemos un misterio que resolver,es-ES
"""Giỏi Thì Bay Đi!""",¡Esta vez no escaparás!,es-ES
"""Giờ Là Của Tôi Rồi!""","¡Es mío, amigo!",es-ES
"""Go Tell the Citizens of the Capital...""",“Diga a los ciudadanos...”,es-ES
"""Görevim İcabı""",“... Porque debo cumplir con mi deber”,es-ES
