source,target,tgt_lng
魔王权限等级,Authorization Level,en-US
魔王権限,Authorization Level,en-US
마왕 권한 레벨,Authorization Level,en-US
魔王權限等級,Authorization Level,en-US
升级,Level Up,en-US
レベルアップ,Level Up,en-US
레벨업,Level Up,en-US
升級,Level Up,en-US
进阶,Tier Up,en-US
昇格,Tier Up,en-US
승급,Tier Up,en-US
進階,Tier Up,en-US
觉醒,Awakening,en-US
覚醒,Awakening,en-US
각성,Awakening,en-US
覺醒,Awakening,en-US
技能概述,Skills Description,en-US
スキル,Skills Description,en-US
스킬 설명,Skills Description,en-US
技能强化,Skills Enhancement,en-US
スキル強化,Skills Enhancement,en-US
스킬 강화,Skills Enhancement,en-US
技能強化,Skills Enhancement,en-US
词条解锁,Unlocking Affixes,en-US
特性解放,Unlocking Affixes,en-US
옵션 오픈,Unlocking Affixes,en-US
詞條解鎖,Unlocking Affixes,en-US
词条契合度,Affix Synergy,en-US
特性のマッチ度,Affix Synergy,en-US
옵션 호환도,Affix Synergy,en-US
詞條契合度,Affix Synergy,en-US
天赋概述,Talent Description,en-US
心相,Talent Description,en-US
특성 설명,Talent Description,en-US
天賦概述,Talent Description,en-US
天赋效果,Talent Effect,en-US
心相の効果,Talent Effect,en-US
특성 효과,Talent Effect,en-US
天賦效果,Talent Effect,en-US
默契概述,Affinity Description,en-US
信頼,Affinity Description,en-US
호감도 설명,Affinity Description,en-US
默契获取-伙伴任务,Increase Affinity - Affinity Task,en-US
パートナー任務,Increase Affinity - Affinity Task,en-US
호감도 획득 - 파트너 임무,Increase Affinity - Affinity Task,en-US
默契獲得-夥伴任務,Increase Affinity - Affinity Task,en-US
旅人纹章,Trekker Emblem,en-US
巡遊者徽章,Trekker Emblem,en-US
여행가 배지,Trekker Emblem,en-US
旅人紋章,Trekker Emblem,en-US
纹章素材,Emblem Material,en-US
徽章素材,Emblem Material,en-US
배지 재료,Emblem Material,en-US
紋章素材,Emblem Material,en-US
旅人偏好,Trekker Preference,en-US
徽章スロット,Trekker Preference,en-US
여행가 취향,Trekker Preference,en-US
纹章铸造,Emblem Forging,en-US
徽章の鋳造,Emblem Forging,en-US
배지 연성,Emblem Forging,en-US
紋章鑄造,Emblem Forging,en-US
纹章重铸,Emblem Reforging,en-US
特性の再抽選,Emblem Reforging,en-US
배지 재련,Emblem Reforging,en-US
紋章重鑄,Emblem Reforging,en-US
重铸锁定,Reforge Locking,en-US
特性ロック,Reforge Locking,en-US
재련 잠금,Reforge Locking,en-US
重鑄鎖定,Reforge Locking,en-US
纹章跃升,Emblem Tempering,en-US
特性強化,Emblem Tempering,en-US
배지 강화,Emblem Tempering,en-US
紋章躍升,Emblem Tempering,en-US
星塔-概述,Monolith: Description,en-US
星ノ塔探索,Monolith: Description,en-US
별의 탑-설명,Monolith: Description,en-US
星塔-潜能,Monolith: Potential,en-US
素質,Monolith: Potential,en-US
별의 탑-잠재력,Monolith: Potential,en-US
星塔-潛能,Monolith: Potential,en-US
星塔-音符,Monolith: Musical Note,en-US
音符,Monolith: Musical Note,en-US
별의 탑-소리,Monolith: Musical Note,en-US
星塔-协奏技能,Monolith: Harmony Skill,en-US
アシスト効果,Monolith: Harmony Skill,en-US
별의 탑-협주 스킬,Monolith: Harmony Skill,en-US
星塔-協奏技能,Monolith: Harmony Skill,en-US
星塔-事件,Monolith: Event,en-US
イベント,Monolith: Event,en-US
별의 탑-사건,Monolith: Event,en-US
星塔-纪录,Monolith: Records,en-US
記録,Monolith: Records,en-US
별의 탑-기록,Monolith: Records,en-US
星塔-紀錄,Monolith: Records,en-US
概述,Description,en-US
星ノ塔研究,Description,en-US
설명,Description,en-US
研究层级,Research Layers,en-US
研究段階,Research Layers,en-US
연구 단계,Research Layers,en-US
研究層級,Research Layers,en-US
研究条件,Research Requirements,en-US
연구 조건,Research Requirements,en-US
研究條件,Research Requirements,en-US
纪录概述,Record Description,en-US
記録,Record Description,en-US
기록 설명,Record Description,en-US
紀錄概述,Record Description,en-US
潜能与祝福,Potentials and Blessings,en-US
素質と音符,Potentials and Blessings,en-US
잠재력과 축복,Potentials and Blessings,en-US
潛能與祝福,Potentials and Blessings,en-US
潜能预设-分享与导入,Potential Presets: Share & Import,en-US
素質プリセット-共有とインポート,Potential Presets: Share & Import,en-US
잠재력 프리셋-공유 및 가져오기,Potential Presets: Share & Import,en-US
潛能預設-分享與匯入,Potential Presets: Share & Import,en-US
旅行故事,Travel Story,en-US
ストーリー,Travel Story,en-US
여행 스토리,Travel Story,en-US
日常勤务,Daily Task,en-US
基礎研修,Daily Task,en-US
일상 업무,Daily Task,en-US
日常勤務,Daily Task,en-US
强敌讨伐,Enemy Hunting,en-US
首領討伐,Enemy Hunting,en-US
강적 토벌,Enemy Hunting,en-US
強敵討伐,Enemy Hunting,en-US
纹章本,Emblem Hunting,en-US
徽章ダンジョン,Emblem Hunting,en-US
배지 던전,Emblem Hunting,en-US
紋章冊,Emblem Hunting,en-US
巅峰秀场,Summit Show,en-US
頂上決戦,Summit Show,en-US
정상결전,Summit Show,en-US
巔峰秀場,Summit Show,en-US
属性增益,Stat Bonus,en-US
ステータス強化,Stat Bonus,en-US
속성 버프,Stat Bonus,en-US
屬性增益,Stat Bonus,en-US
主位-主旋律技能,Main Slot: Melody Skill,en-US
メイン枠のコア効果,Main Slot: Melody Skill,en-US
메인-멜로디 스킬,Main Slot: Melody Skill,en-US
主位-协奏技能,Main Slot: Harmony Skill,en-US
メイン枠のアシスト効果,Main Slot: Harmony Skill,en-US
메인-협주 스킬,Main Slot: Harmony Skill,en-US
主位-協奏技能,Main Slot: Harmony Skill,en-US
辅位-初始音符,Support Slot: Initial Musical Note,en-US
サブ枠の初期音符,Support Slot: Initial Musical Note,en-US
보조-기본 소리,Support Slot: Initial Musical Note,en-US
輔位-初始音符,Support Slot: Initial Musical Note,en-US
联系人,Contacts,en-US
連絡先,Contacts,en-US
연락처,Contacts,en-US
聯絡人,Contacts,en-US
聊天会话,Chats,en-US
チャット,Chats,en-US
메시지 대화,Chats,en-US
聊天對話,Chats,en-US
切换聊天,Chat History,en-US
チャット履歴,Chat History,en-US
대화창 전환,Chat History,en-US
切換聊天,Chat History,en-US
干劲简介,Vigor Description,en-US
やる気,Vigor Description,en-US
활력 설명,Vigor Description,en-US
活力簡介,Vigor Description,en-US
手动恢复,Vigor Recovery,en-US
やる気の回復,Vigor Recovery,en-US
직접 회복,Vigor Recovery,en-US
手動恢復,Vigor Recovery,en-US
干劲储备,Vigor Reserve,en-US
やる気ストック,Vigor Reserve,en-US
활력 저장,Vigor Reserve,en-US
活力儲備,Vigor Reserve,en-US
玩法概述,Gameplay Overview,en-US
無限リング,Gameplay Overview,en-US
콘텐츠 설명,Gameplay Overview,en-US
擂台规则,Arena Rules,en-US
リングのルール,Arena Rules,en-US
아레나 규칙,Arena Rules,en-US
擂台規則,Arena Rules,en-US
灾变防线-编队,Cataclysm Survivor: Squads,en-US
編成,Cataclysm Survivor: Squads,en-US
재앙의 전선-편성,Cataclysm Survivor: Squads,en-US
災變防線-編隊,Cataclysm Survivor: Squads,en-US
灾变防线-奖励,Cataclysm Survivor: Rewards,en-US
報酬,Cataclysm Survivor: Rewards,en-US
재앙의 전선-보상,Cataclysm Survivor: Rewards,en-US
災變防線-獎勵,Cataclysm Survivor: Rewards,en-US
灾变防线-天赋,Cataclysm Survivor: Talent Points,en-US
防衛作戦,Cataclysm Survivor: Talent Points,en-US
재앙의 전선-특성,Cataclysm Survivor: Talent Points,en-US
災變防線-天賦,Cataclysm Survivor: Talent Points,en-US
灾变防线-等级,Cataclysm Survivor: Level,en-US
レベル,Cataclysm Survivor: Level,en-US
재앙의 전선-레벨,Cataclysm Survivor: Level,en-US
災變防線-等級,Cataclysm Survivor: Level,en-US
灾变防线-特殊奖励,Cataclysm Survivor: Special Rewards,en-US
特別報酬,Cataclysm Survivor: Special Rewards,en-US
재앙의 전선-특별 보상,Cataclysm Survivor: Special Rewards,en-US
災變防線-特殊獎勵,Cataclysm Survivor: Special Rewards,en-US
灾变防线-特殊机制,Cataclysm Survivor: Special Mechanism,en-US
特殊ギミック,Cataclysm Survivor: Special Mechanism,en-US
재앙의 전선-특수 기믹,Cataclysm Survivor: Special Mechanism,en-US
災變防線-特殊機制,Cataclysm Survivor: Special Mechanism,en-US
素材产出,Material Drops,en-US
素材,Material Drops,en-US
재료 생성,Material Drops,en-US
材料產出,Material Drops,en-US
总星数计算,Total Star Count,en-US
星数の合計計算,Total Star Count,en-US
총 성급 계산,Total Star Count,en-US
總星數計算,Total Star Count,en-US
奖励规则,Rewards,en-US
報酬,Rewards,en-US
보상 규칙,Rewards,en-US
獎勵規則,Rewards,en-US
分数获取途经,How to Score,en-US
ポイント,How to Score,en-US
점수 획득 경로,How to Score,en-US
分數取得方式,How to Score,en-US
星数转化规则,How to Get Stars,en-US
星の獲得方法,How to Get Stars,en-US
성급 전환 규칙,How to Get Stars,en-US
星數轉化規則,How to Get Stars,en-US
锁定,Lock-In Mechanics,en-US
巡遊者のロック,Lock-In Mechanics,en-US
고정,Lock-In Mechanics,en-US
鎖定,Lock-In Mechanics,en-US
终焉绝响,A Finale Echoing,en-US
大討伐作戦,A Finale Echoing,en-US
종언의 노래,A Finale Echoing,en-US
終焉絕響,A Finale Echoing,en-US
挑战难度,Challenge Difficulty,en-US
挑戦難易度と模擬戦,Challenge Difficulty,en-US
도전 난이도,Challenge Difficulty,en-US
挑戰難度,Challenge Difficulty,en-US
联合战斗,Joint Battle,en-US
協力戦闘,Joint Battle,en-US
연합 전투,Joint Battle,en-US
聯合戰鬥,Joint Battle,en-US
連合大捕物帖-遊び方,Gameplay Overview,en-US
授予委托书,Permits Issuance,en-US
連合大捕物帖-依頼書の授与,Permits Issuance,en-US
의뢰서 수여,Permits Issuance,en-US
授予委託書,Permits Issuance,en-US
追踪,Tracking,en-US
連合大捕物帖-追跡,Tracking,en-US
추적,Tracking,en-US
追蹤,Tracking,en-US
协助讨伐,Co-op Hunt,en-US
連合大捕物帖-討伐救援,Co-op Hunt,en-US
협력 토벌,Co-op Hunt,en-US
協助討伐,Co-op Hunt,en-US
围猎等级,Siege Level,en-US
連合大捕物帖-捕物レベル,Siege Level,en-US
사냥 레벨,Siege Level,en-US
圍獵等級,Siege Level,en-US
基本操作,Basic Controls,en-US
기본 조작,Basic Controls,en-US
战斗操作-普通攻击,Combat Controls: Auto Attack,en-US
主力巡遊者操作-通常攻撃,Combat Controls: Auto Attack,en-US
전투 조작-일반 공격,Combat Controls: Auto Attack,en-US
戰鬥操作-普通攻擊,Combat Controls: Auto Attack,en-US
战斗操作-主控技能,Combat Control: Main Skill,en-US
主力巡遊者操作-主力スキル,Combat Control: Main Skill,en-US
전투 조작-메인 스킬,Combat Control: Main Skill,en-US
戰鬥操作-主控技能,Combat Control: Main Skill,en-US
战斗操作-充能,Combat Controls: Energy Charge,en-US
主力巡遊者操作-チャージ,Combat Controls: Energy Charge,en-US
전투 조작-SP 회복,Combat Controls: Energy Charge,en-US
戰鬥操作-蓄能,Combat Controls: Energy Charge,en-US
战斗操作-闪避,Combat Controls: Dodge,en-US
主力巡遊者操作-回避,Combat Controls: Dodge,en-US
전투 조작-회피,Combat Controls: Dodge,en-US
戰鬥操作-閃避,Combat Controls: Dodge,en-US
战斗操作-疾跑,Combat Controls: Dash,en-US
主力巡遊者操作-ダッシュ,Combat Controls: Dash,en-US
전투 조작-빠른 발놀림,Combat Controls: Dash,en-US
戰鬥操作-疾跑,Combat Controls: Dash,en-US
战斗操作-援护角色技能,Combat Controls: Support Skill,en-US
支援巡遊者操作-支援巡遊者スキル,Combat Controls: Support Skill,en-US
전투 조작-지원 캐릭터 스킬,Combat Controls: Support Skill,en-US
戰鬥操作-援護角色技能,Combat Controls: Support Skill,en-US
战斗操作-援护角色绝招,Combat Controls: Support Ultimate,en-US
支援巡遊者操作-支援巡遊者必殺技,Combat Controls: Support Ultimate,en-US
전투 조작-지원 캐릭터 필살기,Combat Controls: Support Ultimate,en-US
戰鬥操作-援護角色絕招,Combat Controls: Support Ultimate,en-US
元素属性-印记,Element: Marks,en-US
戦闘システム-印,Element: Marks,en-US
원소 속성-표식,Element: Marks,en-US
元素屬性-印記,Element: Marks,en-US
元素印记-组队,Elemental Mark - Squad,en-US
