source,target,tgt_lng
自然木质地板,ナチュラルな木の床,ja-JP
自然木質地板,ナチュラルな木の床,ja-JP
Natural Wood Floor,ナチュラルな木の床,ja-JP
내츄럴 나무 바닥,ナチュラルな木の床,ja-JP
พื้นไม้ธรรมชาติ,ナチュラルな木の床,ja-JP
天然木墙,ナチュラルな木の壁,ja-JP
天然木牆,ナチュラルな木の壁,ja-JP
Natural Wood Wall,ナチュラルな木の壁,ja-JP
내츄럴 나무 벽,ナチュラルな木の壁,ja-JP
ผนังไม้ธรรมชาติ,ナチュラルな木の壁,ja-JP
天空蓝渐层背景,空色のグラデーション背景,ja-JP
天空藍漸層背景,空色のグラデーション背景,ja-JP
Sky Blue Gradient Background,空色のグラデーション背景,ja-JP
하늘색 그라데이션 배경,空色のグラデーション背景,ja-JP
พื้นหลังไล่สีฟ้า,空色のグラデーション背景,ja-JP
白板,ホワイトボード,ja-JP
Whiteboard,ホワイトボード,ja-JP
화이트보드,ホワイトボード,ja-JP
ไวท์บอร์ด,ホワイトボード,ja-JP
原木收纳柜,原木の収納ケース,ja-JP
原木收納櫃,原木の収納ケース,ja-JP
Wood Storage Cabinet,原木の収納ケース,ja-JP
원목 수납장,原木の収納ケース,ja-JP
ชั้นวางของไม้,原木の収納ケース,ja-JP
蓝色简约地毯,シンプルな青色カーペット,ja-JP
藍色簡約地毯,シンプルな青色カーペット,ja-JP
Simple Blue Carpet,シンプルな青色カーペット,ja-JP
파랑색 심플 카펫,シンプルな青色カーペット,ja-JP
พรมเรียบสีน้ำเงิน,シンプルな青色カーペット,ja-JP
原木椅,原木の椅子,ja-JP
Solid Wood Chair,原木の椅子,ja-JP
원목 의자,原木の椅子,ja-JP
เก้าอี้ไม้,原木の椅子,ja-JP
原木辅助椅,原木のサイドチェア,ja-JP
原木輔助椅,原木のサイドチェア,ja-JP
Solid Wood Spare Chair,原木のサイドチェア,ja-JP
원목 보조의자,原木のサイドチェア,ja-JP
เก้าอี้เสริมไม้,原木のサイドチェア,ja-JP
原木收纳桌,原木の収納テーブル,ja-JP
原木收納桌,原木の収納テーブル,ja-JP
Solid Wood Storage Table,原木の収納テーブル,ja-JP
원목 수납 테이블,原木の収納テーブル,ja-JP
โต๊ะข้างไม้,原木の収納テーブル,ja-JP
原木大型桌子,原木の大型テーブル,ja-JP
Large Wood Table,原木の大型テーブル,ja-JP
원목 대형 테이블,原木の大型テーブル,ja-JP
โต๊ะไม้ขนาดใหญ่,原木の大型テーブル,ja-JP
窗帘窗户,カーテン付き窓,ja-JP
窗簾窗戶,カーテン付き窓,ja-JP
Curtained Window,カーテン付き窓,ja-JP
커튼 창문,カーテン付き窓,ja-JP
หน้าต่างติดม่าน,カーテン付き窓,ja-JP
白色咖啡桌,白いコーヒーテーブル,ja-JP
White Coffee Table,白いコーヒーテーブル,ja-JP
흰색 커피 테이블,白いコーヒーテーブル,ja-JP
