source,target,tgt_lng
琥珀完成{1}次星塔探索,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
Complete {1} Ascension with Amber,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
コハクと星ノ塔を{1}回探索する,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
完成{1}次与琥珀的邀约,코하쿠와 약속 {1}회 진행,ko-KR
Invited and hung out with Amber {1} time,코하쿠와 약속 {1}회 진행,ko-KR
コハクと{1}回デートする,코하쿠와 약속 {1}회 진행,ko-KR
完成{1}次與琥珀的邀約,코하쿠와 약속 {1}회 진행,ko-KR
琥珀进阶到{1}阶,코하쿠 {1}승급 달성,ko-KR
Amber reaches Tier {1},코하쿠 {1}승급 달성,ko-KR
コハクをランク{1}にする,코하쿠 {1}승급 달성,ko-KR
琥珀進階到{1}階,코하쿠 {1}승급 달성,ko-KR
琥珀累计升级{1}次技能,코하쿠 스킬 {1}회 레벨업,ko-KR
Upgraded Amber's skills {1} times,코하쿠 스킬 {1}회 레벨업,ko-KR
コハクのスキルを{1}回レベルアップする,코하쿠 스킬 {1}회 레벨업,ko-KR
琥珀升級技能累計達{1}次,코하쿠 스킬 {1}회 레벨업,ko-KR
琥珀保存{1}份评分等级达到{2}级的纪录,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
Save {1} Records with a Rating of {2} with Amber,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
コハクを含む記録レベルが{2}以上の記録を{1}件保存する,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
琥珀保存{1}份評分等級達到{2}級的紀錄,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
琥珀所有技能等级提升到{1}级或以上,코하쿠의 모든 스킬 {1}레벨 이상 달성,ko-KR
All Amber's skills ≥ Lv.{1},코하쿠의 모든 스킬 {1}레벨 이상 달성,ko-KR
コハクのすべてのスキルレベルを{1}以上にする,코하쿠의 모든 스킬 {1}레벨 이상 달성,ko-KR
琥珀的所有技能等級提升到{1}級或以上,코하쿠의 모든 스킬 {1}레벨 이상 달성,ko-KR
累计收集琥珀的潜能数量达到{1},코하쿠 잠재력 수집 누적 수량 {1}개 달성,ko-KR
Collect Amber's Potential ×{1},코하쿠 잠재력 수집 누적 수량 {1}개 달성,ko-KR
コハクの素質を{1}種類収集する,코하쿠 잠재력 수집 누적 수량 {1}개 달성,ko-KR
收集琥珀的潛能數量累計達到{1},코하쿠 잠재력 수집 누적 수량 {1}개 달성,ko-KR
缇莉娅完成{1}次星塔探索,틸리아와 별의 탑 탐색 {1}회 완료,ko-KR
Complete {1} Ascension with Tilia,틸리아와 별의 탑 탐색 {1}회 완료,ko-KR
ティリアと星ノ塔を{1}回探索する,틸리아와 별의 탑 탐색 {1}회 완료,ko-KR
緹莉婭完成{1}次星塔探索,틸리아와 별의 탑 탐색 {1}회 완료,ko-KR
完成{1}次与缇莉娅的邀约,틸리아와 약속 {1}회 진행,ko-KR
Invited and hung out with Tilia {1} time,틸리아와 약속 {1}회 진행,ko-KR
ティリアと{1}回デートする,틸리아와 약속 {1}회 진행,ko-KR
完成{1}次與緹莉婭的邀約,틸리아와 약속 {1}회 진행,ko-KR
缇莉娅进阶到{1}阶,틸리아 {1}승급 달성,ko-KR
Tilia reaches Tier {1},틸리아 {1}승급 달성,ko-KR
ティリアをランク{1}にする,틸리아 {1}승급 달성,ko-KR
緹莉婭進階到{1}階,틸리아 {1}승급 달성,ko-KR
缇莉娅累计升级{1}次技能,틸리아 스킬 {1}회 레벨업,ko-KR
Upgraded Tilia's skills {1} times,틸리아 스킬 {1}회 레벨업,ko-KR
ティリアのスキルを{1}回レベルアップする,틸리아 스킬 {1}회 레벨업,ko-KR
緹莉婭升級技能累計達{1}次,틸리아 스킬 {1}회 레벨업,ko-KR
缇莉娅保存{1}份评分等级达到{2}级的纪录,틸리아로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
Save {1} Records with a Rating of {2} with Tilia,틸리아로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,틸리아로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
緹莉婭保存{1}份評分等級達到{2}級的紀錄,틸리아로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
缇莉娅所有技能等级提升到{1}级或以上,틸리아의 모든 스킬 {1}레벨 이상 달성,ko-KR
All Tilia's skills ≥ Lv.{1},틸리아의 모든 스킬 {1}레벨 이상 달성,ko-KR
ティリアのすべてのスキルレベルを{1}以上にする,틸리아의 모든 스킬 {1}레벨 이상 달성,ko-KR
