source,target,tgt_lng
"""%s"" attendu",'%s' bekleniyor,tr-TR
"""%s"" n'est pas un nom de pack valide",Geçersiz yeni paket adı '%s',tr-TR
"""%s"" 구조물을 %s, %s, %s에 생성했습니다","""%s” yapısı %s, %s, %s konumunda oluşturuldu",tr-TR
"""%s"" 종류의 구조물이 없습니다","""%s” türünde bir yapı yok",tr-TR
"""%s"" 종류의 지물이 없습니다","""%s"" türü özellik yok",tr-TR
"""%s"" 종류의 템플릿 풀이 없습니다","""%s"" türü şablon havuzu yok",tr-TR
"""%s"" 템플릿을 %s, %s, %s에 불러왔습니다","""%s” şablonu %s, %s, %s konumuna yüklendi",tr-TR
"""%s""을(를) %s, %s, %s에 설치했습니다","""%s” %s,%s,%s konumuna yerleştirildi",tr-TR
"""Enable"" fonctionne seulement sur des objectifs de type ""trigger""","Etkinleştir, yalnızca tetikleme görevlerinde çalışır",tr-TR
%1$s chunk da %3$s a %4$s nella dimensione %2$s non sono più segnalati per il caricamento forzato,"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın yüklenmeye zorlanmayacak",tr-TR
%1$s 발전 과제에 '%2$s' 기준이 없습니다,%1$s gelişimi '%2$s' kriterini içermiyor,tr-TR
%1$s 함수에 %2$s 인수가 누락되었습니다,%1$s fonksiyonunda %2$s değişkeni eksik,tr-TR
%1$s 함수에 인수들이 누락되었습니다,%s fonksiyonu için değişkenler eksik,tr-TR
"%1$s, %2$s, %3$sから%4$s, %5$s, %6$sの間にバイオームを設定しました","%s, %s, %s, ve %s, %s, %s arasındaki biyomlar ayarlandı",tr-TR
%1$sの%3$sの値は%2$sです,"%s, %s %s değerlerine sahip",tr-TR
%1$sを%2$sから降ろしました,"%s, %s sürmeyi durdurdu",tr-TR
%1$sを%2$sに騎乗させました,"%s, %s sürmeye başladı",tr-TR
"%1$s个实体未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","%s varlık %s, %s etrafına yayılamadı (yer için çok fazla varlık var - en fazla %s dağıtmayı kullanmayı deneyin)",tr-TR
"%1$s体のエンティティを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対してエンティティの数が多すぎます。%4$s体以下で散開させてみてください）","%s varlık %s, %s etrafına yayılamadı (yer için çok fazla varlık var - en fazla %s dağıtmayı kullanmayı deneyin)",tr-TR
