source,target,tgt_lng
"
Banimento válido até: %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Deine Sperre wird am %s aufgehoben","
Yasağınız %s tarihinde kalkacak",tr-TR
"
El bloqueo acabará en %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Fecha de desbloqueo: %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Lệnh cấm sẽ hết hiệu lực vào %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Rimozione del ban: %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Votre bannissement prendra fin le %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Your ban will be removed on %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
Ваша блокировка будет снята %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
คุณจะได้รับการปลดแบนเมื่อ %s","
Yasağınız %s tarihinde kalkacak",tr-TR
"
アクセスの禁止は%sに解除されます","
Yasağınız %s tarihinde kalkacak",tr-TR
"
你的封禁将于%s解除","
Yasağınız %s tarihinde kalkacak",tr-TR
"
您的封鎖將於 %s 解除","
Yasağınız %s tarihinde kalkacak",tr-TR
"
차단은 %s에 해제됩니다","
Yasağınız %s tarihinde kalkacak",tr-TR
"""%s"" sera perdu pour toujours ! (Très longtemps !)",'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),tr-TR
"""%s"" será perdido para sempre! (é muito tempo!)",'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),tr-TR
%2$s人のうち%1$s人のプレイヤーがオンラインです,%s/%s oyuncu çevrim içi,tr-TR
%2$s명 중 %1$s명 접속 중,%s/%s oyuncu çevrim içi,tr-TR
"%s

Mensagem do servidor:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Mensaje del servidor:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Message du serveur :
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Message from server:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Messaggio dal server:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Nachricht vom Server:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Tin nhắn từ máy chủ:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

Сообщение сервера:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

ข้อความจากเซิร์ฟเวอร์:
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

サーバーからのメッセージ：
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

来自服务器的消息：
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

訊息來自於以下伺服器：
%s","%s

Sunucu iletisi:
%s",tr-TR
"%s

서버에서 보낸 메시지:
%s","%s

Sunucu iletisi:
%s",tr-TR
%s (anciennement connu(e) sous le nom de %s) a rejoint la partie,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (antes conocido como %s) se ha unido a la partida,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (formerly known as %s) joined the game,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (früher bekannt als %s) hat das Spiel betreten,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (in precedenza %s) è ora nella partita,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (previamente como %s) entrou no jogo,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (trước đây gọi là %s) đã tham gia trò chơi,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (ранее известный как %s) присоединился к игре,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s (แต่เดิมชื่อ %s) เข้าร่วมเกม,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s a quitté la partie,%s oyundan ayrıldı,tr-TR
%s a rejoint la partie,%s oyuna katıldı,tr-TR
%s de %s jogadores online,%s/%s oyuncu çevrim içi,tr-TR
%s de %s jugadores en línea,%s/%s oyuncu çevrim içi,tr-TR
%s entrou no jogo,%s oyuna katıldı,tr-TR
%s ha abandonado la partida,%s oyundan ayrıldı,tr-TR
%s ha abbandonato la partita,%s oyundan ayrıldı,tr-TR
%s hat das Spiel betreten,%s oyuna katıldı,tr-TR
%s hat das Spiel verlassen,%s oyundan ayrıldı,tr-TR
%s joined the game,%s oyuna katıldı,tr-TR
%s joueurs sur %s en ligne,%s/%s oyuncu çevrim içi,tr-TR
%s left the game,%s oyundan ayrıldı,tr-TR
%s LP,%shp,tr-TR
%s ms (miligiây),%s ms,tr-TR
%s out of %s players online,%s/%s oyuncu çevrim içi,tr-TR
%s PS,%shp,tr-TR
%s PV,%shp,tr-TR
%s saiu do jogo,%s oyundan ayrıldı,tr-TR
%s se ha unido a la partida,%s oyuna katıldı,tr-TR
%s trên %s người chơi đang trực tuyến,%s/%s oyuncu çevrim içi,tr-TR
%s von %s Spielern online,%s/%s oyuncu çevrim içi,tr-TR
%s è ora nella partita,%s oyuna katıldı,tr-TR
%s đã rời trò chơi,%s oyundan ayrıldı,tr-TR
%s đã tham gia trò chơi,%s oyuna katıldı,tr-TR
%s из %s игроков в сети,%s/%s oyuncu çevrim içi,tr-TR
%s мс,%s ms,tr-TR
%s покинул игру,%s oyundan ayrıldı,tr-TR
%s присоединился к игре,%s oyuna katıldı,tr-TR
%s ออกจากเกม,%s oyundan ayrıldı,tr-TR
%s เข้าร่วมเกม,%s oyuna katıldı,tr-TR
%s 加入了遊戲,%s oyuna katıldı,tr-TR
%s 毫秒,%s ms,tr-TR
%s 生命值,%shp,tr-TR
%s 離開了遊戲,%s oyundan ayrıldı,tr-TR
%s （之前是 %s）加入了遊戲,%s (eski adıyla %s) oyuna katıldı,tr-TR
%s(본래 %s)이(가) 게임에 참여했습니다,%s (eski adıyla %s) oyuna katıldı,tr-TR
%sms,%s ms,tr-TR
%sоз,%shp,tr-TR
%sがゲームに参加しました,%s oyuna katıldı,tr-TR
%sがゲームを退出しました,%s oyundan ayrıldı,tr-TR
%s加入了游戏,%s oyuna katıldı,tr-TR
